Date,Token,Nodes
2019-06-20,1659,"[299204, 299046, 398442, 396684, 306028, 281548, 396622, 301104, 58678, 299095, 397115, 111196, 399326, 233855]"
2019-06-23,853,"[186368, 175391, 193925, 185862, 355754, 183082, 191276, 390291, 191284, 175351, 179448, 237114, 175516, 191903]"
2019-06-23,966,"[183042, 227046, 184007, 178088, 317096, 182508, 392048, 394548, 169110, 391959, 162073, 170267, 208029, 181342]"
2019-06-23,1030,"[397440, 399329, 189026, 230467, 188131, 396742, 399046, 389865, 396810, 234250, 390323, 400084, 396949, 397115]"
2019-06-23,1786,"[396832, 398946, 398947, 400124, 399850, 399082, 399851, 399853, 400109, 400110, 395190, 395510, 398267, 399868]"
2019-06-24,669,"[398976, 182787, 192200, 161706, 175978, 148843, 198062, 394258, 264373, 234199, 159289, 166492, 104349, 161214]"
2019-06-25,1604,"[390183, 400841, 237449, 392044, 221967, 394511, 399922, 62034, 201716, 186486, 260855, 398265, 294075, 225566]"
2019-06-26,785,"[159073, 162658, 95331, 401281, 400133, 154460, 4201, 103050, 400139, 85325, 171158, 60249, 195162, 158076]"
2019-06-27,1659,"[325568, 296450, 325563, 293062, 239366, 325564, 275242, 325778, 325562, 397115, 401564, 396381, 325566, 325567]"
2019-06-28,1311,"[193824, 222566, 193799, 237320, 157000, 72457, 222664, 194061, 61745, 231669, 180118, 194999, 194997, 394396]"
2019-06-29,668,"[182787, 192200, 175978, 401995, 187406, 176081, 264373, 187002, 107989, 401046, 158807, 105498, 156764, 104349]"
2019-07-01,1786,"[402400, 396448, 396288, 396004, 402568, 399082, 184651, 402513, 402514, 402515, 397778, 395190, 398263, 396446]"
2019-07-02,1604,"[399686, 223526, 400010, 392044, 294075, 398733, 95440, 399922, 402804, 209366, 397847, 169110, 402587, 399903]"
2019-07-10,1937,"[196578, 406018, 406023, 405257, 193546, 1994, 404012, 87953, 406033, 405943, 405944, 190044, 190045, 238814]"
2019-07-13,829,"[162722, 87939, 94404, 391171, 166156, 225422, 91504, 406864, 176304, 91059, 377816, 233852, 153789, 235070]"
2019-07-16,1955,"[171073, 102401, 94371, 406087, 232475, 405834, 100492, 405806, 104143, 14448, 405811, 17717, 405787, 181148]"
2019-07-21,668,"[109185, 179811, 408614, 192200, 6157, 175696, 2032, 69140, 107989, 158132, 409432, 177305, 409690, 409405]"
2019-07-22,785,"[158336, 102401, 157923, 157926, 157769, 408972, 158510, 399471, 43727, 73045, 161493, 60249, 186138, 92508]"
2019-07-27,1575,"[411290, 47206, 264378, 94314, 412587, 412779, 412778, 399738, 16340, 155607, 170232, 412249, 412602, 397567]"
2019-07-29,1030,"[399329, 407618, 189026, 232549, 413062, 234250, 396810, 393292, 412078, 408243, 231286, 400281, 406619, 413758]"
2019-08-02,668,"[108003, 62725, 62983, 175978, 28748, 405807, 402384, 38546, 414261, 107989, 165975, 106965, 58678, 415967]"
2019-08-02,1658,"[161312, 234658, 411432, 229354, 406317, 88174, 415599, 414415, 233359, 415951, 102159, 386645, 15670, 83639]"
2019-08-04,1814,"[413921, 75110, 183591, 397036, 416398, 403023, 396945, 416561, 415250, 410322, 214774, 403096, 411675, 400604]"
2019-08-05,1604,"[83488, 223526, 416841, 237449, 392044, 153165, 414892, 392687, 408332, 10093, 414610, 410516, 417369, 406973]"
2019-08-06,668,"[13507, 154809, 192200, 176074, 175978, 4299, 407630, 104349, 402384, 38546, 107989, 106965, 174777, 417821]"
2019-08-11,1575,"[420928, 396132, 233573, 35174, 421287, 178061, 421006, 420977, 233137, 396435, 420854, 171096, 82490, 393372]"
2019-08-16,1049,"[189120, 175809, 424484, 217348, 217349, 217326, 189134, 95249, 189119, 189140, 217337, 189117, 189118, 217343]"
2019-08-18,1814,"[410630, 169384, 424970, 418538, 400589, 423790, 396943, 425104, 187473, 412657, 412658, 214774, 414295, 414298]"
2019-08-22,829,"[236387, 237283, 421510, 163915, 166156, 225422, 162511, 226129, 162516, 164156, 168694, 163226, 162748, 186463]"
2019-08-22,1604,"[158336, 426597, 400841, 188009, 407625, 189676, 227853, 4334, 221967, 426607, 86483, 426582, 225402, 395931]"
2019-08-23,1311,"[193824, 403552, 228453, 209226, 90860, 102292, 417653, 413433, 193976, 395225, 195002, 424539, 108189, 2623]"
2019-08-24,666,"[402403, 156229, 404837, 91050, 178603, 70122, 398762, 67217, 151314, 397748, 423189, 423451, 156475, 158847]"
2019-08-29,666,"[402403, 156229, 148840, 155177, 156233, 412171, 428943, 429492, 208789, 165080, 158846, 429500, 186463, 158847]"
2019-08-30,2204,"[429539, 195719, 65384, 84809, 174571, 206412, 4269, 185485, 156975, 145554, 200853, 429495, 1464, 56603]"
2019-08-31,785,"[193568, 159073, 158336, 157926, 430087, 158344, 174782, 14960, 89681, 237202, 161976, 195162, 57563, 105886]"
2019-09-02,2040,"[412257, 412258, 430567, 430536, 430728, 430729, 421419, 423981, 428592, 430545, 428593, 430773, 421465, 428575]"
2019-09-11,1311,"[193824, 160645, 226054, 193799, 237320, 108189, 431787, 394030, 402481, 231669, 411094, 434202, 394396, 414557]"
2019-09-12,666,"[402403, 153763, 110563, 187910, 155177, 99178, 189676, 112172, 165103, 151314, 158964, 434425, 434426, 156475]"
2019-09-13,829,"[162722, 162748, 166156, 225422, 419602, 432756, 402709, 162516, 153750, 430772, 402330, 430076, 153789, 162367]"
2019-09-14,641,"[8609, 107009, 402403, 112421, 210551, 95305, 49842, 235154, 158964, 107317, 112242, 151314, 187351, 102430]"
2019-09-14,1049,"[217336, 175809, 217348, 103940, 189124, 189130, 189131, 217327, 189140, 217332, 189143, 189144, 189146, 175805]"
2019-09-15,1049,"[175809, 217345, 189121, 189125, 217351, 175805, 434701, 217326, 193583, 217332, 189141, 189116, 217341, 189119]"
2019-09-21,641,"[107009, 402403, 102694, 217608, 95305, 154922, 108777, 131724, 165103, 112432, 105743, 86483, 106454, 108703]"
2019-09-23,641,"[108448, 107009, 158848, 402403, 23523, 102694, 154922, 236715, 165103, 154355, 435957, 207163, 215166, 158847]"
2019-09-24,1049,"[175809, 189124, 217349, 217350, 189117, 217351, 175805, 189141, 31734, 88278, 189144, 217341, 235998, 189119]"
2019-09-26,2164,"[180448, 406878, 426272, 75110, 155658, 181485, 431918, 189581, 174704, 410480, 93874, 434932, 82366, 94143]"
2019-09-28,641,"[108448, 107009, 23523, 102694, 434888, 427018, 49842, 181205, 401941, 210551, 434680, 111930, 390299, 106749]"
2019-09-28,1880,"[234369, 189764, 105317, 187880, 185530, 216492, 151661, 400780, 402322, 91059, 88631, 90842, 232540, 152991]"
2019-09-29,1729,"[436896, 436904, 436905, 436908, 436909, 436910, 436911, 436912, 436913, 436914, 436915, 421911, 236269, 436823]"
2019-10-01,666,"[185920, 177305, 153763, 107177, 162889, 412171, 189676, 109649, 108593, 104597, 156918, 437337, 437402, 104349]"
2019-10-02,1575,"[865, 436866, 437889, 193095, 407689, 437036, 86092, 155246, 437808, 437951, 410073, 418586, 432190, 405727]"
2019-10-03,641,"[225728, 107009, 23523, 109320, 95305, 154922, 105743, 370288, 235154, 105686, 162040, 424826, 106749, 108703]"
2019-10-03,668,"[164803, 438211, 47527, 192200, 161706, 108650, 438252, 428938, 425070, 171087, 434611, 107989, 78522, 187002]"
2019-10-04,668,"[164803, 169768, 161706, 4299, 428938, 175978, 108653, 171087, 405424, 109297, 394258, 436881, 107989, 104349]"
2019-10-06,641,"[107009, 226531, 102694, 434888, 437960, 428727, 397708, 106833, 49842, 210551, 434680, 427931, 106749, 106334]"
2019-10-12,641,"[98208, 8609, 107009, 13953, 207680, 154922, 111819, 106833, 4017, 439699, 107892, 440952, 106749, 63391]"
2019-10-13,1575,"[429124, 439365, 421342, 6538, 437259, 441263, 437266, 30164, 391350, 167958, 437272, 441177, 64349, 391070]"
2019-10-16,970,"[106306, 92866, 90691, 441826, 437831, 167051, 439661, 83757, 441807, 405392, 428337, 428372, 428789, 441307]"
2019-10-18,785,"[158336, 102401, 442147, 162599, 434569, 157769, 396619, 408972, 436881, 158357, 158455, 103866, 158363, 154460]"
2019-10-23,2527,"[196832, 405607, 161706, 444588, 444589, 157676, 155607, 83539, 158807, 434423, 444728, 236985, 192791, 101439]"
2019-10-30,2527,"[158592, 164803, 198308, 200710, 398253, 227373, 208272, 61745, 75028, 155607, 95994, 1052, 104349, 397662]"
2019-10-31,2263,"[190077, 233855, 187455, 193207, 434350, 421212, 415791, 183601, 47378, 170902, 430423, 236252, 112157, 162687]"
2019-11-02,568,"[185920, 211616, 185638, 213094, 162889, 398762, 190410, 178603, 400012, 395153, 397748, 223097, 194205, 401663]"
2019-11-02,668,"[164803, 435108, 446790, 192200, 188937, 108650, 175978, 446828, 405807, 179666, 107989, 78522, 445692, 104349]"
2019-11-02,2164,"[90691, 84581, 446569, 33034, 109322, 429483, 193937, 446450, 444629, 445846, 406550, 445590, 181205, 98045]"
2019-11-05,829,"[407617, 236387, 228837, 182501, 442215, 448393, 225422, 162799, 162516, 411701, 431798, 435449, 420574, 162367]"
2019-11-10,970,"[450213, 177255, 423624, 430857, 170408, 424587, 392204, 179852, 216812, 28463, 234832, 437966, 194644, 177370]"
2019-11-11,2516,"[207714, 268546, 225379, 210600, 207082, 236621, 211214, 438381, 111473, 236598, 391160, 237721, 444447, 67391]"
2019-11-12,668,"[109888, 179811, 437219, 108003, 68579, 452167, 192200, 428938, 108650, 153811, 70260, 107989, 191062, 161214]"
2019-11-15,641,"[196704, 107009, 98208, 106469, 106696, 154922, 111453, 107892, 107317, 105686, 210551, 162040, 107261, 106047]"
2019-11-15,2263,"[433697, 402114, 454083, 428578, 431464, 106510, 415791, 434350, 217268, 170902, 428922, 236252, 413373, 233855]"
2019-11-25,1814,"[402146, 435141, 434565, 430184, 400619, 400684, 429298, 400595, 454357, 184504, 446682, 434684, 403421, 439966]"
2019-11-25,2557,"[156895, 427139, 428903, 84299, 174572, 187918, 174575, 174800, 179185, 175027, 169556, 224916, 179038, 186911]"
2019-11-28,1659,"[299009, 405731, 290339, 427077, 298981, 455459, 399753, 317931, 455119, 357938, 381459, 283927, 397115, 381500]"
2019-11-30,1311,"[193824, 440065, 455812, 455813, 232475, 212393, 226537, 402061, 61745, 454841, 195002, 2395, 395225, 455357]"
2019-12-03,2046,"[456544, 456545, 456546, 456547, 456540, 456573, 456542, 456345, 456538, 456539, 454556, 456541, 456382, 456543]"
2019-12-04,829,"[442114, 228837, 421510, 225422, 162512, 91504, 454001, 162516, 431798, 435449, 162523, 162524, 153789, 162367]"
2019-12-05,266,"[458464, 72547, 446013, 64355, 457992, 3767, 72552, 105708, 72692, 409687, 72983, 72857, 72572, 447005]"
2019-12-05,2768,"[448834, 454083, 428578, 458428, 417988, 431464, 191388, 163754, 448875, 455020, 417102, 47378, 435062, 190044]"
2019-12-10,266,"[440064, 50497, 72547, 64355, 14278, 417399, 196809, 105708, 446994, 447379, 72692, 409687, 72857, 450143]"
2019-12-11,1311,"[193824, 437152, 460064, 446916, 441989, 459719, 400135, 454252, 417038, 456368, 436180, 194999, 195002, 237883]"
2019-12-12,1311,"[193824, 455009, 441145, 423684, 460121, 431787, 434220, 193807, 196015, 231669, 430487, 395225, 232475, 403262]"
2019-12-13,668,"[176032, 9378, 192200, 175978, 108650, 83979, 193069, 160301, 460620, 460528, 107989, 174777, 445692, 70462]"
2019-12-14,1484,"[161759, 158114, 164803, 192423, 446092, 401229, 103866, 21841, 95990, 76535, 195162, 92508, 21758, 174623]"
2019-12-15,1484,"[158114, 164803, 90691, 185734, 108711, 154460, 158356, 161748, 95990, 92662, 429112, 390299, 92508, 84829]"
2019-12-16,2723,"[456228, 451396, 454471, 461415, 89991, 461294, 461424, 102417, 396082, 461456, 422612, 42359, 451226, 168799]"
2019-12-18,669,"[176032, 399330, 234658, 3336, 192200, 460266, 108650, 83979, 459280, 106965, 459285, 160502, 405656, 161214]"
2019-12-18,2164,"[406878, 198308, 458404, 428460, 201915, 444190, 461008, 190843, 178292, 462199, 169593, 435003, 98045, 194302]"
2019-12-19,687,"[176032, 65568, 456134, 459878, 446632, 458854, 7302, 395337, 177393, 462229, 392310, 462230, 461083, 450143]"
2019-12-19,829,"[430436, 454758, 162439, 422987, 446829, 225422, 441328, 176304, 454001, 432051, 15220, 162516, 431798, 153789]"
2019-12-19,2164,"[461953, 446403, 428903, 454348, 424302, 194302, 461008, 178292, 1238, 462199, 405883, 455133, 406878, 179007]"
2019-12-19,2799,"[461477, 426565, 459018, 446923, 195083, 447597, 454671, 154708, 435029, 155607, 107096, 458076, 462430, 454911]"
2019-12-20,1604,"[403545, 445954, 9784, 189676, 462956, 442168, 454771, 458708, 79609, 410518, 405363, 436696, 103961, 426396]"
2019-12-22,666,"[405476, 461893, 90566, 189764, 185510, 459018, 74027, 428943, 208272, 174709, 165080, 391193, 109820, 444831]"
2019-12-30,2799,"[164803, 449892, 460999, 233855, 447597, 465523, 435029, 426614, 155607, 107096, 404185, 458076, 362525, 450143]"
2020-01-01,641,"[107009, 13953, 104728, 111204, 102694, 106696, 77485, 105743, 235154, 106068, 107892, 63391, 465401, 106047]"
2020-01-05,668,"[168896, 161214, 108999, 192200, 4299, 394258, 153554, 432437, 107989, 191062, 112056, 78522, 104574, 445663]"
2020-01-13,687,"[77538, 83970, 90212, 439366, 468524, 183597, 10031, 458002, 408851, 450131, 81619, 26296, 1052, 233855]"
2020-01-13,829,"[442114, 87939, 236387, 228837, 421510, 430436, 162410, 225422, 162516, 469812, 431798, 434872, 162524, 420574]"
2020-01-13,3109,"[399969, 397281, 466119, 428457, 222187, 395823, 428337, 438738, 392658, 469940, 469878, 187768, 187770, 187518]"
2020-01-14,687,"[469346, 164803, 410084, 439366, 180329, 445322, 183597, 410670, 462131, 187829, 458582, 445181, 446334, 233855]"
2020-01-15,3109,"[428706, 441826, 187768, 428457, 469821, 470412, 437710, 391150, 428338, 428344, 412603, 428348, 448349, 187518]"
2020-01-16,3109,"[441826, 472035, 439364, 168807, 428457, 472010, 472012, 428734, 451151, 209746, 416371, 472055, 186296, 187518]"
2020-01-16,3143,"[225408, 13953, 100259, 177571, 460067, 472356, 23523, 84616, 463501, 47378, 2135, 26296, 156828, 153727]"
2020-01-17,970,"[458338, 106306, 291365, 190121, 177370, 457547, 392204, 86483, 212116, 463957, 436696, 176570, 178011, 208284]"
2020-01-18,1049,"[175809, 189129, 190121, 189132, 189134, 175801, 189141, 472310, 189142, 31734, 217334, 217339, 175805, 189119]"
2020-01-18,1575,"[468451, 468100, 460005, 473132, 473199, 454671, 18098, 453331, 469364, 470133, 447828, 473274, 85212, 473183]"
2020-01-18,2858,"[158336, 86242, 60996, 391174, 200145, 91634, 405433, 422614, 88631, 429112, 179447, 455482, 390299, 92508]"
2020-01-19,650,"[180546, 225379, 106789, 104421, 473351, 423624, 89835, 160878, 91504, 84272, 210385, 460278, 87806, 84063]"
2020-01-20,669,"[9378, 170408, 108650, 28748, 111311, 459280, 473555, 174777, 459285, 473748, 429273, 212412, 104349, 232382]"
2020-01-20,1488,"[158080, 158369, 180546, 45829, 430087, 160522, 190699, 158638, 233456, 422614, 179447, 95990, 154460, 107068]"
2020-01-25,970,"[157120, 396576, 291365, 475111, 464874, 392204, 475118, 218288, 413394, 450163, 180884, 391193, 475034, 178011]"
2020-01-30,381,"[82627, 194340, 82630, 82631, 93958, 466921, 93649, 476316, 86486, 93145, 83229, 475324, 458141, 97790]"
2020-01-30,3119,"[468896, 454370, 468905, 436944, 158224, 468851, 468852, 429079, 468949, 468983, 468888, 154841, 459354, 475676]"
2020-01-31,641,"[154016, 107009, 13953, 111204, 106696, 109320, 111819, 106047, 105743, 106002, 106068, 192821, 106198, 63391]"
2020-01-31,3246,"[343137, 469219, 467877, 84616, 95305, 474890, 464523, 111819, 192783, 396082, 450131, 15670, 46138, 233855]"
2020-02-02,829,"[442114, 87939, 430436, 228837, 421510, 417674, 166156, 225422, 162512, 162516, 162679, 424827, 162524, 153789]"
2020-02-03,3047,"[402114, 442275, 393157, 25862, 181286, 474986, 168460, 154960, 456306, 462131, 197492, 392310, 478135, 452191]"
2020-02-03,3223,"[186338, 458215, 209739, 470413, 440045, 478831, 454576, 180690, 476147, 454579, 454578, 474872, 413755, 185950]"
2020-02-03,3391,"[187520, 105829, 193320, 187372, 169324, 187888, 435409, 155184, 440658, 193076, 476533, 476089, 478366, 151647]"
2020-02-04,3442,"[478529, 460294, 439366, 91850, 163533, 450143, 415791, 475280, 450131, 170902, 75927, 409660, 208605, 233855]"
2020-02-06,3223,"[153250, 175875, 190948, 478313, 444268, 10093, 465263, 478831, 154545, 155247, 476147, 474131, 182580, 474872]"
2020-02-07,3493,"[428481, 402114, 489510, 439366, 425958, 456134, 448875, 85103, 454671, 462131, 170902, 462936, 391193, 398620]"
2020-02-09,381,"[460225, 68610, 500195, 499941, 82630, 82631, 466921, 500174, 435441, 500147, 86486, 500122, 179324, 82911]"
2020-02-09,1311,"[193824, 407201, 423684, 209226, 431787, 487770, 417038, 500237, 409264, 462101, 475349, 430778, 232475, 474012]"
2020-02-09,1702,"[432928, 391142, 450087, 235177, 476778, 500393, 500396, 477773, 477519, 440882, 500342, 500377, 438682, 397501]"
2020-02-09,1716,"[833, 500323, 399459, 432967, 235177, 428727, 209133, 415887, 201071, 500309, 476663, 477019, 397501, 193054]"
2020-02-10,687,"[90212, 439366, 478696, 392265, 395048, 442380, 500656, 458002, 462131, 170649, 475570, 391193, 2939, 162687]"
2020-02-10,3425,"[441184, 478913, 162338, 467877, 477034, 464523, 408972, 425456, 396082, 468474, 158807, 155927, 46138, 104349]"
2020-02-14,669,"[501664, 500577, 108295, 192200, 500619, 501131, 459280, 107988, 459285, 501140, 108217, 187002, 467709, 161214]"
2020-02-14,1049,"[63904, 175809, 189120, 465859, 189123, 217348, 189130, 189131, 189133, 217330, 189144, 70746, 472315, 189117]"
2020-02-14,1311,"[193824, 464995, 207076, 436197, 463400, 193993, 390538, 209226, 2623, 417038, 500402, 461491, 224628, 506623]"
2020-02-14,3619,"[230877, 399329, 402114, 463075, 449791, 474277, 474986, 176304, 442160, 170902, 206646, 208284, 65469, 153727]"
2020-02-16,381,"[460225, 507075, 82627, 507555, 507462, 82630, 82631, 507526, 83717, 507091, 86486, 93145, 458141, 507583]"
2020-02-16,2798,"[168738, 60996, 500228, 89991, 507720, 399113, 425456, 423474, 228243, 458323, 411287, 506872, 1529, 161214]"
2020-02-17,1311,"[193824, 87680, 463296, 215072, 236062, 209226, 161996, 409264, 440019, 454291, 407353, 430778, 232475, 474718]"
2020-02-17,3565,"[833, 408930, 443047, 234120, 235177, 402826, 216812, 434797, 413327, 107700, 68405, 399866, 507963, 206748]"
2020-02-18,3636,"[460067, 234554, 3336, 1065, 102699, 506860, 71310, 10031, 236787, 9459, 58678, 95354, 446716, 437822]"
2020-02-20,2798,"[62624, 417399, 434985, 12856, 107096, 398254, 218670, 435025, 153810, 102292, 107317, 411287, 506872, 175035]"
2020-02-21,2798,"[243360, 511681, 187459, 4869, 462661, 506872, 508681, 218680, 404779, 218670, 153810, 417399, 107096, 511740]"
2020-02-23,3596,"[363362, 302950, 380649, 363210, 318348, 318381, 318415, 393424, 449523, 354515, 299030, 354456, 354457, 318527]"
2020-02-25,2798,"[109888, 4869, 508681, 107096, 464523, 218670, 512624, 509168, 156690, 153810, 504696, 107832, 185562, 515994]"
2020-02-26,687,"[187459, 190981, 516390, 404779, 468524, 454671, 460529, 475570, 506546, 418229, 435062, 501334, 236252, 112157]"
2020-02-26,2798,"[516583, 507368, 508681, 89131, 110061, 218670, 509168, 512624, 153810, 58390, 508151, 107096, 209594, 501596]"
2020-02-26,3589,"[463296, 495940, 476168, 464892, 194317, 516366, 501756, 516368, 509236, 516436, 391193, 208284, 469309, 186398]"
2020-02-29,381,"[460225, 512099, 82630, 82631, 525354, 525418, 516270, 525296, 516916, 525237, 86486, 524919, 93145, 391193]"
2020-03-01,2854,"[500674, 461511, 475144, 465387, 467116, 454671, 445775, 474098, 461780, 501751, 525817, 511898, 516222, 469503]"
2020-03-03,381,"[89696, 526656, 460225, 526752, 83717, 93958, 82631, 526311, 82630, 526857, 516916, 86486, 93145, 458141]"
2020-03-04,381,"[460225, 83717, 82630, 82631, 93958, 526857, 528041, 528300, 528175, 86486, 528248, 93145, 528509, 458141]"
2020-03-07,3824,"[422915, 529925, 501833, 227530, 474154, 479020, 67949, 529904, 397502, 530165, 529849, 529820, 455902, 529822]"
2020-03-08,1604,"[446496, 218464, 223526, 390567, 224328, 390568, 390570, 227853, 9459, 410518, 165112, 217148, 225566, 217247]"
2020-03-09,687,"[161985, 233855, 507368, 469757, 404779, 464523, 478065, 506546, 507699, 440884, 490453, 446488, 170077, 187455]"
