Date,Token,Nodes
2019-09-06,829,"[190720, 428736, 87939, 430086, 162439, 225422, 162511, 162512, 162516, 163226, 162524, 394279, 162412, 430076, 162607, 432051, 430772, 164156, 162679, 431482, 162748, 162367]"
2019-09-08,381,"[398083, 82630, 82631, 432010, 432399, 432400, 432404, 86486, 391193, 93145, 90782, 82911, 432417, 103714, 194340, 432425, 432041, 170217, 95469, 432179, 70836, 432446]"
2019-09-08,1311,"[226054, 237320, 200466, 430487, 395225, 432283, 200475, 394396, 188509, 193824, 403552, 432164, 228453, 90860, 432173, 158510, 417653, 231669, 408950, 213109, 407677, 432511]"
2019-09-09,381,"[432770, 82627, 82630, 82631, 82494, 432010, 164941, 432782, 432532, 86486, 391193, 93145, 83486, 90782, 82911, 194340, 432041, 432751, 161458, 432761, 432446, 83583]"
2019-09-09,1049,"[189121, 175809, 189122, 217348, 217349, 189126, 189127, 217353, 189137, 189143, 189145, 189146, 217326, 217328, 217330, 217341, 391285, 175801, 217339, 189116, 175805, 189118]"
2019-09-12,381,"[434496, 434369, 82630, 82631, 164941, 434383, 434392, 434457, 93145, 434075, 82911, 434424, 194340, 434405, 82993, 161458, 434428, 236408, 434362, 434492, 434429, 82494]"
2019-09-14,1139,"[95296, 186833, 402323, 185556, 185557, 406550, 185558, 187166, 230430, 63904, 430243, 188131, 744, 429994, 434666, 2283, 217323, 185587, 102899, 324084, 171126, 402364]"
2019-09-20,1139,"[435468, 164622, 70799, 185871, 186833, 915, 402323, 185556, 392982, 435607, 165974, 230430, 160608, 7842, 402153, 429994, 434928, 85363, 435508, 435062, 171126, 208893]"
2019-09-27,2164,"[154946, 189581, 428622, 76376, 154652, 406878, 156895, 435361, 401447, 181485, 398254, 174704, 61745, 434993, 434995, 410480, 178292, 88630, 435003, 170876, 178877, 94143]"
2019-10-08,1311,"[439425, 210439, 237320, 72457, 410636, 161996, 417038, 432017, 110291, 411094, 414423, 193824, 407201, 228453, 72552, 434536, 434226, 403508, 231669, 413433, 195002, 438398]"
2019-10-09,1139,"[439943, 439753, 185871, 186833, 402323, 185556, 185557, 392982, 165974, 404504, 230430, 63904, 7842, 186153, 3243, 2283, 108657, 102899, 439732, 324084, 185587, 171126]"
2019-10-09,1604,"[158336, 435202, 162954, 167821, 440078, 414610, 237588, 436117, 410518, 395931, 440028, 223526, 390568, 390569, 399337, 440043, 189676, 436589, 440052, 440055, 79609, 440059]"
2019-10-10,829,"[190720, 87939, 405060, 162439, 225422, 162511, 162512, 162516, 428565, 153750, 377816, 163226, 162524, 420574, 162722, 236387, 394279, 162799, 91504, 431798, 434872, 435449]"
2019-10-15,1311,"[72457, 402121, 209226, 225293, 423437, 441234, 156307, 400148, 152658, 408275, 110291, 411094, 395225, 211802, 232475, 193824, 8740, 72552, 237996, 230383, 403508, 417653]"
2019-10-18,641,"[13953, 107009, 109320, 106696, 95305, 107261, 238613, 105686, 106454, 106198, 427931, 98208, 167329, 102694, 154922, 162796, 105645, 370288, 107892, 107317, 106749, 215166]"
2019-10-23,1139,"[180546, 417102, 185871, 186833, 185556, 165974, 404504, 230430, 442335, 213152, 430243, 188131, 744, 186153, 2283, 442159, 85363, 324084, 2549, 185587, 171126, 435062]"
2019-10-23,1311,"[72457, 402121, 417038, 408275, 400148, 110291, 411094, 211802, 428187, 432283, 193824, 436197, 414312, 207529, 441196, 230383, 409264, 403508, 224628, 231669, 441145, 438398]"
2019-10-23,1880,"[234369, 189764, 109322, 235338, 400780, 402322, 90842, 232540, 152991, 105317, 194214, 165222, 187880, 180843, 216492, 199213, 151661, 395184, 190770, 91059, 185530, 183295]"
2019-10-24,381,"[432770, 82627, 83717, 82630, 82631, 445066, 164941, 445141, 86486, 442776, 93145, 444890, 445086, 82911, 445026, 444594, 161458, 445043, 444919, 236408, 444409, 82494]"
2019-10-24,2516,"[87558, 441480, 444616, 236621, 390352, 30428, 232285, 239646, 230430, 430814, 444643, 2424, 234598, 815, 90737, 186610, 186996, 396789, 170230, 391160, 11065, 107261]"
2019-10-26,1049,"[217345, 175809, 189121, 217348, 189123, 217350, 189122, 189128, 189129, 189131, 189136, 189139, 189140, 189145, 189146, 217326, 217327, 217330, 217337, 217341, 189118, 189119]"
2019-10-26,2516,"[235713, 444926, 47943, 445576, 390352, 86547, 103123, 197075, 237721, 235549, 232285, 427043, 441827, 429094, 395689, 89131, 444908, 10093, 232436, 391160, 11065, 434046]"
2019-10-27,1049,"[189120, 175809, 189122, 189125, 189127, 189128, 189130, 189131, 217356, 189138, 189139, 189140, 189142, 189143, 189146, 217327, 217328, 217332, 217337, 217341, 189118, 189119]"
2019-10-30,1049,"[189120, 217345, 175809, 189121, 189123, 217349, 189122, 217351, 217343, 217353, 217354, 189130, 217356, 189131, 189134, 189136, 189138, 189142, 217332, 189117, 189118, 189119]"
2019-10-31,1139,"[92417, 64834, 439429, 236366, 185871, 186833, 446418, 445971, 57235, 401941, 185556, 93525, 404504, 183449, 185558, 165974, 2283, 431982, 85363, 324084, 409973, 171126]"
2019-11-01,1311,"[207553, 226054, 436615, 72457, 417038, 193807, 441234, 152658, 408275, 232854, 394396, 193824, 212643, 72552, 90860, 409264, 402481, 428404, 231669, 437238, 195002, 237883]"
2019-11-02,829,"[442114, 446658, 405060, 421510, 162439, 166156, 225422, 162516, 162524, 420574, 162722, 430436, 228837, 441195, 430076, 446829, 91504, 431798, 435449, 164156, 446654, 162367]"
2019-11-02,1139,"[95296, 439429, 185871, 186833, 185556, 185557, 165974, 404504, 230430, 446632, 186153, 441578, 3243, 446891, 217323, 100717, 190128, 85363, 185587, 68405, 171126, 71542]"
2019-11-12,2263,"[451402, 449868, 106510, 170383, 450131, 170902, 430423, 398620, 126046, 103839, 452191, 436006, 431464, 434605, 434350, 415791, 85103, 428915, 197492, 30581, 159416, 187455]"
2019-11-14,829,"[87939, 421510, 448393, 417674, 166156, 225422, 162512, 162516, 162524, 237283, 236387, 51365, 430436, 394279, 15220, 60789, 431798, 450295, 434872, 435449, 424827, 162367]"
2019-11-15,1139,"[95296, 439429, 164622, 185871, 208272, 186833, 402323, 185556, 185557, 451736, 230430, 162271, 7842, 2283, 434928, 187825, 85363, 185587, 68405, 71542, 171126, 438399]"
2019-11-15,1311,"[440065, 450371, 446278, 161996, 417038, 195922, 408275, 436180, 445013, 232475, 193824, 403552, 436197, 72552, 431787, 446382, 230383, 428144, 224628, 208186, 237883, 436093]"
2019-11-26,2263,"[233855, 392265, 163533, 102222, 170383, 421264, 437972, 170902, 103896, 112157, 103839, 431464, 448875, 189356, 434605, 434350, 454781, 412602, 454331, 190077, 428922, 162687]"
2019-11-27,1311,"[440065, 209226, 417038, 152658, 408275, 400148, 436180, 445013, 183231, 229854, 193824, 237996, 223469, 455150, 190128, 195002, 67391, 403061, 454902, 430778, 424826, 2623]"
2019-11-30,1139,"[95296, 439429, 72777, 417102, 185871, 186833, 402323, 185556, 185557, 165974, 230430, 442335, 188131, 181286, 152615, 186153, 2283, 425456, 85363, 171126, 208893, 67391]"
2019-12-03,2777,"[392576, 454145, 426496, 441796, 441483, 453007, 47378, 456530, 456531, 455317, 454227, 441559, 275096, 175257, 450397, 452451, 439339, 1195, 182763, 455345, 423281, 181882]"
2019-12-05,1139,"[417102, 185871, 150991, 185556, 185557, 93525, 404504, 1052, 235420, 442335, 108005, 440045, 208893, 85363, 453556, 324084, 171126, 454263, 454456, 66044, 458301, 451135]"
2019-12-05,2799,"[417988, 457350, 428558, 75662, 94031, 439443, 412563, 86099, 181205, 410073, 56603, 1052, 458076, 196832, 198308, 449892, 444717, 447597, 10093, 233137, 454771, 441214]"
2019-12-09,1311,"[458308, 436615, 417038, 444304, 152658, 454291, 445013, 459162, 413982, 193824, 228453, 431787, 434220, 223469, 230383, 403061, 454902, 194999, 195002, 193531, 455357, 458559]"
2019-12-10,2263,"[435330, 376906, 459789, 432462, 421212, 429155, 458598, 163879, 40744, 442344, 448875, 456172, 434350, 415791, 427123, 407539, 5109, 435062, 454781, 454331, 190077, 233855]"
2019-12-12,2867,"[83970, 402826, 163533, 57745, 6292, 237721, 107609, 232539, 1052, 397788, 428127, 7842, 3682, 64229, 229354, 103918, 10031, 15670, 3574, 26296, 11065, 46138]"
2019-12-16,687,"[161985, 435330, 164803, 102085, 416710, 416207, 150991, 408851, 1238, 75927, 112157, 450143, 177571, 90212, 436006, 105386, 193579, 448875, 156660, 11065, 440957, 233855]"
2019-12-16,1484,"[157253, 105800, 157397, 157783, 103961, 390299, 154460, 92508, 158369, 158114, 155172, 158504, 461241, 190699, 91504, 95990, 429112, 459193, 103866, 161915, 390270, 158335]"
2019-12-16,1488,"[60996, 185734, 157397, 455000, 103961, 60249, 195162, 157852, 84829, 158686, 162658, 156323, 194787, 405476, 168744, 402408, 158638, 91504, 95990, 429112, 461241, 103866]"
2019-12-19,381,"[460225, 182786, 462275, 82630, 82631, 156871, 154378, 94989, 457749, 93145, 462042, 444890, 458141, 83229, 462367, 462312, 85934, 177138, 459765, 462331, 97790, 435327]"
2019-12-19,1311,"[460929, 462404, 441221, 444168, 454794, 437837, 454291, 436180, 395225, 193824, 407201, 431787, 108844, 462382, 461104, 409264, 462385, 415220, 403061, 413433, 430778, 193531]"
2019-12-21,2858,"[158336, 168707, 164803, 158728, 157769, 401229, 161748, 157786, 154460, 158369, 158114, 107681, 164963, 157735, 460519, 190699, 26483, 179447, 107577, 103866, 10686, 158335]"
2019-12-22,1311,"[441221, 460486, 444168, 110283, 402061, 417038, 152658, 408275, 462101, 413433, 395225, 193824, 463265, 407201, 108844, 409264, 463410, 452978, 461492, 231669, 454841, 430778]"
2019-12-23,381,"[463554, 82630, 82631, 84625, 463380, 463638, 86486, 93145, 162972, 83229, 83486, 458141, 97790, 463273, 460074, 102315, 463594, 463214, 109359, 109364, 82494, 463551]"
2019-12-25,687,"[457538, 463299, 170383, 458002, 416019, 463509, 103193, 209753, 461083, 112157, 163233, 210210, 177571, 415791, 177393, 462131, 58678, 464375, 396409, 409660, 87806, 233855]"
2019-12-26,2263,"[435330, 106510, 461271, 169496, 434713, 164951, 112157, 126046, 411679, 450143, 462947, 458854, 434350, 415791, 85103, 91057, 434356, 8564, 463798, 437752, 156792, 162687]"
2019-12-28,541,"[465088, 465026, 464899, 464962, 465090, 461065, 455755, 464908, 465100, 459025, 465105, 465046, 460955, 459611, 464992, 454241, 464993, 464995, 457446, 465067, 465010, 465084]"
2019-12-28,666,"[97092, 397708, 95308, 165844, 104597, 107351, 446680, 104347, 444831, 107936, 107937, 162338, 104351, 223909, 404837, 59755, 441775, 181105, 446711, 39865, 187388, 401663]"
2020-01-01,381,"[423424, 460225, 398083, 465733, 194310, 82630, 82631, 465933, 166481, 176979, 86486, 93145, 431642, 465883, 458141, 83486, 83229, 465897, 181101, 185456, 465914, 97790]"
2020-01-01,1049,"[189120, 175809, 189121, 189126, 217353, 189130, 189131, 189132, 189133, 189134, 189136, 189137, 189140, 189145, 189146, 217326, 217328, 217330, 217336, 217337, 189116, 189117]"
2020-01-01,1311,"[423684, 462404, 464265, 466044, 152658, 464275, 110291, 445013, 426586, 232475, 193824, 465953, 203641, 431787, 463410, 437811, 464947, 462005, 465332, 407353, 424826, 465980]"
2020-01-01,1488,"[180546, 157702, 200145, 161748, 422614, 158425, 195162, 230301, 84829, 158686, 248224, 405476, 158504, 465961, 157678, 16177, 158076, 158262, 179447, 429112, 10300, 107068]"
2020-01-03,2858,"[158209, 157506, 90691, 60996, 423624, 157769, 397708, 107154, 423188, 162453, 158357, 92508, 230301, 162658, 442147, 158306, 206183, 16177, 91634, 109688, 107577, 72250]"
2020-01-05,2858,"[103106, 168707, 110596, 90691, 157506, 435908, 157769, 161748, 162453, 109688, 157786, 206183, 158638, 233456, 91634, 157439, 179447, 429112, 157177, 236218, 157500, 158335]"
2020-01-11,1484,"[158336, 164803, 162244, 185734, 200441, 422614, 7001, 157786, 195162, 154460, 92508, 100836, 158504, 157358, 213615, 16177, 91634, 158132, 165112, 440889, 10300, 158334]"
2020-01-13,1488,"[162244, 158728, 199560, 397708, 237202, 161748, 7001, 158114, 442147, 162658, 100836, 163878, 157543, 158504, 402408, 108846, 213615, 91634, 158262, 179447, 158076, 158526]"
2020-01-14,1049,"[175809, 189123, 217348, 189124, 217350, 217351, 189126, 189128, 217354, 189131, 217356, 189133, 189134, 189136, 189137, 189138, 189141, 189142, 189144, 189145, 217334, 217339]"
2020-01-17,668,"[469377, 154809, 111557, 192200, 428938, 171087, 473040, 473041, 107989, 111446, 192249, 430872, 473052, 473053, 108003, 68579, 175978, 405807, 108217, 107513, 161214, 472447]"
2020-01-17,1049,"[175809, 217349, 217350, 217351, 189125, 217353, 217354, 189128, 217356, 189138, 189139, 189143, 189144, 391193, 235866, 190121, 217328, 217341, 217334, 472310, 175801, 175805]"
2020-01-17,1575,"[432001, 417988, 407689, 472393, 454671, 453331, 465047, 461464, 235288, 410073, 472922, 1053, 472925, 64349, 472416, 232037, 395500, 169199, 423474, 467637, 180990, 472831]"
2020-01-18,541,"[473217, 473153, 473281, 473283, 473294, 458002, 473235, 462931, 473247, 473121, 454241, 473315, 64229, 473318, 92840, 473194, 473135, 473212, 467132, 473270, 473272, 465084]"
2020-01-20,666,"[185920, 160514, 90566, 93895, 162889, 461899, 473550, 440528, 70417, 107605, 391193, 109209, 162009, 465440, 107936, 465381, 473580, 441775, 109491, 102964, 174709, 401663]"
2020-01-23,668,"[406210, 170627, 192200, 28748, 107989, 474646, 112342, 104349, 108003, 474601, 175978, 405807, 472303, 177586, 174777, 474482, 473334, 107832, 154809, 187002, 467709, 161214]"
2020-01-24,668,"[108421, 192200, 428938, 71307, 474827, 28748, 472272, 473041, 107989, 160535, 165277, 9378, 108003, 169768, 175978, 405807, 474676, 432437, 107832, 233979, 25405, 161214]"
2020-01-24,2311,"[227075, 454083, 186245, 417399, 431821, 442133, 469591, 441118, 430243, 90212, 434664, 468524, 440045, 435063, 429876, 185588, 58678, 429495, 435062, 1529, 210876, 208893]"
2020-01-26,668,"[475266, 192834, 164803, 192200, 428938, 14923, 28748, 459280, 475191, 107989, 106965, 469980, 104349, 455265, 111266, 9378, 39080, 475183, 470071, 107832, 213306, 161214]"
2020-01-26,3143,"[192834, 439240, 192521, 69514, 472909, 405390, 454671, 170573, 475215, 412563, 2135, 209753, 156828, 100259, 472356, 64229, 465387, 177393, 396082, 450163, 474933, 424826]"
2020-01-28,3246,"[13953, 473797, 192521, 474890, 464523, 171404, 95305, 6292, 473751, 451484, 90461, 343137, 469346, 62947, 467877, 72552, 207082, 474035, 9459, 418229, 46138, 369853]"
2020-01-30,484,"[200195, 92228, 200335, 209487, 398868, 193238, 446678, 193369, 192123, 200542, 193119, 201121, 192428, 110573, 192302, 193390, 475315, 194872, 192251, 92093, 473342, 197567]"
2020-01-31,381,"[460225, 83717, 463813, 82630, 82631, 470087, 450373, 101899, 86486, 93145, 458141, 399838, 170848, 475427, 97790, 477287, 435816, 466921, 476469, 236408, 475324, 82494]"
2020-02-01,541,"[478404, 478341, 474510, 478414, 462416, 478417, 458002, 478293, 478423, 466207, 478240, 452191, 454241, 177571, 478441, 478192, 455159, 478393, 478266, 478459, 475964, 478462]"
2020-02-06,381,"[495104, 496064, 460225, 83717, 82630, 82631, 490682, 470087, 101899, 86486, 495895, 93145, 458141, 494559, 82911, 194340, 466921, 495533, 435699, 109364, 495546, 82494]"
2020-02-07,668,"[499393, 170435, 111624, 192200, 171021, 478674, 107989, 80407, 185432, 469408, 7010, 403813, 472447, 108650, 198062, 5298, 177586, 108217, 161978, 467709, 161214, 44799]"
2020-02-09,484,"[92228, 478279, 397261, 402127, 94993, 440788, 446678, 393111, 191000, 474198, 430171, 499996, 447969, 471274, 478254, 407345, 423410, 500148, 94069, 412598, 236987, 92093]"
2020-02-09,1707,"[475584, 432961, 500357, 433798, 440711, 410068, 500374, 500310, 500379, 500381, 181727, 433824, 500322, 500389, 500326, 500391, 235177, 398251, 433840, 500403, 455411, 477752]"
2020-02-12,381,"[501952, 460225, 68610, 502149, 82630, 82631, 503882, 84554, 84625, 86486, 502169, 93145, 502107, 458141, 83486, 82911, 503845, 501556, 109364, 111163, 82494, 435327]"
2020-02-14,381,"[460225, 83717, 82630, 82631, 93256, 506634, 506512, 86486, 93145, 506203, 90780, 458141, 90782, 83486, 82911, 504685, 109364, 170740, 506550, 506361, 504766, 83583]"
2020-02-15,381,"[460225, 507075, 83717, 82630, 82631, 84678, 161996, 168274, 507091, 506969, 93145, 458141, 82911, 89696, 466921, 506923, 175468, 507053, 109364, 506550, 228537, 97790]"
2020-02-17,1484,"[445761, 60996, 108360, 446990, 66191, 390865, 390738, 174547, 108756, 73045, 86483, 422614, 161748, 195162, 158621, 162658, 100836, 156260, 91504, 179447, 420664, 103866]"
2020-02-17,2858,"[207619, 448963, 179718, 391174, 446990, 234129, 390738, 174547, 108756, 161748, 206999, 107748, 156260, 206183, 158504, 158638, 91504, 474736, 26483, 161976, 458041, 103866]"
2020-02-22,1049,"[189120, 175809, 189121, 217349, 189125, 189126, 189127, 217353, 217354, 189128, 189133, 189134, 189136, 189137, 189138, 189142, 189144, 189145, 189146, 217328, 217330, 217332]"
2020-02-22,1484,"[158403, 157702, 501706, 390865, 174547, 108756, 158357, 161748, 31127, 166655, 23643, 100836, 512101, 206183, 158504, 445933, 483311, 474736, 512755, 179447, 109688, 158335]"
2020-02-24,3610,"[506624, 833, 514825, 179723, 514829, 431821, 170383, 417102, 430243, 462947, 181286, 431464, 437546, 440045, 442478, 10031, 464751, 427123, 185588, 435062, 435063, 208893]"
2020-02-26,1311,"[515591, 209226, 515537, 110291, 436180, 475349, 516438, 459864, 236062, 516255, 193824, 436197, 228453, 465449, 448297, 199534, 409264, 473905, 192821, 434744, 107130, 193531]"
2020-02-27,381,"[460225, 507909, 83717, 82630, 82631, 84678, 93452, 516941, 516944, 516820, 86486, 93401, 17690, 516891, 93145, 458141, 194340, 516517, 178544, 516916, 504697, 516991]"
2020-02-28,668,"[458947, 64007, 108423, 192200, 153554, 107989, 517143, 501596, 478302, 510623, 502179, 179811, 394277, 510694, 508519, 215399, 510698, 108650, 44082, 187002, 78522, 186234]"
2020-03-02,484,"[92228, 400137, 525066, 398868, 198100, 165205, 393111, 55064, 424856, 518169, 187863, 445085, 185569, 175847, 95529, 437931, 395885, 104301, 526192, 475315, 396793, 92093]"
2020-03-03,1311,"[102083, 469060, 515591, 446154, 209226, 417038, 515537, 152658, 454291, 475349, 459864, 459867, 193824, 207076, 228453, 525670, 434744, 502445, 409264, 193976, 413433, 526654]"
2020-03-04,2858,"[158080, 448963, 399044, 506691, 504714, 507660, 390738, 158357, 23643, 154460, 158369, 442147, 87971, 506726, 206183, 157358, 211567, 95990, 179447, 429112, 157308, 158526]"
2020-03-05,1484,"[157702, 504652, 107344, 390738, 158357, 478550, 422614, 154460, 93406, 161759, 158048, 442147, 100836, 187687, 158504, 465449, 157160, 211567, 179447, 109688, 501818, 158335]"
2020-03-06,853,"[236224, 357184, 191812, 185924, 185862, 186375, 375110, 184392, 185228, 185805, 183312, 189840, 179475, 293402, 182558, 237159, 237800, 175215, 185138, 191284, 179448, 236155]"
2020-03-06,3702,"[83979, 511372, 491473, 153554, 491475, 491476, 492695, 491480, 492699, 512987, 491483, 492702, 492708, 492644, 492714, 492716, 490865, 456434, 491507, 492724, 492670, 492863]"
2020-03-08,2854,"[476547, 512452, 477901, 527310, 512911, 437968, 528017, 530451, 528023, 530519, 530457, 528026, 200475, 185756, 468377, 463268, 463076, 528940, 512684, 478195, 461877, 462326]"
2020-03-10,2263,"[111239, 194185, 513290, 449868, 475790, 475792, 496124, 189650, 103896, 450143, 462947, 268197, 436006, 404779, 478891, 499949, 434350, 10031, 501750, 471286, 431036, 435005]"
