Date,Token,Nodes
2019-09-16,1139,"[186833, 402323, 185556, 93525, 185558, 185557, 230430, 430243, 188131, 181286, 186153, 85363, 394164, 324084, 185587, 71542, 171126, 66044, 434494]"
2019-09-16,2311,"[434816, 417399, 200845, 417102, 145554, 200853, 210453, 434973, 430243, 434984, 434985, 434664, 156974, 435063, 425203, 432052, 429876, 435062, 429495]"
2019-09-17,381,"[435130, 398083, 82630, 82631, 83080, 435157, 86486, 93145, 83486, 435166, 82911, 103714, 194340, 435110, 435057, 161458, 435128, 434362, 82494]"
2019-09-19,1814,"[175047, 153609, 430410, 402126, 435409, 434578, 400790, 434076, 153823, 400678, 91688, 401001, 400684, 400817, 400690, 400884, 184117, 435321, 397950]"
2019-09-21,666,"[97092, 108808, 237201, 435668, 177305, 391193, 194205, 104349, 402403, 112420, 62885, 70122, 104812, 108975, 112242, 397748, 158964, 435194, 435195]"
2019-09-25,381,"[436289, 436227, 82630, 82631, 164941, 93145, 226778, 83486, 82911, 436258, 180899, 436070, 94055, 435816, 436208, 236408, 436213, 436280, 82494]"
2019-09-25,1139,"[436291, 186833, 402323, 185556, 185557, 165974, 185562, 230430, 160608, 107681, 188131, 186153, 217323, 2283, 85363, 394164, 102899, 435062, 171126]"
2019-09-26,829,"[190720, 436417, 166156, 225422, 162516, 163226, 236387, 237283, 162409, 162410, 432051, 430772, 37813, 431798, 60789, 434872, 162748, 153789, 162367]"
2019-09-28,1049,"[189120, 175809, 217348, 189124, 189125, 217351, 189117, 217353, 189127, 189134, 189140, 189141, 189142, 189143, 189144, 88278, 3047, 217336, 175805]"
2019-09-28,2164,"[181189, 190405, 431818, 192154, 434717, 406878, 435175, 398254, 410480, 61745, 93874, 435122, 420465, 178292, 429878, 169593, 435003, 82366, 94143]"
2019-09-29,1702,"[436928, 392390, 200789, 436953, 152666, 437022, 437028, 436965, 437032, 235177, 434857, 89131, 402028, 436973, 171182, 201071, 433456, 229178, 432703]"
2019-10-03,1049,"[189120, 175809, 189122, 217348, 189124, 217350, 189127, 217353, 217354, 189130, 217358, 217326, 217334, 217336, 217337, 189116, 189117, 189118, 217343]"
2019-10-05,1139,"[95296, 401292, 185871, 915, 412563, 402323, 392982, 185556, 185557, 193177, 185558, 230430, 213152, 3243, 2283, 85363, 185587, 171126, 85048]"
2019-10-09,381,"[83778, 439941, 194310, 82630, 82631, 440016, 439958, 86486, 93145, 439967, 82911, 439841, 198308, 439780, 188070, 439596, 109359, 161458, 439930]"
2019-10-14,1658,"[13056, 102401, 391937, 403077, 14664, 441295, 238096, 441173, 234522, 107548, 441372, 232285, 441447, 93419, 236268, 235565, 156149, 3574, 70711]"
2019-10-15,381,"[441601, 82627, 82630, 82631, 441546, 164941, 168274, 176979, 86486, 93145, 441370, 82911, 431205, 188070, 222503, 441512, 441579, 440494, 430205]"
2019-10-20,668,"[109888, 432514, 440967, 192200, 407177, 428938, 175561, 444239, 443412, 401813, 107989, 177305, 444258, 180964, 430438, 108650, 444332, 405365, 174777]"
2019-10-20,829,"[87939, 417674, 166156, 225422, 162516, 428565, 402709, 162524, 237283, 236387, 228837, 430436, 444264, 162412, 60789, 431798, 162679, 431482, 424827]"
2019-10-26,2164,"[397256, 201915, 436240, 445589, 444629, 179423, 232545, 441827, 444324, 84581, 445168, 445169, 428402, 441459, 420465, 190843, 435003, 437884, 432447]"
2019-10-28,1424,"[170688, 210437, 89998, 169294, 445840, 186704, 181650, 419602, 108756, 435608, 211034, 9822, 90337, 169958, 107117, 194285, 212016, 190964, 435125]"
2019-10-29,1049,"[175809, 217348, 189124, 189125, 189128, 217353, 217356, 217358, 189138, 189139, 189140, 189141, 189144, 189146, 217332, 217334, 189116, 217341, 189119]"
2019-10-30,381,"[445315, 82630, 82631, 164941, 446355, 446229, 446041, 93145, 82911, 446181, 446248, 106666, 109359, 102129, 161458, 446259, 446068, 236408, 82494]"
2019-10-30,641,"[107009, 392204, 105743, 235154, 438676, 106068, 105686, 441179, 98208, 439459, 23523, 154922, 105645, 49842, 106806, 210551, 108537, 107261, 106047]"
2019-10-31,2516,"[2049, 236743, 236621, 238096, 194897, 440146, 162131, 108756, 383963, 30428, 444643, 64935, 396071, 237417, 386539, 31734, 391160, 11065, 87806]"
2019-11-03,668,"[434115, 192200, 111501, 400274, 406226, 443412, 401813, 107989, 104349, 435165, 442277, 175978, 108650, 198062, 405807, 432437, 168693, 41208, 445692]"
2019-11-03,1311,"[441221, 444168, 156428, 152658, 408275, 211802, 193824, 447010, 8740, 440550, 194535, 445927, 165225, 237996, 409264, 446899, 446581, 420600, 429118]"
2019-11-05,2486,"[436225, 187531, 444620, 181205, 187864, 424410, 446429, 193694, 412192, 413921, 210087, 395626, 424043, 111148, 448301, 189870, 448306, 186357, 183541]"
2019-11-09,829,"[87939, 102083, 421510, 417674, 166156, 225422, 428565, 450200, 162524, 228837, 442215, 162607, 91504, 431798, 162679, 435449, 424827, 237117, 162367]"
2019-11-12,2653,"[318467, 354180, 363205, 363210, 318348, 363213, 318415, 354515, 299095, 354456, 354457, 354458, 318303, 397115, 363362, 302950, 318381, 354491, 318527]"
2019-11-14,970,"[106306, 164803, 92866, 453381, 392583, 430857, 191956, 155607, 404185, 177370, 451739, 210527, 435170, 437603, 291365, 417838, 437614, 108537, 441724]"
2019-11-27,381,"[83778, 445315, 83717, 450373, 82630, 454920, 82631, 164941, 86486, 93145, 455006, 399838, 180899, 454884, 435816, 454571, 109359, 161458, 454971]"
2019-11-29,381,"[434369, 83778, 445315, 83717, 455302, 455559, 82630, 82631, 455497, 164941, 455513, 83486, 455522, 455587, 99880, 439470, 109359, 86068, 82494]"
2019-11-29,829,"[87939, 102083, 421510, 225422, 162511, 162516, 402709, 162524, 420574, 236387, 439781, 162410, 441328, 15220, 431798, 435449, 164156, 153789, 162367]"
2019-11-30,2263,"[192834, 455243, 170383, 421264, 170902, 454359, 169496, 455704, 398620, 210210, 425958, 180329, 4269, 434350, 415791, 183601, 30581, 428922, 233855]"
2019-12-01,541,"[456133, 456198, 105721, 456072, 456074, 170383, 456081, 88278, 164951, 456089, 454241, 430243, 456164, 456165, 58678, 211383, 456057, 456058, 454780]"
2019-12-05,2263,"[435330, 402114, 192834, 435022, 421264, 47378, 435029, 430423, 425379, 190077, 436006, 235433, 434605, 434350, 188019, 454781, 428922, 413373, 233855]"
2019-12-06,266,"[440064, 454657, 224838, 457992, 447689, 174735, 104016, 87445, 72857, 105886, 72547, 72552, 430762, 105708, 72622, 72571, 72572, 446013, 210623]"
2019-12-07,2651,"[454528, 454531, 454532, 458821, 458829, 458833, 458961, 458962, 458903, 458839, 458778, 458911, 458790, 458860, 458929, 458933, 458743, 458940, 454654]"
2019-12-09,2623,"[445504, 445505, 833, 445508, 445510, 444684, 448844, 448846, 458069, 456537, 454437, 454438, 445867, 216812, 445497, 445499, 453436, 445501, 445503]"
2019-12-10,381,"[459586, 459653, 450373, 82630, 82631, 154378, 86486, 93145, 89692, 458141, 83486, 399838, 459359, 180899, 459556, 459621, 440494, 161458, 83583]"
2019-12-11,1049,"[217345, 175809, 217343, 217348, 189124, 217351, 189127, 189131, 189139, 189141, 189142, 189143, 189145, 189146, 217326, 217328, 217330, 217332, 189119]"
2019-12-12,1049,"[175809, 189123, 189124, 217349, 189125, 217351, 189130, 189133, 189136, 189137, 189138, 189139, 189145, 217332, 217336, 217337, 217339, 189116, 217341]"
2019-12-13,650,"[392204, 210385, 174547, 406550, 104474, 420771, 460579, 106789, 225379, 104421, 170408, 101733, 89835, 14448, 61745, 91504, 438389, 460538, 166526]"
2019-12-16,970,"[430857, 392204, 437966, 428943, 185808, 429143, 436696, 404185, 410073, 177370, 430300, 396576, 420771, 434404, 431141, 291365, 177255, 170363, 194556]"
2019-12-16,2651,"[454528, 461441, 454531, 454532, 454596, 461320, 461451, 461394, 461459, 461407, 461344, 461283, 461351, 461418, 461293, 461297, 461301, 461437, 454654]"
2019-12-17,1030,"[397440, 232833, 400836, 394117, 396742, 234250, 6157, 438289, 233620, 396692, 391193, 228067, 231397, 232549, 235116, 85363, 232436, 402363, 67391]"
2019-12-18,1311,"[229572, 417038, 303697, 408275, 436180, 462101, 413433, 407353, 416153, 193824, 403552, 207076, 225445, 193583, 402481, 231669, 162744, 429497, 430778]"
2019-12-20,1311,"[460486, 417038, 454291, 462101, 441494, 395225, 431771, 193824, 223469, 462385, 461491, 461235, 459829, 415542, 415220, 430778, 231669, 195002, 237883]"
2019-12-21,1575,"[463235, 440009, 463177, 86092, 454671, 234832, 453331, 463125, 107364, 450213, 463077, 463271, 462971, 463148, 458094, 463086, 463091, 462966, 463291]"
2019-12-23,1575,"[463811, 232389, 428678, 463501, 463822, 454671, 453331, 429142, 459929, 459037, 455198, 64349, 454112, 463716, 450213, 463718, 42667, 454898, 444154]"
2019-12-23,2164,"[463553, 463425, 186051, 463622, 454605, 428622, 406550, 463575, 463641, 463646, 463586, 198308, 445291, 463660, 181485, 424302, 181171, 441459, 463612]"
2019-12-24,381,"[460225, 463554, 463813, 82630, 82631, 464011, 463885, 463638, 86486, 93145, 226778, 83229, 458141, 97790, 463915, 85934, 463983, 404022, 82494]"
2019-12-24,1139,"[95296, 227075, 439429, 455695, 186833, 402323, 185556, 185557, 182230, 185558, 185560, 430243, 463463, 441961, 461296, 85363, 413303, 85048, 208893]"
2019-12-25,541,"[457547, 464209, 396698, 1052, 464350, 454241, 210210, 177571, 188131, 464421, 455653, 464234, 461483, 464236, 462131, 464248, 396409, 208893, 464382]"
2019-12-27,2858,"[158080, 157506, 90691, 157769, 158354, 448852, 194713, 195162, 390299, 92508, 100836, 157735, 157678, 193776, 158322, 26483, 446582, 179447, 103866]"
2019-12-31,641,"[107009, 13953, 111819, 105743, 235154, 106068, 105686, 104728, 391193, 63391, 98208, 8609, 23523, 111204, 106469, 107892, 107832, 207163, 106047]"
2020-01-08,381,"[460225, 83778, 86340, 82630, 82631, 87624, 87627, 460176, 166481, 90775, 93145, 89692, 458141, 83486, 194340, 175468, 86068, 422201, 97790]"
2020-01-08,541,"[468229, 468489, 464720, 458002, 468503, 468567, 468510, 454241, 177571, 188131, 468391, 468455, 460520, 468461, 468462, 434928, 462131, 468405, 233855]"
2020-01-10,3049,"[454147, 392583, 455755, 463501, 47378, 153727, 107860, 468569, 465626, 95295, 468445, 237918, 469219, 62947, 396082, 188019, 413303, 468474, 468543]"
2020-01-12,381,"[460225, 82630, 82631, 234046, 166481, 168274, 93145, 162011, 90780, 458141, 83486, 90782, 194340, 469732, 175468, 95469, 161458, 422201, 82494]"
2020-01-12,541,"[455618, 464707, 469641, 469708, 469775, 459025, 458002, 462931, 469793, 454241, 469800, 468264, 469804, 469807, 469751, 469816, 469753, 469758, 233855]"
2020-01-14,1680,"[83458, 470211, 470217, 234187, 470220, 470158, 430095, 470159, 440783, 175569, 442009, 390109, 92769, 468900, 469740, 445164, 10031, 470065, 464370]"
2020-01-17,3143,"[13953, 393292, 463501, 472909, 454671, 463509, 209753, 56603, 429473, 469346, 460067, 100259, 472356, 10031, 442160, 396082, 65907, 450163, 153727]"
2020-01-20,381,"[83139, 82630, 82631, 84678, 93512, 84554, 457812, 86486, 93145, 458141, 82911, 473377, 194340, 466921, 90794, 175468, 473586, 473149, 97790]"
2020-01-22,541,"[474306, 474183, 473353, 470346, 457675, 474259, 474132, 474265, 474144, 474208, 454241, 474209, 474149, 465769, 474285, 474227, 474293, 474295, 474238]"
2020-01-29,3332,"[475329, 95305, 474890, 464523, 232461, 79437, 473552, 163730, 435029, 103193, 404185, 230430, 196832, 100259, 64229, 207082, 396082, 80754, 9459]"
2020-01-30,2371,"[95296, 81284, 111819, 458002, 163730, 6292, 1052, 28194, 64229, 436394, 201261, 190958, 29294, 468976, 177393, 462131, 463798, 454263, 446908]"
2020-01-31,668,"[164803, 111624, 192200, 28748, 405390, 107989, 460318, 170144, 477410, 108003, 442277, 109285, 476455, 473193, 464944, 159281, 111666, 192249, 161214]"
2020-02-01,1575,"[478208, 445896, 471435, 478413, 478416, 428434, 453331, 478421, 474967, 458908, 478236, 478431, 448931, 478246, 86566, 451829, 478325, 445942, 478395]"
2020-02-02,484,"[92228, 478279, 428553, 231179, 464206, 94993, 155539, 446678, 207767, 445085, 476511, 175847, 95529, 395885, 478254, 466609, 401340, 92093, 473278]"
2020-02-02,668,"[111489, 108295, 192200, 19531, 405390, 478674, 107989, 162007, 197082, 161214, 442277, 478574, 405807, 460528, 473200, 478642, 478643, 393655, 70462]"
2020-02-03,541,"[478722, 478723, 478856, 478926, 455887, 458002, 446230, 478743, 475480, 467166, 454241, 478946, 474285, 470253, 479024, 479025, 478705, 478965, 479033]"
2020-02-04,381,"[460225, 83717, 82630, 82631, 472459, 101899, 86486, 93145, 226778, 488732, 458141, 89696, 487201, 466921, 185456, 486579, 435699, 487928, 97790]"
2020-02-07,1311,"[460929, 179398, 415176, 209226, 161996, 417038, 152658, 475349, 478426, 233947, 193824, 407201, 405283, 215544, 431787, 434744, 195002, 430778, 429118]"
2020-02-07,2164,"[435011, 401663, 153542, 155658, 428622, 475858, 475859, 499733, 188822, 439642, 455260, 455136, 357537, 440105, 98045, 190770, 475956, 475837, 432447]"
2020-02-08,3321,"[500033, 499906, 500034, 108100, 500036, 499911, 499849, 499918, 499987, 499924, 106780, 499939, 474922, 499883, 500075, 433969, 191731, 499833, 499835]"
2020-02-09,3512,"[474307, 25862, 107083, 106317, 33488, 458002, 457565, 450143, 162338, 233317, 104807, 14894, 10031, 499636, 8564, 58678, 435062, 213945, 440957]"
2020-02-10,484,"[435840, 401346, 90691, 92228, 453317, 446403, 155338, 187467, 94993, 155539, 393111, 187864, 499996, 500582, 395885, 191474, 225080, 500602, 92093]"
2020-02-10,3066,"[500613, 464523, 500624, 478229, 404185, 477084, 362525, 67999, 396576, 450143, 463075, 438182, 89131, 29294, 176304, 15670, 500408, 399481, 234554]"
2020-02-15,1049,"[189120, 175809, 189122, 217343, 217349, 189126, 217353, 189129, 217356, 189134, 189137, 189141, 217326, 217334, 217336, 189116, 217341, 189118, 189119]"
2020-02-18,669,"[192200, 176137, 508745, 111118, 509071, 171087, 435025, 456154, 506204, 476455, 391783, 108650, 440556, 508335, 501682, 174777, 108217, 186234, 233979]"
2020-02-19,3702,"[394240, 237262, 153554, 504599, 158807, 6172, 492898, 492901, 492902, 108327, 492904, 492905, 492906, 492907, 492914, 492915, 8564, 490933, 393655]"
2020-02-22,381,"[460225, 82627, 176518, 82630, 82631, 512202, 512530, 86486, 93145, 458141, 83486, 512415, 512099, 81321, 512298, 511214, 109364, 189564, 83583]"
2020-02-25,3513,"[402114, 192834, 501063, 509768, 232398, 171087, 108622, 435025, 504730, 490970, 514333, 10975, 196641, 409765, 500840, 108217, 233979, 446460, 502142]"
2020-02-29,2854,"[185601, 461827, 473476, 525711, 525137, 461906, 459540, 461780, 468377, 511642, 461793, 472289, 461477, 511790, 460467, 461877, 466037, 525685, 460280]"
2020-03-02,1311,"[446915, 515591, 466000, 515537, 193875, 445013, 232475, 196381, 193824, 525930, 223469, 230383, 516914, 516915, 500402, 526514, 466931, 193976, 454141]"
2020-03-06,381,"[93958, 82630, 82631, 529357, 86486, 528791, 93145, 515226, 529116, 458141, 83486, 529314, 529327, 529009, 109364, 476469, 404022, 529270, 528509]"
2020-03-06,687,"[454671, 408851, 450131, 391193, 462748, 208284, 362525, 112157, 236252, 430243, 93608, 425456, 478065, 506546, 507699, 460529, 529017, 181692, 233855]"
2020-03-07,381,"[93958, 82630, 82631, 529357, 514447, 528916, 237076, 86486, 93145, 515226, 84314, 530139, 458141, 529823, 529762, 512099, 529895, 529967, 528509]"
2020-03-08,381,"[460225, 530435, 93958, 82630, 82631, 530251, 514447, 530512, 528916, 86486, 93145, 458141, 530412, 529967, 530352, 516916, 530293, 454901, 435327]"
2020-03-08,3047,"[402114, 187459, 495940, 415245, 454671, 170902, 468182, 391193, 529690, 526107, 85538, 442275, 529705, 468713, 477165, 170108, 466998, 476219, 210876]"
2020-03-09,3405,"[425218, 185090, 508164, 402114, 463249, 490453, 75927, 158807, 391193, 190234, 208284, 193054, 162595, 508196, 529705, 67949, 425456, 476219, 170108]"
2020-03-11,3774,"[506498, 63428, 456071, 95305, 33034, 422995, 76376, 528732, 104349, 162338, 102694, 516073, 110061, 8945, 9459, 500404, 15670, 423863, 165823]"
2020-03-14,3774,"[506498, 164803, 60996, 456071, 157769, 95305, 178061, 458320, 186003, 104349, 156260, 442277, 218669, 445165, 501375, 9459, 15670, 165823, 447551]"
2020-03-16,3395,"[478916, 454671, 533520, 533647, 533330, 461464, 185818, 500640, 5411, 442344, 533292, 533421, 2350, 532972, 264432, 533556, 532921, 235069, 532030]"
2020-03-16,3610,"[506624, 179723, 171021, 417102, 170383, 458709, 236252, 210210, 430243, 188131, 462947, 431464, 441961, 437546, 440045, 442478, 10031, 193071, 185588]"
2020-03-17,2263,"[428481, 425218, 477251, 459336, 463817, 504074, 163533, 475790, 467344, 437913, 434713, 450143, 463840, 436006, 434350, 427123, 454331, 431036, 7807]"
2020-03-19,1133,"[533760, 164803, 506502, 78470, 14664, 33034, 211146, 111819, 192782, 536206, 196756, 19415, 529819, 501220, 524968, 478185, 215533, 517182, 165823]"
2020-03-22,541,"[537284, 497222, 537291, 475725, 537169, 537234, 537300, 537309, 454241, 537313, 455159, 537188, 537255, 469751, 537133, 506167, 537144, 530236, 537279]"
2020-03-23,3483,"[170627, 502147, 537542, 490887, 492362, 525324, 502166, 490970, 512923, 537377, 188131, 508709, 442277, 506666, 508714, 508718, 508719, 440625, 462326]"
2020-03-25,853,"[188672, 185924, 187141, 193925, 184392, 183312, 185879, 236376, 175516, 186460, 183082, 182188, 175215, 175216, 185905, 191284, 182710, 175351, 179448]"
2020-03-28,541,"[539393, 192834, 539597, 464207, 539411, 539611, 102875, 450143, 454241, 459810, 462565, 458854, 539560, 455400, 539499, 539628, 534318, 450163, 507711]"
2020-03-31,1334,"[541120, 195016, 410764, 540751, 541010, 541016, 541019, 540763, 540961, 474469, 474470, 508969, 538539, 537842, 540852, 540790, 540791, 540792, 540794]"
2020-04-01,3774,"[164803, 78470, 157769, 174540, 212116, 108756, 187863, 76376, 516058, 104349, 501600, 445165, 7807, 9459, 15670, 533431, 396793, 516666, 165823]"
2020-04-02,381,"[460225, 541378, 446086, 541575, 82630, 82631, 541712, 541648, 435411, 86486, 391193, 540570, 93145, 541598, 40809, 82992, 161458, 541621, 541368]"
2020-04-02,829,"[442114, 421510, 225422, 162512, 541587, 162516, 541848, 162524, 236387, 439781, 228837, 153789, 469812, 431798, 164156, 435449, 460922, 162620, 511165]"
2020-04-03,853,"[236224, 312897, 375110, 313544, 184392, 236376, 175515, 175516, 186460, 182558, 237800, 175215, 185905, 185138, 358193, 191284, 183990, 182711, 236216]"
2020-04-04,541,"[534281, 542731, 466834, 542740, 542457, 542488, 527642, 542490, 472027, 542687, 454241, 459117, 542766, 542771, 502067, 542712, 542713, 542714, 542719]"
2020-04-04,687,"[461691, 192520, 454671, 154960, 501139, 515988, 462488, 185818, 541530, 170077, 450143, 469346, 540580, 436006, 458854, 463912, 474986, 540010, 530875]"
2020-04-04,3047,"[496707, 439366, 454671, 154960, 464212, 533076, 107096, 450143, 189026, 463075, 410084, 458854, 479016, 81321, 529705, 474986, 498801, 469562, 428861]"
2020-04-05,3717,"[510720, 446467, 505928, 513423, 506005, 177305, 513438, 539616, 442277, 514343, 511272, 511081, 511084, 512817, 539315, 514228, 501300, 393655, 511354]"
2020-04-06,829,"[442114, 102083, 166156, 225422, 162512, 162516, 402709, 541848, 162524, 237283, 236387, 439781, 228837, 469812, 60789, 431798, 164156, 162620, 153789]"
2020-04-06,2854,"[543111, 543247, 515409, 543190, 460443, 543267, 515299, 541990, 543078, 543079, 542761, 542438, 515374, 543279, 478195, 539572, 543284, 450165, 515321]"
2020-04-07,1484,"[180546, 162244, 185734, 187462, 390599, 70735, 158356, 108756, 422614, 157783, 531550, 541602, 100836, 158504, 536168, 157358, 95990, 109688, 158335]"
