Date,Token,Nodes
2021-07-09,11141,"[914626, 689986, 718598, 605894, 579404, 664014, 960016, 960151, 211736, 949853, 753503, 723811, 1021157, 75110, 213482, 602859, 914922, 1019888, 606070, 934904, 705209]"
2021-07-10,746,"[1023885, 1023181, 179021, 901455, 237138, 1023191, 446617, 461726, 791582, 192542, 475937, 931747, 165222, 237160, 945003, 428780, 439088, 1019254, 926326, 211005, 1023871]"
2021-07-10,11113,"[837632, 964290, 991623, 1022856, 225874, 1022546, 942932, 926675, 681050, 854176, 995873, 592311, 915043, 1023269, 880358, 741801, 899050, 1018735, 834992, 918071, 1019006]"
2021-07-11,7599,"[938563, 712773, 957319, 1026568, 1031818, 1031819, 939661, 1012301, 429904, 990418, 559253, 752478, 1030562, 1030563, 1029796, 1031652, 1002725, 1030567, 926771, 926772, 1031166]"
2021-07-11,9082,"[819264, 396229, 1009414, 870151, 700498, 841235, 778195, 893268, 839190, 758679, 953172, 1031640, 1026464, 1005156, 1005415, 941992, 1023146, 795435, 895598, 1009646, 998067]"
2021-07-12,9701,"[6464, 949825, 1032707, 801861, 933894, 1032582, 934716, 636489, 894543, 947730, 901458, 899923, 684824, 944476, 894304, 1032742, 851313, 881589, 1032309, 1032055, 899516]"
2021-07-12,10765,"[876865, 1018244, 1032580, 1004550, 986489, 968057, 980888, 1015454, 1033120, 1032672, 897954, 1033251, 997861, 534246, 1033002, 952172, 882431, 998008, 988089, 976251, 997823]"
2021-07-13,8191,"[817921, 26754, 916300, 923281, 794577, 920599, 1025818, 711451, 766235, 917150, 788831, 737121, 953890, 467620, 1034661, 768357, 796267, 790769, 794931, 723444, 579327]"
2021-07-13,9506,"[716544, 985544, 876810, 953226, 778189, 1034639, 938259, 986006, 1008663, 1008665, 895645, 971678, 968671, 1008617, 886442, 937260, 970232, 976569, 971066, 983675, 953277]"
2021-07-15,9691,"[726208, 677442, 715908, 891974, 1001863, 987901, 1010059, 233358, 664014, 726743, 958111, 404386, 800675, 799330, 938285, 823085, 608305, 1003761, 740850, 1034483, 647485]"
2021-07-16,687,"[502147, 690247, 674955, 423437, 454671, 700498, 75927, 1005981, 31016, 953770, 474986, 475180, 824813, 1009839, 726833, 896566, 1039479, 188024, 90617, 751870, 233855]"
2021-07-16,10150,"[802497, 957633, 975049, 1034639, 977425, 953683, 739033, 958427, 958750, 914208, 1042081, 856676, 1042469, 753253, 962281, 1043374, 745203, 1018869, 1022201, 1038522, 959998]"
2021-07-16,11288,"[1010112, 807814, 782408, 1022481, 874323, 542803, 1017561, 1052, 1038369, 1021346, 650409, 1033259, 1033261, 757104, 723574, 558327, 994617, 987195, 1022716, 997437, 923006]"
2021-07-18,7468,"[815233, 1019331, 493957, 786953, 683275, 735892, 1032213, 1046933, 1033428, 972824, 1041691, 608289, 976995, 1046951, 1034096, 1046708, 788151, 855544, 1047610, 1046973, 909567]"
2021-07-19,10568,"[553914, 702721, 889792, 979207, 838906, 728011, 1049037, 1032979, 745877, 1020508, 163233, 745059, 994218, 1017517, 1049326, 837679, 729583, 737263, 994294, 726202, 994365]"
2021-07-19,10620,"[1033476, 982341, 685127, 898252, 949393, 1048854, 955286, 1003862, 1037337, 987930, 986710, 823329, 774370, 915563, 1049133, 890798, 978353, 14514, 1033146, 835901, 84287]"
2021-07-19,10940,"[1049921, 735741, 747909, 992453, 974539, 916300, 945911, 944659, 958740, 1023443, 1009876, 998105, 962650, 827365, 971752, 842797, 998903, 1050426, 917307, 914621, 1041087]"
2021-07-19,11197,"[702721, 1021121, 991493, 1018246, 715271, 788038, 966409, 1050056, 988106, 1031499, 206540, 874068, 728983, 786329, 1020700, 735200, 929127, 855405, 1031794, 889586, 1010364]"
2021-07-21,9834,"[450050, 1053384, 1017544, 923281, 1053534, 1053728, 987619, 995305, 1034988, 842797, 14767, 1000048, 1025137, 406578, 21299, 991030, 597046, 793977, 987194, 974142, 986815]"
2021-07-21,11087,"[894336, 977345, 921671, 1034760, 785609, 916300, 1005965, 1037653, 1054038, 1014170, 1005276, 783133, 1052830, 725216, 442275, 988260, 9459, 1011571, 994615, 1000445, 839999]"
2021-07-22,7599,"[1055873, 1056136, 1052553, 1026825, 1052555, 1055626, 1056015, 1055439, 570705, 1055318, 1055319, 1050206, 1055071, 1057120, 163233, 1057121, 1055330, 960935, 1055343, 1055990, 947068]"
2021-07-22,10736,"[1002372, 808842, 969610, 1055116, 935754, 769935, 1010390, 955543, 1056217, 946589, 958238, 1017379, 797417, 1032107, 24944, 1021361, 730995, 1054135, 777658, 987901, 770558]"
2021-07-22,11197,"[1021121, 997764, 1054983, 988106, 1031499, 1033741, 1055185, 1053652, 729621, 925910, 967576, 834074, 1055963, 914275, 921380, 859622, 710952, 1003499, 990321, 513210, 911294]"
2021-07-22,11420,"[854146, 997764, 806344, 971342, 888399, 1044944, 805649, 875027, 943516, 1057079, 1055581, 959080, 1004969, 987818, 900332, 1055607, 1001584, 990321, 699956, 1041911, 894078]"
2021-07-23,666,"[1030594, 97219, 487366, 1026630, 434189, 1057999, 395153, 1055953, 156436, 672024, 107937, 84068, 185638, 59755, 165228, 159150, 874608, 109681, 459634, 1057980, 982911]"
2021-07-23,2719,"[681991, 195657, 792715, 876492, 1045271, 847767, 1057559, 710616, 739867, 778329, 878368, 867361, 1020962, 592231, 745575, 593453, 1057582, 630703, 1057850, 758142, 733759]"
2021-07-23,11462,"[1059463, 565384, 1057289, 1050956, 958799, 1038800, 1057232, 1040977, 733972, 1048984, 1057816, 1057384, 493167, 1058865, 1058995, 1057268, 856180, 955192, 945530, 944189, 808830]"
2021-07-24,8005,"[775040, 706695, 808842, 478154, 1024532, 452245, 1061718, 764888, 945179, 1057699, 943996, 847868, 894130, 741299, 1029746, 888821, 953206, 663223, 611960, 823164, 795711]"
2021-07-25,8005,"[766274, 478154, 695506, 1024532, 982294, 1012376, 823961, 1046488, 1031835, 726299, 945179, 978526, 1057699, 727461, 994600, 727978, 687026, 953206, 799033, 989500, 750140]"
2021-07-25,9675,"[920131, 1038731, 812813, 925651, 801557, 921046, 1053082, 919067, 612124, 920092, 758503, 853736, 895977, 1005484, 865133, 1063214, 919919, 1022576, 934001, 919926, 851455]"
2021-07-25,11298,"[726471, 798408, 900682, 595385, 878221, 682382, 679440, 899344, 586006, 1051863, 1063771, 1006951, 777451, 898092, 1062701, 778612, 896567, 838904, 758713, 855548, 914943]"
2021-07-26,9691,"[931075, 891974, 873159, 977416, 936587, 740748, 746132, 609940, 923421, 740958, 744865, 404386, 737059, 800675, 904103, 940276, 676151, 726200, 951290, 986238, 1051455]"
2021-07-26,11178,"[1021768, 1022024, 1021772, 1065614, 1021838, 1021712, 1022928, 1021714, 1021716, 1021720, 1021728, 1065445, 1021736, 1064105, 1021740, 1065719, 1065272, 1021753, 1021434, 1021755, 1063359]"
2021-07-27,687,"[898304, 889792, 752068, 1057225, 1051598, 1067476, 1052, 161438, 1062369, 197220, 1047077, 838950, 912487, 1065962, 748139, 524913, 971634, 960628, 835961, 1050301, 745407]"
2021-07-27,10588,"[884929, 884169, 1067786, 1064462, 1026766, 952720, 733394, 1030550, 106454, 2329, 731422, 936415, 953312, 1067495, 977454, 917501, 811954, 788983, 923578, 898684, 976317]"
2021-07-28,9912,"[1056195, 783685, 452230, 990839, 506315, 1007376, 952593, 991387, 1070366, 1070177, 1056235, 606380, 973933, 964142, 1070384, 730995, 619701, 772921, 1069241, 163002, 1056316]"
2021-07-28,10605,"[912516, 747461, 977478, 959244, 768397, 439443, 747156, 988312, 103193, 999323, 168925, 894304, 805795, 569956, 880358, 794731, 988526, 1037615, 911152, 995763, 1049915]"
2021-07-29,687,"[587328, 402049, 1073218, 466755, 662021, 807814, 14664, 423437, 1054609, 927250, 557332, 1073047, 553375, 760546, 1072167, 1072168, 645740, 1059052, 686895, 85103, 801013]"
2021-07-29,7599,"[1065025, 801155, 957319, 988615, 1052744, 951884, 758483, 170902, 1073050, 821212, 1055071, 1071778, 1071779, 1072103, 1000811, 676075, 1035629, 1071856, 1069557, 1072054, 1070974]"
2021-07-29,7837,"[163393, 191234, 719556, 842885, 975238, 761156, 806025, 902665, 1043855, 815701, 728062, 788119, 728344, 752215, 744865, 102889, 801067, 749803, 880492, 759678, 746687]"
2021-07-29,7954,"[1068931, 782979, 862089, 1072138, 773899, 776270, 773903, 438289, 740052, 638422, 761559, 863582, 740581, 578790, 1001191, 1070959, 861616, 635953, 1009526, 765049, 1039485]"
2021-07-29,11894,"[1072004, 1071941, 1072009, 1071818, 1071950, 1072019, 1071957, 1071962, 1071903, 1071971, 1071910, 1071980, 1071918, 1071919, 1071985, 1071923, 1071990, 1071928, 1071993, 1071933, 1071935]"
2021-07-30,7818,"[785664, 679875, 872711, 1073935, 837395, 756380, 1074720, 784804, 993893, 879146, 832682, 1075628, 437611, 1074478, 882288, 1065714, 681267, 929527, 912953, 981629, 740863]"
2021-07-30,10408,"[1048522, 1035338, 987850, 952143, 942483, 904980, 597651, 982995, 976407, 960152, 925399, 976410, 501220, 998440, 771689, 933225, 972720, 1019315, 606516, 1007930, 948223]"
2021-07-31,11813,"[933249, 1076481, 1015751, 894344, 925708, 43278, 732240, 786516, 934558, 953375, 788257, 986530, 781030, 1067625, 996331, 994604, 993068, 994478, 944303, 845239, 1071166]"
2021-08-01,7829,"[1007692, 914895, 952144, 774863, 1080087, 193175, 1081369, 799832, 722715, 679388, 112157, 734366, 990047, 733987, 816107, 834030, 764399, 727923, 51000, 543225, 798525]"
2021-08-01,11211,"[1032133, 808842, 1076298, 834188, 1038930, 1047251, 787732, 921497, 986330, 914208, 889888, 1046368, 1035941, 868139, 1071787, 892916, 1021942, 907064, 663482, 1048444, 864189]"
2021-08-01,11952,"[1021187, 793029, 975496, 681294, 841615, 1075600, 915920, 1075665, 1021137, 890070, 789787, 988509, 1076254, 1078431, 1036899, 812004, 1026472, 975340, 1001584, 89460, 15670]"
2021-08-02,668,"[176129, 730953, 803402, 1010187, 1078539, 792593, 237779, 775957, 946594, 761894, 392102, 558567, 771688, 158956, 107950, 1032499, 1066422, 931319, 1005240, 725051, 496511]"
2021-08-02,4144,"[1078912, 1084226, 1057478, 185607, 1084296, 507719, 791434, 1071758, 1071182, 1081820, 1067229, 1083998, 1078944, 102054, 1062951, 89835, 153778, 1063027, 1048564, 187637, 976630]"
2021-08-02,8963,"[1072000, 1035777, 911488, 895306, 873740, 1082894, 997902, 809176, 606366, 1045023, 902430, 1082786, 708602, 960807, 894443, 953008, 877618, 629879, 809721, 1068602, 886335]"
2021-08-02,9111,"[952708, 944072, 478154, 984654, 970322, 786516, 967576, 919735, 1054809, 1050396, 730205, 591776, 1044897, 1048099, 857253, 1066103, 897449, 992685, 738359, 990073, 1079805]"
2021-08-02,10736,"[955400, 808842, 979914, 1007885, 944659, 1082644, 1019033, 900640, 1081187, 580262, 1014247, 1003754, 793708, 1055150, 1015088, 815472, 996976, 975671, 996924, 1013693, 770558]"
2021-08-02,11529,"[677442, 1052151, 890570, 1075085, 899023, 961233, 773522, 879126, 921558, 775383, 1073880, 900260, 1083941, 761894, 1060068, 756909, 759342, 1024753, 869365, 727862, 819445]"
2021-08-02,11830,"[771207, 755793, 952530, 785617, 1083858, 224063, 473627, 1082268, 932380, 834139, 930336, 1021152, 1066209, 1081955, 987438, 46320, 1067636, 939256, 975545, 1033978, 1059391]"
2021-08-03,9912,"[727552, 594561, 487366, 1084615, 1078539, 574925, 450959, 1003862, 720344, 1084954, 1055515, 784866, 998054, 1056742, 733800, 633774, 1087665, 773938, 989747, 988657, 781369]"
2021-08-03,11084,"[1087040, 908170, 1087754, 1087563, 989582, 1051408, 904530, 866900, 546583, 1072792, 536855, 1087575, 1017245, 942241, 446566, 1087590, 1087336, 995504, 768180, 964088, 1009279]"
2021-08-04,10444,"[973760, 1089475, 1001863, 1036105, 808842, 607184, 826071, 960346, 894364, 1085214, 1089824, 1085217, 1026272, 942244, 1022308, 717102, 1080944, 749557, 1071734, 727928, 780793]"
2021-08-04,10880,"[932480, 957953, 886465, 726339, 1022473, 979339, 951830, 996503, 1088343, 1018649, 1036185, 912223, 1049636, 932649, 1073642, 737387, 1075437, 1007088, 951925, 1005751, 1054584]"
2021-08-04,11970,"[979138, 996868, 1077446, 1089609, 898058, 1037198, 977747, 959324, 1044473, 1089630, 951459, 1062051, 604515, 1090473, 898154, 1006962, 914739, 895795, 896504, 899897, 1089598]"
2021-08-04,12084,"[942144, 1051332, 1084743, 1086920, 919241, 975504, 1022737, 967827, 1049235, 1043412, 1037980, 1086685, 1043486, 1038176, 744293, 953318, 1038056, 1084137, 1045038, 1030385, 1020722]"
2021-08-05,9986,"[941764, 969927, 965448, 975306, 1088907, 50700, 935887, 1092498, 189849, 888479, 889375, 988260, 740709, 895591, 953257, 755819, 1077869, 1003310, 799854, 776050, 746687]"
2021-08-05,12104,"[743424, 988677, 994439, 957961, 1069001, 965260, 673933, 946318, 794445, 1080720, 786641, 1004948, 744732, 926684, 990818, 984615, 754219, 990967, 958201, 812542, 959295]"
2021-08-06,9103,"[796613, 873159, 1098249, 431821, 1071822, 1091540, 1045015, 922845, 800675, 1007524, 928165, 998440, 990890, 868145, 606516, 1098165, 815670, 920055, 922106, 811964, 792703]"
2021-08-07,82,"[63936, 932928, 727493, 787029, 785368, 15579, 65630, 63717, 744742, 678825, 84781, 11182, 727405, 30318, 772846, 1016371, 606516, 768055, 727416, 83770, 737535]"
2021-08-07,8666,"[881409, 677442, 863300, 602951, 1087436, 1073871, 1103312, 726351, 918231, 987930, 809820, 925180, 797216, 806563, 885549, 24495, 1103538, 870327, 744764, 602684, 799039]"
2021-08-07,10588,"[774657, 1101510, 732050, 1084500, 971413, 1105367, 1103512, 768667, 1105755, 728319, 977062, 922088, 767592, 1103982, 1102002, 1002741, 1092087, 924472, 883962, 933951, 1104319]"
2021-08-07,11252,"[1005249, 992643, 982341, 991494, 926534, 1020102, 1009550, 917265, 883795, 911257, 938969, 839006, 989411, 859363, 887589, 723429, 837031, 765414, 978995, 994615, 786489]"
2021-08-08,8138,"[996227, 926468, 1095945, 779403, 797651, 5332, 1107578, 9815, 1065562, 177370, 788572, 1030625, 1063269, 1110246, 737191, 694120, 786348, 1045165, 926960, 606451, 1104506]"
2021-08-08,10883,"[1009921, 945225, 1110282, 1082066, 857940, 1078143, 968027, 1110492, 744350, 1076383, 849314, 1081443, 1042921, 1039082, 979067, 1041198, 1087345, 1109427, 1107450, 1076027, 1095231]"
2021-08-09,8300,"[802497, 1094977, 927111, 806601, 878409, 728652, 1107598, 729296, 952593, 815637, 934167, 1065562, 804316, 958109, 156260, 1095018, 995503, 762930, 803963, 746236, 748797]"
2021-08-09,10621,"[1111232, 1064451, 807814, 782153, 1102986, 897741, 989645, 842450, 1113495, 990489, 1107099, 989283, 580262, 1084966, 786795, 889069, 876782, 941428, 1114361, 1055995, 1075133]"
2021-08-09,11197,"[1021121, 833473, 743364, 1031499, 1068818, 588949, 1048664, 1057498, 781279, 894112, 1020962, 1071587, 1069157, 895275, 528878, 1088751, 1031794, 857651, 1084535, 1021818, 851707]"
2021-08-09,11608,"[1032514, 1113219, 784323, 1115274, 809489, 602001, 737238, 408279, 729048, 839961, 1075162, 1113307, 1058592, 1085538, 833443, 1095141, 806505, 1108527, 826032, 51000, 1115321]"
2021-08-09,12264,"[1071684, 663880, 787979, 1075979, 96910, 644686, 638422, 1110183, 734316, 756973, 1091308, 464047, 1112626, 707634, 1003188, 1086454, 994679, 1004794, 1112635, 1112636, 1093693]"
2021-08-10,11276,"[1109888, 1116164, 800389, 1099718, 1111432, 1044936, 1045436, 1116232, 1116175, 923539, 908566, 736700, 1087450, 910624, 1084385, 1078818, 1087909, 1062695, 1109865, 1053872, 1077948]"
2021-08-11,9111,"[1100544, 784320, 478154, 1119818, 1009932, 878221, 1020431, 1091987, 975191, 1050396, 881441, 1090341, 898214, 886953, 727148, 833006, 796975, 1117423, 726261, 782454, 756597]"
2021-08-11,10702,"[1117568, 1119235, 747139, 996229, 997384, 951891, 989212, 768092, 1117917, 829472, 977381, 848934, 994091, 995312, 1114611, 1040054, 987575, 992439, 1118395, 1086775, 1042814]"
2021-08-11,10788,"[723970, 606786, 741062, 984330, 999504, 999505, 1068435, 1084441, 772449, 745636, 905575, 615659, 638380, 1119981, 439858, 999540, 902837, 1120311, 897400, 801020, 685950]"
2021-08-11,12301,"[917762, 858883, 1079302, 724299, 1051219, 1095638, 612631, 745434, 1115739, 1110367, 889762, 1094947, 164322, 890277, 1069102, 812846, 1114293, 951925, 1034936, 67257, 1068603]"
2021-08-13,7954,"[783553, 735176, 773899, 756363, 773903, 609045, 734488, 740505, 1065562, 1068256, 1077537, 1018915, 757091, 1001191, 756909, 1092527, 733492, 1072374, 1009526, 942138, 756603]"
2021-08-13,8963,"[1077762, 895306, 928011, 731406, 759567, 725199, 1077589, 1123488, 936097, 763042, 524773, 858092, 774703, 1054000, 1130355, 898996, 1096180, 1096758, 51000, 793977, 737404]"
2021-08-13,10621,"[1073922, 1043720, 1041992, 1131274, 1129164, 897741, 1129680, 1129749, 1037280, 989283, 1095204, 1127461, 1083051, 786795, 889069, 826032, 974192, 1038195, 941428, 991868, 1075133]"
2021-08-13,12199,"[617860, 1074181, 1095947, 960396, 1127954, 1018140, 1124833, 890084, 1098601, 1073514, 1074922, 1087593, 1073455, 903727, 1128944, 1127860, 1068600, 1036281, 1088250, 896379, 1013372]"
2021-08-14,12058,"[798273, 934405, 1106507, 986571, 1084690, 604055, 736153, 1046427, 1004960, 1095521, 1136418, 633763, 953127, 884071, 1043625, 1085737, 999468, 1015286, 1025655, 831352, 1031420]"
2021-08-15,650,"[1139776, 995394, 1070790, 108680, 791434, 1077066, 1138189, 569550, 1052303, 1138513, 174547, 1137942, 1077078, 633307, 1119389, 609058, 1139237, 102054, 1107303, 1130410, 922483]"
2021-08-15,668,"[156548, 1140292, 176069, 999688, 402121, 717322, 448587, 1139983, 175889, 107989, 917596, 174624, 1110752, 879908, 1141485, 1141166, 1007156, 1005240, 953914, 725051, 500542]"
2021-08-15,11208,"[733440, 731138, 969414, 1137023, 937995, 621841, 938961, 1053653, 1030614, 1031802, 845528, 581734, 1142375, 801649, 1120126, 1113653, 540856, 974138, 782780, 1137086, 1036223]"
2021-08-15,11647,"[1282, 1068547, 1100548, 1088836, 1094923, 1054731, 544907, 871628, 1045777, 955473, 1141586, 784660, 792603, 1122722, 1105250, 1069924, 1068459, 956272, 1103031, 975224, 1010941]"
2021-08-15,11980,"[590977, 936325, 40901, 1091719, 1052486, 1005260, 619390, 1138584, 1111896, 999644, 902430, 1030438, 601638, 914605, 761710, 1103982, 710641, 1012531, 993143, 996222, 932863]"
2021-08-15,12213,"[948802, 1037122, 1133509, 986569, 1140106, 1034314, 943377, 1138707, 950420, 1047448, 1137560, 1123480, 1011613, 1033950, 811813, 1058157, 1005167, 1108466, 1059127, 893946, 1011836]"
2021-08-15,12479,"[775683, 1114058, 1071436, 1088149, 1003675, 1032732, 741599, 931235, 812774, 1015676, 1131757, 922221, 728301, 1055602, 918069, 1132022, 1137655, 1143224, 1078267, 886524, 1038910]"
2021-08-16,4144,"[553923, 185607, 108680, 1084296, 1139656, 1144011, 1055181, 936534, 550523, 1144224, 102054, 1148518, 1144874, 89835, 1144108, 1143279, 830513, 91634, 108537, 1144506, 1026491]"
