Date,Token,Nodes
2022-01-14,20267,"[1079040, 742340, 953606, 2222664, 783113, 1395081, 1104906, 1485005, 1120527, 2193489, 1420693, 1910101, 1453147, 1228189, 1881342, 2431520, 2181666, 2281122, 1906595, 1420453, 1103143, 2393000, 1087208, 2294314, 1561070, 999860, 1271736, 1072761, 2158782]"
2022-01-14,22263,"[1140480, 2377859, 1369350, 797512, 691656, 808842, 800908, 1284108, 1171469, 1353613, 1413904, 888279, 1872793, 1634908, 1233440, 1735392, 1107874, 1653603, 1432037, 1298918, 1397355, 1740269, 737072, 1262578, 806199, 1628472, 1278137, 842235, 1646141]"
2022-01-14,23420,"[2139520, 2138306, 2440004, 2435273, 2185290, 1057420, 2353167, 2159568, 2142929, 1994836, 1236502, 2199384, 2189274, 2443355, 2077663, 889249, 2216610, 2440804, 2360872, 1509118, 1301681, 2182130, 2374899, 2159158, 1864055, 1420281, 1464891, 692670, 1515967]"
2022-01-14,24333,"[2335488, 2404033, 2061889, 2238981, 2295174, 2213259, 1467325, 2336016, 2185552, 2090904, 2371738, 2433179, 2443420, 2236830, 2307873, 2052706, 2229795, 2406053, 2225062, 2444135, 2443368, 2213163, 2397675, 2212718, 2213487, 2023472, 1104368, 2308344, 2310717]"
2022-01-15,1396,"[169088, 95296, 855236, 780613, 25862, 1350214, 3336, 982852, 664586, 1555833, 2214414, 108756, 1186069, 791832, 2329, 1018073, 775067, 1125339, 894302, 1218977, 162338, 994403, 10031, 1205104, 1430515, 1133940, 1205495, 1184505, 1045181]"
2022-01-15,11517,"[1137155, 1111043, 576332, 718478, 736149, 1091991, 1359900, 1883551, 1025185, 903458, 61089, 1033123, 978660, 1007654, 798886, 887722, 2070764, 754734, 2455471, 1181806, 558704, 2451962, 1011572, 1625525, 1653366, 1094775, 874361, 708602, 1051838]"
2022-01-15,12451,"[1105921, 2399428, 1056903, 1095817, 856011, 919310, 2398735, 2130389, 1061918, 942241, 2236130, 927715, 888190, 2083365, 897893, 757799, 2167911, 887594, 2449005, 2349809, 2455731, 888372, 2456115, 953203, 1036404, 778612, 969913, 663482, 2456702]"
2022-01-15,17577,"[1232001, 1220867, 1714763, 1120525, 1929293, 1396239, 1587984, 2410895, 1770771, 1338004, 1418710, 968474, 2370652, 1683804, 2447838, 1010014, 767582, 2086370, 1170787, 944995, 1115815, 1062439, 2191338, 2317741, 1153201, 2292466, 1448946, 1232631, 1175864]"
2022-01-15,18185,"[2452994, 1641667, 2410950, 2425353, 2320267, 2446604, 2374157, 2451726, 1140370, 1071895, 2446108, 1912734, 2457504, 1902949, 2272488, 1329512, 1217385, 1031404, 2452333, 2303086, 1292015, 1877040, 2370865, 1682033, 2447411, 1741299, 2282808, 903481, 2447359]"
2022-01-15,19345,"[2447617, 2444483, 1804867, 2444869, 2444358, 2281607, 2456518, 1980747, 1803791, 1797201, 2441620, 1151700, 1805014, 1788313, 1809053, 2446813, 1805599, 1788279, 2451937, 1788331, 2393965, 1750958, 2288753, 1769844, 2400183, 2449208, 2455226, 2407996, 1804925]"
2022-01-15,20557,"[1421440, 1534913, 2370370, 1233795, 1890884, 1735494, 1824906, 2451466, 1584908, 2385740, 1950865, 955543, 1004185, 722809, 2389532, 1153244, 1892254, 917856, 1254437, 2355877, 962661, 594024, 1182696, 1120238, 1746609, 1133940, 1990644, 2007223, 1548473]"
2022-01-15,22796,"[2409600, 2272391, 2262794, 2455179, 2364494, 2348368, 1997970, 2043221, 2416727, 2451289, 962650, 2299006, 2402466, 2328996, 2449766, 2446632, 2449706, 2088555, 1371820, 2449771, 1310575, 2243376, 1776370, 2057651, 1963638, 1385400, 2052859, 1120700, 2449726]"
2022-01-15,22861,"[2448516, 2322878, 1449094, 1946619, 1113161, 2282825, 1950797, 1160591, 2164496, 1313039, 1567187, 762132, 2068117, 1707348, 1927000, 1179098, 1072414, 947900, 1148899, 1088039, 996713, 2230188, 1246125, 683824, 1433653, 1438837, 1459003, 892348, 900286]"
2022-01-15,23333,"[1830785, 1076931, 2162117, 990406, 1218695, 1757321, 2449741, 2165902, 1640269, 924176, 1427088, 1261011, 775188, 1024344, 602010, 2436890, 2292124, 610592, 604257, 2439714, 1528803, 2132773, 1457069, 1159345, 1399418, 719291, 1960508, 2436734, 2003647]"
2022-01-15,24200,"[816963, 2247367, 2332941, 2445203, 2346452, 2364309, 2258709, 2456663, 1949336, 2353433, 2345882, 2349277, 2351136, 1786081, 2450466, 2270051, 1240421, 2456422, 2226599, 2448552, 2057001, 2321641, 2446186, 2287148, 2351214, 2240434, 2349240, 2349627, 2447807]"
2022-01-15,24913,"[2064512, 1498436, 1303943, 1926024, 2454346, 1648273, 2388882, 1903186, 1183444, 2258453, 1197718, 2152599, 2455638, 1348822, 1149015, 1064219, 1347161, 2225116, 1410530, 1911336, 1736040, 2277866, 2209135, 1156597, 1861241, 1258810, 1048635, 1105278, 842111]"
2022-01-15,25209,"[2454149, 2452677, 2452744, 2052940, 2454733, 2453839, 2335507, 2454100, 993429, 2455636, 2455510, 2447831, 1166619, 2236638, 2455135, 1934241, 2130404, 1891621, 1293861, 2226662, 943206, 2454381, 1907950, 2048944, 2454448, 2452851, 2426293, 915388, 2457086]"
2022-01-16,11362,"[983425, 2371010, 2112260, 2148933, 1092678, 786763, 1660365, 1241103, 2470672, 1299217, 1115345, 676115, 878041, 1184089, 885851, 816285, 999390, 842399, 1114336, 2458467, 1414373, 856873, 1090926, 1076788, 1291766, 2465271, 1244924, 953277, 1964798]"
2022-01-16,16686,"[1274627, 1284860, 1449222, 1445769, 943626, 2238539, 1150092, 1471957, 1532442, 1148636, 990433, 1127463, 1559976, 2076392, 1961963, 2217388, 2225005, 1639473, 892723, 2425652, 1193461, 1333237, 1851126, 1711734, 606329, 1843259, 2235196, 1248190, 1636735]"
2022-01-16,16827,"[1562881, 1237448, 779851, 1569740, 2381455, 893779, 1176342, 1007099, 2460543, 851706, 760735, 1359264, 1819682, 1097763, 1432994, 1100898, 2458981, 1460647, 1566760, 1517679, 2458544, 1185779, 2171765, 1534394, 1459579, 2466492, 929277, 1447038, 1227583]"
2022-01-16,22034,"[2371332, 2270725, 1925960, 1767951, 2427408, 1685778, 2029782, 2034776, 2010074, 2269020, 1934557, 1891742, 1288095, 1959200, 1998048, 1959971, 2048549, 1376102, 2023335, 1516647, 1881704, 2098990, 2469806, 829940, 2369270, 1863799, 1864824, 2044029, 2462846]"
2022-01-16,22237,"[2166009, 2250950, 2292615, 2461063, 2367050, 2453259, 2048271, 1726095, 2006735, 2311632, 2382741, 2177498, 2225114, 2467036, 2042846, 2464543, 2463971, 2127716, 2061669, 2132009, 2472234, 1897198, 2251249, 837300, 1771510, 1812024, 1925625, 1481210, 2399995]"
2022-01-16,23352,"[2371265, 2134593, 2139716, 2467205, 2425995, 2134413, 2134478, 2454544, 2250512, 2295891, 2017812, 2139029, 2289302, 2386263, 2139032, 2435224, 2094747, 2148638, 2395176, 2281257, 2149674, 2459563, 2133611, 2465453, 2147504, 2435064, 2286010, 2404667, 2330238]"
2022-01-17,12177,"[834242, 1110787, 1522820, 730438, 916616, 2478986, 2480587, 2485133, 1121102, 2475986, 888213, 1283736, 1244121, 2179482, 2187295, 2466976, 950370, 958499, 1177709, 2483566, 978479, 14514, 1436916, 933886, 983352, 1647609, 2451130, 2405496, 971134]"
2022-01-17,13393,"[813890, 1192131, 1836614, 1807111, 189576, 953290, 1046156, 1858769, 1018260, 1121941, 1188761, 1132058, 2055002, 1156446, 1001313, 828322, 1036132, 1330472, 593448, 1005290, 692015, 770992, 1783151, 2096369, 758131, 1232311, 920185, 2228731, 1511165]"
2022-01-17,13665,"[1106369, 2483651, 2300168, 1690760, 1958154, 2021776, 2379537, 2063954, 2432467, 1327318, 1853335, 1014170, 1111067, 1864283, 984190, 2484638, 1149022, 1383520, 602147, 1362915, 1280873, 1388334, 1229815, 2477237, 1229303, 1410232, 981372, 2476157, 2479614]"
2022-01-17,13729,"[1207746, 1251266, 922181, 1331531, 1671501, 1440589, 741711, 1067665, 1059028, 2101210, 2234332, 1969949, 751068, 1280990, 1715363, 1243878, 1023719, 1067560, 1226795, 798444, 1066223, 1358960, 1090355, 1366452, 1069044, 814966, 838840, 1357627, 2263615]"
2022-01-17,14179,"[1883393, 2311620, 2474310, 1419848, 1533963, 2482763, 2475150, 65618, 2257171, 1170262, 2227735, 1328854, 1937755, 1032094, 1119589, 2447593, 1974761, 2051178, 779501, 1743406, 81966, 1958192, 1596078, 2225005, 1068146, 1130676, 982582, 1143998, 2480639]"
2022-01-17,17098,"[1475520, 839553, 2464193, 849217, 2065091, 1961537, 1779078, 2429703, 919160, 1531149, 1069200, 1899223, 2322585, 2257498, 1570523, 1475292, 897272, 1057441, 1092578, 1018212, 1062248, 2479853, 2032943, 1778672, 1004849, 1642292, 679222, 540856, 1980284]"
2022-01-17,17429,"[1180163, 1568070, 2134342, 2289416, 1218057, 2372616, 1378056, 2050573, 1192526, 2479054, 2149136, 1244625, 2266617, 1777174, 933403, 1342683, 2474588, 1650145, 953954, 1521831, 802727, 1568510, 1249715, 1310644, 1628915, 587124, 1043319, 862521, 1311102]"
2022-01-17,19303,"[896579, 1445000, 1827400, 2127309, 919694, 816399, 1354126, 941520, 2055250, 2001816, 1222808, 615423, 2377758, 2358308, 1924134, 1809190, 1928809, 2385258, 920426, 1787499, 913977, 1145264, 1810543, 2054896, 924914, 1880888, 2055225, 1929854, 164671]"
2022-01-17,26285,"[2429191, 2485513, 798282, 2484242, 2485458, 2286933, 2477270, 2296793, 1882907, 2179995, 2437916, 2379422, 2481311, 2473503, 2485536, 2428322, 2429532, 2477220, 1839580, 2314462, 2477153, 2083435, 2429228, 2483381, 2477174, 2478967, 2412026, 2484220, 1865023]"
2022-01-18,7829,"[1773447, 1069001, 478154, 2499339, 714125, 2089998, 1742673, 932114, 801939, 793682, 1103442, 523415, 2497371, 914461, 727901, 946019, 946020, 1010089, 1003498, 706795, 1231150, 741807, 1996528, 814897, 210610, 1429620, 2494454, 727863, 754166]"
2022-01-18,12931,"[1226689, 2498567, 2022088, 912779, 1285708, 2499982, 1218256, 2494418, 2493206, 2346326, 1378519, 1237466, 1537755, 1242910, 1059679, 1802847, 1566882, 2172604, 1316773, 2405158, 1179877, 666727, 594541, 885361, 1218163, 1921398, 839287, 885436, 2481085]"
2022-01-18,13912,"[1506112, 1760960, 1129536, 1437955, 2212804, 992838, 2500422, 1388110, 1011795, 2345557, 2122841, 1256606, 2486689, 2498722, 1858595, 1840611, 1829417, 2499817, 2494123, 559789, 1462893, 2177840, 1933364, 2069365, 1421560, 1237562, 2125883, 1410109, 1459838]"
2022-01-18,15789,"[1555968, 1937476, 1319236, 2489094, 1119942, 1044109, 1650768, 1142227, 1871256, 1513882, 2329562, 614556, 1511452, 1865245, 1593563, 1871450, 1036766, 2334182, 1886822, 2452394, 1269418, 988778, 2497773, 2324336, 1987377, 588850, 1330037, 2493690, 1877179]"
2022-01-18,17098,"[1044417, 2436802, 849217, 1069316, 2429703, 1363530, 478154, 2496400, 1785175, 1404120, 1177690, 1648091, 622430, 1141983, 777632, 897272, 1092578, 1239779, 915556, 743659, 962796, 24495, 1778672, 2494706, 2377012, 540856, 1659897, 2493050, 1381180]"
2022-01-18,19345,"[1649283, 1824515, 1436935, 1753675, 2486608, 1742417, 1254930, 1730323, 2446676, 1747222, 1754778, 2493277, 2497310, 1694688, 2485858, 2486628, 866277, 2486310, 1790503, 1758311, 2005481, 1807402, 2486065, 2398641, 1792053, 1805239, 739641, 1788027, 1563582]"
2022-01-18,20470,"[1554689, 2318275, 1809348, 1644868, 195079, 1435913, 2353546, 1331468, 1212557, 851343, 1319698, 1309205, 1090009, 2197597, 2500382, 2365087, 2101087, 1521445, 2490470, 1050410, 997421, 755249, 2287794, 2140914, 1458356, 718263, 1437305, 2406394, 787901]"
2022-01-18,21198,"[2080003, 2228548, 2121285, 2498500, 2279943, 2150984, 1573002, 2331978, 1964748, 2379981, 2016718, 1999120, 1783120, 2255124, 1965652, 2152278, 2000507, 1378847, 1434528, 2490657, 2499744, 1850404, 2065193, 2494385, 1557621, 1981176, 1751418, 2097723, 1192765]"
2022-01-18,24626,"[1569600, 604670, 756359, 1078471, 1672648, 1283144, 1854349, 1853645, 886671, 2486737, 1095637, 774936, 2055128, 1114334, 1209249, 761315, 773732, 730211, 2370598, 744359, 1448681, 1241705, 2066219, 851820, 1091181, 988848, 727606, 937403, 927550]"
2022-01-18,24940,"[2279555, 1543236, 909567, 2410950, 1307595, 605837, 2498705, 2489619, 2499923, 1303062, 2244118, 1161302, 1505433, 1964314, 1922263, 751004, 799576, 2216153, 1184543, 1226979, 2492580, 2253803, 2281260, 2499760, 770995, 1511863, 2105084, 1768189, 2486719]"
2022-01-18,25011,"[801155, 1625860, 923141, 1714181, 1523271, 1611784, 1196871, 771272, 1433675, 1486800, 1586259, 733396, 1131736, 1829533, 1981342, 2001440, 1478688, 1622752, 1129956, 960807, 1221863, 2495146, 1192754, 952826, 1851321, 1153722, 1136316, 2400829, 2496190]"
2022-01-18,26345,"[1834626, 2493571, 2069954, 1297219, 2493507, 2041610, 2492811, 2344588, 2492813, 2492814, 2492496, 2143952, 2492819, 1900180, 2493589, 2493590, 2493559, 2492760, 2420506, 2221147, 2167141, 2059879, 1261288, 824368, 2424369, 1774774, 2080823, 1526968, 2423738]"
2022-01-18,26543,"[760449, 606463, 857541, 749578, 859019, 1076107, 885903, 1180111, 1172668, 794899, 837080, 1084504, 1160346, 933915, 1354842, 778720, 2481569, 1147489, 884450, 177060, 1798184, 1097963, 755570, 850867, 1178869, 1061369, 901308, 1157501, 1034303]"
2022-01-18,26583,"[2492224, 702594, 1515651, 108291, 1551943, 1430922, 1235915, 1119228, 1520530, 1061971, 1131029, 1009431, 1106519, 2055002, 1936221, 1122660, 1251577, 2026343, 1197421, 2441584, 805233, 773938, 1247603, 1366324, 1300213, 1199991, 862521, 1219900, 107068]"
2022-01-19,8620,"[1088192, 1366785, 1034818, 1034820, 981316, 1981765, 1675018, 2501195, 840526, 2275282, 55827, 907539, 1242201, 2265818, 1100123, 2058722, 775011, 2501350, 1082857, 1079274, 992043, 959532, 1211053, 872171, 971371, 406638, 909494, 724218, 785278]"
2022-01-19,8963,"[1248256, 1035777, 995586, 1537348, 2448709, 895306, 939024, 1173713, 862232, 1840666, 913884, 770209, 1068899, 757603, 898917, 1909799, 188332, 1038252, 804717, 914609, 877618, 914739, 1793457, 885361, 1641014, 900023, 1111539, 1533753, 812475]"
2022-01-19,12177,"[897601, 1141441, 959173, 1115077, 1758088, 1131979, 1127181, 929551, 1376658, 964248, 1228249, 2503386, 1032732, 1041116, 2500894, 928989, 953182, 1211231, 2502308, 2512294, 2500838, 1003307, 889389, 2301615, 1019315, 1211251, 889271, 1628217, 988607]"
2022-01-19,12239,"[1104769, 1106691, 2263623, 1079308, 1109388, 431821, 1112015, 1107919, 747860, 782999, 775767, 1123033, 1733018, 1181979, 2030750, 2363937, 912418, 757603, 943334, 1108326, 1190760, 680745, 984235, 898351, 1007920, 1099504, 997682, 1201146, 1165821]"
2022-01-19,12578,"[1089280, 852160, 2504194, 537283, 1117701, 1421259, 1194062, 719568, 897556, 1120024, 1073372, 1063965, 1443041, 1018725, 776678, 643367, 1567463, 1103275, 1397355, 1179309, 1283564, 2277870, 2513715, 1447028, 1204021, 953332, 2012989, 1056318, 1283903]"
2022-01-19,12704,"[2300226, 876741, 1136071, 183433, 749578, 1148813, 1409304, 798105, 1160346, 933915, 1005535, 2481569, 476897, 201058, 983397, 727079, 1549799, 1036593, 1464307, 1181555, 2465077, 1193654, 1082613, 883957, 1145913, 1074362, 777075, 1185014, 887998]"
2022-01-19,13268,"[975490, 2515266, 2158279, 2104265, 2036810, 2503755, 1551758, 1253263, 1141392, 857294, 1123279, 588309, 1498006, 2269782, 2502810, 2508124, 2038494, 2514079, 2506464, 1198242, 2276963, 1166377, 1480746, 1226798, 1481329, 1341429, 1368054, 1204216, 959295]"
2022-01-19,13627,"[1676153, 724871, 2324873, 1395081, 1333389, 2263117, 2508559, 1273366, 1109270, 1090521, 2142874, 2507547, 759580, 1282778, 1336411, 1273057, 1607398, 2091881, 2504937, 2437419, 973929, 2136877, 1225133, 1308397, 897648, 2369780, 2348918, 1282809, 1874045]"
2022-01-19,14523,"[1756354, 2503491, 1258374, 1535494, 1894854, 1535560, 1328458, 1297035, 2229007, 2492882, 1362328, 2278299, 1453084, 1286813, 695711, 2504159, 1361827, 2503462, 2504102, 1418086, 1359273, 1450670, 1179567, 2512686, 2503543, 2478903, 1201018, 2326782, 2506623]"
2022-01-19,14986,"[1697280, 1697271, 1696900, 1071944, 1182280, 1163593, 2246604, 1959375, 1040787, 2492115, 68052, 2104153, 1321116, 1697054, 2235872, 2254881, 1195811, 1697061, 1587433, 1697257, 2503339, 876905, 1697070, 2505966, 1582386, 1138930, 707318, 2461687, 2507519]"
2022-01-19,15593,"[2386821, 927622, 2219333, 2342856, 2093961, 1860936, 1811211, 2229007, 1109136, 734162, 2036758, 1570711, 1107608, 2507222, 1613083, 1534046, 1299999, 2501030, 899047, 2501928, 2502631, 1691434, 1082477, 2505715, 1503859, 1105273, 1829947, 1167164, 1092286]"
2022-01-19,16110,"[2503937, 1654146, 901315, 2440964, 1871240, 1504974, 975566, 2430482, 2502293, 2504534, 955543, 1181979, 853019, 1730205, 2501663, 1680929, 1296289, 2507875, 2506276, 2505704, 1080425, 2512892, 1087598, 1154031, 2501555, 2508984, 1739196, 1460221, 1567167]"
2022-01-19,16544,"[1702336, 1564167, 1591432, 1157897, 1545610, 1010238, 478154, 1433675, 2382734, 1470607, 916368, 1545556, 1805012, 1068884, 2512990, 2481120, 1133218, 1701796, 2500517, 995237, 1404582, 1170989, 1194030, 1570223, 1119920, 1546097, 2516146, 1782070, 1296446]"
2022-01-19,17098,"[2464193, 1668547, 735047, 1613965, 1684431, 1189649, 1295634, 1042966, 925977, 1184090, 2216538, 622430, 1214239, 1057441, 2503778, 756131, 1597478, 560742, 1647528, 2161386, 2505645, 1591085, 1056637, 1607792, 1921085, 2501431, 897272, 1648123, 1589821]"
2022-01-19,20470,"[1261954, 2508867, 2075909, 1621512, 2353546, 1331468, 1212557, 1427532, 1876432, 1417361, 2505622, 2506071, 855129, 2500442, 1781019, 1198043, 1943582, 1571359, 1111712, 1353185, 2002723, 1803367, 1453868, 1549614, 1810675, 1392821, 2514872, 1320957, 2384958]"
2022-01-19,20480,"[1968515, 41923, 983302, 2503240, 919881, 2515280, 1001941, 592791, 2442009, 1396825, 1598813, 1308062, 2203679, 915493, 2507109, 1926695, 911079, 1901033, 1201002, 2502123, 1538797, 2446447, 3827, 1858996, 2471796, 1826808, 917753, 1033405, 1343038]"
2022-01-19,20898,"[2381440, 2511041, 2320002, 2952, 1909192, 2135242, 2504459, 2059082, 2062160, 2510289, 1662162, 2510612, 2508761, 2449369, 1819100, 1836382, 2352095, 2122212, 1964663, 2401388, 2029037, 2123519, 993653, 2112631, 1749944, 1964601, 2110139, 1940925, 2510399]"
2022-01-19,21594,"[729927, 814536, 776775, 83979, 1165901, 1100622, 899087, 759890, 2503193, 1932124, 1929566, 1706783, 939553, 2039802, 2168291, 1214244, 1140517, 755621, 723367, 1788516, 740393, 895659, 2515054, 1237168, 710641, 786289, 962358, 1275130, 2346303]"
2022-01-19,23299,"[2166016, 2134464, 1813187, 1180677, 929093, 1142920, 2274638, 868560, 895571, 876822, 2270748, 1506268, 1981342, 870431, 174623, 1571168, 2512481, 1220772, 947621, 1621543, 2205501, 791086, 782127, 2500462, 1046449, 846064, 1519091, 2167989, 2172605]"
2022-01-19,27179,"[2475841, 1020162, 2484417, 1680579, 1681489, 2152212, 1686425, 1958044, 1328540, 872285, 2484255, 1918113, 2516196, 2298423, 1679973, 1681064, 1690793, 1532586, 1681323, 1700330, 2507056, 2201265, 1593331, 1681076, 2302135, 1680568, 2211706, 1690556, 1683967]"
2022-01-20,13715,"[1909956, 1888965, 859654, 2524806, 1637192, 1373705, 808842, 1297292, 770963, 899667, 2517204, 2520086, 2520087, 717653, 1107929, 756955, 1075229, 2520989, 1103965, 2518884, 1902564, 752488, 1168558, 989423, 1046257, 1245942, 1442104, 2010235, 921982]"
2022-01-20,14904,"[2520192, 1080385, 1261954, 1837702, 2223302, 1179400, 2518090, 1394446, 1953102, 1142930, 2340691, 1366296, 1025305, 1800281, 2529882, 1867903, 1398941, 1307871, 1842016, 1420836, 490278, 2129896, 1433327, 2493424, 908275, 1603514, 1201084, 860989, 1213503]"
2022-01-20,15278,"[2519235, 1013701, 2527494, 1105930, 1254986, 1797518, 1334550, 1427354, 1196058, 1263259, 885212, 1288541, 751068, 1205730, 847909, 1196261, 1926056, 1107372, 169199, 1144368, 38193, 2050930, 2508533, 802870, 1433910, 1098422, 2520379, 1143806, 1229439]"
2022-01-20,17445,"[1586752, 2528897, 2529413, 1906505, 1658506, 1056139, 868874, 1692618, 2408056, 2518612, 1681145, 1951450, 721052, 2528924, 1886557, 2529315, 1434595, 1572326, 2418727, 988009, 1626798, 1151023, 1539766, 2521143, 1337016, 1788982, 2522042, 1148668, 1464381]"
2022-01-20,19730,"[859398, 2508298, 1836810, 478154, 1841103, 2211024, 1841359, 2053458, 911251, 1833810, 2494550, 1845916, 2219612, 1862237, 1261599, 1852319, 1860257, 2518753, 2469349, 185958, 1538215, 1850152, 1140904, 2263211, 1860017, 2524084, 2189878, 2518583, 754559]"
2022-01-20,21845,"[2345283, 2518853, 2446599, 2464138, 2350796, 2518030, 2074190, 2275732, 2503444, 2287316, 2501588, 2190744, 2120405, 2505882, 2522581, 2258390, 2443935, 1508639, 2075871, 2493152, 2289190, 2081831, 2276074, 2073773, 2478126, 2420528, 2393394, 2522546, 2516031]"
