Date,Token,Nodes
2021-11-06,14756,"[1385216, 1459201, 1743105, 1557510, 1393419, 1229840, 1442834, 1282323, 1745941, 609558, 1741079, 870170, 1260839, 1176875, 1396524, 1423917, 1444141, 1565748, 1274423, 1720891, 1594942, 1739770, 1347907, 1741380, 1391940, 1725265, 1558098, 1378900, 1222486, 1711447, 1442652, 1385311, 1737828, 1687909, 1037158, 1408361, 986731, 1384812, 1521781, 1308790, 1187960, 1458041, 1430394, 1524090, 1746559, 1286276, 1210245, 1145733, 1270152, 1745547, 1329291, 1521552, 1340562, 1353363, 1319314, 1739667, 918420, 1467543, 1391773, 1058465, 1502881, 1450657, 1526178, 1115043, 1452198, 1656233, 1395631, 1098422, 1262775, 1138618, 1388222, 1443011, 1310662, 908742, 1337802, 1086410, 1585612, 910029, 1671886, 1499086, 1724625, 1388243, 1405397, 778456, 1392600, 1202907, 1673435, 933340, 1223905, 756450, 1216741, 104421, 1443050, 1442794, 1311216, 965361, 922100, 1393402, 1375740, 1509118]"
2021-11-06,17158,"[1685504, 1593345, 1705473, 1593860, 1594117, 1734151, 755208, 1595401, 1667593, 943626, 1739788, 1641224, 1742862, 1654536, 928014, 1331985, 1742101, 1580055, 1525527, 1593625, 1232667, 1743134, 1390880, 1090081, 1593121, 1740579, 1406500, 588585, 1745195, 1601581, 1741870, 1142067, 1566774, 861751, 1494072, 730679, 1593913, 1593406, 1745473, 1064257, 1741382, 1593415, 1593670, 1593671, 1715802, 14175, 1594466, 1648749, 1594228, 1160566, 1723259, 1126780, 1593981, 1522045, 1597569, 1104774, 1495945, 1593740, 1510542, 1744271, 1593750, 1050519, 1083801, 1170587, 1686947, 1742247, 1634728, 1090985, 1691050, 1010868, 957112, 1740987, 1658051, 1602759, 1494223, 1743311, 1741264, 1398994, 617429, 1624534, 1610199, 1593048, 1687516, 1743075, 1698790, 1358312, 1258217, 1707755, 1733868, 31981, 1637102, 1744621, 1023216, 1733612, 1593586, 1594353, 1640949, 1329403, 1453308, 1117694]"
2021-11-08,18409,"[1757184, 1253377, 1171965, 1285132, 1105935, 1490191, 1757201, 1541140, 1669401, 1600538, 1692451, 1630758, 960807, 1579818, 1574443, 1297964, 1275949, 1453354, 1272107, 1196848, 968700, 1754164, 1089844, 1036597, 1472821, 1661241, 1697854, 1755711, 1329214, 187455, 1076290, 1703491, 1755967, 168767, 1562437, 1530439, 1549907, 1323859, 1355351, 1632601, 1652316, 1003356, 1708385, 1224547, 1658214, 800873, 1063530, 1528171, 1314412, 1729387, 1697136, 808562, 1698677, 675458, 1691010, 1648772, 1706370, 1747078, 1430922, 984205, 1719693, 1680020, 1695641, 1731994, 1414042, 1151902, 1759136, 1755810, 1679524, 751270, 852647, 1718441, 1443243, 1696940, 1737902, 1757361, 1755838, 1419966, 1725888, 1229252, 1754054, 1110215, 1754568, 1706698, 1421771, 1161676, 1192911, 1720017, 1671378, 736726, 1354967, 1760479, 1759459, 1157092, 1440745, 1746668, 1087984, 1155066, 1144572, 1087741]"
2021-11-10,17429,"[1623552, 1188352, 1270529, 1454851, 787204, 1247237, 913166, 1623312, 1202193, 988689, 730898, 1078294, 1124888, 1064985, 193568, 731687, 1469745, 1625906, 1705012, 1009462, 1392439, 972857, 607289, 1734972, 695100, 1133895, 1723465, 1760594, 1380439, 1273436, 996188, 1034338, 930148, 1736293, 1762406, 1018212, 1228136, 892009, 1769578, 892018, 1608821, 1086581, 1015936, 1303426, 1310084, 1599115, 1003403, 1449103, 236953, 723610, 607389, 900509, 1387422, 1150880, 836769, 1505954, 447649, 805795, 1111973, 1096360, 1018026, 1570987, 733100, 1033648, 798900, 1621942, 1187512, 895161, 935097, 1511868, 864447, 1121216, 1129666, 1705667, 731331, 774861, 768721, 1623250, 1173462, 1617880, 1241817, 1567450, 1214173, 1044190, 1485792, 1225696, 1251301, 1710310, 915942, 1769192, 508396, 1328622, 1693681, 1714162, 924916, 730871, 1253880, 446969, 1495805, 892159]"
2021-11-12,12316,"[1787136, 108289, 1049858, 1049859, 1049860, 903174, 812299, 662031, 1048594, 1183250, 897556, 1549845, 1009429, 957466, 1786146, 1783849, 1784366, 1785392, 1697535, 1519422, 1568321, 1785922, 788038, 1788743, 1786447, 1046864, 1566802, 1109332, 1784148, 1377366, 1116758, 978518, 1646679, 1389913, 1785954, 160867, 1168740, 1575784, 108650, 1052010, 1519724, 1786994, 1197690, 1788028, 1048703, 764800, 854145, 1137282, 1076355, 1115779, 1783168, 1777798, 520067, 732548, 1012620, 1091469, 1783187, 1589652, 1580185, 1575066, 1107356, 1574559, 1095071, 1734817, 1118114, 1788836, 1524390, 1550502, 1784232, 1497259, 1038252, 639404, 1228462, 1770416, 1150132, 1149110, 447415, 1510075, 1706943, 994496, 1517504, 1582274, 756162, 1771974, 1697480, 1784269, 1782992, 1782993, 1514195, 105683, 1784278, 1786331, 1524190, 1404642, 900080, 1786612, 1786103, 679930, 1789179, 1785599]"
2021-11-12,19104,"[1442304, 1398272, 1510402, 1021190, 1254919, 1539084, 1633047, 883739, 1057051, 1646622, 1452831, 1320191, 1328678, 1731887, 1551156, 1783093, 1495861, 1332536, 1617213, 1446721, 1592899, 1498692, 1007429, 1350727, 1363016, 1307975, 1300042, 1249608, 1281615, 1267537, 1622354, 1498451, 1365080, 1701466, 1777755, 1782364, 747101, 1302619, 1320541, 1141597, 1778014, 1700963, 1143140, 1593189, 1137254, 775270, 1216873, 1160810, 1765234, 1226610, 1764470, 1762939, 1022593, 777857, 1788294, 1675143, 1569674, 1270667, 1322379, 1612686, 1735829, 755352, 1698204, 1789599, 1758626, 1233572, 1561775, 1366961, 614068, 1046452, 1454011, 1312445, 1788606, 767422, 1078976, 1695167, 1129666, 1253822, 1535938, 1609667, 1285572, 1739717, 1116618, 1785803, 1099468, 1005004, 1198801, 1671378, 1581012, 1730265, 1766874, 76256, 1321444, 1408486, 1262825, 1283561, 1486571, 1588714, 1622774, 1740031]"
2021-11-14,11842,"[1576962, 865541, 1285894, 1369350, 1635848, 1035531, 1528845, 978958, 1262608, 917266, 1805847, 1187607, 1075995, 1156125, 1233694, 1084449, 728358, 947496, 1801518, 953137, 1057080, 1447736, 983100, 958269, 1804608, 879683, 1188932, 1358917, 1111111, 1804359, 1520974, 1251663, 1232978, 716374, 1191766, 1096792, 1796447, 1361760, 1183073, 1384804, 1180262, 1150566, 767334, 680808, 1729130, 1066347, 1091951, 1024371, 589429, 1195638, 1494399, 1305986, 1431684, 1265807, 63375, 1098640, 1195410, 1799317, 1399958, 1077911, 1111445, 1018263, 873470, 1408923, 680861, 733085, 1139871, 518816, 1078174, 1350818, 902048, 1801125, 1321638, 1707687, 727978, 1645742, 1747382, 1138361, 1443770, 1802939, 183998, 942275, 1726406, 1355718, 1257932, 1049805, 1187024, 1080017, 1284562, 1019094, 1070555, 1482206, 1444323, 1057252, 1538789, 1085418, 1214954, 851697, 930295, 440830]"
2021-11-14,12374,"[924933, 612870, 1544200, 943626, 938259, 879382, 1467677, 230430, 593951, 1132319, 850220, 1368366, 1092143, 73006, 405296, 1223221, 787003, 1550142, 856129, 1079362, 1139268, 1298501, 1022022, 1464132, 1204039, 987976, 872010, 59719, 450890, 1522765, 1410383, 1216848, 1315928, 1686363, 733277, 1123170, 1379682, 771183, 725365, 1271926, 961401, 1623675, 1105531, 1047931, 1047934, 1265791, 1257348, 1126023, 1037192, 746379, 1119228, 1425039, 1048980, 1295254, 1064087, 1509529, 1035930, 804249, 1195421, 793249, 163233, 606377, 1116845, 1176749, 1633455, 904880, 504752, 1046448, 1069235, 731575, 1162940, 1064124, 1259454, 1308866, 1471173, 1031878, 72911, 733394, 1135826, 1498836, 1172436, 1254614, 893143, 935128, 589781, 406234, 1141717, 1090521, 183771, 876029, 1048806, 1342441, 1414891, 1258987, 1033457, 1550069, 616695, 855548, 1014781, 1003263]"
2021-11-14,12931,"[1346056, 1246713, 1053454, 1515280, 1202193, 1363990, 1794329, 1806116, 1232169, 1115947, 1590837, 802870, 1653814, 1300536, 1545530, 1522494, 1216831, 1726533, 1740869, 1533511, 1320264, 1608008, 895562, 1353802, 1590090, 998484, 770388, 1050964, 1035352, 1085528, 1422936, 795994, 1309019, 1802847, 1315424, 1095521, 767586, 805477, 1236325, 1440876, 594541, 1260910, 1264239, 1339505, 1117812, 1237365, 786550, 796022, 606072, 1228153, 1400954, 1175933, 1138048, 1038469, 1080709, 752017, 1323154, 1216916, 839829, 1548954, 1130409, 1098923, 1135787, 1478316, 1399212, 1162158, 424366, 1190837, 1149372, 1007806, 1451201, 1500101, 786119, 1359561, 942281, 1247179, 1183436, 796619, 975825, 1254355, 1175253, 1047509, 1306075, 735966, 1184479, 1236958, 1125347, 1543398, 1138407, 22250, 1370348, 926958, 895986, 1432307, 1618421, 763127, 1051128, 1227001, 1389818, 1261051]"
2021-11-15,12563,"[975361, 1417734, 959244, 1809164, 1090320, 1197330, 675604, 1310486, 1106457, 1809177, 1067291, 1413406, 1367327, 1691936, 1721382, 1227815, 1738795, 1254709, 1810742, 1334839, 1493305, 1439039, 1810753, 1433922, 1252162, 1623362, 1188424, 1210700, 808013, 1373776, 768597, 1814105, 1114969, 1511775, 1813862, 1176682, 878956, 1493869, 1009777, 742258, 1400435, 1443957, 1199991, 458360, 1809017, 715641, 1224571, 1237889, 1246341, 1035916, 1237646, 1191567, 780432, 1522065, 1391250, 1006995, 792726, 1672854, 1640855, 1141657, 1195164, 816285, 1082014, 1051293, 1098146, 1538725, 900262, 1189286, 1470890, 1745843, 670903, 794296, 731575, 1408705, 1445826, 971462, 1450694, 729542, 1115850, 1255373, 210385, 1436370, 1460947, 778195, 1194966, 741599, 1515235, 1411811, 997860, 1810407, 1492456, 1082859, 468716, 776943, 899056, 1408496, 1038326, 1079547, 1676028, 1471485]"
2021-11-15,17098,"[1651206, 1811213, 1017361, 1797138, 929297, 1751321, 1808154, 1117982, 1807138, 1108515, 1589543, 1608235, 475180, 1284397, 36911, 1420337, 1210933, 1810490, 98619, 1723197, 1342015, 849217, 1060163, 869957, 1646405, 1212230, 1378631, 1597768, 1136714, 1282124, 1000525, 1489741, 1736021, 953179, 713564, 1053278, 1263456, 1812066, 1021028, 1018212, 727911, 1590890, 1592171, 1595501, 1335411, 730995, 1333370, 1488763, 1510524, 1105028, 1645444, 1639813, 532103, 711045, 1269385, 1361549, 1677458, 1537174, 1598103, 1809560, 1121180, 1607837, 161438, 1329312, 1218723, 1358501, 1191850, 4269, 1701808, 26296, 1069241, 777658, 900027, 730813, 1130173, 944322, 1070021, 1700293, 936905, 462794, 161996, 79313, 1662930, 741843, 1637079, 1164249, 938970, 13535, 1107681, 480994, 1805793, 1098209, 944869, 939756, 1408242, 781555, 190964, 1100794, 1106940, 1133821]"
2021-11-17,15267,"[1806848, 1150208, 1691139, 592133, 1339654, 1823752, 1400845, 1645582, 1353743, 894994, 1282323, 1822742, 1106971, 888350, 1504542, 1135138, 1408042, 1238316, 1314607, 1070640, 1823795, 1543476, 730423, 1394746, 1715265, 842822, 1527110, 1524814, 1045588, 1822805, 1446489, 1431897, 1516378, 729693, 1378141, 828768, 1829729, 929890, 1824100, 1374314, 1193070, 1646446, 1191032, 989051, 856444, 1341053, 955519, 1458047, 999809, 887939, 1167491, 1341573, 766598, 961411, 989065, 1403279, 621714, 988564, 1777301, 1081749, 1350039, 1661849, 1341084, 8609, 1047714, 1511076, 1428901, 1800358, 1824171, 448173, 1254068, 1121723, 1493950, 1354432, 855744, 1320386, 1415368, 766153, 978890, 1658314, 1190351, 1417937, 1152470, 1828569, 1180889, 1164249, 1392093, 1826270, 1033183, 1187810, 1823459, 1182437, 1766373, 718315, 1823729, 1641970, 943859, 1770995, 1435894, 1413887]"
2021-11-18,1729,"[779010, 1539075, 1504260, 1598213, 981254, 1286919, 1832968, 1330698, 440843, 1831180, 1832974, 1088527, 1831439, 917519, 1831182, 1527572, 1521186, 1181224, 1128745, 1430827, 1762603, 1446957, 1837357, 1831730, 1836339, 1561141, 1119544, 1566779, 1679419, 906043, 1612092, 1225028, 1506885, 1107529, 1102411, 846412, 1779797, 1538908, 1650783, 1358945, 1810019, 1679460, 930148, 1540714, 1830514, 1679475, 1447028, 911218, 753791, 1392513, 1831045, 445574, 1830792, 1836937, 875404, 1094798, 1483151, 1832339, 1281940, 1391767, 449690, 1056674, 1158820, 755366, 1492139, 1831340, 1182125, 954030, 1311151, 1395633, 1148338, 1467826, 744372, 1356213, 1473784, 822723, 1722309, 1835718, 1558471, 1831113, 773065, 1269496, 465621, 1546199, 1232600, 1833946, 791262, 998625, 1546466, 1624808, 1156078, 1468404, 1338613, 1834230, 163063, 1149176, 809721, 1583349, 953332, 1758206]"
2021-11-19,13213,"[1170945, 1090046, 1121290, 1105935, 917519, 1271313, 1182991, 1010707, 1078033, 557332, 1000219, 790045, 1485601, 1340456, 1106732, 1618989, 993071, 744241, 1247282, 1270328, 759865, 1136700, 1843275, 852045, 1261389, 963406, 458320, 1667919, 1497170, 1635923, 1195857, 1263959, 1188952, 1410395, 988767, 896510, 1563753, 1162602, 1451119, 917107, 1044339, 1068403, 951667, 1116534, 1048696, 1192825, 1182333, 1232516, 1213573, 1206660, 1802375, 1560454, 971655, 1026439, 1600651, 1282188, 679819, 1841551, 1139094, 1112472, 1645465, 1038758, 1130408, 786090, 1820075, 948399, 1223599, 606904, 1840313, 883896, 1000377, 1417407, 1178305, 836548, 974789, 1843913, 1538249, 1097162, 901845, 1178325, 1238744, 861658, 1639132, 1136095, 752096, 1087968, 882405, 1293541, 1845479, 1841128, 1676264, 1225452, 1115886, 1843695, 965362, 1780979, 1250292, 1095414, 1183996, 1837822]"
2021-11-19,13405,"[1312771, 884228, 1009669, 1265159, 1153034, 1522186, 1387020, 1577739, 1298190, 1161490, 1634066, 1753881, 1283098, 1831709, 1234720, 1358369, 1568292, 1285925, 1577002, 1438507, 1219628, 1156911, 1051443, 1129780, 1780023, 1135416, 1137977, 1489721, 1320001, 1142850, 1053763, 1471555, 1416259, 1256259, 1469252, 796997, 574283, 1061709, 1199441, 1362773, 1035355, 954716, 786013, 1132893, 1443167, 1153888, 1253478, 1264496, 851570, 1392501, 925816, 794236, 1216127, 1315967, 1195394, 1218435, 1257861, 1296776, 1592969, 1148297, 1210248, 1503887, 1198229, 1557659, 1541790, 1253535, 1233569, 1355426, 927649, 1194914, 785062, 1511846, 1000107, 1202348, 744108, 1182123, 1008045, 991154, 1767349, 1190075, 1715388, 1489085, 897726, 1632187, 1824706, 1115077, 1842639, 1427665, 1781457, 997846, 971486, 1051873, 907494, 1801703, 1340391, 1364718, 1844462, 1433846, 1517558, 1497849]"
2021-11-19,16396,"[1839360, 852225, 1829890, 1514240, 1786886, 815112, 1151755, 1238028, 1550092, 844564, 736789, 726806, 1586967, 1216285, 743454, 1680422, 48167, 1831978, 1418283, 741678, 1062191, 812594, 1167924, 1180726, 987195, 1577022, 1512254, 1257024, 1840963, 1066309, 1256263, 1614664, 1574219, 1616204, 1560144, 1521236, 1321560, 1402206, 1568867, 1359205, 1055081, 1057899, 1162350, 1533808, 1180528, 1214578, 1071223, 1319545, 1572217, 734588, 1356159, 1458818, 1141381, 1210245, 746631, 1719693, 1566609, 1841554, 1579158, 1351575, 1697687, 740505, 809883, 1562017, 1369762, 1835428, 1373095, 1612460, 1242031, 851889, 1182643, 1217211, 1127867, 1620162, 1455300, 1824197, 1133513, 478154, 1424079, 1547216, 1841107, 865751, 946392, 1197015, 1531868, 158686, 1136095, 1093347, 1200099, 1566693, 1810407, 1457135, 892912, 1190386, 1349106, 1593077, 1541877, 1132279, 1538296, 1841406]"
2021-11-19,18918,"[1561856, 1181698, 1145092, 1368840, 1191948, 1670157, 1839373, 1815309, 1473293, 1759505, 1575957, 1252644, 1198117, 1670181, 1230128, 1460785, 1043766, 1466167, 1841463, 1840697, 1504568, 955194, 1453883, 1329472, 828484, 1115467, 1747792, 1842773, 1843029, 1671256, 1005145, 1023067, 1088092, 1837408, 58980, 1473381, 1516647, 1839464, 1061482, 1747818, 1048428, 1721965, 1653360, 1008753, 1247860, 1237877, 1323384, 1081471, 1072514, 1663876, 735621, 1680007, 1183368, 757133, 1242509, 1546127, 1322899, 1411479, 1837208, 1616281, 1674908, 1185276, 1674910, 1839006, 1387934, 1682852, 1074853, 1767083, 1656235, 1353901, 1101488, 1074865, 846779, 1084861, 1837758, 1843390, 1841597, 927169, 1550021, 1191623, 1343439, 755920, 1844945, 1427666, 1355475, 1747668, 1130203, 1049051, 603107, 1340902, 1838056, 1108459, 767471, 1331188, 1541877, 848373, 814327, 1593334, 1128955, 1414652]"
2021-11-19,19777,"[1058561, 912387, 1045772, 1408013, 864017, 1430299, 1085214, 1832991, 993057, 1131813, 923178, 967723, 1153840, 1012786, 935475, 1108274, 875573, 1433910, 987703, 784182, 903993, 722491, 1141824, 1118528, 1313603, 1350980, 1071429, 1485382, 1232710, 964941, 854094, 497744, 1476432, 904530, 1371998, 1812831, 734559, 1147489, 1395044, 1116004, 201319, 1504360, 812904, 722540, 509292, 954220, 605039, 1160564, 1190262, 775547, 1041276, 1415296, 1389185, 1634945, 1443459, 774788, 1417099, 732046, 976531, 1837466, 979358, 894369, 914341, 1439654, 1141674, 1153707, 1071534, 804271, 1208240, 1166514, 1041847, 833210, 717242, 1081786, 1597372, 900029, 711871, 730304, 1722049, 1835455, 1288388, 914375, 1343689, 935374, 1227472, 969681, 787922, 109018, 855514, 1445340, 1841630, 1833438, 1047781, 793576, 1182186, 692976, 1612018, 922613, 477182, 1017855]"
2021-11-20,15158,"[1333760, 1400834, 1256963, 978694, 898058, 1742090, 1352463, 1207056, 1052690, 1169939, 1223699, 859670, 877848, 103193, 1113883, 1131548, 1282849, 779559, 1458474, 1179692, 1377580, 1196079, 812594, 838968, 1120059, 84287, 1404482, 869186, 1103687, 1173834, 1189967, 1131858, 808026, 950370, 992867, 784996, 1679718, 1384295, 1219181, 1124717, 1342318, 1256305, 1197425, 1031537, 1245554, 771957, 1307767, 943994, 888445, 1469821, 1077375, 1147008, 1209472, 1196415, 1575043, 1340409, 33413, 1143943, 1509768, 1109655, 510873, 1200794, 1050011, 1121180, 1268637, 1849502, 917152, 925091, 543651, 1741736, 967849, 1398184, 724398, 865200, 1375410, 1164728, 1398204, 978622, 775359, 852160, 1225409, 1295301, 957896, 525001, 787922, 1056727, 895961, 1177050, 1468638, 2784, 1175522, 1009892, 764903, 1026792, 944370, 958709, 1780215, 1101561, 1128186, 812542]"
2021-11-20,16813,"[958209, 1852930, 948484, 1312010, 1058570, 974605, 1008142, 1597711, 899344, 1043473, 1572882, 1218319, 901906, 731670, 1417753, 1639193, 983071, 1308704, 1572897, 946212, 1591078, 1847081, 1852971, 1211181, 1493550, 653614, 1498160, 1562927, 1433653, 754230, 969784, 1313338, 1851709, 950596, 1312840, 1324876, 1649742, 952144, 1270867, 1766231, 1610330, 1151585, 1122660, 740711, 1023340, 1686647, 1230457, 1198201, 1631871, 1036418, 1027202, 1387395, 1222532, 1459078, 1655686, 1394058, 1336203, 6026, 659854, 1225105, 1443218, 1354391, 1167511, 892570, 816285, 1088417, 1598377, 1336493, 1471917, 1371314, 1652659, 1379511, 1067193, 1253566, 1209535, 1260479, 591554, 1250244, 861128, 988878, 1450192, 1303505, 1613778, 1341139, 1112021, 942296, 1421529, 1165278, 1333218, 107243, 1365232, 1515505, 1087476, 1214454, 1205495, 1490425, 1090043, 1222396, 797437, 1104383]"
2021-11-21,12162,"[1207297, 1227526, 1656071, 1804296, 1857802, 1720586, 1380620, 1342221, 1288207, 1450767, 107793, 1668372, 784660, 1833502, 1582624, 1577505, 1433122, 1559841, 1363746, 1193768, 1474603, 1858095, 1008943, 1176627, 1048883, 1478453, 1168695, 741176, 1124152, 1855810, 992067, 1588804, 1769286, 1142347, 1102411, 951374, 1845077, 1050454, 1147993, 1199195, 1731164, 1860701, 1147228, 1575261, 724322, 1691490, 1195620, 817766, 1109862, 1056620, 1460337, 1254769, 1860467, 1235063, 1802621, 1739393, 839811, 1167248, 1856659, 1858710, 1150105, 1856667, 1857180, 804254, 1099940, 1154214, 1103271, 1049774, 1854641, 1004466, 773558, 1306807, 1730745, 1522617, 1225919, 1853887, 1772229, 1208777, 1354444, 1361613, 1826253, 1159891, 1484755, 1621972, 1858558, 1252567, 1156064, 1632226, 897508, 1469926, 1856489, 1861102, 1627631, 1418223, 1827313, 1081839, 1860079, 1089008, 1098488, 1442046]"
2021-11-26,18477,"[1894914, 1893891, 1894658, 1798406, 1238539, 1698830, 917519, 1348879, 1099281, 1260306, 1057299, 1729559, 1898521, 1349404, 1533724, 1894174, 1894689, 1895205, 1144358, 917031, 1074986, 1230634, 1751339, 919341, 1180720, 1898545, 1566260, 1891636, 791348, 1035319, 1798716, 1796420, 1868615, 1224519, 1737549, 1092432, 874833, 1858643, 1809235, 1098585, 1872987, 1332577, 1241186, 1524323, 1895266, 1787235, 1376870, 1190503, 1176420, 1895019, 1897580, 785518, 976495, 1898864, 1352563, 982908, 1896574, 1068414, 1048450, 1833605, 1391239, 1895052, 713621, 1894550, 1356694, 986779, 1322405, 1384615, 1813163, 915628, 916395, 1791662, 1765300, 1079478, 1895607, 1392825, 1079998, 1799104, 1034952, 1129416, 478154, 1895627, 1056714, 1691343, 1895632, 1792465, 1893846, 1248215, 1173462, 916439, 1895643, 992988, 1332706, 813033, 1005291, 1032429, 969459, 1264372, 1895926, 1895162]"
2021-11-28,20474,"[1403648, 1420289, 1822468, 1295111, 1140490, 1346317, 1571346, 1435927, 1794073, 1695001, 1405985, 1155111, 1507111, 1263145, 1397547, 1918508, 1612336, 1143602, 1419770, 1338168, 1857593, 1252158, 1586500, 837713, 1759833, 1895770, 1215325, 1349727, 1263456, 1198949, 1491046, 1391725, 1001586, 1611123, 1410679, 1045627, 1327227, 1842044, 965503, 1455232, 1191809, 1895302, 990855, 1905031, 1136779, 1058961, 1205139, 1853845, 1099928, 22683, 1032094, 1288351, 1004958, 1240999, 1288362, 1017258, 1164972, 1445037, 1916591, 1103793, 1881267, 1479352, 1183417, 929209, 1069245, 1321662, 1917373, 1177282, 1499333, 1262535, 1118158, 1917904, 1642195, 1081300, 1809109, 1271764, 1421527, 1438679, 1119449, 851673, 1388253, 1811166, 1156319, 1122526, 1576669, 1206749, 1916382, 1290472, 1843434, 899050, 1136106, 1491950, 880367, 1695986, 1087986, 1339639, 1131769, 1560570, 1436668, 1662463]"
