Token,Nodes,Dates
1311,"[193799, 81799, 402121, 429450, 193531, 161996, 435213, 417038, 408275, 110291, 194967, 395225, 394396, 415645, 188509, 229854, 193824, 432164, 415076, 72552, 424186, 427820, 432173, 90860, 223469, 402481, 224628, 194999, 195002, 237883]",2019-09-18
1311,"[226054, 237320, 402121, 429450, 161996, 435213, 417038, 152658, 408275, 102292, 414423, 395225, 211802, 232475, 108189, 188509, 223455, 193824, 208225, 432164, 72552, 424186, 13483, 431787, 183663, 61745, 417653, 194999, 195002, 237883]",2019-09-21
1814,"[439107, 439173, 175047, 400781, 439229, 400592, 417684, 400789, 400598, 413560, 434076, 180894, 189088, 110563, 403555, 400678, 434342, 439080, 400619, 400684, 424365, 402670, 400688, 393777, 439093, 105592, 400761, 72187, 436669, 434558]",2019-10-06
853,"[185924, 191812, 185862, 186375, 184392, 313544, 228747, 185228, 236155, 189840, 183443, 390291, 179475, 175515, 182558, 236901, 237159, 182188, 228718, 175215, 175216, 228720, 228722, 191473, 191284, 183990, 182711, 237114, 175351, 233341]",2019-10-10
641,"[107009, 13953, 109320, 106696, 111819, 106833, 186833, 86483, 438676, 106198, 187351, 104728, 429275, 362525, 230430, 63391, 98208, 8609, 106469, 102694, 399337, 154922, 156078, 112432, 435967, 107892, 210551, 111930, 106749, 106047]",2019-10-15
641,"[207680, 107009, 108802, 106749, 109320, 111819, 214477, 186833, 235154, 106198, 105686, 409304, 70103, 230430, 98208, 439459, 23523, 195109, 102694, 111204, 154922, 370288, 4017, 107700, 107892, 210551, 107705, 215292, 107261, 424894]",2019-10-16
1311,"[440065, 439749, 29767, 159370, 161996, 193807, 441234, 152658, 110291, 232854, 411094, 395225, 211802, 193824, 403552, 432164, 72552, 237996, 223469, 194606, 158510, 409264, 402481, 195002, 441843, 403508, 441908, 441145, 430778, 237883]",2019-10-16
1814,"[442122, 434829, 206669, 400589, 185550, 438548, 410517, 400598, 185880, 429145, 435867, 442332, 442017, 189153, 439587, 400806, 436903, 424424, 425705, 429034, 423980, 400684, 442285, 425708, 423790, 393777, 435953, 434162, 436669, 402366]",2019-10-18
1139,"[95296, 92417, 439429, 185871, 443344, 186833, 402323, 185556, 185557, 165974, 404504, 170649, 439964, 230430, 162271, 213152, 403935, 442335, 186153, 429994, 193579, 3243, 2283, 434928, 187825, 396082, 108657, 85363, 171126, 71542]",2019-10-19
1311,"[440065, 193799, 237320, 209226, 161996, 156307, 400148, 232854, 411094, 421334, 432283, 394396, 193824, 407201, 409760, 207076, 72552, 431787, 434220, 90860, 441196, 442223, 429297, 417653, 437238, 231669, 420600, 424186, 442492, 183231]",2019-10-21
1575,"[72898, 164803, 167942, 444551, 232070, 6793, 444487, 444361, 444109, 171854, 444499, 444437, 435414, 411287, 437912, 155607, 441816, 440024, 439638, 64349, 234400, 444386, 441827, 291365, 436972, 10093, 442607, 436979, 442298, 444603]",2019-10-21
1311,"[440065, 423684, 439749, 417607, 72457, 209226, 417038, 401104, 408275, 400148, 441299, 414423, 211802, 428187, 394396, 414557, 193824, 434536, 431787, 434220, 237996, 409264, 61745, 224628, 231669, 437238, 434744, 208186, 442492, 407677]",2019-10-27
1575,"[444613, 232389, 399627, 446673, 81492, 418006, 411287, 446679, 155607, 446362, 296603, 440024, 81370, 429142, 177695, 445020, 64349, 442148, 445606, 445608, 442936, 279469, 446765, 439855, 432430, 446703, 446450, 104756, 446710, 446648]",2019-11-02
1814,"[408128, 435139, 446148, 400965, 153542, 173639, 401736, 444740, 158795, 400590, 397968, 410322, 398036, 228057, 401885, 447198, 189153, 447270, 184107, 428780, 400688, 393776, 412657, 412658, 189681, 401334, 401910, 105592, 169593, 445309]",2019-11-03
1311,"[423684, 447685, 402121, 159370, 209226, 417038, 408275, 436180, 441299, 110291, 424826, 17690, 428187, 394396, 211802, 193824, 357537, 447522, 8740, 72552, 434220, 90860, 402481, 447157, 446581, 231669, 439288, 195002, 234749, 429118]",2019-11-04
1575,"[330945, 72898, 448580, 444613, 448262, 440457, 448012, 448204, 446033, 267411, 210453, 155607, 440024, 64349, 432158, 441759, 447069, 865, 448296, 448361, 448298, 234734, 101170, 446450, 410611, 436851, 153976, 166971, 448318, 53503]",2019-11-05
1139,"[95296, 439429, 186245, 185871, 70799, 186833, 185556, 186261, 185557, 165974, 451736, 404504, 185558, 185562, 230430, 430243, 186153, 3243, 2283, 81520, 187825, 434928, 444723, 452081, 68405, 185587, 450295, 85363, 71542, 171126]",2019-11-12
2516,"[234554, 176134, 441480, 14664, 444616, 292620, 16333, 236559, 445455, 192783, 34900, 153750, 391160, 430814, 444447, 161312, 239711, 234658, 438312, 394921, 453547, 186476, 236268, 452848, 85363, 111286, 209594, 111930, 193787, 67391]",2019-11-14
2516,"[13056, 169088, 392067, 194438, 269319, 444618, 236621, 16333, 236559, 192783, 454099, 454100, 224727, 237721, 193563, 383963, 430814, 239711, 444321, 234658, 64229, 438312, 394921, 207082, 236268, 391160, 11065, 454010, 454140, 454077]",2019-11-15
1139,"[95296, 454263, 185871, 186833, 181650, 57235, 185556, 185557, 165974, 185560, 230430, 442335, 455135, 7842, 430243, 188131, 394024, 186153, 217323, 441775, 85363, 324084, 185587, 171126, 453879, 85048, 185588, 2549, 402364, 431167]",2019-11-27
2263,"[428481, 435330, 402114, 456454, 376906, 171404, 163533, 435029, 398620, 421212, 161438, 196638, 126046, 428578, 425379, 190077, 86566, 163879, 436006, 425958, 458086, 442344, 431464, 434605, 434350, 448875, 456172, 217268, 454781, 233855]",2019-12-04
1139,"[186242, 439429, 164860, 417102, 185871, 402323, 185556, 165974, 404504, 235420, 230430, 430243, 188131, 186153, 2283, 217323, 230894, 179839, 425456, 85363, 102899, 68405, 71542, 454263, 85048, 171126, 392310, 402364, 208893, 451135]",2019-12-09
1575,"[444613, 451783, 459656, 450312, 404809, 459788, 454671, 456209, 453331, 459668, 459732, 459733, 234263, 454358, 429337, 158807, 235093, 185818, 429403, 445020, 64349, 405727, 459488, 163950, 410614, 459639, 451769, 459770, 458747, 459772]",2019-12-10
541,"[396409, 455618, 460547, 460343, 460357, 460551, 460359, 460360, 454858, 460407, 460558, 459982, 460494, 460497, 459410, 460371, 460500, 460379, 454241, 460516, 460517, 460455, 460520, 460521, 460462, 460527, 460337, 460534, 460471, 11065]",2019-12-13
1575,"[426312, 456136, 397834, 460874, 454671, 459344, 461073, 451026, 453331, 106965, 442582, 158807, 461017, 460958, 415966, 450143, 405727, 460962, 229605, 460966, 446631, 458854, 461029, 461037, 460974, 460975, 461040, 460467, 460280, 450106]",2019-12-14
1484,"[158336, 158080, 158401, 168707, 164803, 162244, 11910, 157702, 423624, 158859, 430284, 109006, 158357, 73045, 154460, 92508, 161759, 158369, 442147, 100836, 157542, 402408, 4201, 91634, 455987, 95990, 179447, 161915, 10686, 158335]",2019-12-21
1311,"[463296, 460929, 102083, 423684, 460486, 463633, 408275, 400148, 102292, 110291, 413433, 395225, 232475, 229854, 193824, 463265, 403552, 405283, 463652, 463653, 455009, 212393, 431787, 223469, 461491, 462005, 231669, 454841, 237883, 2623]",2019-12-23
381,"[464256, 423424, 460225, 434369, 83139, 82627, 82630, 82631, 154378, 464011, 93649, 464338, 93396, 85973, 86486, 93145, 464282, 226778, 444890, 458141, 83229, 406687, 464291, 180899, 440494, 161458, 464306, 435699, 464251, 97790]",2019-12-25
1311,"[87680, 423684, 464265, 464458, 152658, 464275, 413433, 445013, 206585, 464922, 211802, 402140, 456094, 229854, 193824, 407201, 464800, 230625, 464741, 454252, 441775, 409264, 462385, 463410, 461235, 230383, 462005, 231669, 203641, 207418]",2019-12-28
2263,"[435330, 402114, 464901, 456454, 91850, 105677, 163533, 150991, 408851, 450131, 170902, 164951, 169496, 454359, 186138, 44827, 421212, 112157, 103839, 411679, 450143, 436006, 456172, 434350, 415791, 188019, 30581, 437752, 444987, 454781]",2019-12-28
2263,"[194185, 91850, 150991, 170902, 169496, 391193, 186138, 44827, 232024, 454331, 450143, 464223, 107873, 409698, 462947, 90212, 104807, 431464, 105386, 183597, 198318, 434350, 415791, 85103, 217268, 435062, 428922, 444987, 431036, 233855]",2019-12-30
2916,"[198080, 461953, 462659, 450310, 463048, 193228, 464972, 428622, 181711, 454348, 462034, 462100, 464533, 465492, 445655, 461977, 461982, 88801, 105378, 461987, 462114, 462757, 75110, 185710, 104499, 184693, 461686, 169593, 462078, 461951]",2019-12-30
1484,"[158080, 158336, 416256, 234562, 164803, 157702, 66191, 158335, 89681, 86483, 161748, 162453, 157783, 92508, 158114, 158306, 194787, 100836, 163878, 158504, 465961, 158000, 16177, 91634, 208501, 158262, 95990, 10300, 158334, 166655]",2020-01-02
1488,"[158401, 216644, 162244, 157702, 169294, 184399, 161748, 157397, 60249, 195162, 158684, 230301, 158686, 50591, 158306, 161446, 166519, 158504, 465961, 156649, 193776, 16177, 158076, 208501, 179447, 429112, 455482, 10300, 158334, 158335]",2020-01-02
1484,"[158336, 466370, 164803, 60996, 162244, 185734, 216644, 158728, 423624, 66191, 423188, 157589, 195162, 92508, 230301, 161759, 158114, 100836, 161446, 206183, 158000, 16177, 91634, 158262, 95990, 92662, 72250, 10300, 158334, 158335]",2020-01-03
1488,"[158401, 157506, 180546, 391174, 430087, 158728, 189000, 158859, 428558, 169294, 161748, 422614, 230301, 86242, 442147, 467812, 39015, 158504, 157543, 158638, 157166, 91504, 16177, 95990, 179447, 157177, 103866, 158076, 158526, 158335]",2020-01-09
381,"[396673, 83778, 101636, 82630, 82631, 82494, 84678, 102732, 106644, 86486, 232918, 93145, 226778, 458141, 83486, 82911, 466921, 106666, 100396, 175468, 109359, 178544, 102129, 101621, 83578, 111227, 99900, 473149, 101566, 99327]",2020-01-18
541,"[473792, 474048, 468678, 474056, 233995, 474000, 474064, 458002, 462931, 473813, 474070, 103896, 391193, 474047, 474073, 474075, 474079, 454241, 474018, 473953, 465769, 474090, 474094, 469233, 474034, 474102, 462455, 468602, 471420, 473791]",2020-01-21
1484,"[158336, 180546, 391174, 159437, 158736, 200145, 237202, 390865, 86483, 158357, 465302, 391193, 186138, 92508, 154460, 158367, 158114, 442147, 100836, 161446, 206183, 89835, 16177, 465141, 95990, 164727, 429112, 103866, 158524, 158335]",2020-01-21
3143,"[227075, 465606, 446985, 69514, 95305, 170573, 460686, 454671, 472909, 163730, 473496, 391193, 404185, 185562, 465822, 230430, 390691, 23523, 64229, 475115, 190958, 10031, 474095, 177393, 396082, 102899, 450163, 474933, 473209, 67391]",2020-01-25
853,"[186368, 357184, 236224, 185924, 375110, 186375, 184392, 183312, 179475, 293402, 175515, 391066, 182558, 191903, 175391, 236901, 189862, 237159, 237800, 183082, 186092, 175215, 236016, 191473, 185138, 191284, 183990, 179448, 237114, 236155]",2020-01-28
2854,"[476120, 476105, 476108, 475733, 460054, 475735, 476056, 475736, 475737, 475738, 468315, 475740, 475741, 475742, 461728, 475743, 475745, 475746, 463715, 475747, 475749, 475750, 475753, 474858, 475754, 475755, 475756, 475757, 460406, 476157]",2020-01-29
853,"[186368, 236224, 185924, 187141, 191812, 375110, 184392, 185228, 236155, 180757, 185879, 293402, 175516, 182558, 175391, 236767, 182711, 189862, 183082, 182188, 175215, 175216, 191473, 185138, 191284, 385781, 182710, 183990, 179448, 175351]",2020-01-31
2263,"[460999, 91079, 376906, 462794, 439372, 475790, 467344, 458709, 462486, 468311, 411679, 450143, 54690, 210210, 430243, 90212, 456172, 198318, 434350, 85103, 206641, 468530, 469811, 217268, 418229, 8564, 478135, 428922, 208893, 233855]",2020-01-31
1488,"[410624, 180546, 466822, 430087, 224838, 158859, 218315, 233547, 66191, 158335, 108756, 73045, 195162, 158939, 92508, 84829, 23643, 158367, 193568, 189216, 405476, 158504, 478640, 167990, 179447, 109688, 86393, 158076, 190846, 157439]",2020-02-03
853,"[186368, 236224, 312897, 179448, 236166, 294536, 313544, 184392, 185228, 183312, 189840, 183443, 390291, 377237, 186460, 455333, 236901, 237159, 237800, 183082, 175215, 236016, 185138, 455026, 191284, 455027, 182710, 182711, 236216, 236155]",2020-02-05
2972,"[463810, 468227, 496196, 495878, 496200, 496201, 496205, 496207, 496272, 468243, 495899, 496221, 468190, 496223, 496224, 496222, 496226, 468195, 496228, 495910, 496230, 496239, 495989, 495991, 468216, 495930, 468220, 495869, 496190, 496191]",2020-02-06
1049,"[217345, 175809, 189121, 103940, 217349, 217350, 189124, 189126, 217353, 189127, 189128, 189131, 189134, 189136, 189138, 189141, 189145, 189146, 217337, 175805, 217326, 217327, 217330, 217341, 217332, 175801, 189116, 189117, 189118, 189119]",2020-02-09
541,"[501441, 422915, 501764, 501575, 462455, 455181, 461267, 501972, 501973, 458137, 450143, 422816, 454241, 502014, 458084, 458854, 461926, 473385, 501996, 474285, 465261, 501679, 459117, 501943, 501240, 496827, 501948, 501245, 461438, 501951]",2020-02-11
1488,"[158080, 4097, 164803, 157702, 391174, 430087, 200145, 390865, 108756, 391193, 195162, 157786, 23643, 230301, 92508, 237918, 161446, 163878, 158504, 157735, 106796, 158638, 93167, 158322, 200564, 179447, 109688, 158076, 158334, 158335]",2020-02-12
687,"[106624, 228481, 510593, 510083, 10759, 450439, 190663, 403530, 9740, 506124, 426064, 194897, 510226, 506259, 466325, 510101, 506138, 112157, 506231, 510505, 102699, 383979, 510572, 469806, 506220, 506227, 230837, 435063, 510203, 446716]",2020-02-20
1139,"[463296, 180546, 439429, 473351, 392204, 401292, 185871, 474639, 402323, 185556, 185557, 182230, 165974, 404504, 185560, 230430, 474718, 7842, 430243, 464995, 434276, 188131, 409061, 2283, 217323, 49842, 102899, 71542, 208893, 179839]",2020-02-24
541,"[515329, 516099, 516100, 515718, 515974, 478856, 515466, 515786, 515790, 476048, 515986, 515859, 470395, 515862, 515863, 515552, 454241, 210210, 515298, 515814, 515884, 465772, 512624, 515249, 515508, 474870, 515831, 516091, 460285, 500287]",2020-02-25
668,"[516613, 53894, 168520, 192200, 186234, 446611, 107989, 468565, 514201, 506010, 233245, 104349, 510623, 195232, 444510, 239711, 179811, 512036, 108003, 510437, 461542, 9770, 175978, 174777, 470071, 78522, 509241, 161978, 512571, 161214]",2020-02-26
1484,"[162244, 504714, 158859, 158286, 66191, 509328, 462031, 107344, 462032, 390738, 462033, 161748, 422614, 462488, 462039, 158106, 186138, 195162, 462045, 158048, 100836, 405476, 158504, 16177, 512755, 510902, 458041, 103866, 514302, 158335]",2020-02-26
2263,"[428481, 425218, 187459, 456454, 504074, 91850, 475790, 417102, 47378, 408851, 458709, 468311, 434713, 112474, 450143, 189026, 462947, 90212, 268197, 516774, 458854, 40744, 456172, 434350, 10031, 435378, 475570, 506744, 454781, 514687]",2020-02-26
3774,"[186432, 83970, 164803, 63428, 78470, 456071, 157769, 178061, 150991, 458320, 218959, 422995, 445655, 516058, 196832, 88801, 162338, 194787, 64229, 516073, 515499, 89835, 110061, 445165, 9459, 60789, 15670, 185655, 396793, 210623]",2020-02-26
1484,"[462018, 158347, 462031, 462033, 390738, 206867, 158356, 158357, 442321, 108756, 195162, 501596, 462045, 161759, 162658, 462050, 100836, 158306, 222886, 206183, 158504, 157358, 236080, 157235, 462068, 95990, 179447, 103866, 462013, 501375]",2020-02-28
1488,"[462017, 180546, 164803, 157253, 157702, 206867, 86483, 158357, 161748, 200441, 195162, 23643, 158686, 158114, 207779, 162658, 157669, 162599, 158504, 157358, 235121, 158322, 159284, 397494, 95990, 458041, 179447, 158076, 514302, 501375]",2020-02-28
2263,"[435330, 192834, 187459, 194185, 513290, 462794, 475790, 145554, 501397, 468311, 434713, 465497, 504028, 411679, 450143, 468899, 474021, 86566, 516773, 463912, 458598, 478696, 404779, 468524, 456172, 434350, 499949, 85363, 188019, 526459]",2020-03-02
1488,"[102083, 164803, 157702, 391174, 108680, 199560, 108360, 507660, 184399, 499984, 200145, 158463, 161748, 103961, 23643, 154460, 90782, 193568, 86242, 442147, 464747, 501375, 158322, 179447, 429112, 501818, 161915, 158076, 462013, 91839]",2020-03-04
2916,"[161600, 450310, 436231, 464454, 153609, 214983, 103313, 527890, 153810, 513363, 171346, 461977, 474397, 461982, 462686, 218719, 462753, 84581, 454566, 461991, 461992, 180346, 462059, 218669, 462001, 104499, 464628, 461686, 462010, 445309]",2020-03-04
3774,"[164803, 104900, 63428, 456071, 523720, 186003, 422995, 524695, 441240, 445655, 516058, 518044, 104349, 396576, 162338, 442277, 102694, 64229, 516073, 104875, 515499, 101229, 151661, 445165, 176304, 8945, 501375, 15670, 516666, 165823]",2020-03-06
2854,"[476547, 529287, 527310, 477584, 529748, 528026, 530010, 477468, 530204, 477471, 472289, 529570, 477538, 477155, 530020, 530146, 477414, 477542, 529961, 463076, 529835, 528365, 530030, 529968, 529971, 478195, 529846, 529789, 530110, 529023]",2020-03-07
541,"[526916, 468293, 531462, 526343, 531529, 164860, 426064, 458002, 475346, 459093, 478616, 531160, 452191, 531488, 454241, 528546, 475810, 531619, 531557, 160934, 502118, 10031, 507699, 516853, 459319, 11065, 531578, 475964, 531582, 233855]",2020-03-10
1488,"[180546, 157702, 179718, 189000, 446990, 509328, 107344, 200145, 206867, 161748, 158357, 103961, 237918, 193568, 162658, 207779, 157669, 160934, 156649, 211567, 236080, 458418, 187634, 8562, 180596, 91634, 95990, 429112, 179447, 514302]",2020-03-10
3395,"[163393, 531204, 443013, 532422, 532488, 532553, 105994, 451979, 403530, 532554, 532494, 455118, 437200, 532434, 437204, 396567, 498266, 532571, 472476, 64349, 500640, 532576, 532704, 458148, 86566, 532464, 456242, 230770, 511294, 53503]",2020-03-13
2263,"[428481, 425218, 461505, 482374, 459336, 440461, 475790, 467344, 47378, 458709, 464023, 434713, 531997, 112157, 450143, 428578, 474021, 516773, 163879, 458854, 536491, 175403, 4269, 434350, 448875, 536499, 501750, 400827, 435005, 7807]",2020-03-19
2858,"[158080, 200710, 179718, 187462, 195400, 95049, 90765, 446990, 108756, 465302, 422614, 157783, 195162, 532382, 162658, 87971, 102694, 157543, 536168, 161966, 157358, 211567, 458418, 158262, 179447, 429112, 535801, 103866, 157500, 210623]",2020-03-19
4045,"[536321, 536322, 533893, 536325, 536329, 536331, 536333, 536312, 536337, 536338, 536282, 536285, 536286, 536287, 536288, 536289, 536290, 536366, 536367, 536368, 536373, 536374, 536309, 536310, 536313, 536314, 536315, 536316, 536317, 536319]",2020-03-19
1488,"[537730, 235586, 157702, 430087, 187462, 390599, 108360, 100492, 507660, 414930, 158356, 161748, 157397, 422614, 193568, 158306, 160934, 158950, 38446, 474736, 537713, 458418, 158322, 512755, 233456, 95990, 179447, 458041, 158526, 210623]",2020-03-24
2858,"[158080, 187462, 108680, 158344, 157769, 539465, 206867, 174547, 158357, 161748, 157397, 422614, 158361, 23643, 532380, 161438, 442147, 352422, 102694, 158504, 206183, 538986, 211567, 160497, 512755, 95990, 161976, 535801, 158076, 157438]",2020-03-28
1049,"[217345, 175809, 189122, 217348, 189124, 543301, 189126, 189125, 189129, 217354, 189130, 217358, 189134, 95249, 189138, 189139, 189143, 543264, 175805, 217326, 193583, 217328, 217339, 217330, 217341, 472310, 175801, 182779, 189117, 217343]",2020-04-06
