Token,Nodes,Dates
20525,"[7500288, 1355779, 4616331, 1794062, 6730512, 3965076, 1254105, 1847326, 5437539, 4967460, 7478436, 7509035, 2428606, 7460589, 6855477, 2194557, 1890430]",2024-01-31
41060,"[1188417, 2845761, 2633284, 2454472, 859019, 1334860, 7706446, 5300558, 2230350, 1143061, 1267804, 3689703, 2319595, 4609005, 2985199, 5420662, 6851129]",2024-01-31
59552,"[7710593, 6888194, 5511557, 7707984, 4662353, 6597587, 7710099, 5153501, 7707425, 7709606, 6772903, 7159915, 7128113, 5542710, 7227575, 6055160, 7708094]",2024-01-31
79773,"[4545475, 7608325, 4724422, 3834055, 4589510, 4256781, 4150477, 4606231, 6858275, 3938532, 7434153, 1196094, 5193644, 4121775, 4609522, 6055160, 4876030]",2024-01-31
103692,"[7536192, 3762505, 7471500, 3363980, 7290893, 5330385, 6910869, 4678105, 7652251, 7405787, 7706267, 7249247, 163233, 6036067, 7476149, 5718709, 6055160]",2024-01-31
141170,"[7705793, 7706243, 7706249, 7706444, 7705870, 7705808, 7706263, 7705818, 1894813, 7706270, 7705831, 7706343, 3552618, 7706356, 7705845, 7706613, 7705855]",2024-01-31
157625,"[1357772, 3785677, 1943119, 2910293, 4805975, 1727003, 1151902, 1009762, 946788, 7710695, 1537006, 5975662, 5253489, 5231034, 5750203, 2178684, 5568062]",2024-01-31
176294,"[7707330, 6876612, 4520325, 647044, 7705801, 7576524, 6572112, 7482578, 1160534, 7028124, 6586398, 6495903, 6572448, 7555504, 1079993, 5522812, 1072254]",2024-01-31
210059,"[3314304, 3524801, 3596738, 6103491, 4676866, 7705864, 7622351, 3782742, 2179480, 3431144, 2168873, 7056815, 3940274, 7067831, 3674297, 3423610, 2102267]",2024-01-31
15508,"[1376963, 1738439, 4271688, 2098192, 1449756, 1449758, 2332128, 1236323, 797733, 1067950, 5026159, 1191409, 4644785, 7675507, 1393844, 1674806, 7211704]",2024-02-01
19940,"[4318978, 1723970, 7470922, 450891, 5458125, 57043, 6406044, 7697309, 1997918, 1847326, 938977, 4210402, 6937583, 7701238, 3270776, 4602428, 6597757]",2024-02-01
19992,"[7500288, 1380160, 450947, 1227408, 1182624, 7404132, 1871781, 1271908, 1086376, 1439273, 4695467, 5610604, 3557102, 889332, 1404980, 6055160, 2861758]",2024-02-01
29373,"[2419334, 7710023, 7712908, 1037391, 7714004, 5332245, 6930521, 7714524, 2794591, 5498016, 7700515, 6857515, 7492851, 6842933, 6055160, 3307898, 2134203]",2024-02-01
34273,"[7403136, 4318978, 7456706, 7474488, 3261253, 7633479, 2021582, 7670098, 6597587, 5190547, 2129494, 5141083, 7667676, 7713127, 1802856, 7689912, 1671933]",2024-02-01
59360,"[3643012, 7708234, 978069, 1212118, 4969110, 2057946, 7703197, 7679269, 7687143, 7407017, 2112041, 3575151, 7688432, 3520049, 6283184, 6745079, 5641467]",2024-02-01
59409,"[2354112, 681538, 1233859, 6768906, 7677005, 3456590, 7470031, 3477648, 7563102, 3546910, 1742816, 1016288, 4280290, 7712355, 3037035, 3456632, 4611322]",2024-02-01
82768,"[7500288, 7471500, 6414220, 6841935, 7703440, 1038161, 5059796, 7501336, 5048027, 3643743, 1764834, 2554469, 5347047, 5979116, 7714864, 7476149, 4084031]",2024-02-01
177376,"[4318978, 5526852, 4771847, 7302089, 4765258, 4047884, 7471500, 7703440, 7330833, 7714520, 2728793, 6957659, 7657952, 6570595, 7265446, 5197483, 7476149]",2024-02-01
182773,"[3740160, 3606404, 3582921, 7670800, 6753040, 7516306, 3157523, 3722773, 2390181, 5283563, 1040880, 5619318, 6581368, 828345, 1969722, 2245693, 2759614]",2024-02-01
205666,"[7437440, 7509312, 3623040, 4608836, 1378759, 7708234, 7703440, 4040607, 7537123, 6701862, 7599718, 4833386, 5461493, 7476149, 6055160, 4209018, 7393468]",2024-02-01
206665,"[7474488, 7471500, 7703440, 7293587, 7573978, 3427292, 7643933, 4274789, 618031, 6825461, 7476149, 1805749, 1736248, 4066938, 6857275, 7557118, 7713531]",2024-02-01
208866,"[1309440, 1962049, 1363780, 4394823, 986826, 1669648, 462290, 2541971, 6162133, 7650528, 6138016, 1828898, 7714339, 2885155, 1892084, 5560439, 1323326]",2024-02-01
22959,"[3338690, 5253258, 7471500, 7703440, 1146576, 928341, 4007006, 3722212, 790310, 1856231, 1638570, 7449069, 588399, 7650550, 729720, 992059, 6215102]",2024-02-02
30151,"[1523336, 5025033, 2177226, 3528010, 1143950, 2361047, 2617565, 1080992, 2664867, 2245887, 1496044, 5028012, 2042160, 1564917, 2198199, 3933113, 1634111]",2024-02-02
35903,"[1644999, 7471500, 1570769, 6597587, 7102420, 1357972, 2683288, 7434153, 2414570, 1082859, 7162221, 2343151, 685362, 5458676, 7476149, 7474488, 3936062]",2024-02-02
48142,"[6245056, 4318978, 5511557, 12882, 4961491, 7403924, 7601757, 5519719, 4614375, 3513705, 6977450, 5248878, 3801329, 6583030, 6080701, 5749244, 6838269]",2024-02-02
49077,"[6110468, 6757833, 3043851, 2989330, 4455898, 2536410, 3189986, 3767272, 7715178, 3625901, 4354925, 2681843, 7476149, 2421177, 7664315, 6080701, 1015231]",2024-02-02
59360,"[7708234, 1828886, 7703197, 7403805, 2115294, 2603041, 5533412, 7679269, 4672550, 7687143, 1389159, 7407017, 7688432, 3520049, 3476529, 6745079, 7718461]",2024-02-02
84088,"[2867845, 5697414, 7182537, 3219979, 7709070, 4881809, 6606291, 6414232, 7715289, 5572127, 5052832, 758952, 1304445, 5120432, 7476149, 6145596, 3588925]",2024-02-02
104400,"[7717184, 3518656, 6047880, 7262988, 7471500, 4738126, 5698254, 7703440, 7578322, 7578325, 2232792, 4619238, 4965418, 4354925, 7476149, 1421302, 4608504]",2024-02-02
117200,"[7182537, 7406609, 2333139, 4961491, 6854230, 3432346, 7601757, 5009695, 3958817, 7707064, 5519719, 2005165, 3801329, 3943348, 5002423, 6055160, 5030397]",2024-02-02
140931,"[1881538, 2430211, 11974, 3530764, 7641105, 7518161, 7675287, 4322776, 5654169, 4182307, 7643621, 1588389, 7492468, 7691707, 7670652, 6307454, 1923519]",2024-02-02
159256,"[979332, 1121931, 6087051, 1227149, 2453457, 6606291, 7516692, 6407133, 7013858, 7691875, 6249192, 4454125, 7687151, 1463924, 7523574, 6035772, 6080701]",2024-02-02
165253,"[7697540, 7718278, 4940105, 4827146, 7404042, 6170316, 7102865, 6445073, 5654932, 3902998, 4987930, 4218718, 7716832, 7716072, 7716650, 5186483, 2531379]",2024-02-02
178302,"[7637702, 3708745, 7388626, 5304663, 1676185, 2894427, 7715099, 7405788, 2674655, 5350815, 2925410, 6576808, 7717999, 6101747, 6575029, 3653690, 4695165]",2024-02-02
200897,"[1922310, 6773510, 3267597, 6040530, 6570595, 4916647, 4493160, 3716903, 7717547, 2439470, 4210350, 5284913, 7716469, 6842933, 7016057, 7474940, 3704062]",2024-02-02
205666,"[4608836, 7708234, 7471500, 3408720, 6944017, 7703440, 6597587, 7683475, 2353436, 1847326, 1658026, 1180467, 2729203, 7476149, 6825461, 7474488, 5401787]",2024-02-02
208879,"[6489280, 7641548, 7702542, 7510225, 6597587, 7688930, 1379108, 6736229, 6491688, 4006376, 6050795, 7641965, 3203314, 7476149, 7474488, 1074234, 3217150]",2024-02-02
4939,"[732233, 744073, 822349, 1043152, 572178, 555923, 769170, 555541, 817304, 555865, 555929, 723422, 825123, 776166, 744173, 559733, 773245]",2024-02-03
7058,"[7493120, 1000001, 7668421, 7327115, 3216972, 1788188, 6975516, 1105058, 7723750, 7657255, 7428587, 7449326, 5694766, 1015351, 1075257, 5320250, 3856573]",2024-02-03
15508,"[2162689, 4267203, 4800452, 1376963, 1523336, 1045450, 1396174, 2098192, 1194392, 7723429, 2111021, 1100021, 1086711, 1443448, 1081721, 793981, 1289342]",2024-02-03
20118,"[7500288, 6596097, 4318978, 2505474, 2926342, 4765258, 7471500, 4473485, 7703440, 7542480, 7093974, 7410968, 7501336, 7592026, 4582171, 1847326, 7476149]",2024-02-03
35974,"[7500288, 3188672, 4242439, 6947722, 3721610, 1250125, 2161613, 3709776, 4902356, 3739861, 2174434, 2780135, 7418155, 2388526, 4321647, 1046900, 5601528]",2024-02-03
42542,"[1085186, 2310654, 4272007, 5607241, 3137290, 7182537, 965965, 4025240, 4678105, 1858213, 2434854, 1378537, 5172138, 3611177, 4944182, 3833399, 1700286]",2024-02-03
65996,"[4035785, 3570379, 3629966, 1829134, 6819409, 6408594, 2933974, 4678105, 3570405, 7407017, 2365677, 4493678, 4152878, 2103089, 7719411, 885244, 3570365]",2024-02-03
82768,"[6768906, 7102420, 7685911, 4672601, 6924954, 5472475, 7601757, 3643743, 3958817, 4178787, 4047462, 7676327, 7474731, 5979116, 4644785, 2775866, 5649662]",2024-02-03
90669,"[2663940, 7182537, 2104843, 2938508, 5570254, 918360, 4345691, 3327773, 2840225, 871399, 7676327, 3189479, 7313261, 1043889, 1152438, 1368568, 2681211]",2024-02-03
91581,"[2314821, 5368391, 7471500, 7403919, 1355279, 4620303, 7443855, 1506259, 7403924, 1273560, 1394075, 4267291, 2163296, 5098923, 681909, 1958200, 1739196]",2024-02-03
103674,"[7500288, 7507009, 979846, 5460813, 6972186, 961246, 2569951, 3855391, 7721635, 7723301, 7058346, 7655665, 7528882, 7476149, 7721721, 7722297, 3367293]",2024-02-03
118908,"[1764544, 5325763, 3239175, 1126346, 2245964, 4610382, 4901840, 1635732, 7700759, 7721177, 1045661, 4852769, 2851109, 7448166, 4886892, 7060599, 3452859]",2024-02-03
119290,"[1569795, 2450247, 3235399, 4278984, 7471500, 3552718, 7302099, 2987995, 4491676, 4433437, 7656929, 803556, 5687908, 2916966, 6141936, 2541043, 2714356]",2024-02-03
170985,"[2264384, 1646916, 1191368, 958797, 2720794, 948575, 808933, 1044518, 2264357, 946536, 1157353, 948589, 611312, 2264373, 7722101, 2264375, 948541]",2024-02-03
175437,"[3583939, 4498508, 6834957, 3031183, 3298196, 7647322, 1591258, 4378871, 2899167, 2028257, 1374817, 2916966, 4498794, 4333613, 1958192, 2961463, 6422013]",2024-02-03
177523,"[4556928, 2957122, 756484, 6440908, 6615185, 4377298, 6294099, 6262931, 6567701, 3512856, 4711197, 3925091, 1985449, 4383596, 817260, 6615344, 4588222]",2024-02-03
203956,"[7589771, 1746553, 7016057, 4961491, 2628566, 7715037, 1346717, 7682273, 6990247, 5458792, 5052268, 7216500, 7476149, 7640758, 7495735, 4662777, 3408380]",2024-02-03
208390,"[7672712, 7704905, 7719371, 2849814, 3877978, 6260920, 7392542, 4923873, 6305954, 3313722, 2364069, 975413, 5184630, 3877623, 7474488, 1748151, 7711738]",2024-02-03
209086,"[5393604, 2594885, 4079751, 5505543, 1390864, 7372500, 5505557, 7681177, 7681180, 1895201, 4961510, 2227113, 2618858, 541040, 3195195, 6930172, 5975741]",2024-02-03
209493,"[6950019, 3799306, 7721165, 1040080, 5539350, 7443226, 6105307, 6856797, 2967776, 7670503, 7719082, 7703594, 3303981, 6969261, 7545526, 6825655, 5167230]",2024-02-03
2263,"[725888, 7725187, 848261, 787593, 678867, 7408085, 458709, 764765, 2805602, 548198, 7710953, 434350, 507699, 4107578, 5499516, 6261053, 685950]",2024-02-04
4939,"[685185, 7716481, 810628, 556620, 724365, 803598, 672656, 555792, 1043152, 589907, 572178, 807895, 555929, 763490, 559587, 955064, 3688765]",2024-02-04
11842,"[7402950, 1982023, 777480, 2222855, 2657421, 4609360, 1362001, 4147602, 1006931, 3340791, 1008943, 1056117, 4712054, 965623, 7474488, 789497, 2670590]",2024-02-04
12148,"[108289, 2416962, 6110468, 1388166, 68425, 7330833, 1496790, 1065688, 1679450, 2648479, 2567779, 5064423, 799273, 1869552, 7330867, 1277045, 7703038]",2024-02-04
12251,"[4318978, 7402955, 973325, 2019598, 4375954, 6924954, 7601757, 688286, 3513705, 5101034, 5052268, 763822, 5460849, 2714356, 6855477, 511996, 3156221]",2024-02-04
12563,"[681538, 6905481, 774412, 1029005, 595666, 3418450, 1047189, 601370, 741275, 7712355, 1238756, 4642727, 1052523, 3516717, 3232879, 87471, 1147573]",2024-02-04
26177,"[7186755, 1578319, 5059796, 2998613, 1495963, 3690214, 2963366, 5648125, 1457322, 1977579, 6031146, 4354925, 5317360, 6826802, 6055160, 2086845, 3627902]",2024-02-04
29373,"[1971456, 192834, 1580422, 1347591, 7704970, 2936911, 966865, 3177298, 6930521, 7730143, 2794591, 2801891, 4482985, 7723438, 2295598, 5575669, 7734015]",2024-02-04
39819,"[5381441, 2846723, 747079, 2967048, 1695176, 4903247, 7442341, 4495142, 3756139, 5185323, 2020206, 3520049, 2858166, 1251063, 3461686, 3108155, 1644094]",2024-02-04
49068,"[1701064, 7471500, 7349902, 2936911, 2539539, 5559510, 7501336, 6495192, 6557816, 2331256, 3709616, 2729203, 7476149, 6825461, 7474488, 1522426, 3340350]",2024-02-04
69494,"[7404035, 2095236, 7471500, 7732689, 4997523, 2779288, 7697309, 6664802, 4843240, 1895913, 2289772, 1451053, 6273200, 2332917, 7476149, 1038203, 854524]",2024-02-04
118908,"[7711872, 7471500, 3517772, 1982415, 5380059, 7691875, 2477221, 1826607, 1272560, 5030000, 6905200, 7687151, 6554679, 2331256, 7682041, 1522426, 7452159]",2024-02-04
140931,"[2804224, 5959104, 5205574, 7732936, 3568587, 3530764, 7611660, 7518161, 7641105, 7675287, 7732968, 6307454, 7536113, 5959282, 7691707, 952638, 7725503]",2024-02-04
169738,"[3636928, 7471500, 5059796, 2017748, 7303958, 7403097, 7689378, 4655011, 3139491, 3309798, 7616491, 4677484, 7403568, 7476149, 947319, 6143036, 7571453]",2024-02-04
172628,"[6624961, 6356036, 7725128, 7733193, 7734417, 1945046, 6910678, 6534488, 7727768, 5645785, 6348444, 5550173, 4441826, 7734449, 5735991, 3984506, 4212414]",2024-02-04
184420,"[7653640, 7656720, 7659154, 7647643, 7654236, 7728220, 7670943, 7656737, 4463650, 7661154, 7659558, 7667625, 7668268, 7661168, 7658740, 7663865, 7647677]",2024-02-04
185383,"[6188361, 6182739, 1429716, 6488020, 4595347, 6218580, 1814616, 6254752, 6569058, 6212451, 7639852, 7703853, 6206382, 3668915, 975608, 1086137, 750010]",2024-02-04
187196,"[4314626, 1623298, 919234, 3782276, 2882763, 6874200, 4119706, 1880605, 1565792, 7578725, 6151405, 1263407, 3184431, 1202484, 1280756, 6487480, 2769982]",2024-02-04
195122,"[7500288, 4669248, 3281984, 4318978, 3485509, 2706184, 7471500, 7703440, 6597587, 7077794, 7653220, 6056683, 7177074, 2729203, 2525110, 7474488, 7527357]",2024-02-04
202765,"[6596097, 4318978, 4214020, 1981384, 4765258, 7703440, 1169046, 1847326, 6720034, 7543346, 2729203, 6572788, 6825461, 7476149, 7016057, 6591613, 4922046]",2024-02-04
205911,"[6596097, 1579714, 7626754, 810883, 7182537, 7471500, 7643472, 7703440, 5372562, 5330385, 3778584, 6050795, 7552942, 1106036, 5527157, 7016057, 514878]",2024-02-04
208675,"[7240323, 4287685, 7202695, 7202767, 7202707, 7202774, 7202779, 7202780, 748642, 7202788, 7202662, 7202791, 3946794, 7202799, 7202806, 4458360, 731962]",2024-02-04
19365,"[4318978, 6615177, 1962251, 7697935, 7457042, 6924954, 7272349, 1378530, 5519719, 4011818, 5101034, 5248878, 1103216, 7403568, 4644785, 6855477, 7735865]",2024-02-05
19993,"[450947, 1652803, 7214915, 7515721, 3503957, 3337047, 2322909, 6646558, 2485856, 6570595, 1271397, 5089320, 5267181, 1005742, 4644785, 7424179, 5457787]",2024-02-05
22959,"[7718785, 7693708, 1395469, 7623439, 998800, 7734864, 1227408, 953172, 1120477, 1120173, 7449069, 992305, 7542130, 5291186, 6609722, 3367293, 1859838]",2024-02-05
24124,"[4608706, 2980035, 5200646, 693199, 2140242, 1740054, 2707358, 2050787, 3206500, 4541924, 5537123, 7568875, 3520049, 7276913, 6386679, 7306619, 3253885]",2024-02-05
49059,"[2929728, 5816641, 1186051, 6079685, 7528587, 7471500, 7493901, 962263, 6133657, 7697309, 6047612, 6618601, 7721773, 5666163, 7476149, 4909308, 571901]",2024-02-05
74336,"[7500288, 1117441, 5568971, 7471500, 1187212, 1613135, 2769106, 1830867, 6499101, 4032158, 5598881, 1046885, 4228459, 4419951, 7330867, 7476149, 3266495]",2024-02-05
80009,"[7500288, 7624776, 7471500, 7102420, 6036573, 3958817, 1097124, 5519719, 6769323, 851060, 4467509, 4352117, 7476149, 7474488, 6733369, 3213436, 6400319]",2024-02-05
140276,"[3303360, 7539331, 1708739, 2095304, 4987272, 3779402, 7471500, 3395983, 2162512, 7102420, 1522196, 1870552, 4879527, 4899120, 2672884, 5425463, 6369336]",2024-02-05
171504,"[3530304, 4748041, 2884630, 6603608, 5052832, 7741243, 2780962, 423786, 1826607, 1103216, 7330867, 7716980, 2834485, 7613238, 7735865, 7635131, 4064637]",2024-02-05
174338,"[17088, 7728645, 5680774, 7633611, 3020876, 6714380, 6557966, 1416272, 7330833, 7093974, 1172066, 1354275, 3774699, 7474796, 6692467, 7474810, 7703038]",2024-02-05
191699,"[2182854, 7611271, 7471500, 7352844, 3391950, 7496784, 2447953, 6597587, 7502680, 7638624, 1965540, 1937894, 1794860, 6448429, 7518510, 3663861, 6551547]",2024-02-05
191700,"[900934, 3717385, 7736346, 3163933, 7736733, 4109091, 1133221, 774957, 1166127, 1044851, 7717748, 1509557, 941622, 1068150, 7737275, 7649980, 7453567]",2024-02-05
208879,"[2335297, 7696577, 5364675, 2220882, 4580949, 6930587, 7641508, 4745701, 7666726, 5450151, 7473641, 6050795, 7736238, 7538926, 4716400, 6825461, 6486967]",2024-02-05
208928,"[1442246, 7534282, 7616147, 1675029, 7659513, 2951581, 3834463, 3359265, 2697509, 7685861, 3103275, 3555565, 7070765, 7675375, 4124342, 2908921, 1797883]",2024-02-05
20602,"[7686531, 7347779, 2168839, 4284813, 4562128, 3158992, 3142932, 4883285, 492888, 5595295, 6479078, 7338097, 7442482, 7601715, 1294644, 5229559, 6554679]",2024-02-06
23506,"[827332, 3024071, 770895, 7741586, 779539, 3485267, 1098585, 1074905, 698910, 4123360, 1431201, 884719, 835248, 1712697, 6028213, 1205175, 2103865]",2024-02-06
159200,"[6191235, 7743621, 2257672, 5844873, 3327624, 4184459, 7745801, 1943441, 6338644, 3185056, 2630379, 7528108, 3168180, 7639477, 1425720, 4145017, 3258107]",2024-02-06
165623,"[4318978, 2507339, 454610, 7452056, 2222939, 7477020, 1739933, 4432867, 5043943, 5635753, 6285802, 7727402, 5052268, 2479602, 3647540, 7476149, 7704375]",2024-02-06
167449,"[7744201, 7572235, 5607767, 7714843, 3247103, 6247133, 7746784, 3402465, 7746344, 6204458, 7513519, 7569783, 7556024, 2160767, 6260411, 7608573, 7741695]",2024-02-06
174338,"[3770507, 1743116, 7693390, 7330833, 7723227, 1742816, 70881, 7490980, 7724135, 1518311, 1955880, 3157934, 6692467, 7330867, 1017591, 3367293, 7445310]",2024-02-06
174411,"[7745664, 3583744, 7741954, 6496771, 1129928, 7745802, 2480075, 7747596, 5579158, 3471639, 6550109, 6495903, 7474986, 7737518, 711410, 7745971, 764148]",2024-02-06
178739,"[1122694, 1902090, 5570442, 2192651, 1995085, 2314065, 1662610, 1485651, 1221784, 7058648, 2619679, 1573732, 1545319, 1874665, 1927340, 1855410, 4609277]",2024-02-06
205666,"[3079110, 7471500, 6234199, 7529179, 1398429, 2603166, 3720803, 4010532, 6217253, 2897766, 7514537, 4060522, 5053107, 5461493, 3698614, 3998844, 3792189]",2024-02-06
209086,"[7743880, 7745288, 7745289, 7745292, 6487438, 7743696, 7715153, 7745235, 7744149, 7745301, 7745254, 7666926, 7745264, 7743986, 7745270, 7743929, 7745278]",2024-02-06
11992,"[2013697, 7678083, 844292, 1653766, 4876620, 7471500, 541133, 3999760, 6597587, 2628566, 1877922, 1553699, 2556322, 2395940, 7410983, 7442482, 7499772]",2024-02-07
32470,"[1232266, 3010700, 1195857, 1116308, 7602204, 7634525, 2761573, 1768039, 5527210, 3322283, 3649391, 7009583, 3092145, 4994288, 4136827, 4675260, 1700286]",2024-02-07
49059,"[1803970, 1208066, 6409475, 1186051, 7214915, 7471500, 5059796, 7448281, 5076953, 2101729, 7717867, 7162221, 625966, 5666163, 7471092, 2977524, 7476149]",2024-02-07
49522,"[2357761, 1182402, 4318978, 5307400, 7471500, 7634190, 5322447, 4284566, 7748130, 6170538, 7566381, 3938606, 3938608, 3048753, 5210292, 7714869, 3478329]",2024-02-07
57253,"[5417728, 3606404, 7645382, 4266122, 7471500, 7226263, 1424283, 5392167, 5663530, 2877932, 6581036, 3931759, 854524, 1330481, 206641, 5671222, 3239548]",2024-02-07
59409,"[4318978, 5440068, 777989, 2310537, 7403018, 4611322, 6557966, 5059796, 7234012, 7601501, 3796895, 906081, 1720299, 1791019, 7702829, 1818225, 1919034]",2024-02-07
148359,"[7500288, 6774657, 4318978, 2182082, 7182537, 5950219, 6146830, 5257426, 7434835, 5059796, 6059861, 7748310, 7471899, 831517, 3796895, 4610208, 7476149]",2024-02-07
165623,"[4318978, 6181124, 2078604, 1955663, 7752015, 4958035, 2724118, 1759578, 4122331, 1739933, 6101797, 2004713, 7476149, 7039926, 4151159, 7715195, 1083004]",2024-02-07
169738,"[6473666, 5594821, 5930246, 7471500, 6306124, 6980062, 6234398, 3616160, 2263521, 7572136, 7616491, 4677484, 1155693, 7403568, 6306033, 7476149, 6145086]",2024-02-07
180064,"[1836354, 3266436, 2361162, 6082124, 7110991, 982995, 1273560, 4931673, 6123611, 6825437, 1102558, 3970335, 1247976, 1273968, 6220282, 5029693, 1709822]",2024-02-07
199966,"[1453952, 7678083, 7322182, 2479634, 1287511, 6699742, 3613217, 7610978, 6570595, 4010532, 5519719, 5695658, 7649773, 7566381, 1826607, 7444213, 7714869]",2024-02-07
204821,"[4256834, 1817350, 7637702, 3781896, 5460813, 7752149, 1101463, 1996443, 7697309, 7751902, 2227233, 3636325, 7617319, 5292586, 3938039, 6157308, 7647358]",2024-02-07
209331,"[1665930, 7712976, 3978965, 3081816, 7428440, 2650779, 6411422, 7750120, 3961454, 5448943, 711408, 5650610, 5526196, 3081846, 947319, 3081848, 1025022]",2024-02-07
210765,"[4786504, 4761099, 5581003, 2161555, 966739, 4279960, 1767648, 3459042, 7539043, 7752227, 7746600, 7609707, 7752176, 3181044, 4772597, 6055160, 1647548]",2024-02-07
19821,"[1048964, 6061767, 1388302, 1197966, 7741909, 1048343, 3986140, 5595295, 4609055, 2524513, 1387814, 1633390, 7442482, 1887930, 1528315, 7756540, 7501821]",2024-02-08
36157,"[2085639, 1395469, 168334, 5602000, 1972497, 4032213, 155607, 4899480, 5301341, 4270369, 2076770, 4274789, 6766511, 3194159, 2022710, 2568062, 7687295]",2024-02-08
49181,"[4318978, 2702212, 3392839, 7471500, 7403789, 3552718, 7539344, 2263376, 4961491, 6597587, 7302099, 3933206, 3513705, 7616491, 6173551, 7403568, 7476149]",2024-02-08
55383,"[4318978, 988739, 5428484, 932233, 1151179, 2667211, 1117006, 7139537, 3745240, 1853338, 5264740, 3857381, 1364583, 6110897, 1397554, 7670710, 2758461]",2024-02-08
85968,"[5016771, 7503495, 7402955, 2647373, 7488530, 3987412, 4104793, 7599769, 7637723, 1364956, 7741853, 1409567, 4922087, 4318889, 1210673, 3305329, 7476149]",2024-02-08
109063,"[2675331, 3216972, 7330833, 6819409, 7267989, 918231, 1451033, 6287259, 1527459, 5510885, 2754024, 7482155, 865262, 2383537, 555698, 837236, 6055160]",2024-02-08
137586,"[6039105, 4771847, 7588938, 7471500, 3426127, 7318289, 5656469, 3157722, 765788, 2213346, 1877922, 5639076, 2385254, 7452787, 7423989, 6055160, 1528315]",2024-02-08
165623,"[7500288, 4318978, 3334404, 7755973, 961732, 5977415, 893320, 7471500, 3215822, 2724118, 862935, 7418463, 5510885, 2531238, 6187431, 865262, 7753852]",2024-02-08
169892,"[3489472, 1017473, 2556290, 2633352, 3160585, 1407053, 2536847, 1965857, 3131876, 786340, 6067815, 2594154, 1126127, 7503792, 2408375, 2907833, 4609277]",2024-02-08
201022,"[5526277, 1715848, 7392713, 873679, 2269204, 7404439, 1339423, 7527200, 7744482, 1428075, 5067440, 7556593, 3101558, 1396666, 6493372, 6382589, 7732030]",2024-02-08
205287,"[6039105, 4318978, 5625542, 5460490, 873679, 7668500, 1357845, 2801303, 5530074, 7383135, 7081775, 7476149, 3215222, 6825461, 6055160, 1147070, 547455]",2024-02-08
208580,"[7598467, 7742789, 1807817, 1762254, 3380238, 672537, 7492634, 7624219, 7754013, 7636253, 2267232, 7636066, 4056483, 6096362, 7625324, 2220910, 906495]",2024-02-08
209331,"[6414144, 7611776, 3270341, 7757190, 6374158, 3371925, 3081879, 7428440, 7717659, 7709596, 1459165, 6411422, 7752932, 4157608, 711408, 3081846, 7705209]",2024-02-08
12454,"[837697, 1450820, 5697414, 7471500, 4285327, 7703440, 7759569, 958679, 1488099, 1384035, 1057510, 2853482, 7481260, 1643185, 1292275, 5458676, 1509879]",2024-02-09
26177,"[7182537, 7471500, 7551822, 3579216, 6597587, 7302099, 7400344, 1735640, 1764834, 3730980, 3690214, 3513705, 6826802, 5664434, 7476149, 2416379, 3627902]",2024-02-09
51468,"[7279232, 7500288, 4318978, 3104839, 4266122, 1725515, 7471500, 2609290, 1821780, 1089561, 2127722, 1841198, 1782254, 1106036, 3943226, 4657597, 7583743]",2024-02-09
74336,"[7760329, 1427082, 7761744, 4186514, 1847326, 3282914, 7065893, 2385254, 7473641, 5267181, 1056878, 3298097, 5291186, 7476149, 7474488, 3990714, 7751611]",2024-02-09
114647,"[7433862, 799612, 2507339, 1438091, 7676560, 4960216, 1166491, 4135451, 1196514, 1116389, 2481578, 5666928, 6713524, 1144502, 7477304, 1102266, 3943226]",2024-02-09
143390,"[3544709, 1917766, 3819979, 2865108, 5345622, 3301911, 2367323, 5289830, 1005293, 3702958, 7758061, 3837425, 3520049, 3287410, 7153073, 7402998, 1368125]",2024-02-09
153910,"[7619264, 2804224, 7474498, 7474500, 7713093, 7712390, 513288, 7624523, 7262988, 7600220, 6629278, 7620195, 7712803, 7695977, 7620081, 7516345, 7600314]",2024-02-09
166194,"[1059201, 7403017, 5944125, 1160978, 6034835, 6636247, 7698263, 1019870, 7518176, 6826728, 6832618, 897194, 959665, 6953142, 4358008, 7758524, 7540413]",2024-02-09
168683,"[4318978, 5174152, 3636680, 7471500, 1839997, 6030542, 3897492, 2665366, 3963223, 7762840, 2851231, 3341285, 7472434, 7476149, 1499389, 5302586, 4281021]",2024-02-09
174338,"[2915968, 1767042, 1493061, 1484744, 2801353, 1416272, 1383312, 1430419, 2356118, 2823127, 2168923, 5363867, 7761387, 6692467, 6606646, 7474810, 3002299]",2024-02-09
177350,"[7500288, 6444484, 7617232, 6928209, 2539539, 2628566, 3424929, 3410658, 5936957, 7442482, 5053107, 7714869, 7434613, 2293878, 6749113, 6487741, 2694590]",2024-02-09
201746,"[7564869, 6948358, 7595591, 7595592, 7564871, 5669630, 5413968, 4641108, 1071385, 7504795, 5433311, 5413992, 1942057, 4609068, 4831277, 5421118, 5433407]",2024-02-09
201883,"[7436164, 7435461, 7435399, 7435530, 7435466, 7435403, 7435405, 3694540, 7435429, 7435494, 7436200, 7435506, 5460340, 7435446, 7435515, 7436157, 7435518]",2024-02-09
203447,"[6621313, 4318978, 7610052, 7471500, 7750335, 7443135, 5748767, 2700960, 7505766, 3589991, 5419, 7460589, 7557357, 7453490, 2729203, 6825461, 7758527]",2024-02-09
209012,"[1496960, 2052994, 5997194, 4914571, 1042701, 4515599, 7667473, 7583444, 1075478, 1709152, 1810851, 3160363, 2499373, 432627, 3538425, 2786427, 792255]",2024-02-09
