Token,Nodes,Dates
2263,"[7394630, 782408, 7022600, 1208394, 723212, 733459, 1346772, 170902, 3765783, 5555162, 7620379, 2805602, 6833127, 7531240, 7777526, 7774970, 413373, 7824318]",2024-02-24
15556,"[7536322, 7649475, 1056716, 7471500, 2089678, 3036941, 1115341, 1474839, 2098906, 2089819, 6061154, 995237, 6797355, 7442482, 7820147, 7823223, 3189886, 7701631]",2024-02-24
19838,"[1296513, 6809931, 7823442, 6597587, 7402644, 7807314, 6629085, 1532126, 1846953, 1528426, 7786985, 7133933, 7434864, 5444977, 4650224, 7823410, 1694713, 7823613]",2024-02-24
23800,"[1630401, 5228742, 3915849, 3779276, 2121167, 1768276, 3362069, 2356118, 2647134, 1307361, 2118689, 6058022, 3513705, 3151658, 2596713, 5052268, 6249019, 1711933]",2024-02-24
74336,"[3847232, 7128449, 1365960, 7699338, 7471500, 1358732, 7812631, 1721561, 4882651, 3167966, 7065893, 2612069, 1395052, 5593585, 3347958, 7474488, 2360313, 3266495]",2024-02-24
85994,"[4107138, 6192836, 3200325, 3623493, 96013, 1145232, 616850, 6124371, 7823137, 1294117, 773288, 2289965, 7824368, 5050420, 7824312, 3633145, 7824313, 3704575]",2024-02-24
88279,"[2062083, 5569738, 980111, 2694928, 4683285, 7824150, 1606233, 160609, 1055974, 7016870, 1089772, 7211704, 3216304, 1071218, 1549363, 1231544, 579513, 6308542]",2024-02-24
121640,"[4318978, 1375555, 7474488, 7658630, 1175946, 4985873, 2970899, 1994581, 3764629, 768226, 4695080, 3086575, 3581745, 5689906, 7451571, 1084856, 2708539, 6882877]",2024-02-24
169892,"[1102787, 2366283, 2907723, 1819405, 1358733, 1168015, 7662351, 6844435, 2847386, 3662941, 6845985, 6734949, 6067815, 4922731, 6559405, 7501301, 2295608, 1682302]",2024-02-24
172429,"[989056, 1102787, 1195857, 7330833, 3942360, 3662941, 1448672, 1274423, 6976230, 6067815, 2474987, 3823150, 1008943, 7330867, 7501301, 6554679, 6651769, 7083710]",2024-02-24
180053,"[6290499, 6759748, 6467080, 3202248, 6703756, 1463628, 7115537, 1165075, 6637652, 2668376, 3967898, 6624100, 2853606, 7069097, 848559, 3272176, 6791157, 5977978]",2024-02-24
183650,"[7817091, 7603334, 7438407, 7209415, 728458, 885271, 1086241, 3229154, 7120995, 1915617, 1644711, 1161963, 777133, 1131245, 2277297, 3704119, 6117562, 1076031]",2024-02-24
196210,"[7486657, 5660994, 5456258, 5142599, 7471500, 2514444, 7777423, 7536594, 7488147, 7483287, 7151320, 7308505, 7452506, 7487133, 7823712, 5278181, 3830758, 5644599]",2024-02-24
208162,"[4102089, 7637067, 7613903, 7620438, 7755479, 1739031, 813212, 3644319, 5372386, 7671846, 7775270, 7643945, 3632428, 7645807, 7640886, 7069238, 7606011, 6352765]",2024-02-24
208991,"[4318978, 5441859, 1423108, 7471500, 1178381, 1817620, 7403805, 1852318, 1847326, 7407017, 7214186, 7646894, 1826607, 7242096, 2880249, 1916732, 4678013, 7491263]",2024-02-24
209559,"[7103872, 7716096, 7572804, 7820040, 7457032, 7563020, 7457039, 7294740, 7823189, 5885473, 5186658, 7592743, 7572840, 7279920, 7279926, 7279927, 6807996, 1681662]",2024-02-24
212249,"[7716289, 6555650, 7824580, 1173962, 1118924, 7805778, 7805779, 7805781, 7805917, 1206048, 7807202, 7000358, 7806251, 7805934, 7805814, 681463, 1196601, 726015]",2024-02-24
59373,"[34754, 2787908, 2222279, 989133, 7662477, 3548879, 3664721, 3366421, 4611035, 4491676, 4354466, 7826532, 4495142, 3468134, 1398005, 7636279, 749497, 7749691]",2024-02-25
100392,"[7825987, 5549900, 4546193, 6444883, 4546323, 4546259, 4543702, 4546836, 7826013, 4543517, 4546273, 4608233, 4546225, 4544627, 4553142, 4546300, 4542781, 6122046]",2024-02-25
107210,"[7768388, 1598291, 7102420, 2432532, 5727383, 4611035, 4285980, 2925789, 2687774, 4647073, 1669358, 2976754, 4712436, 7811572, 1385398, 7525687, 2481400, 3217150]",2024-02-25
133660,"[4528640, 96068, 5350663, 5671306, 6124365, 6405326, 7826326, 1226971, 5515741, 1897309, 4618847, 6409953, 4738532, 6712302, 5355634, 7824308, 4581494, 7390520]",2024-02-25
148359,"[7500288, 4318978, 2251274, 7477076, 6059861, 5059796, 5484445, 1253217, 4274723, 1045221, 4939691, 5419, 3875247, 6615024, 6567089, 4792567, 1106747, 4345599]",2024-02-25
168965,"[6676290, 790727, 6103752, 7604488, 7775050, 4641228, 3727630, 3686481, 4687515, 4223132, 6230813, 3412137, 1996337, 4281140, 5357686, 99703, 4001786, 3632252]",2024-02-25
178066,"[7811008, 1327556, 7805962, 2281354, 4903824, 7827733, 3439064, 4909528, 7589157, 2057065, 1070379, 7811056, 7275254, 7825463, 6055160, 7821945, 2571899, 952254]",2024-02-25
185708,"[4608194, 7591490, 3485509, 1057226, 7825868, 5322447, 1017873, 7535960, 7827419, 7262684, 7438120, 7813737, 1834221, 3572527, 957424, 7016057, 3580284, 1199741]",2024-02-25
188670,"[7500288, 4206145, 1882441, 7471500, 7349902, 1242255, 7505685, 3371925, 7807975, 2590569, 7807983, 3185200, 7438142, 1509239, 2331256, 775226, 1448317, 3679038]",2024-02-25
206009,"[6822402, 1756482, 953289, 847372, 3728591, 1005142, 7535902, 3404322, 7646182, 6096362, 7754797, 7631344, 7535472, 2536625, 7623866, 7286395, 7544764, 4880575]",2024-02-25
209186,"[3176709, 2146318, 7487313, 1712792, 7827867, 7125149, 2829606, 2924455, 5083115, 3317931, 5560048, 2016179, 6471864, 3219770, 2171323, 2319612, 7827837, 3111679]",2024-02-25
210325,"[6916929, 1317889, 7481281, 6739525, 6609287, 7450570, 7715285, 3796697, 6347741, 1107037, 7803744, 5377570, 6972901, 1372135, 7614188, 1391547, 1362557, 2365823]",2024-02-25
212363,"[1185218, 1399236, 3168271, 1505935, 7528085, 4883285, 1096830, 1717979, 4060702, 3409375, 4474414, 6489202, 1133368, 6629941, 2860406, 1129848, 1121978, 994488]",2024-02-25
10612,"[4097025, 7714440, 4274315, 1012052, 7450325, 7715670, 1166491, 6094622, 738591, 3496798, 1262559, 3229154, 5252969, 1130733, 999477, 7748341, 1187125, 4218110]",2024-02-26
12454,"[4874561, 3533188, 5697414, 6834448, 4028113, 4724880, 1011966, 7580884, 1048151, 1468767, 876983, 7100972, 7814381, 6572788, 3430839, 5549560, 6591613, 1249278]",2024-02-26
15556,"[6245056, 6087425, 7536322, 4765258, 5296268, 7471500, 5727383, 7672350, 6588193, 7542312, 4354602, 6815788, 1826607, 5931060, 6739636, 7476149, 6860343, 1084536]",2024-02-26
20427,"[7471500, 4300623, 3550610, 1082003, 6280468, 1236568, 7439131, 1527515, 3986140, 5228833, 766115, 1085093, 5228264, 5677307, 1584114, 5611508, 3849783, 7129339]",2024-02-26
25516,"[1765440, 1478340, 2082376, 1748109, 4147919, 2462174, 2581151, 1920607, 2408569, 2300451, 2595430, 5975468, 1611501, 1128044, 2594613, 2165625, 2579450, 1877567]",2024-02-26
36353,"[3130432, 6621313, 2924736, 5697414, 5115657, 1832591, 3108369, 3686931, 5294739, 2311061, 2333272, 26394, 2062427, 5396201, 7814381, 2000240, 5291186, 1750389]",2024-02-26
38678,"[1314631, 7471500, 7234509, 977998, 1982415, 1276751, 6636365, 7302099, 2996698, 5519719, 2625255, 7120553, 7815794, 5786488, 6842933, 7712760, 7016057, 7414718]",2024-02-26
74723,"[1075267, 1203722, 7471500, 7830484, 3781469, 3935902, 4285151, 6229859, 782567, 3181352, 899050, 1592431, 2717680, 4136175, 7476149, 7474488, 4210813, 6215102]",2024-02-26
131139,"[5697414, 7471500, 7327182, 7496784, 7811093, 4628247, 958679, 7504795, 7735580, 7474534, 2723238, 2873190, 2398758, 7763304, 7476149, 5116023, 4352955, 5197246]",2024-02-26
186345,"[7599044, 7787973, 1324422, 7579462, 6305673, 7568011, 7568012, 7303249, 7579166, 7579167, 7616163, 5527271, 2214640, 7484595, 7441590, 7590967, 6857914, 7577405]",2024-02-26
209503,"[7820288, 7678083, 3958340, 7689162, 7829518, 7684501, 7682261, 7828325, 7804453, 7334957, 6549806, 7402998, 1339639, 7823288, 4902713, 3551866, 7689149, 7684927]",2024-02-26
10373,"[2135812, 7009734, 7832970, 5570254, 1524494, 1761107, 3332183, 1428453, 474854, 7418155, 1129195, 7785068, 1183981, 3866993, 714609, 1097012, 3362042, 1127675]",2024-02-27
12489,"[792968, 1242442, 3960461, 963857, 2208919, 2272280, 2440411, 3396059, 760221, 977187, 1266414, 1511790, 940979, 825589, 4788470, 7496631, 721398, 1079805]",2024-02-27
14268,"[4498630, 4201976, 170826, 879564, 7330833, 1090836, 4628247, 1368730, 4691996, 4042597, 1676523, 438251, 557171, 7330867, 1351988, 1879288, 743931, 517183]",2024-02-27
14936,"[1484225, 4318978, 5621447, 4765258, 7528587, 7436172, 1389325, 6597587, 4672601, 3742490, 4427104, 1409699, 7756197, 3482406, 832105, 1876011, 2804728, 1369662]",2024-02-27
18805,"[2773186, 1374022, 7835018, 1395343, 7834767, 5484501, 1921686, 7831896, 190496, 413344, 3934051, 9768, 7403176, 190764, 1726453, 750902, 7649852, 1894782]",2024-02-27
23003,"[1450820, 3288902, 2106635, 2774291, 1051863, 6924954, 3342173, 4394141, 900062, 1263393, 2117290, 3225453, 3801329, 498035, 1298548, 6055160, 3352443, 7787325]",2024-02-27
79959,"[4318978, 7043715, 3218820, 969414, 3298951, 6114951, 7178378, 6276492, 3960461, 7302099, 1583187, 4031770, 3958817, 2468518, 2630379, 3538860, 7496631, 3202234]",2024-02-27
80009,"[6409031, 7624776, 7471500, 7625852, 5491794, 1154004, 6924954, 7405787, 6407133, 3442526, 5519719, 4105202, 851060, 7476149, 2223476, 2950199, 1739196, 6662654]",2024-02-27
80089,"[6887872, 7830849, 7662465, 3292930, 3737988, 7733518, 3959247, 1838033, 3238230, 4610713, 3314011, 1409312, 3825249, 6834785, 6426738, 5458676, 5678841, 4701949]",2024-02-27
91735,"[1100867, 6260877, 1608785, 2344853, 7475356, 7820893, 1680542, 2108513, 3435746, 3178919, 7584427, 2218091, 1826607, 7833394, 3049845, 1421302, 1361078, 7497788]",2024-02-27
114819,"[5071172, 7403018, 4262219, 7537165, 7403789, 3466127, 6597587, 4902356, 5727383, 5643418, 5567146, 3563498, 1996717, 7556142, 3801329, 3960689, 1739196, 972927]",2024-02-27
157112,"[7500288, 4945795, 3388550, 778183, 3784908, 1165653, 7470809, 3543642, 1717979, 735900, 6949280, 1518182, 1175857, 5460851, 1214515, 6219765, 7428919, 2893054]",2024-02-27
177408,"[6419971, 5552840, 5510472, 1546571, 4110096, 3368146, 7834522, 4374621, 2945829, 6457705, 1900722, 3634034, 3848114, 6588082, 5502778, 7830908, 974077, 3647423]",2024-02-27
191786,"[7678083, 1847562, 6555019, 5601426, 1847387, 1829278, 993118, 1852318, 3939873, 5399018, 158252, 7781357, 2112366, 1165747, 2864439, 1910778, 3034108, 1894782]",2024-02-27
201883,"[6432066, 3483651, 7571846, 2355016, 7435530, 6432271, 7435536, 7435537, 6015762, 7436118, 7583832, 7078045, 3220830, 5665054, 7624872, 7436083, 7662517, 7431354]",2024-02-27
208063,"[1649477, 1414798, 1401678, 1528339, 6446163, 4607961, 7657179, 1113373, 1640991, 7657184, 1560609, 4635807, 786597, 7834598, 2766835, 3368180, 1712116, 1385398]",2024-02-27
210302,"[994376, 3216972, 7643726, 7813071, 7749459, 829537, 5248673, 7734243, 7639524, 7716324, 7809768, 6826793, 7759787, 7806380, 7771181, 7809840, 7815607, 1076665]",2024-02-27
5887,"[3141379, 3141380, 1144132, 29767, 6466443, 910029, 3142798, 6830735, 3142799, 4042512, 7330833, 904340, 7653925, 7150056, 5973929, 7449326, 1657145, 899962]",2024-02-28
8300,"[4318978, 7711176, 802504, 7830986, 7834696, 7842767, 4859541, 4027478, 804347, 7705372, 1013727, 7844135, 7844140, 7704429, 7844731, 1916732, 4609277, 7844863]",2024-02-28
12563,"[1577478, 1869511, 2456266, 7813457, 595666, 1712667, 5420893, 794404, 7078756, 2568360, 927081, 1392556, 6238126, 7438766, 1648115, 7842676, 1626486, 7779261]",2024-02-28
15508,"[7595268, 4157382, 7182537, 7402955, 7471500, 4401422, 1817620, 1141717, 1108441, 7504359, 2629225, 1198634, 1449771, 5026159, 921724, 3013169, 7456886, 1294268]",2024-02-28
19821,"[7678083, 7471500, 4713620, 6726167, 4410712, 3964953, 1847326, 1293856, 3042917, 1826607, 2644720, 4121584, 7734132, 7476149, 1597941, 1691702, 3933113, 5457787]",2024-02-28
23732,"[1100417, 7474488, 2663940, 4272007, 7182537, 7403594, 7471500, 5765453, 6585550, 2121167, 1076430, 2204825, 673818, 7403805, 1050590, 3520049, 7717174, 1309240]",2024-02-28
62233,"[5535376, 7842898, 7830294, 7839255, 7843872, 7844001, 7543843, 7837539, 7836069, 7843943, 6204587, 7844973, 7843311, 7743549, 7599604, 7792950, 7844150, 7822397]",2024-02-28
74336,"[3847232, 1244744, 7190473, 7843915, 7471500, 2040269, 7107023, 888213, 6957659, 7234077, 912223, 1643173, 2385254, 7823597, 1410285, 7442482, 3266495, 3534783]",2024-02-28
104002,"[7843334, 2187208, 3572041, 1139659, 1295691, 3552718, 7403727, 4903824, 2717339, 3639522, 5101034, 1933484, 1142252, 1877427, 4626805, 1525493, 1843447, 6249019]",2024-02-28
118845,"[5656704, 7540226, 4681223, 959240, 3082383, 4287184, 5386197, 4126680, 7844059, 7556187, 902878, 4825127, 7620712, 753278, 7613548, 1227694, 2029502, 6269182]",2024-02-28
123969,"[3344577, 4318978, 1605318, 5581190, 6825355, 7471500, 1216334, 2362320, 5866390, 5213721, 4902691, 7447783, 1769192, 1977579, 6777840, 7523891, 7842808, 1784953]",2024-02-28
159200,"[6351106, 3524546, 4771847, 7842504, 470792, 1876552, 5177034, 6460175, 6810319, 6236242, 7844636, 3034977, 1881702, 7842536, 1035304, 7843376, 6454580, 7667254]",2024-02-28
177350,"[4318978, 4765258, 4771983, 7823506, 6809876, 6095508, 6302294, 2445013, 6759640, 6486495, 4687343, 5291186, 7224949, 706999, 1265976, 4703865, 6603706, 2872126]",2024-02-28
179899,"[5882882, 7843843, 5632648, 1252872, 899344, 1780369, 5526420, 1145239, 3888279, 5035162, 3256923, 6550183, 5061289, 835953, 6582898, 7823352, 7842556, 1187135]",2024-02-28
7058,"[7060739, 5526727, 713159, 478665, 7820622, 7330833, 3150228, 4228181, 5121498, 2540058, 1007322, 7700955, 7175646, 5399645, 2251234, 1250403, 7320057, 3954558]",2024-02-29
14268,"[1017088, 4498625, 4498630, 879564, 7330833, 2262996, 5363867, 1425720, 1125541, 1044965, 1539047, 1449642, 7330867, 1464630, 6055160, 4103609, 7843580, 5183102]",2024-02-29
35266,"[2516614, 7633479, 1543991, 2615570, 1704597, 6234199, 4032160, 1360224, 7504740, 1774949, 1265832, 1217513, 4677484, 5091767, 1197944, 1633209, 894331, 1114556]",2024-02-29
114282,"[1520836, 6854404, 2111685, 1889290, 541133, 7820121, 6741532, 5460316, 3337887, 1562660, 6591274, 5717931, 2308012, 7823597, 7829550, 1767020, 1570808, 7197373]",2024-02-29
140931,"[4631104, 3954753, 11974, 5474942, 7605200, 7518161, 7605201, 2539539, 7609236, 7798563, 7607011, 1588389, 7599742, 7529003, 1580144, 4944888, 1255355, 952638]",2024-02-29
162323,"[7830849, 2854657, 1601027, 3940676, 7828309, 802454, 7847065, 917924, 1809127, 2492137, 2011182, 7675247, 6828658, 7330867, 5058487, 3862968, 7845819, 7806845]",2024-02-29
176193,"[7554432, 1188941, 4620430, 1131663, 6907413, 7846810, 7845340, 6741532, 7669023, 1798179, 4367910, 1665768, 1056681, 1156136, 3383725, 7846829, 2402484, 7845240]",2024-02-29
201231,"[7515528, 2414538, 6414091, 7009360, 2977169, 4614803, 6896666, 3566171, 2977182, 4394018, 7769381, 7408304, 1114800, 7608370, 2263546, 6804091, 7684542, 4775423]",2024-02-29
206043,"[7847049, 7403594, 4039803, 7471500, 836349, 1982415, 5037330, 6597587, 3000858, 6616540, 7532193, 1191333, 7611822, 4903924, 7476149, 7402998, 7846139, 4678013]",2024-02-29
12162,"[1245762, 2661699, 4270214, 3658254, 7848721, 501142, 6603739, 7557085, 5944547, 2425573, 7289958, 1438000, 1986996, 1506358, 7240377, 7782010, 6591613, 2545215]",2024-03-01
18946,"[2663940, 7480847, 4997523, 5727383, 1978392, 7058650, 6829979, 7705571, 1195749, 1472679, 3513705, 5052268, 569327, 7847856, 3801329, 1832052, 5440695, 7414718]",2024-03-01
51468,"[4318978, 7409415, 5943625, 4266122, 1725515, 7471500, 7842896, 6597587, 4357972, 4031770, 7473754, 3002525, 6407133, 7823597, 2171121, 5229559, 7474488, 7583743]",2024-03-01
74696,"[7500288, 4318978, 7642308, 7471500, 7501336, 1302754, 7844515, 6854501, 1765548, 6573036, 7403568, 1601585, 7827121, 1827954, 3668021, 5311093, 7823351, 5401086]",2024-03-01
91432,"[3948033, 2232578, 2561731, 2743569, 1172826, 3566171, 1927078, 3501929, 1292906, 5571440, 3157683, 2351156, 2334838, 2161271, 2525115, 1209148, 1338813, 4899454]",2024-03-01
131139,"[7478085, 5697414, 3644748, 3146957, 7502669, 6276492, 1227408, 1935313, 2995601, 5654681, 7503206, 7763304, 4194921, 6416105, 7404142, 7442482, 1079987, 5116023]",2024-03-01
159074,"[4318978, 7334856, 3499663, 5501583, 5571794, 4961491, 739859, 6924954, 4326173, 1985443, 1687652, 5526245, 2880488, 3513705, 5052268, 2801263, 2877813, 7474488]",2024-03-01
165623,"[897153, 7848450, 1671107, 7285506, 6825355, 6449803, 3113299, 6814357, 5070043, 1847326, 7466209, 1877922, 1012131, 7628708, 1819181, 1055602, 7476149, 3293496]",2024-03-01
168493,"[2390663, 1554888, 7815945, 7848523, 4042190, 1577038, 7844302, 4454617, 2195933, 959901, 3840866, 7722595, 1445797, 4553062, 1572197, 4970035, 3774773, 3811455]",2024-03-01
168847,"[1204737, 7758922, 7834639, 5474768, 7497425, 1181843, 4461203, 4041493, 7847130, 2044126, 2005472, 7792099, 1601700, 1550569, 3115051, 4158125, 2390575, 993909]",2024-03-01
168992,"[2265792, 7677186, 4318978, 4680644, 4672453, 7824072, 7403018, 6889099, 7471500, 5145104, 7848346, 7848350, 7509727, 1442207, 7686245, 1826607, 4749177, 7849021]",2024-03-01
174338,"[3217346, 7381827, 2878204, 2518216, 6940105, 7633611, 3045303, 2003347, 7848533, 2494113, 7849189, 1492710, 3991271, 2299370, 6692467, 2335732, 1286839, 1812156]",2024-03-01
189845,"[4019141, 3761805, 5572952, 2482776, 4114969, 1369627, 1502046, 1299040, 7340961, 6857506, 1187491, 7151715, 3830758, 3600552, 5381814, 5474934, 5374134, 4632378]",2024-03-01
201022,"[7557505, 3337221, 3521414, 7848967, 1732493, 7473754, 7848219, 6720034, 5762345, 6088954, 7471855, 7669693, 7527221, 7688824, 7843385, 6778746, 7409981, 7508990]",2024-03-01
204912,"[7494730, 5378699, 3146764, 7702926, 7461457, 746776, 5550490, 4609055, 3592544, 3973791, 4511715, 6619748, 912101, 7824554, 2123444, 6232183, 3352443, 845503]",2024-03-01
206009,"[5562562, 7848450, 3821831, 4342664, 5995134, 1174796, 620885, 2722199, 3814493, 2312504, 2902313, 5611754, 7542377, 7754797, 7760622, 4675000, 3034046, 2347007]",2024-03-01
209705,"[3987648, 7678083, 3201102, 7136915, 4555800, 7677017, 4150301, 7493602, 5089890, 3585572, 6057581, 5611580, 3180350, 706999, 6055160, 1195002, 7186876, 5381694]",2024-03-01
212473,"[3988034, 7622918, 100234, 6577995, 7832972, 961804, 7831948, 4318738, 2289748, 7832980, 4070998, 1089881, 1389281, 7839411, 7848692, 4998900, 6170299, 3554557]",2024-03-01
11961,"[1724544, 4682183, 7471500, 6597587, 6910869, 6495192, 1847326, 7404132, 4274789, 899050, 1083754, 7693360, 7476149, 7402998, 7791226, 7474488, 5414906, 6249019]",2024-03-02
12148,"[1103107, 2320453, 7602250, 5648522, 1106186, 1227408, 4498770, 6811478, 2433508, 5064423, 3330857, 993002, 7058346, 3209390, 3965871, 5291186, 7123317, 1867318]",2024-03-02
23064,"[7500288, 7599554, 2292292, 2173317, 2174991, 5059796, 3311706, 7478300, 2256544, 4280290, 2754727, 2596713, 4899114, 2868777, 5052268, 7812652, 7474488, 1725947]",2024-03-02
35266,"[1220547, 7768388, 72651, 7349902, 1332496, 958295, 4766909, 1309594, 6681055, 7404132, 7814635, 1881966, 2046963, 4344373, 1843062, 1543991, 7787325, 846974]",2024-03-02
67166,"[2578946, 1736908, 3588430, 1044949, 3184925, 2697953, 7561505, 4350436, 5333352, 1100200, 3322283, 1338287, 3097012, 7705207, 2031996, 971581, 7805310, 1921215]",2024-03-02
138692,"[7532226, 6952964, 3649417, 1569933, 5570254, 1427727, 1546391, 482328, 1047448, 7688794, 4511518, 28194, 7824554, 4136175, 7604784, 5438511, 3743160, 1712185]",2024-03-02
144967,"[3767808, 7547137, 7678408, 5539915, 6150483, 1273560, 426075, 7016759, 7851873, 3229154, 934441, 5713452, 5383534, 1106036, 447605, 2315191, 691770, 5527933]",2024-03-02
162323,"[1106309, 7823624, 4076362, 986045, 4500181, 6779736, 3423384, 3682137, 3720668, 3165792, 2956129, 7787939, 7850598, 2321129, 2492137, 7847348, 7806845, 2114495]",2024-03-02
172539,"[7557057, 3239810, 1379661, 6416785, 1490454, 4763161, 5585692, 3621724, 2290782, 930148, 871077, 7824554, 3985963, 6426738, 2450804, 6855477, 5247350, 6284924]",2024-03-02
190048,"[2265792, 7713093, 7492805, 2896200, 5698254, 7849423, 7849426, 7683859, 7473754, 3855840, 3213284, 7695977, 7528940, 7807026, 1421302, 7452087, 7688824, 5183102]",2024-03-02
204093,"[7677697, 7850307, 7534534, 7850759, 7850187, 7403789, 7848334, 7476178, 7519572, 7506517, 7558234, 7562911, 7541479, 5361965, 7849714, 7525427, 7851070, 7567743]",2024-03-02
210197,"[4471874, 565314, 835780, 6092229, 7515672, 6292606, 1160155, 5685213, 3389086, 4521056, 1127265, 2647970, 1469221, 4054058, 6189681, 2880437, 2293878, 1158782]",2024-03-02
9183,"[972549, 4498630, 1109193, 3114444, 2628566, 1066328, 7751453, 1190304, 7852270, 4136175, 783345, 7442482, 6088691, 5077366, 7157881, 6477373, 605374, 6967551]",2024-03-03
12553,"[1902529, 7347779, 5322447, 3139664, 2539539, 1372573, 1666529, 1030456, 3211299, 3283555, 555690, 7484461, 1127790, 7338097, 7852658, 5291186, 1294644, 4675000]",2024-03-03
20118,"[4635392, 4448960, 2040321, 7471500, 6636365, 3184467, 4903638, 1450595, 7854246, 5234793, 7823597, 7852270, 2252143, 7403568, 5210416, 7476149, 3333431, 605374]",2024-03-03
21366,"[3139402, 7471500, 7819796, 7102420, 5749244, 3429212, 4079452, 7601757, 7752544, 746210, 1031524, 4691431, 5022514, 4608440, 6651769, 3455994, 1105916, 5649662]",2024-03-03
74696,"[2749186, 2675331, 7176325, 2198289, 3933206, 5630681, 3943323, 6679392, 7830881, 4210402, 2963559, 7741870, 7847281, 7476149, 3668021, 6606712, 3702138, 7852027]",2024-03-03
89898,"[7852802, 4968520, 7852168, 1770250, 4976650, 4516299, 4516361, 4963091, 4357656, 4505466, 7593375, 4245733, 4220074, 5554800, 7848308, 4516280, 4218489, 7787514]",2024-03-03
118908,"[4318978, 7852168, 7471500, 2882829, 606299, 3986140, 7790622, 1785059, 779748, 7613731, 1329257, 7713198, 5554800, 7816949, 7402998, 6855477, 7120373, 6574779]",2024-03-03
168847,"[3463553, 7811204, 7823624, 3545993, 4500685, 4727184, 1350417, 1102610, 3221148, 795486, 2005472, 3165792, 3454946, 712177, 5503861, 4850234, 986045, 1250238]",2024-03-03
178780,"[7500288, 3190464, 7678083, 1530052, 7338373, 3606404, 1492679, 7471500, 5322447, 6597587, 2599644, 1847326, 3513705, 6695211, 7852270, 6449460, 2669303, 605374]",2024-03-03
185480,"[3052352, 991244, 1292048, 7852177, 7848145, 1897373, 7854058, 4340274, 7854451, 712116, 4340277, 4340278, 6441396, 4797048, 7852665, 7853306, 4529404, 7854397]",2024-03-03
209186,"[3188672, 1715905, 2754560, 2784586, 1255691, 3861069, 5168727, 1730903, 7656732, 5467105, 5955682, 2174434, 3848114, 2074548, 7622455, 6055160, 2319612, 4542205]",2024-03-03
62233,"[7858368, 818107, 1656072, 1489103, 5707282, 7857427, 7857747, 6809881, 4687194, 7854882, 7543843, 6925348, 7771689, 7653360, 2264241, 7506743, 7858555, 5209341]",2024-03-04
63970,"[1777667, 3383303, 1627791, 3316241, 7222807, 1051873, 7852259, 2420900, 3154408, 4367464, 3729647, 5170032, 1146673, 5607986, 3169013, 4983229, 3300286, 7858943]",2024-03-04
65894,"[7528640, 4318978, 714053, 7182537, 7471500, 7845518, 3950357, 7608469, 4835930, 3939614, 1134689, 7389348, 7449069, 4610670, 4136175, 3997175, 6697402, 3144703]",2024-03-04
162323,"[7857413, 7857291, 1017553, 7425429, 501142, 6779736, 3515872, 6809184, 4318889, 5345325, 1126765, 7733551, 2022705, 4000821, 7837430, 6747000, 871483, 978686]",2024-03-04
188670,"[1050370, 880197, 1017357, 7817362, 3174163, 2113430, 730006, 7857305, 3202842, 1148509, 879839, 1511137, 7757601, 1039022, 1725490, 6076402, 7856501, 2695741]",2024-03-04
201231,"[4695425, 4966081, 3549123, 5368580, 6865797, 6414091, 7471500, 4972305, 1081684, 1222998, 6896666, 1729370, 7769381, 5629030, 2535602, 5256566, 7694779, 4650365]",2024-03-04
207424,"[4318978, 4540556, 5698254, 7579154, 4628247, 7815065, 6741532, 7624862, 2942047, 3796895, 7442482, 3058610, 1904244, 727862, 3671227, 5180796, 7600574, 7491263]",2024-03-04
208038,"[944707, 714053, 7403206, 987850, 7857486, 1029841, 6079761, 1104543, 4610208, 3503327, 2420900, 1121125, 3429353, 6380528, 1146673, 1923384, 7604281, 7604222]",2024-03-04
211957,"[7717635, 5715654, 7593671, 657479, 1117641, 588002, 7760868, 7847591, 7822504, 6431145, 7552235, 1538476, 7847597, 7713969, 1491570, 2474614, 2927226, 7790911]",2024-03-04
57686,"[2867138, 7214915, 2706758, 7551943, 2942726, 6615177, 3938385, 2598420, 6829979, 6479420, 610655, 1572512, 3277030, 1376102, 3675689, 5052268, 2074548, 4621820]",2024-03-05
59552,"[5618761, 3775755, 7739854, 7859538, 7710099, 7859286, 7860887, 7859929, 7860826, 7226336, 7859105, 7847140, 5960686, 7000379, 1858741, 5542710, 6055160, 7402875]",2024-03-05
148631,"[4061888, 5437123, 4394372, 7461895, 3145421, 3259920, 6903568, 3974995, 4274195, 7804629, 1793880, 3693080, 7809308, 5082077, 6150623, 1723439, 9459, 3456317]",2024-03-05
177376,"[4318978, 7471500, 1625485, 1117585, 7683859, 7428694, 6303449, 7473754, 5500515, 2122147, 1874472, 4899114, 5098923, 777133, 7822062, 7859058, 7476149, 7556285]",2024-03-05
181837,"[863554, 6829127, 2459271, 4616331, 6466443, 7045905, 1271313, 2539539, 2983127, 4087835, 6724125, 6821469, 7227103, 510623, 4254631, 1187560, 3404472, 5197755]",2024-03-05
209638,"[1870274, 742661, 7728394, 7258700, 751760, 4672601, 4678105, 809820, 7514974, 1180644, 459749, 1113446, 5273639, 1539620, 1156078, 1047664, 4481203, 2573759]",2024-03-05
212822,"[2439619, 2169352, 2880074, 3710864, 7812240, 7802322, 2949459, 2589976, 716320, 7561505, 5037730, 7812002, 5567015, 7423915, 7847602, 5702196, 6055160, 7787646]",2024-03-05
