Token,Nodes,Dates
123342,"[444609, 5256643, 860492, 1392975, 4624150, 3799768, 2078809, 1830905, 5229027, 1443690, 5027190, 71542, 732793, 5004860, 1420733, 4704510]",2022-12-23
126160,"[1696896, 3128449, 1711042, 4501572, 2148039, 831561, 2414989, 4819027, 5293783, 2015256, 5294689, 1082472, 3678571, 3423671, 4541816, 5199353]",2022-12-23
126179,"[4188674, 1809219, 1664887, 4735121, 4627347, 4627348, 2233557, 5228513, 3459042, 5207779, 5207783, 5207785, 5069615, 3413297, 4621239, 2620664]",2022-12-23
128007,"[5244160, 5244172, 5243983, 5244182, 5243867, 5244315, 5243995, 5244188, 5244325, 5243878, 5244008, 5244329, 5244201, 5244146, 5216438, 5244154]",2022-12-23
129206,"[1652866, 775683, 2226949, 3039368, 1668297, 522316, 956567, 4709787, 5266205, 4718436, 1583207, 1369385, 2134506, 1938034, 5279418, 4596859]",2022-12-23
130311,"[482374, 1431949, 3643091, 3257174, 1001945, 2785719, 3764840, 4315947, 4184812, 2878829, 3892976, 1780531, 846836, 3686135, 3150841, 3680062]",2022-12-23
130540,"[5295042, 3751044, 2022727, 2657096, 4860809, 5236816, 3919573, 2524313, 4270811, 2435679, 4332462, 2863860, 2137269, 2425592, 4100985, 3971578]",2022-12-23
130555,"[1891073, 792325, 4432390, 2502857, 4851274, 1494348, 2857357, 1523477, 807256, 4430937, 1036315, 745948, 2310698, 972395, 5233071, 1654834]",2022-12-23
13486,"[5296517, 961352, 3405711, 3236691, 5302999, 4563224, 4989533, 2354848, 2310816, 1141794, 2018851, 1078694, 5296488, 3596406, 2893050, 3518078]",2022-12-24
14042,"[4469775, 4875791, 5298640, 5297044, 767574, 4131671, 4685143, 1055258, 5059245, 4178289, 1211250, 1110452, 783221, 3936567, 5297976, 4613307]",2022-12-24
15078,"[5300036, 5288197, 5298310, 2476168, 4466952, 1225290, 4125003, 5304396, 725394, 3962646, 1557675, 5296364, 581934, 787569, 2010040, 1001659]",2022-12-24
15562,"[3387333, 1241734, 1512774, 1042760, 5296912, 5296592, 5302545, 5301843, 826455, 1697241, 930720, 5302051, 1109800, 3324718, 511028, 922101]",2022-12-24
17250,"[1484225, 1087689, 2863949, 1237646, 1005781, 1081174, 4773660, 1237021, 1633640, 4271146, 1459501, 446960, 1425458, 1568373, 751225, 3424250]",2022-12-24
17758,"[3503744, 1915393, 4555588, 1330765, 3900750, 2561044, 1745812, 4660576, 1896421, 1457321, 2976752, 4371378, 1509045, 1266869, 4361211, 5083645]",2022-12-24
20201,"[2655809, 4433857, 2865539, 2970379, 2853451, 2752910, 1206613, 1982428, 163233, 4221996, 3080941, 2544367, 2925877, 1197941, 3396986, 1233660]",2022-12-24
20349,"[1284803, 1483910, 3057424, 2106258, 1919828, 4267291, 5299355, 2859358, 3403236, 2043494, 1973549, 1650735, 2842483, 4346933, 3515701, 1654521]",2022-12-24
20409,"[1553539, 4831751, 881032, 2745609, 1520014, 3894158, 1123601, 1183956, 481751, 1982999, 752343, 5304480, 3555300, 3740972, 1144624, 1084276]",2022-12-24
20412,"[5268480, 1745921, 2564353, 1805964, 4663821, 2352207, 4774099, 4225433, 3382940, 2166370, 4610857, 2025899, 1845806, 3298286, 1438005, 5304313]",2022-12-24
23003,"[5298626, 1450820, 5302087, 1055561, 5297867, 920205, 5300627, 796567, 2415705, 3217500, 1909865, 1157808, 1084595, 776437, 1364601, 1505340]",2022-12-24
23370,"[2787712, 2173186, 4203721, 2169291, 2179533, 2139794, 4611359, 2033890, 4210402, 2662436, 2641644, 2354349, 3965047, 4150713, 1708474, 2595323]",2022-12-24
23801,"[2166274, 5065861, 2787207, 1819532, 1263309, 1982485, 1625751, 2387995, 1195997, 3133215, 163233, 5221026, 3135009, 2858158, 2741238, 3934590]",2022-12-24
23802,"[3730240, 4532225, 978755, 3939717, 3220618, 1388686, 1445265, 2997842, 1982485, 1625751, 5092254, 2351072, 2991649, 2397538, 2347, 3352443]",2022-12-24
26117,"[1373635, 1084675, 1478597, 1411463, 2480201, 1776403, 3945109, 786778, 968474, 2296031, 549921, 1328809, 3775021, 826032, 1470583, 815612]",2022-12-24
26300,"[4608836, 5297867, 5298251, 5300627, 621140, 868179, 796567, 854361, 928601, 2415705, 3268061, 5300704, 4312301, 607221, 1364601, 3063994]",2022-12-24
26600,"[4817536, 1350658, 2285261, 4814228, 1201493, 1321303, 5247960, 1411224, 1085659, 1034338, 3963043, 3149668, 1191333, 5299752, 2841133, 4899120]",2022-12-24
29055,"[2690497, 2930963, 4358933, 4225433, 4611035, 2930847, 763807, 2678818, 1704163, 4081188, 2404588, 1121392, 3609780, 1438005, 5145780, 5300927]",2022-12-24
29650,"[1955022, 4604369, 2417940, 1483989, 4611221, 3776407, 4230040, 5304470, 1196646, 2065255, 3443879, 3443880, 3642285, 4961966, 1779966, 3497151]",2022-12-24
33399,"[1185984, 1166726, 5296595, 5297044, 3661779, 3945109, 5301851, 5299488, 4215459, 3482406, 3857983, 1233582, 945583, 2892339, 2893050, 5296831]",2022-12-24
49084,"[1937795, 1394502, 5301382, 1677771, 1000653, 1607438, 5136977, 3404631, 3008343, 851357, 3312352, 5302052, 2231973, 4495142, 2279912, 2239913]",2022-12-24
51497,"[478154, 736843, 5007437, 759183, 4189968, 1341559, 2931031, 1447399, 879530, 1096491, 3368234, 2545451, 3417137, 5297140, 976503, 5023422]",2022-12-24
59380,"[2562304, 4608509, 5301513, 4266635, 2954061, 2883790, 1546446, 3384918, 1692310, 2289182, 2883810, 2945702, 4906286, 1457717, 1493174, 1493181]",2022-12-24
59384,"[5298307, 2073540, 1052485, 728792, 1058648, 4611035, 3102429, 3082142, 5169056, 5301220, 4257582, 3466866, 1821494, 5299318, 2919160, 744766]",2022-12-24
59391,"[790470, 5297992, 3768392, 1325961, 4154701, 3276302, 2093456, 3767760, 3320468, 3800406, 1747169, 5286817, 1240036, 5283812, 2774065, 5287035]",2022-12-24
62808,"[4994561, 5302593, 5301508, 5264650, 3140814, 5114451, 3603546, 4064417, 3633443, 4577828, 5298277, 2912426, 1264043, 5300011, 5301496, 3490299]",2022-12-24
66069,"[5304640, 3178254, 4908879, 762448, 4761169, 68697, 850457, 1734748, 1500252, 812651, 4901995, 1139887, 1595061, 2339702, 1680120, 3324089]",2022-12-24
69086,"[2444741, 3152078, 4605711, 1459088, 2970449, 1876504, 4911384, 4621657, 3958817, 3644260, 2038566, 2969192, 3673903, 2362743, 3332284, 3962878]",2022-12-24
69363,"[4977026, 3568458, 602319, 5298640, 765788, 5238752, 3781793, 1840098, 4235044, 2246760, 1930409, 1833581, 1110452, 5291317, 3005558, 1658427]",2022-12-24
69586,"[956928, 3150401, 3812485, 4249354, 4973837, 5300565, 4023317, 4781852, 5068708, 4867238, 4867245, 3628079, 3423221, 5193653, 5301815, 3796662]",2022-12-24
78060,"[3660480, 1453952, 5254020, 3660104, 3162443, 1436940, 1420240, 3148113, 1979858, 2782230, 3512888, 2913142, 3862456, 5296505, 2524858, 3863678]",2022-12-24
79827,"[3662274, 3932164, 2942213, 2411854, 5297044, 2795924, 1140055, 235671, 1599192, 3277158, 3223917, 1211250, 4655155, 402868, 2710009, 2405758]",2022-12-24
91480,"[2400389, 1143240, 3855433, 2376143, 2177810, 1058648, 4124505, 2938330, 4611035, 1149407, 163233, 4540846, 5145780, 1176437, 4782518, 2810748]",2022-12-24
96588,"[1515207, 4589320, 3405897, 1966548, 3965468, 4433437, 5234333, 5272029, 1868259, 1491943, 1975401, 3705833, 4609771, 4026476, 2150827, 3660529]",2022-12-24
103545,"[1929345, 3980101, 1036294, 736843, 3331662, 1045584, 801809, 1597976, 727841, 847526, 3604780, 5297262, 4524783, 3520049, 1025843, 5297140]",2022-12-24
103571,"[3939972, 695045, 4921541, 969223, 1389578, 883662, 975566, 3560915, 5297045, 3807704, 519704, 447777, 163233, 4043492, 5091637, 779961]",2022-12-24
103647,"[4636998, 3040137, 4256781, 3385102, 3948047, 3230802, 3879763, 3962646, 1265947, 4133660, 2723997, 3792296, 4876584, 1599407, 3338299, 5304444]",2022-12-24
106032,"[4310019, 3843596, 5302093, 2185423, 1545871, 844564, 5169500, 5221026, 4630501, 3568617, 1772332, 2231148, 4608175, 4634224, 2050615, 4361211]",2022-12-24
107646,"[1083397, 2055877, 5301452, 1617484, 2240014, 3639065, 5300064, 4692512, 2057705, 2010409, 5301481, 2643180, 5141806, 4692403, 2055737, 3155387]",2022-12-24
109669,"[3501382, 5304454, 3809032, 3870346, 2408397, 4875405, 4747922, 5027090, 3532185, 4919841, 5297834, 3047603, 5302643, 5301816, 4116857, 4442812]",2022-12-24
111422,"[1402880, 695112, 1316104, 1415051, 1380749, 4855247, 5300949, 1230679, 4103258, 2302810, 4510108, 2107741, 4235044, 1293861, 3521075, 1403642]",2022-12-24
114145,"[4881096, 2596170, 3010067, 4330773, 1431447, 4697438, 3277471, 1494563, 4834982, 3711079, 3710189, 4344049, 3133491, 3098426, 3965500, 4878653]",2022-12-24
115213,"[4161035, 1737678, 3450831, 2426512, 2843037, 4560286, 4620768, 1064096, 1537125, 1124005, 2719525, 4622630, 4363433, 3717490, 4885556, 3618876]",2022-12-24
116345,"[1653449, 4688587, 3881169, 3634261, 5180184, 4524379, 4940123, 3089949, 3270240, 3620195, 4828200, 3325673, 1779376, 4365233, 2314230, 3445048]",2022-12-24
117190,"[2019776, 3110029, 4903759, 3499791, 3045330, 4963414, 1278170, 4620637, 5302622, 4270879, 3901665, 2870114, 4235044, 2325293, 5294258, 1961656]",2022-12-24
117337,"[3932613, 3932616, 3955916, 2852497, 3138515, 3171796, 2574553, 2586201, 3669082, 3775003, 3206748, 3270240, 3514090, 2863922, 3644535, 3952063]",2022-12-24
118456,"[4146951, 1450123, 1823438, 1403535, 1148177, 2589525, 5109665, 1463716, 2904937, 3322283, 5296364, 3439021, 2765489, 4899954, 1765235, 1001659]",2022-12-24
119182,"[1938890, 768400, 1963217, 1564754, 3297874, 1883481, 587994, 5234333, 5115421, 1152098, 1353958, 1995559, 2448361, 4901554, 1149629, 879807]",2022-12-24
121869,"[2783427, 3472199, 5293896, 4360009, 1842761, 4561999, 3574869, 4678105, 3509535, 5055848, 4369064, 5238636, 4147310, 1371951, 4360115, 1624121]",2022-12-24
122510,"[4652672, 1352768, 1350981, 3618119, 5029138, 1612378, 5300059, 3783005, 3235110, 2930284, 1063855, 3633650, 3553077, 3912886, 4621819, 3760639]",2022-12-24
124903,"[4680642, 4530116, 4308298, 4945613, 3945615, 3735952, 4078304, 4616545, 5175905, 5193452, 4281902, 4962736, 4653107, 5136762, 3702587, 4494783]",2022-12-24
127730,"[3839811, 1495623, 3444876, 2574093, 1193237, 1228822, 5195223, 4717847, 1055512, 4647450, 3965403, 4705761, 3252524, 4124462, 4157112, 3164411]",2022-12-24
129200,"[3590016, 4958850, 3566854, 1770057, 5291789, 1784399, 3664469, 3411286, 5294167, 4335128, 5294748, 4274396, 5296998, 4998326, 4998327, 975736]",2022-12-24
129437,"[3661761, 1033415, 949647, 5304722, 1539475, 896211, 5301340, 5287458, 928803, 5296682, 978922, 857389, 5297521, 1271986, 5301689, 866939]",2022-12-24
130252,"[3788417, 5205444, 4594183, 3523721, 4538698, 4966219, 4966287, 4276188, 5301859, 2351331, 3765797, 4090278, 5261288, 4966317, 4966331, 5022079]",2022-12-24
130684,"[3661761, 1033415, 949647, 5304722, 1539475, 896211, 5301340, 5287458, 928803, 5296682, 978922, 857389, 5297521, 1271986, 5301689, 866939]",2022-12-24
130890,"[2702658, 2820741, 953286, 1429772, 2853071, 2040765, 1097815, 1138842, 2940189, 769832, 853484, 1639999, 2842811, 748924, 1615613, 3129279]",2022-12-24
1729,"[3411137, 5309191, 3331726, 1222031, 1997584, 528023, 1207639, 5178009, 5234333, 955433, 4687343, 440113, 3306228, 5309174, 1372154, 396604]",2022-12-25
7829,"[726471, 1857416, 3755210, 4079315, 780948, 1158165, 3608855, 3191004, 5234333, 3591582, 1055522, 5307939, 5297700, 795435, 799084, 591987]",2022-12-25
9802,"[5001409, 869314, 4076812, 1952654, 931923, 793686, 3962646, 2050852, 880869, 4782118, 3928615, 5052268, 4906286, 1057326, 4613307, 2013310]",2022-12-25
14268,"[4127618, 5294983, 1055561, 2965132, 5301969, 3423314, 1117843, 5305949, 744801, 748578, 1519077, 1662248, 1116523, 690290, 1660914, 5246654]",2022-12-25
14349,"[871746, 1242820, 2244615, 1349141, 1595800, 1372568, 1317887, 5302046, 4608608, 3079333, 1836202, 1222635, 1881900, 1100279, 1373369, 993599]",2022-12-25
15848,"[958529, 711810, 1407044, 2669006, 1078159, 1254479, 5306511, 5234333, 1249055, 1362790, 1043240, 1119022, 1098671, 1092660, 2054137, 5308095]",2022-12-25
18904,"[4960849, 2104658, 1142163, 1819091, 1394399, 5294433, 4902691, 1487716, 1268461, 4969712, 3325617, 1740851, 1759157, 1652470, 2403448, 2081855]",2022-12-25
19838,"[5310082, 1938435, 2868740, 4999365, 4964811, 3216972, 2377679, 5211217, 5270807, 2705690, 5308130, 1844389, 2987689, 5307947, 1707243, 1735678]",2022-12-25
19961,"[1741256, 1630025, 744145, 5256401, 1845077, 5252501, 1258398, 1312738, 5247587, 1961573, 1678826, 1712493, 2392110, 1610096, 1717237, 2645946]",2022-12-25
20146,"[1607809, 1887428, 5068228, 5263691, 2841045, 4843449, 2392156, 1177182, 4976542, 4603871, 1850658, 3705705, 4996203, 1706220, 2072684, 5311609]",2022-12-25
21248,"[1112449, 1325961, 4598026, 1115218, 1987607, 3136990, 1415905, 2728547, 5306088, 1589425, 5305010, 1102259, 1932018, 1138357, 4455097, 3367293]",2022-12-25
28595,"[1078656, 4608775, 1121096, 3670857, 3007752, 5298255, 934295, 4887580, 5234333, 678880, 2062626, 3520049, 2593202, 4636721, 2918522, 709503]",2022-12-25
38104,"[890945, 5305155, 1570179, 1833417, 3859788, 2931215, 2063825, 3232657, 1644759, 5304921, 5234333, 2299742, 971686, 3833080, 732602, 4026748]",2022-12-25
44027,"[4746744, 3316304, 1117843, 1005781, 4120409, 4678428, 5305949, 971358, 4036321, 1201002, 3609135, 3940470, 2559159, 1695606, 3940790, 1132794]",2022-12-25
45091,"[3610119, 4689417, 5116109, 3739215, 4903247, 3666577, 3933523, 5024598, 1116695, 3460762, 3403485, 2854303, 2201056, 3041519, 1695606, 1899575]",2022-12-25
46830,"[980423, 4485192, 1627017, 3283022, 3094234, 1949473, 3093623, 3861220, 3861285, 3290346, 3092983, 2371960, 3871164, 1427197, 5089406, 4382719]",2022-12-25
49093,"[3407941, 4400709, 5304713, 5309707, 1235981, 2095183, 3232914, 920927, 1072234, 3668330, 2917996, 1235754, 3642098, 1315387, 2177916, 1882685]",2022-12-25
49167,"[5083136, 1136838, 953159, 2300683, 5310926, 3716628, 3071126, 5234333, 3001118, 4218852, 1257509, 1508968, 3881705, 1977652, 1405819, 5009148]",2022-12-25
51219,"[3666577, 1682514, 3865556, 2741275, 3324445, 2088733, 4868766, 4583776, 3214049, 4782118, 1996072, 2663659, 5299884, 3267061, 1700663, 4700222]",2022-12-25
57920,"[5215942, 5239367, 4804171, 2669006, 2563088, 4813585, 1203090, 4320724, 4883285, 5234333, 5308765, 740383, 2904937, 1462835, 2631994, 3568572]",2022-12-25
59386,"[3505029, 2047433, 3273420, 1936336, 2827670, 1926238, 1064096, 2046370, 5308644, 5306537, 4944426, 5302586, 3015161, 5308153, 838586, 5253115]",2022-12-25
59398,"[2242817, 3656772, 4234891, 2964173, 2668942, 1424274, 4823699, 3546909, 4364510, 1289953, 2035938, 4859942, 3933863, 4773871, 1893813, 1248062]",2022-12-25
63051,"[2884481, 2851714, 4774466, 3629265, 695765, 5306395, 4491676, 2814879, 3937440, 4271203, 4275493, 5310505, 2536106, 3692973, 4908142, 3673262]",2022-12-25
69103,"[4636224, 682561, 732230, 5113670, 2988422, 1004877, 2669006, 1847309, 2886907, 1035092, 1944407, 5234333, 4776680, 1119022, 1491376, 1657531]",2022-12-25
75080,"[4646017, 3397186, 4986691, 4466952, 4121935, 850516, 4091414, 968474, 3126751, 4610670, 3651950, 606904, 3643571, 2581941, 2010040, 5310078]",2022-12-25
79751,"[5284353, 1141697, 3423619, 558148, 2758480, 3932117, 3954646, 2223065, 1015516, 2301662, 2541612, 4540846, 2195700, 3764989, 4699006, 2347903]",2022-12-25
90649,"[4608256, 3137858, 3412228, 4466952, 3170125, 545102, 3445710, 4434837, 3070107, 4178085, 3689703, 5227691, 4531373, 4331636, 2010040, 4361211]",2022-12-25
91637,"[5308997, 5308166, 3527622, 1662024, 5309454, 1241364, 4842136, 4279257, 4356768, 2201056, 3631973, 997482, 3521324, 5306608, 3756535, 1668350]",2022-12-25
91771,"[3102083, 4152069, 4199175, 2419336, 5307273, 5139919, 4507792, 5307729, 2196631, 1671395, 4152357, 4417384, 4151722, 3889139, 5304760, 2037241]",2022-12-25
95484,"[3832645, 2652551, 1017224, 1086921, 1503566, 5309454, 2201056, 4962531, 4517475, 4194923, 808302, 2790259, 5159352, 1569851, 2354237, 3820287]",2022-12-25
103733,"[5171844, 2610320, 4884178, 4614045, 2084767, 3139746, 765987, 3365218, 4634791, 4643432, 4118887, 3808431, 2945141, 5295545, 4890682, 3890939]",2022-12-25
103777,"[3443585, 1968066, 4672453, 2625673, 914843, 3507805, 5070749, 3182111, 1520099, 5179556, 2719525, 4923316, 5308153, 838586, 1789374, 4590719]",2022-12-25
104774,"[3180371, 3643091, 3511765, 3538391, 1524056, 3130074, 3944287, 1649002, 1203436, 3983534, 1355823, 1404464, 3857457, 2804336, 3726647, 1940415]",2022-12-25
105783,"[4921541, 694470, 4635463, 1470737, 3507805, 5234333, 3661341, 3589289, 5268906, 5306539, 3520049, 2027956, 3146742, 3015161, 4432058, 4334076]",2022-12-25
112186,"[1542594, 4718660, 4956743, 5058699, 5044237, 726672, 5255058, 284886, 5312086, 4167387, 4983012, 4832165, 4680877, 5309422, 698938, 5176765]",2022-12-25
112331,"[4701377, 4955782, 3306823, 604942, 5279568, 2273424, 2554578, 3579869, 4954852, 5256869, 5174054, 4569828, 3327784, 1023403, 3229493, 3964479]",2022-12-25
112851,"[4862145, 1039554, 2168839, 5058699, 5312086, 4832030, 4919841, 5190114, 4007074, 5020390, 5297128, 4835053, 4852462, 3586223, 5002490, 5312315]",2022-12-25
114282,"[1596482, 4354819, 4473864, 2014729, 2759883, 5309583, 1232534, 3153561, 1773660, 3579809, 3965161, 4888874, 1291435, 2096431, 2374774, 1159165]",2022-12-25
115397,"[1583425, 1502790, 2591879, 4902076, 1142997, 1335894, 951383, 5306519, 4034779, 4921120, 4919841, 1392104, 1299305, 1452141, 3676476, 1986877]",2022-12-25
117197,"[711810, 786050, 4959499, 2991568, 2412370, 1415506, 5234333, 1040867, 3647268, 710952, 1522345, 1820784, 1208817, 1915635, 5312183, 2122680]",2022-12-25
117991,"[5236109, 5291984, 5265682, 5236114, 5291603, 5291616, 5283300, 5272293, 5291621, 5272296, 5291629, 5283444, 5291636, 5236084, 5236092, 5264703]",2022-12-25
126364,"[4963200, 2980035, 4594500, 4955261, 5021209, 2168092, 4704477, 4646651, 1830752, 4040485, 4664809, 5132081, 2093110, 1525051, 4850620, 3810365]",2022-12-25
130495,"[4961989, 3934920, 698828, 3308495, 2651865, 5266522, 2833243, 4211100, 1566877, 3126686, 3677857, 2230117, 1452645, 3764339, 460469, 4402618]",2022-12-25
131171,"[778946, 3940546, 2082309, 2300358, 3313288, 2571018, 1119311, 4151259, 956059, 939496, 4696044, 1880110, 686384, 2311348, 3740793, 3657599]",2022-12-25
12316,"[1525633, 5314309, 3937738, 1921104, 2312596, 3204129, 3421603, 108003, 3065317, 5314663, 5185516, 5313326, 5268529, 1116018, 3203953, 2126843]",2022-12-26
12573,"[5317762, 765193, 3073807, 1656912, 801809, 2275731, 1117148, 1122782, 4218852, 604967, 1405548, 1121900, 2104566, 933175, 4675000, 665405]",2022-12-26
13199,"[4987585, 1289348, 1802244, 1118279, 1065551, 757074, 5234333, 5140193, 615078, 5051114, 3155884, 3666547, 4176504, 905339, 5313854, 4306431]",2022-12-26
13251,"[2249029, 5316872, 1405517, 4609684, 2279965, 1058461, 5234333, 766309, 3420456, 1138665, 1385512, 1297964, 4633840, 802930, 819000, 1554750]",2022-12-26
14936,"[1228097, 2036094, 1194309, 771528, 2211850, 917333, 1058648, 50970, 1140701, 4427104, 1384425, 5316842, 1353899, 1087660, 2725309, 1369662]",2022-12-26
15500,"[1423875, 565638, 4266887, 5116109, 4334286, 5117332, 1079132, 4558587, 1312610, 3352443, 921706, 3269227, 4906286, 3520049, 3833399, 4361211]",2022-12-26
15595,"[4608706, 3156040, 931336, 3742154, 5263691, 4507662, 5313365, 5079894, 1677531, 3339228, 3682013, 5314719, 1113446, 1200488, 3274866, 2958583]",2022-12-26
15718,"[1079040, 1379578, 3608461, 4658746, 5312804, 1070571, 4985389, 1522426, 5307442, 1584895, 1003319, 2368633, 1500346, 1266299, 1371517, 4611071]",2022-12-26
16234,"[1282433, 2621896, 3568908, 1174544, 772883, 2019732, 1415064, 1490904, 5221026, 782567, 1360684, 2450605, 4540846, 1625454, 755249, 1643185]",2022-12-26
16920,"[5215744, 4271688, 858120, 1124362, 478154, 64398, 2909077, 5234333, 5092254, 1650017, 4617378, 4970723, 3061604, 1171238, 986731, 1537653]",2022-12-26
18245,"[1803330, 2134599, 1244168, 4281688, 1633638, 4609129, 837866, 985577, 1674732, 4498796, 1557102, 1516912, 1684787, 2651190, 2858166, 2208374]",2022-12-26
19821,"[1690304, 5174402, 590852, 773060, 3073033, 3046607, 4610713, 4699682, 1568420, 1870886, 1391400, 4400232, 843884, 1443181, 5317038, 1649407]",2022-12-26
21248,"[1510721, 5282178, 1062986, 5083147, 1382351, 4640465, 1415905, 2728547, 4235044, 5314797, 5184941, 3933617, 5313330, 1157812, 5185397, 4455097]",2022-12-26
22359,"[4672321, 890945, 5313613, 1636307, 2253079, 5020634, 5234333, 4759201, 4235044, 1067748, 3246701, 2830447, 5053750, 1600571, 1358334, 2113791]",2022-12-26
26174,"[4652489, 5318355, 2466324, 1288247, 5272404, 1379287, 1738394, 2670938, 5254942, 3244535, 905963, 760250, 1972023, 4608504, 3236986, 730814]",2022-12-26
28497,"[4607621, 3691783, 1682514, 3630931, 814102, 2910749, 177060, 4782118, 2657711, 4903924, 2865014, 4813302, 4768760, 1624635, 4613307, 4598141]",2022-12-26
29650,"[5315200, 890945, 1202505, 4502038, 5234333, 4611359, 553639, 2618858, 3269227, 5314474, 3642285, 4961966, 4276974, 1643185, 2010040, 57977]",2022-12-26
35903,"[3432769, 1347009, 4921541, 1344777, 1115026, 4679954, 1102847, 1560925, 5234333, 1499167, 3647780, 1423662, 969071, 5311101, 1482814, 2381887]",2022-12-26
35909,"[1105664, 1518162, 833367, 1170587, 1046684, 3387424, 799969, 4196451, 4235044, 4285351, 2085225, 3520049, 2584307, 1111092, 463675, 4683580]",2022-12-26
35913,"[5315200, 1860484, 1202505, 5315595, 3657485, 1515215, 5315218, 1708563, 4644730, 612770, 1933347, 5315174, 612910, 612978, 2156153, 5071994]",2022-12-26
39721,"[1740481, 1510914, 1358087, 3290388, 3962646, 3188118, 1350558, 4637605, 2832166, 1356585, 1384425, 4127595, 2159342, 2452272, 1546293, 3244856]",2022-12-26
41909,"[469377, 4608775, 2067978, 1642571, 1024458, 3114447, 3074256, 3729813, 1946967, 696091, 4267547, 2144681, 2294314, 931952, 4997748, 2291576]",2022-12-26
46838,"[939714, 2381190, 4272007, 2380108, 2105685, 3332697, 3082403, 2104100, 2342123, 3508655, 3119537, 2139063, 2107769, 2189756, 2344190, 5317439]",2022-12-26
47221,"[2332867, 3274122, 3094608, 4621521, 3318292, 5313301, 3102420, 5313692, 5313632, 1096929, 2563683, 3542501, 4006251, 3249517, 695156, 1489976]",2022-12-26
48502,"[5315200, 4609729, 604104, 1202505, 1907598, 3552718, 5315218, 4367122, 4043283, 5111130, 3482406, 1354670, 5314803, 912120, 2156153, 3352443]",2022-12-26
49193,"[1111808, 4306947, 1971716, 1261203, 2990548, 1828249, 5307487, 3218019, 1308259, 5314532, 2957931, 4677484, 5307757, 1536245, 917749, 4838137]",2022-12-26
52201,"[1338305, 2479875, 3459014, 4189319, 5313417, 3132755, 1633683, 1064792, 4312548, 1247333, 1183271, 4081258, 3355882, 1155696, 5313207, 1843647]",2022-12-26
54631,"[4270214, 5318090, 4740814, 4484307, 3276323, 2371364, 2637032, 3182825, 1681323, 3737068, 4639280, 5186481, 3892723, 4877044, 3471997, 4488446]",2022-12-26
56844,"[5083147, 1382351, 1884502, 2695449, 3099867, 1721632, 1953697, 3384231, 5314797, 5184941, 3933617, 4455097, 1157812, 5185397, 2505209, 5315071]",2022-12-26
57708,"[2620227, 842125, 5318291, 1302356, 5216028, 163869, 4902691, 1094694, 5077865, 5314798, 1680753, 1724979, 1935926, 3965047, 760250, 1936639]",2022-12-26
59373,"[4667017, 3380106, 1415376, 3480955, 4621204, 3210197, 5317209, 1736857, 3668765, 3604637, 2615203, 5314412, 4791150, 3428718, 3198267, 3584765]",2022-12-26
59386,"[1527808, 1314245, 3273420, 2335249, 1099729, 3962646, 4611035, 1601118, 1184807, 4944426, 3701803, 2057139, 5145780, 1361589, 3105592, 1327097]",2022-12-26
63683,"[3342916, 3172751, 1935313, 5063571, 1112660, 3513623, 3680667, 3509597, 4533602, 3571555, 2679085, 5314803, 2811956, 912120, 2427514, 5038524]",2022-12-26
67471,"[3613829, 5316107, 5316112, 5316115, 5203349, 5316059, 2951395, 5316136, 3619625, 5316137, 5316138, 5052268, 2040687, 5303094, 3753719, 5316152]",2022-12-26
68604,"[4155968, 3630917, 4904072, 3633224, 1545482, 2042252, 2042580, 1941845, 1983322, 2121179, 1634337, 3890669, 4435445, 1702709, 3633594, 1941759]",2022-12-26
69140,"[5317184, 5315266, 4849542, 2820231, 3932358, 3889289, 2822475, 4937293, 4356088, 5317593, 2818974, 5217055, 4858148, 4632233, 5313144, 5314749]",2022-12-26
69202,"[3156800, 5317256, 2901001, 4266122, 842125, 5318291, 772883, 981143, 5313632, 1940265, 1360684, 3892723, 2295798, 1489976, 4020729, 4960571]",2022-12-26
71447,"[2828544, 3644036, 5239367, 3699135, 888144, 1390864, 3962646, 3961434, 3654746, 1000219, 2495841, 5314017, 3511277, 1361974, 1563068, 776703]",2022-12-26
72292,"[4268096, 3179521, 2071171, 3792200, 4090954, 927627, 4931673, 5115421, 4167839, 3932198, 2917798, 2684457, 3491309, 5262579, 560440, 3151226]",2022-12-26
74664,"[1603974, 3212745, 4133962, 2010577, 1180373, 3278233, 4998754, 4613731, 4374311, 2001896, 3705967, 4687343, 4399474, 4195251, 4615165, 3485566]",2022-12-26
78964,"[4029633, 4277186, 5317895, 1182352, 745681, 4902356, 3789801, 4023531, 4610670, 1236462, 3902000, 3893425, 4026034, 2691834, 4244219, 2725309]",2022-12-26
79906,"[5316418, 4000648, 2643723, 5318028, 2856527, 2963092, 5265876, 3058200, 4611035, 3279903, 4326432, 1672431, 5312371, 4599862, 3367293, 4943422]",2022-12-26
79959,"[3461959, 774024, 3982922, 745866, 1688539, 4334755, 5308644, 1452645, 3512807, 999341, 4660337, 5172277, 1050807, 1055288, 5253115, 3367293]",2022-12-26
80083,"[4029633, 4277186, 5317895, 1182352, 745681, 4902356, 3789801, 4023531, 4610670, 1236462, 3902000, 3893425, 4026034, 2691834, 4244219, 2725309]",2022-12-26
80375,"[4618182, 3720268, 2595792, 1972497, 2395286, 1876504, 4375577, 4270369, 2389410, 2753572, 5073128, 4117480, 2877366, 1215548, 5318205, 1705278]",2022-12-26
