Token,Nodes,Dates
192499,"[7135520, 7203744, 7135366, 5670598, 7135878, 7135304, 5669863, 5669670, 7475577, 5669203, 7142132, 7474617, 7160282, 7474043, 7136062]",2023-11-23
203624,"[7475426, 6552835, 5071172, 1232196, 1936804, 5035209, 2243818, 7474411, 5377421, 2689935, 2651348, 895253, 7475414, 7461755, 3717885]",2023-11-23
203683,"[1125377, 3299587, 7248614, 7474344, 2975721, 7440170, 7209643, 5538895, 2852915, 7406100, 1975223, 2050712, 7403097, 7473917, 7475487]",2023-11-23
22480,"[4318978, 4902691, 2437380, 4195364, 3438758, 2386120, 2816937, 4437259, 2600525, 6597587, 2337270, 6860343, 7475513, 1792858, 1916732]",2023-11-24
54443,"[3543139, 6067815, 4228808, 3144714, 4043212, 2443757, 2484528, 5291186, 7330867, 1803477, 3012405, 4902102, 7393880, 4919741, 1723743]",2023-11-24
59362,"[7476800, 1595585, 1166401, 1362211, 4696675, 4987398, 1254759, 2238539, 1006156, 1132238, 1521011, 1517786, 6080701, 4218110, 897887]",2023-11-24
60169,"[458338, 7459866, 4696164, 969924, 6958950, 7435684, 2127618, 7458121, 4677484, 1186420, 1082164, 4178582, 7460535, 4148154, 5595295]",2023-11-24
78945,"[3714785, 751714, 7404035, 7477571, 1513624, 3919501, 3487567, 2509074, 3549364, 2875414, 2958328, 3352443, 2991165, 7477566, 1914078]",2023-11-24
80089,"[3543139, 2345956, 3135013, 5377478, 3272519, 4228808, 2953707, 4043212, 5549900, 2844048, 6426738, 1918290, 4919741, 2270430, 1723743]",2023-11-24
118908,"[6207105, 6621313, 7163270, 7283624, 5053066, 7403018, 2376106, 4453843, 5353204, 1456278, 1234103, 7474488, 6614137, 2237562, 4041407]",2023-11-24
135640,"[5405569, 908965, 2300550, 734699, 3390252, 4829966, 1086319, 935569, 859154, 1214838, 1505496, 2854904, 1822077, 2071422, 187455]",2023-11-24
148359,"[6862752, 4318978, 4151837, 1136840, 5945704, 5950219, 2668043, 4713618, 6766835, 6519539, 5566101, 6036573, 5491794, 7470237, 6766559]",2023-11-24
155962,"[4270214, 5966890, 7353389, 4437422, 4401936, 1127792, 3951344, 5518640, 2450004, 7150295, 6055160, 3702105, 6605500, 7100190, 6846751]",2023-11-24
169172,"[4455554, 1387397, 5746790, 5087045, 6255271, 7384743, 7409386, 3028748, 7307276, 7390542, 3010479, 7409365, 2585430, 4049531, 6025467]",2023-11-24
171777,"[1261308, 3873914, 3322239, 3300010, 3407098, 3461837, 6567246, 1088495, 2344853, 4730422, 7474488, 7394425, 6488122, 1244252, 6112959]",2023-11-24
173563,"[4623586, 3509315, 6419458, 4642279, 4771847, 4827241, 7476792, 7476267, 4740725, 5026744, 2067158, 3800184, 6455801, 4825019, 4610716]",2023-11-24
178033,"[1179296, 1764834, 7178537, 5253450, 817260, 4675405, 5454717, 2859503, 2747087, 1038161, 3372980, 7477237, 6623543, 6405048, 3286557]",2023-11-24
178739,"[2564353, 5331875, 1576965, 1545319, 1330024, 2661545, 1383515, 2625161, 6753420, 2569517, 1159696, 916795, 2890196, 725979, 4609277]",2023-11-24
180129,"[2012225, 1964068, 6705285, 402183, 1058743, 2459921, 1358837, 6888149, 1261527, 1388757, 5694713, 7477530, 2031195, 1531549, 1054334]",2023-11-24
182830,"[6796640, 5910045, 6782660, 924056, 6782663, 6782664, 7476555, 5644364, 4283468, 6782644, 6782646, 6782650, 6782649, 6787738, 6787613]",2023-11-24
191609,"[1064544, 4945923, 6445156, 2171910, 3265318, 1580390, 7100358, 3028298, 3305159, 5377421, 1141327, 7474488, 6488122, 7474139, 1811454]",2023-11-24
203312,"[2065671, 3928232, 6885385, 4555852, 2846765, 4038557, 7136464, 7452208, 7142961, 3932149, 6420822, 7475321, 1606747, 7452189, 4354302]",2023-11-24
53,"[22434, 504152, 27721, 1749324, 3276, 463662, 155246, 7478799, 83988, 6936087, 26296, 825, 774075, 3934908, 1832030]",2023-11-25
10361,"[5265312, 1566977, 5052832, 3934051, 1042529, 1335429, 956584, 1157288, 3174892, 731406, 2432303, 7471473, 3520049, 837236, 3352443]",2023-11-25
21248,"[1283937, 1125377, 951362, 6952964, 6141452, 1252140, 4044558, 1744143, 1451088, 4899120, 7162221, 1036915, 6049141, 7474108, 3167966]",2023-11-25
23028,"[3094817, 1046211, 1894307, 725979, 7182537, 2400457, 5474252, 5458125, 4126543, 1592339, 3686294, 856439, 7439131, 591004, 5595295]",2023-11-25
42428,"[4210402, 4209442, 6753062, 3968937, 3941387, 7424315, 3047123, 7478900, 7400309, 897237, 4675932, 1307832, 3508987, 5247548, 5572127]",2023-11-25
45733,"[1905216, 2654017, 5279940, 4499228, 1238148, 3189479, 4369545, 1875274, 1064027, 6172495, 3418675, 814102, 2029595, 1098812, 1085023]",2023-11-25
49216,"[7429987, 7404132, 1266078, 5599946, 7327115, 1152589, 958702, 5699342, 5377421, 2733489, 7421681, 824762, 1147070, 1486942, 961503]",2023-11-25
49481,"[1057280, 3207688, 2195528, 3667080, 6782956, 6615118, 974223, 4465591, 1201073, 1239924, 3195765, 4530678, 2361079, 1521020, 1394237]",2023-11-25
54674,"[3905348, 4881318, 3653065, 3137290, 3314766, 2596430, 710032, 7046288, 3053040, 7079445, 2259894, 2946233, 5968410, 3823580, 3140447]",2023-11-25
75630,"[3137793, 5062722, 6970019, 7142979, 6217734, 6217736, 5589673, 3786347, 2637839, 2971122, 4955124, 4266871, 5621657, 3352443, 5691389]",2023-11-25
90669,"[5594567, 1665930, 957563, 6825355, 7295405, 5792686, 7037584, 1081459, 1451925, 7303958, 3960344, 3150169, 768283, 7295261, 3277663]",2023-11-25
96588,"[4608256, 2738560, 5256323, 3141796, 2361254, 1981798, 3218151, 6716490, 3493005, 3145421, 877391, 3061460, 2637240, 4031770, 3943933]",2023-11-25
124412,"[4562277, 2535141, 7459975, 4679240, 6692567, 1044427, 5610604, 1069004, 5294863, 1424368, 2115060, 4988247, 4432728, 6537145, 1080732]",2023-11-25
127802,"[5639076, 4919972, 6233051, 1021319, 1757672, 6966314, 5454892, 5570254, 4899120, 951536, 2428752, 5052819, 7293616, 6232689, 6782235]",2023-11-25
133660,"[463268, 7444231, 2338475, 5699340, 7465710, 7465713, 4152247, 7465716, 7465653, 2628566, 7465719, 2096472, 7465722, 7465725, 7478647]",2023-11-25
158085,"[6055714, 6634436, 6634437, 6591365, 1020646, 6634440, 6657997, 6634446, 6634479, 6706062, 4814033, 5979505, 4903924, 6054486, 4281756]",2023-11-25
177701,"[3321026, 160867, 1214724, 3000569, 6624418, 6624392, 2112398, 1982415, 6605520, 6070928, 6451089, 858448, 550838, 3190489, 1356158]",2023-11-25
179119,"[6610337, 3571555, 5445829, 4801735, 5583916, 7427790, 1383214, 2690926, 3368146, 5507509, 4996919, 3546456, 7477274, 2214171, 6615740]",2023-11-25
190048,"[1453952, 3425126, 4666602, 876875, 7262988, 7047627, 7062000, 1913115, 7478578, 2458802, 7471985, 7478102, 3350137, 7060091, 7454271]",2023-11-25
200733,"[6846394, 5669956, 3170532, 5930661, 6030692, 3606404, 7404042, 7403083, 7403085, 7032176, 1179735, 7398391, 7403514, 7397243, 3943226]",2023-11-25
202364,"[1917537, 1518783, 6629379, 5445829, 2275965, 7434311, 1489417, 7477675, 4043537, 7473652, 4614328, 7339609, 6033755, 7441085, 4983359]",2023-11-25
203977,"[5568672, 4078883, 7439493, 7227402, 1745227, 5377421, 3085166, 6307119, 904655, 3344820, 5063510, 6158489, 2776985, 2438652, 2158526]",2023-11-25
9082,"[2255008, 4143298, 5123235, 2057125, 5498183, 6818665, 6899945, 7483308, 1078607, 2029077, 1722390, 6270647, 4614328, 1341401, 1161276]",2023-11-26
14523,"[1367201, 1295811, 4268455, 3792296, 4576199, 1639946, 7039082, 2082383, 3483761, 907762, 891731, 1329906, 447509, 6055160, 2263546]",2023-11-26
21870,"[3187648, 2882630, 968647, 7106205, 1616874, 7482154, 2632845, 1380558, 1305969, 5319409, 4709374, 918392, 3227835, 2608637, 1178366]",2023-11-26
44546,"[1166626, 1830722, 882533, 7403018, 3045357, 5035694, 6461039, 1398448, 2198485, 2077110, 1154614, 5091253, 2453339, 1628124, 1880605]",2023-11-26
49243,"[4356224, 2865284, 3200036, 1999910, 6047880, 1328809, 1753675, 2397419, 2367885, 1168237, 3590258, 6597587, 5640242, 7482837, 5365626]",2023-11-26
54631,"[5405667, 5511557, 3482406, 4267397, 3958985, 3984714, 2582188, 6770734, 2289167, 6858131, 4687539, 6997879, 3421083, 7403805, 5649662]",2023-11-26
65304,"[163233, 5643906, 1293988, 5639076, 3369094, 3450693, 7441860, 1545231, 6231155, 1090836, 5528724, 4614328, 743931, 7483166, 5595295]",2023-11-26
110473,"[4279681, 5437539, 1106404, 7403206, 5528904, 1141327, 4449744, 1859487, 4997523, 965331, 1363476, 612278, 1663735, 3036984, 2582847]",2023-11-26
118908,"[4852769, 713988, 5511557, 793732, 1178301, 1872970, 4367083, 3232624, 6772695, 4610713, 4209018, 2986267, 1045661, 5183102, 7285663]",2023-11-26
171777,"[988351, 1293988, 3369094, 3344856, 3300010, 2797871, 3310487, 1145136, 2521140, 1585015, 3148568, 6488122, 1222587, 2453783, 3322239]",2023-11-26
174523,"[1677922, 4354722, 5639076, 6807622, 6474247, 5208537, 5052268, 4688652, 6597587, 4997523, 3185076, 6434484, 6404505, 6924954, 858396]",2023-11-26
181864,"[2882344, 1330024, 2229801, 3426154, 1501739, 3610092, 2930092, 3130958, 6312808, 1388272, 3267665, 7443090, 2854417, 1764478, 1305982]",2023-11-26
196254,"[3785536, 7352929, 63714, 762982, 7474285, 7473806, 847022, 4284401, 1097908, 7248852, 7255093, 7412279, 7154070, 2271125, 7032542]",2023-11-26
196384,"[5627008, 7482980, 1616357, 7255046, 7175625, 4672343, 7412494, 7235280, 7370513, 7345649, 7410226, 7472439, 3352443, 6478173, 2097341]",2023-11-26
200864,"[3145344, 5620258, 1419651, 7303364, 7365189, 1470470, 3141097, 6492601, 3628972, 989133, 5642771, 4640214, 5575287, 3285496, 1212089]",2023-11-26
204193,"[6092676, 4371359, 7439975, 6407051, 6474668, 3818477, 4524555, 3792143, 1075534, 3702225, 4555095, 3661240, 3795005, 2943934, 999903]",2023-11-26
204474,"[4610498, 46916, 941445, 2005261, 944173, 849039, 4056527, 1426800, 2941135, 6618804, 939381, 2755510, 7128117, 7481784, 3855711]",2023-11-26
4939,"[714272, 731552, 698917, 796037, 853802, 727308, 1043152, 842833, 817330, 878195, 572178, 782130, 740153, 555930, 556223]",2023-11-27
7649,"[1082688, 4397185, 4878712, 5024037, 7062886, 4614375, 7449286, 907815, 7113253, 6857515, 7399588, 7465559, 4614328, 4093691, 1223293]",2023-11-27
11826,"[4608256, 1333756, 3478788, 917480, 3637961, 1151629, 4410317, 7484750, 1708174, 3735125, 7465559, 3655320, 5683099, 1116092, 1223293]",2023-11-27
17430,"[7058082, 2016355, 1418628, 1288453, 3747622, 1750025, 1605099, 6986605, 3588430, 7136592, 3735125, 6055160, 1253401, 2295995, 1349340]",2023-11-27
17604,"[1003433, 5460490, 841545, 7477772, 798328, 1203882, 1440303, 5325873, 3042706, 1632083, 5059796, 7294707, 1058648, 840955, 7483549]",2023-11-27
19821,"[2935457, 1146115, 1037477, 1312389, 1900554, 1186316, 3595693, 7483535, 1790512, 7445018, 4682231, 4773946, 1894459, 5037020, 998207]",2023-11-27
35966,"[1064708, 7272549, 5548901, 2621382, 5578664, 7182537, 6842380, 7403085, 1744755, 4813046, 3807033, 4090009, 3090683, 1190364, 3161214]",2023-11-27
49129,"[3542272, 2860032, 729861, 2661642, 734059, 7483885, 5998542, 3407152, 2541043, 3067509, 3017365, 755641, 7484347, 7121982, 6619679]",2023-11-27
49907,"[694177, 4876778, 7406091, 3313099, 35789, 1081486, 3617870, 232240, 3151986, 688020, 3140470, 1091385, 3522489, 3385402, 1116092]",2023-11-27
55144,"[3189479, 7474344, 2336681, 7407017, 3958635, 2624940, 2668043, 3501137, 561202, 969298, 4270260, 1009108, 572117, 7476149, 934716]",2023-11-27
59362,"[3196032, 1739776, 3010016, 4986570, 6857515, 5531563, 4354925, 2240971, 1733613, 7476149, 5063510, 7484823, 7474488, 5966909, 4218110]",2023-11-27
121746,"[163233, 7475236, 4117702, 1078216, 3846252, 1168237, 1742574, 1537359, 3567471, 736977, 7127023, 2270643, 766038, 1552407, 1382492]",2023-11-27
125121,"[7323552, 7447138, 4787844, 4787964, 7484837, 7450700, 4787885, 7476944, 7476979, 5646588, 7476918, 6566487, 5323800, 6688860, 6807166]",2023-11-27
125175,"[4899426, 1238149, 7483813, 2258024, 4622505, 1480618, 1068459, 1017484, 5319409, 7483633, 3612659, 3263700, 886452, 3807033, 4361211]",2023-11-27
169892,"[5531296, 7484769, 1267395, 6570595, 2397701, 2454856, 3160585, 2891242, 2963726, 5686255, 3999760, 3995663, 1804690, 6885811, 7102420]",2023-11-27
170171,"[4122244, 6056389, 2861256, 1705576, 5052268, 5193709, 5373325, 4608175, 3134544, 4915021, 6636365, 3797969, 4008212, 6764439, 4636539]",2023-11-27
178739,"[797665, 7484769, 1267395, 5062694, 1545319, 2872139, 2246169, 2912911, 1940304, 1636690, 7452819, 6055160, 4609277, 1037021, 1358399]",2023-11-27
181551,"[5352000, 7484001, 6817987, 1355717, 7394982, 7483438, 4901680, 6896637, 6839954, 2260083, 7483635, 6896631, 1018173, 7395070, 5595839]",2023-11-27
204314,"[2833729, 4052742, 2741031, 6275306, 7477740, 7483470, 1955918, 5467440, 4638257, 7185968, 7484078, 3568597, 6845368, 5416380, 6161820]",2023-11-27
204528,"[5469507, 7483753, 1623402, 5699404, 2597329, 4281394, 3174740, 1144502, 7484375, 3805206, 7482778, 5471515, 3753788, 5471517, 2070526]",2023-11-27
9183,"[7227812, 636489, 3177738, 2757293, 2730638, 1223215, 783345, 7330833, 4919955, 1083059, 485397, 1206518, 611960, 4209018, 3359133]",2023-11-28
13112,"[4318978, 2170436, 5639076, 1154342, 5261766, 7475528, 6591274, 5052268, 3312718, 603662, 2500532, 2536085, 2501146, 7404030, 4850367]",2023-11-28
13852,"[6058307, 3770532, 4526244, 7488137, 1447530, 5610604, 7403789, 1513678, 1020274, 886452, 1404629, 7294077, 6692567, 6965944, 5195165]",2023-11-28
21366,"[780576, 2737666, 4064734, 791070, 6955367, 7478953, 1726506, 2477484, 106993, 2640724, 6249019, 6696955, 3557051, 3809534, 4852287]",2023-11-28
21892,"[4381666, 5606948, 3706597, 7214664, 2102618, 6951406, 3716943, 6049141, 7487487, 6133657, 7098714, 7474875, 7478396, 994238, 5595295]",2023-11-28
22133,"[890084, 7319141, 1151814, 5519719, 1102763, 971342, 4664047, 1177040, 6602448, 2888498, 947987, 974708, 791543, 4658746, 977436]",2023-11-28
27134,"[3582755, 7478826, 3216972, 482284, 7485550, 7488175, 4635376, 5529360, 6832952, 1421302, 3704119, 6055160, 1045818, 860699, 1617148]",2023-11-28
49059,"[4228196, 2257576, 6618601, 5612906, 5945834, 1091884, 6297325, 3946636, 1835965, 4019412, 26296, 4353433, 4270621, 1911294, 3023871]",2023-11-28
89898,"[7487520, 4506231, 5193833, 4357981, 4218317, 7158222, 4218863, 4505648, 4963091, 4585878, 4044790, 4468218, 4506652, 5461437, 4506398]",2023-11-28
144881,"[615808, 1302241, 1534276, 2666905, 4877963, 4725931, 7403083, 4095723, 3211439, 4828019, 5458676, 3844214, 6803288, 4616057, 2736506]",2023-11-28
170588,"[5444324, 1670629, 744838, 1651621, 5071172, 4544491, 4043244, 4608845, 1350000, 7402998, 6158489, 6070907, 2906175, 5641374, 471295]",2023-11-28
200839,"[1321344, 3265505, 7403234, 4900516, 1388327, 1074889, 6586346, 7248364, 7403087, 5471185, 5506930, 2412212, 7399381, 7399383, 3071768]",2023-11-28
201534,"[2619360, 7244545, 5958786, 6726595, 7486472, 1421580, 7425807, 1244016, 2311665, 3020048, 3726608, 1827954, 6311708, 3925309, 7425502]",2023-11-28
201668,"[4990272, 7487232, 7486306, 7486309, 7486311, 7486313, 2027882, 7486316, 3212333, 7486322, 7486323, 7485300, 7279957, 7486329, 7478042]",2023-11-28
9082,"[2893088, 790562, 1128643, 6958438, 1225000, 1068713, 1641674, 606763, 1658475, 7475565, 7491309, 6818665, 1691893, 6161495, 6900058]",2023-11-29
12563,"[948544, 790560, 3606404, 6958438, 6503017, 4343276, 6406864, 2706545, 595666, 1000848, 6487028, 19411, 2388760, 1219003, 988828]",2023-11-29
19694,"[7491170, 7491547, 1828103, 894279, 1828169, 7404042, 1397129, 7491596, 7216081, 683506, 7423059, 7489974, 2452920, 1827739, 7423192]",2023-11-29
28532,"[4343681, 2002625, 3240291, 1229220, 3659333, 3621059, 4908204, 5653228, 6791150, 687665, 1637108, 1495668, 1048980, 7407448, 1891135]",2023-11-29
33078,"[5649890, 4202850, 758306, 7482617, 4248773, 1081767, 7200200, 3177576, 3617673, 7401640, 867522, 5778962, 3933113, 4989114, 600571]",2023-11-29
49050,"[3881316, 1893028, 7120837, 1364135, 4653544, 1201002, 5377421, 7472814, 7488782, 1742353, 957938, 1481106, 958741, 5295545, 3611005]",2023-11-29
59359,"[1835167, 833410, 3400996, 1701349, 1932516, 4069223, 6862089, 3777676, 2348173, 948566, 5084919, 6055160, 3421500, 1432636, 5595295]",2023-11-29
171504,"[2793728, 4929380, 5214855, 6835624, 2966953, 851241, 5695017, 3743275, 25998, 4919955, 7491030, 6055160, 2397401, 809913, 3367293]",2023-11-29
171777,"[779747, 1306213, 4890054, 3490312, 6637033, 7490762, 1552747, 1143086, 1088495, 5641872, 952785, 1592818, 2453783, 1538621, 2242750]",2023-11-29
176588,"[4675392, 839969, 4379191, 3470119, 7488297, 5395786, 766219, 2662768, 1554322, 1450514, 6997879, 6108889, 7484539, 5649662, 5712543]",2023-11-29
201038,"[7354342, 2863110, 3278376, 7382730, 5954634, 4120557, 7388144, 4048798, 7384981, 3926326, 1076950, 2357114, 3943226, 6748893, 5649662]",2023-11-29
9632,"[1534144, 4955908, 1069253, 3419588, 713988, 2128776, 1143558, 3456145, 1047666, 7330867, 1391250, 917045, 918137, 916668, 917309]",2023-11-30
19838,"[2829058, 1102884, 4637061, 1870088, 7493930, 830955, 7434864, 3029553, 5444977, 4903638, 7450552, 7185209, 7403514, 1844347, 7442139]",2023-11-30
21366,"[2737666, 696840, 7478953, 926729, 2153647, 106993, 741755, 986644, 5063894, 6671958, 6249019, 1105916, 3093917, 791070, 4852287]",2023-11-30
21892,"[5595295, 1371045, 1090377, 688715, 3946636, 7451948, 7493806, 2378992, 6782928, 5567124, 6049141, 3936057, 7098714, 2037309, 1272735]",2023-11-30
23636,"[4962753, 1597602, 1476835, 4732471, 3142015, 2153929, 6092108, 7492439, 2156399, 1912051, 3206163, 2573495, 6885848, 500091, 5595295]",2023-11-30
36157,"[2426369, 4270369, 865508, 6874724, 2009126, 6866759, 4888842, 1763946, 5460813, 2095923, 3404723, 6930773, 2049718, 4986587, 6985469]",2023-11-30
51044,"[5606752, 5595295, 3045282, 5657829, 4993146, 3119688, 7485673, 3513705, 6815404, 4126258, 6597587, 5554714, 6276059, 4433437, 4371359]",2023-11-30
63479,"[3932544, 6220385, 4318978, 3368329, 1412329, 972075, 5332396, 1740012, 3574795, 3967120, 7330833, 3053040, 4919955, 5702548, 1182394]",2023-11-30
69494,"[2915136, 3300130, 7444356, 3075622, 3041386, 3946636, 3297678, 5296911, 5977297, 761233, 1919828, 7450616, 3664794, 3616572, 3425983]",2023-11-30
127802,"[5540672, 5864961, 4919972, 5639076, 7425383, 4466952, 5519719, 6445917, 5377421, 951536, 6928209, 5052819, 4749017, 6199418, 6887517]",2023-11-30
149109,"[1233859, 887430, 4472646, 7491880, 3305159, 955722, 2397131, 7402955, 1815116, 4360455, 3421584, 5653168, 1547378, 5567124, 4623477]",2023-11-30
169260,"[5098561, 5099457, 6410276, 3560324, 5099403, 5099500, 5098445, 6410285, 6410317, 5098641, 6410291, 5099477, 6410295, 5099352, 3560282]",2023-11-30
172539,"[6834785, 5481858, 4646339, 2345956, 5630790, 5135719, 6243242, 4932782, 1083503, 7471985, 6426738, 4042487, 2889688, 4334076, 1405239]",2023-11-30
182310,"[6785314, 7493509, 7430891, 7413517, 7479022, 7478317, 2214640, 1677935, 2523408, 7404849, 7481749, 7437782, 6794007, 1563259, 7436412]",2023-11-30
203423,"[5445824, 6420705, 4395909, 1510534, 5322154, 1208394, 1857936, 2730257, 3196722, 1870483, 2928532, 1578897, 5528560, 681336, 2299742]",2023-11-30
204673,"[7493472, 7491775, 7487364, 7492679, 7044231, 7490697, 7491792, 7492689, 7493233, 7487700, 7493141, 7487642, 7492860, 7488575, 7488863]",2023-11-30
2263,"[5315264, 2002625, 2805602, 675654, 456134, 442344, 6803463, 3729098, 465387, 2828236, 91850, 2348631, 1868570, 3332350, 4530783]",2023-12-01
9082,"[5088834, 1190883, 862308, 1110180, 7044774, 2950985, 606763, 7494991, 1550927, 38193, 7330833, 7270674, 789140, 2947924, 7497305]",2023-12-01
11826,"[6295456, 7497313, 3324771, 3478788, 2276580, 488873, 3491402, 6857515, 6466891, 5029195, 1095538, 638872, 1929209, 1465563, 1116092]",2023-12-01
13213,"[1105664, 1248578, 7495811, 1194468, 3175044, 1199685, 2320365, 3136978, 6340724, 897014, 1610007, 1048088, 1929209, 4209018, 845503]",2023-12-01
28370,"[1537376, 1088611, 1947555, 3892861, 1020771, 4887427, 1583036, 5248878, 3660915, 7497395, 7472565, 3933113, 3355098, 5081212, 7403805]",2023-12-01
59409,"[1216930, 3710917, 3456599, 608613, 3163624, 897065, 2784074, 602959, 7496048, 2874768, 6842385, 4611221, 2735767, 451609, 1460062]",2023-12-01
60493,"[2868608, 610465, 4604961, 1075267, 7027076, 3064582, 1146727, 1598856, 5571664, 6386679, 6854135, 4614328, 7079418, 977436, 896510]",2023-12-01
69180,"[6782912, 3263425, 2520578, 6833250, 2668354, 3296006, 2915591, 3722888, 6809065, 2983722, 4906286, 7496207, 7394003, 7211704, 3263103]",2023-12-01
73968,"[3216032, 2857217, 3748194, 3844128, 2486500, 1665479, 7316299, 7210316, 7194124, 7403919, 3074256, 2406743, 745467, 4689694, 2097951]",2023-12-01
156511,"[2107169, 784547, 2083143, 2785960, 2668043, 3531597, 2786332, 7492624, 5649682, 1072052, 5460340, 6855477, 1195002, 2445980, 1944317]",2023-12-01
183569,"[3392288, 7496578, 3654180, 5218022, 6416647, 2581960, 2259337, 7496457, 6787687, 7128781, 3710864, 3355056, 6055160, 6757405, 4639582]",2023-12-01
196223,"[6549793, 7434371, 7494534, 1208646, 6883853, 4915758, 6792658, 953172, 3605940, 7384117, 1925686, 7186840, 3268569, 1713244, 6622109]",2023-12-01
3512,"[940866, 28194, 930244, 7166660, 4013125, 990723, 28070, 6666722, 5098923, 10031, 7438833, 2128113, 786641, 916696, 6829979]",2023-12-02
7058,"[7166660, 6108039, 7150056, 2110472, 3336458, 7482155, 7449326, 6585679, 7330833, 6604593, 4511602, 4660337, 1022936, 3895001, 187455]",2023-12-02
11826,"[6295456, 2793728, 1198914, 989832, 1185704, 1038121, 6466891, 728461, 1465563, 1036751, 1426577, 1147221, 967285, 2019483, 6031613]",2023-12-02
14349,"[1330720, 2568377, 5519719, 1351720, 1091465, 2668043, 2111021, 3520049, 6597587, 5059796, 1955355, 7497981, 4875035, 4433437, 1349311]",2023-12-02
16339,"[7496864, 7500514, 3339907, 7499845, 2687718, 7499911, 2500872, 7473804, 7496877, 4993197, 1902349, 4827569, 7499860, 3394838, 2146874]",2023-12-02
18525,"[6829606, 4984072, 6615177, 5052268, 5377421, 106989, 5373325, 3030062, 876813, 7476149, 3933206, 6924954, 4611035, 6748893, 5595295]",2023-12-02
21057,"[6460996, 1314631, 3516071, 1299368, 1381899, 1943116, 771948, 7402955, 3512785, 1323734, 1573366, 1644664, 7452124, 1942686, 1697759]",2023-12-02
36157,"[4270369, 7405345, 7410786, 2426369, 6911717, 7447752, 5363533, 2477742, 1512254, 5020818, 7284435, 2854586, 7475356, 5649662, 2459071]",2023-12-02
40060,"[2725664, 3455841, 5473956, 1312389, 6488967, 1640199, 3388457, 3067881, 3310414, 3238640, 844564, 1819254, 2217238, 3717497, 1425818]",2023-12-02
54631,"[6206465, 1322178, 6126851, 6887618, 5536127, 5319437, 2289167, 7236625, 6851295, 6444883, 4687539, 3219637, 6924954, 6249019, 5960543]",2023-12-02
56034,"[5536544, 3305665, 5362593, 6176826, 7418155, 6008440, 3306096, 3323668, 6855477, 4672343, 6988728, 7500570, 774075, 5090844, 7187871]",2023-12-02
89898,"[4213184, 7464226, 6044646, 7193983, 4507175, 4220074, 4583501, 4747473, 4963091, 4585878, 4253567, 4412921, 4223162, 4522780, 5292636]",2023-12-02
91908,"[1312389, 1497767, 3003946, 2342219, 1541484, 7500843, 2252206, 3310414, 1567915, 7498001, 7070385, 1634834, 6310388, 2030965, 7500861]",2023-12-02
146081,"[5536544, 6572162, 7409926, 4782118, 1376102, 1144458, 6595467, 7178378, 5792686, 5405679, 5562421, 2425047, 4354840, 3552730, 6249019]",2023-12-02
157931,"[2293440, 3149088, 2182722, 6977149, 5511174, 4191819, 1222127, 4867313, 4301811, 2976180, 3432725, 6964791, 7474488, 6047612, 3159645]",2023-12-02
175111,"[1258880, 4620804, 1841861, 2338475, 1113740, 7499309, 5171228, 1632463, 4694140, 1608561, 6677207, 2846076, 978651, 7499740, 3754238]",2023-12-02
178510,"[1797568, 6647555, 6630331, 6630310, 6647559, 2259464, 2027211, 6630317, 6689584, 6641745, 6630324, 5539605, 2331256, 3507833, 1220027]",2023-12-02
180064,"[4853923, 2542665, 2253257, 6996653, 1273968, 1727090, 7499252, 6416535, 1273560, 6740505, 2552634, 6123611, 2837885, 1709822, 1126687]",2023-12-02
185741,"[967329, 7418874, 4801538, 5511557, 7400328, 5377421, 5677328, 4867313, 6058610, 4242261, 1456278, 5641369, 7473754, 1566877, 3405567]",2023-12-02
188670,"[3934368, 5176800, 4600294, 1922310, 1017224, 7407017, 5655178, 1450445, 506574, 4687343, 7226992, 3174163, 673818, 6811771, 3986140]",2023-12-02
197156,"[5536544, 1047297, 7328258, 3541698, 1055974, 1384295, 7349512, 4509129, 7499624, 7499626, 7270892, 7499317, 5507509, 6474429, 2346590]",2023-12-02
53,"[82304, 28194, 464099, 5257433, 7398629, 7501034, 1336810, 85580, 7501266, 6587798, 825, 4207224, 54681, 3934908, 68157]",2023-12-03
49050,"[577378, 1233859, 1355460, 3770342, 1364135, 1297259, 4120683, 7162221, 7502447, 1961296, 755249, 942483, 890356, 7371159, 3611005]",2023-12-03
59362,"[2478565, 1216997, 2519689, 1050763, 1486828, 1399405, 1132238, 6694448, 4012983, 6597587, 7502485, 5063510, 6726743, 7501785, 4499771]",2023-12-03
151037,"[4268355, 7473861, 2241786, 1996843, 1885260, 5377421, 7162221, 2727663, 7502447, 2021582, 2263123, 890356, 705464, 1114202, 5595295]",2023-12-03
157931,"[1285568, 1151585, 7412288, 1281255, 7403176, 1166538, 7403568, 4037617, 1935313, 7013492, 2244948, 7474488, 5320250, 6047612, 6977149]",2023-12-03
173563,"[4671489, 3182178, 3446307, 4871459, 7502342, 4999047, 4659081, 4941388, 7501907, 7502362, 3524089, 4806170, 4825019, 1155292, 4183167]",2023-12-03
175111,"[1258880, 5271681, 1872641, 3008166, 4760007, 1376102, 5390891, 1632463, 2190319, 3571376, 6130, 4718104, 3387482, 3679902, 5400159]",2023-12-03
176588,"[4610208, 1494017, 1015426, 2978692, 7478501, 3406854, 3470119, 7265608, 5709801, 1455049, 7038566, 1619178, 6566734, 3754164, 7312724]",2023-12-03
