Token,Nodes,Dates
966,"[183042, 407555, 408196, 407562, 209425, 171345, 175380, 391959, 162073, 408217, 402203, 170267, 181342, 407521, 407524, 227046, 178088, 183784, 155246, 170478, 394548, 407797, 396214, 407544]",2019-07-17
666,"[191609, 408202, 111882, 131724, 58390, 391193, 192154, 186978, 402403, 112420, 112421, 155177, 75242, 99178, 112172, 165103, 112242, 154355, 158964, 157045, 223097, 156029, 158846, 158847]",2019-07-19
381,"[89664, 182786, 83139, 82630, 101639, 82631, 84617, 408970, 84678, 408905, 408973, 164941, 86486, 102552, 408792, 93145, 409048, 408927, 409062, 186227, 408758, 404022, 408952, 408951]",2019-07-20
381,"[409536, 409857, 83778, 398083, 409732, 82630, 82631, 84617, 84554, 111692, 164941, 237076, 236885, 86486, 391193, 409754, 93145, 83486, 399838, 180899, 99877, 94379, 409777, 186227]",2019-07-22
381,"[409857, 83778, 398083, 182722, 410181, 82630, 82631, 84617, 84554, 111692, 164941, 408464, 237076, 86486, 232918, 391193, 410521, 93145, 409759, 410467, 198308, 410285, 109364, 410366]",2019-07-23
1049,"[175809, 189122, 217348, 189124, 189125, 189126, 189128, 189131, 217356, 189132, 189133, 189139, 189140, 189142, 189143, 189144, 217327, 217330, 217334, 217336, 217337, 217339, 217341, 189119]",2019-07-29
2046,"[414213, 414214, 414215, 414218, 414220, 414158, 414228, 414229, 414237, 414241, 414242, 414243, 414244, 414245, 414246, 414247, 414248, 414249, 414250, 414251, 414252, 414254, 414255, 414256]",2019-07-30
1311,"[412801, 194373, 193799, 206797, 193807, 391826, 414546, 400148, 392213, 407705, 395225, 211802, 394396, 193824, 407201, 154982, 408810, 237996, 223469, 413487, 402481, 224628, 231669, 194999]",2019-08-02
1311,"[417280, 226054, 87558, 237320, 417038, 417233, 414546, 152658, 400148, 411094, 395225, 193824, 407201, 403704, 416683, 237996, 223469, 224628, 231669, 303606, 194999, 193976, 407611, 417086]",2019-08-05
1049,"[217345, 175809, 189122, 189121, 189124, 217350, 217343, 217354, 189131, 217356, 217358, 189136, 189137, 88278, 189143, 189144, 189146, 217328, 217332, 217336, 175801, 217339, 175805, 189119]",2019-08-07
1049,"[175809, 217343, 189124, 189125, 189127, 189128, 217356, 217358, 189134, 189136, 189137, 189138, 189140, 189141, 189143, 189144, 189145, 189146, 217326, 217327, 217337, 217339, 217341, 189119]",2019-08-12
1814,"[176003, 216580, 402949, 393736, 400589, 152590, 410706, 405267, 401363, 68380, 408413, 180894, 423908, 410536, 417192, 423980, 411692, 423790, 401139, 400627, 410678, 105592, 400633, 423804]",2019-08-15
1049,"[189120, 175809, 189121, 189123, 189124, 217343, 217350, 189126, 189130, 189131, 217356, 189132, 189134, 189146, 217326, 217327, 217328, 217330, 217332, 217341, 217339, 189116, 189117, 189119]",2019-08-22
641,"[107009, 392644, 179464, 95305, 111882, 105743, 106198, 429275, 85212, 427999, 98208, 8609, 402403, 160934, 148840, 154922, 112172, 192301, 105645, 370288, 49842, 107700, 106806, 158846]",2019-08-28
1311,"[422723, 417038, 43790, 394256, 423442, 226070, 416153, 159195, 394396, 414557, 427934, 193824, 228453, 209579, 398317, 394030, 230383, 402481, 403508, 193976, 413433, 429178, 429118, 2623]",2019-08-28
1311,"[417038, 193807, 423442, 110291, 400148, 411094, 232475, 188509, 427934, 429278, 193824, 90860, 223469, 394030, 230383, 402481, 428595, 428404, 192821, 417653, 194999, 195002, 407677, 183231]",2019-08-29
1049,"[175809, 189121, 189122, 217348, 189124, 189125, 217351, 189127, 2623, 217358, 95249, 189144, 189145, 175804, 203641, 217337, 217326, 217341, 217336, 175801, 189116, 175805, 189118, 189119]",2019-09-03
1139,"[95296, 92417, 64834, 185603, 431050, 185871, 70799, 402323, 185556, 185557, 392982, 404504, 185560, 230430, 7842, 188131, 392676, 3243, 85363, 394164, 185588, 324084, 71542, 85048]",2019-09-03
1049,"[189120, 175809, 189121, 189123, 103940, 217349, 189124, 217351, 189122, 189125, 189126, 189129, 217358, 189140, 189144, 235549, 217337, 217327, 217330, 217341, 175801, 175805, 189118, 189119]",2019-09-04
641,"[107009, 391235, 392644, 430919, 95305, 105743, 186320, 106454, 106198, 111450, 427931, 102430, 427999, 412513, 402403, 106469, 155177, 108777, 236715, 4334, 107700, 107892, 157045, 207163]",2019-09-05
1049,"[175809, 189123, 217349, 217350, 189125, 189127, 217353, 405065, 189133, 217358, 189136, 189137, 189139, 189140, 189143, 189145, 175805, 217326, 217328, 217330, 217336, 217341, 189117, 217343]",2019-09-06
668,"[164803, 431044, 192200, 423499, 175673, 434767, 434706, 42514, 106965, 107989, 104349, 179811, 175978, 193069, 198062, 105263, 405807, 192688, 68142, 434611, 393967, 107832, 174777, 165181]",2019-09-14
1311,"[226054, 193799, 430470, 189525, 414423, 211928, 424539, 394396, 108189, 427934, 188509, 193824, 403552, 207076, 72552, 435180, 90860, 194606, 432756, 435125, 231669, 224628, 193976, 237883]",2019-09-17
1049,"[189120, 175809, 189122, 217349, 189126, 217351, 189127, 189130, 189132, 189134, 189137, 189138, 189140, 189141, 189142, 189143, 189145, 189146, 217334, 217336, 217337, 217339, 189118, 217343]",2019-09-22
381,"[434369, 82627, 430214, 82630, 82631, 435704, 435979, 164941, 93145, 226778, 435931, 399838, 82911, 436001, 180899, 435816, 435965, 435947, 435890, 435699, 186227, 236408, 435389, 82494]",2019-09-23
1049,"[175809, 189122, 189124, 217349, 189125, 189127, 189131, 71758, 189136, 189138, 6292, 235998, 63904, 429473, 203641, 217337, 201261, 217326, 193583, 217332, 31734, 175801, 175805, 189118]",2019-09-26
381,"[398083, 83139, 82630, 82631, 437063, 437067, 164941, 430799, 166481, 168274, 436887, 437081, 93145, 226778, 83486, 82911, 437088, 180899, 435368, 437105, 161458, 435699, 422201, 435327]",2019-09-30
1139,"[95296, 438532, 185871, 186833, 402323, 185556, 185557, 392982, 165974, 230430, 162271, 63904, 7842, 65384, 438441, 186153, 2283, 85363, 324084, 435062, 171126, 85048, 208893, 63871]",2019-10-04
2164,"[438340, 428622, 438225, 106002, 437906, 169593, 429141, 76376, 406878, 175070, 156895, 232545, 153250, 198308, 165222, 435303, 398254, 410480, 93874, 434932, 408632, 94143, 435003, 179007]",2019-10-04
1049,"[175809, 189122, 217348, 217350, 217351, 189128, 189129, 217354, 189130, 189131, 189132, 189133, 189138, 189140, 189143, 189144, 189145, 217327, 217336, 217337, 189116, 189117, 189118, 189119]",2019-10-06
381,"[423424, 434369, 439363, 439302, 438150, 82630, 82631, 87623, 87624, 164941, 439182, 439374, 439316, 86486, 93145, 226778, 82911, 439336, 439468, 439345, 435699, 435704, 82494, 435327]",2019-10-07
641,"[107009, 13953, 109320, 423624, 95305, 111819, 397708, 105743, 7321, 427931, 98208, 8609, 1763, 23523, 102694, 154922, 105645, 107700, 107317, 107892, 210551, 434680, 106749, 107261]",2019-10-07
1049,"[217345, 175809, 189124, 189125, 217350, 189126, 189128, 217353, 217354, 189129, 217356, 189131, 189136, 189140, 189141, 189142, 189143, 189144, 189146, 217328, 217337, 217339, 217341, 189118]",2019-10-11
1049,"[175809, 189122, 217351, 189127, 217353, 217354, 189128, 217356, 434701, 217358, 189130, 189133, 189136, 189139, 217326, 193583, 217327, 217332, 31734, 217337, 217339, 189116, 175805, 189118]",2019-10-17
381,"[83778, 442244, 442052, 82630, 82631, 164941, 166481, 442258, 168274, 442260, 177111, 102552, 93145, 83229, 82911, 188070, 442217, 442282, 109359, 161458, 109364, 441464, 442234, 82494]",2019-10-18
641,"[207680, 107009, 108802, 171073, 212743, 95305, 281867, 111819, 186833, 106198, 106454, 230430, 98208, 439459, 23523, 102694, 107892, 107317, 106549, 210551, 107832, 164859, 106749, 106047]",2019-10-20
641,"[207680, 107009, 13953, 95296, 109320, 95305, 107261, 111819, 235154, 106198, 85212, 230430, 98208, 8609, 23523, 102694, 191590, 105576, 77485, 107892, 107317, 210551, 106749, 215166]",2019-10-22
668,"[109888, 154809, 444611, 407304, 94729, 428938, 192200, 109711, 95314, 156436, 107989, 191062, 444762, 444510, 233185, 444515, 435108, 179811, 440931, 444332, 70260, 405365, 92470, 174777]",2019-10-22
1139,"[439308, 417102, 185871, 70799, 186833, 185556, 401941, 404504, 103896, 398620, 230430, 213152, 188131, 405607, 188456, 2283, 445170, 185587, 324084, 68405, 435062, 171126, 71542, 237564]",2019-10-24
1049,"[189120, 175809, 189122, 189123, 189124, 189125, 217353, 217354, 189132, 189133, 217358, 189136, 189138, 189139, 189140, 189142, 189143, 217326, 217328, 217330, 217339, 189116, 217341, 189119]",2019-10-25
2238,"[423624, 193867, 445972, 445973, 445974, 445975, 176279, 445976, 438681, 187092, 211868, 445980, 445981, 445983, 446038, 399010, 427043, 444908, 436918, 434870, 399481, 95354, 188859, 432703]",2019-10-29
484,"[92228, 401417, 155338, 231179, 94993, 155539, 440788, 397269, 393111, 440985, 404891, 417116, 98525, 401886, 446628, 103206, 417193, 441001, 179817, 190314, 395885, 171182, 92093, 446591]",2019-11-01
381,"[446720, 423424, 434369, 446980, 83717, 82630, 82631, 164941, 168274, 176468, 85973, 93145, 180899, 435816, 447080, 82992, 161458, 430130, 109364, 435699, 446902, 441464, 82494, 83583]",2019-11-03
1139,"[186626, 439429, 417102, 185871, 186833, 419602, 166163, 185556, 185557, 165974, 404504, 230877, 230430, 7842, 445283, 188131, 186153, 190128, 434928, 85363, 324084, 171126, 85048, 402874]",2019-11-05
381,"[449346, 450373, 82630, 82631, 154378, 450314, 164941, 449998, 412242, 86486, 102552, 391193, 93145, 399838, 82911, 450272, 180899, 435816, 450350, 435699, 450357, 450293, 228537, 82494]",2019-11-10
1139,"[95296, 92417, 439429, 417102, 185871, 70799, 186833, 402323, 185556, 185557, 165974, 404504, 230430, 188894, 162271, 188131, 190128, 85363, 394164, 68405, 185587, 71542, 401464, 171126]",2019-11-10
1311,"[441221, 444168, 159370, 209226, 417038, 102292, 445013, 421334, 395225, 211802, 2395, 403872, 193824, 403552, 207076, 436197, 228453, 72552, 90860, 223469, 61745, 67391, 437238, 183231]",2019-11-11
2263,"[435330, 454987, 439372, 163533, 164044, 170383, 232015, 170902, 454359, 164951, 434713, 103896, 163879, 189356, 434350, 415791, 232240, 85363, 5109, 454781, 454905, 428922, 190077, 162687]",2019-11-27
1139,"[431034, 95296, 180546, 439429, 454263, 72777, 450295, 417102, 186833, 185556, 185557, 165974, 451736, 230430, 455135, 7842, 430243, 2283, 441775, 185587, 171126, 453879, 455354, 431167]",2019-11-28
2651,"[454528, 454531, 454532, 454596, 455238, 450502, 448329, 455436, 455309, 449487, 451222, 112022, 455385, 455386, 455196, 455206, 455335, 455399, 455276, 455404, 455342, 454640, 455408, 454654]",2019-11-28
1049,"[189120, 217345, 175809, 189121, 103940, 189123, 189126, 217351, 189128, 189129, 189130, 217356, 189132, 217358, 189140, 189141, 217337, 217330, 217341, 217332, 217334, 217336, 175801, 175805]",2019-11-29
1575,"[455616, 437889, 450312, 455688, 455368, 455626, 400525, 455373, 455568, 455634, 423443, 455635, 455317, 453331, 455638, 455448, 455639, 450397, 455583, 236256, 428128, 446310, 437036, 454381]",2019-11-29
650,"[108419, 110533, 89991, 107210, 108748, 174735, 76376, 104474, 185887, 168288, 87906, 106789, 107813, 452969, 210220, 10477, 108718, 398254, 61745, 106801, 162744, 201915, 105725, 82366]",2019-12-01
541,"[456449, 456388, 456459, 456463, 456273, 456277, 456470, 456472, 456473, 456280, 456475, 456476, 456477, 456283, 456413, 454241, 456297, 456491, 456428, 456432, 456243, 456435, 456436, 456247]",2019-12-02
1575,"[456454, 456390, 436876, 456396, 454861, 454671, 175891, 453331, 439892, 235030, 442200, 450397, 64349, 456285, 196832, 456416, 236256, 428128, 86566, 168873, 452013, 439857, 162226, 235069]",2019-12-02
1049,"[189120, 217345, 175809, 189122, 189123, 189124, 189125, 189126, 189121, 189128, 189127, 217358, 189137, 189141, 189142, 189143, 189145, 217330, 217334, 217337, 217339, 189116, 189118, 189119]",2019-12-05
668,"[182787, 404808, 192200, 428938, 176074, 96972, 434767, 171087, 170899, 107989, 176032, 4320, 100193, 179811, 451043, 108003, 108650, 425070, 405807, 193014, 393655, 187002, 78522, 161214]",2019-12-09
541,"[460292, 460100, 460101, 454858, 459276, 460236, 460111, 455891, 460182, 460248, 460186, 460253, 454241, 460322, 460260, 460197, 460199, 460263, 460073, 460265, 460076, 460270, 460272, 460285]",2019-12-12
1139,"[95296, 186242, 227075, 435654, 185871, 185556, 185557, 392982, 185558, 226012, 230430, 167585, 430243, 188131, 186153, 441961, 2283, 435711, 68405, 454263, 85048, 2939, 208893, 451135]",2019-12-14
1488,"[158080, 234562, 164803, 162244, 90691, 86483, 158356, 161748, 157783, 194713, 195162, 84829, 158114, 162658, 157605, 444646, 108711, 402408, 399471, 26483, 95990, 92662, 429112, 103866]",2019-12-15
1049,"[189120, 175809, 189121, 189123, 189124, 217349, 189127, 217353, 189131, 217356, 189133, 217358, 189136, 189138, 189141, 189142, 189143, 189146, 217327, 217328, 217339, 189116, 189118, 189119]",2019-12-16
2799,"[228033, 164803, 111748, 25862, 111819, 6157, 79437, 458002, 232404, 108756, 435029, 155607, 107096, 398620, 362525, 458076, 9822, 440556, 447597, 85103, 162291, 104756, 402363, 461564]",2019-12-17
1139,"[95296, 186242, 227075, 439429, 417102, 185871, 462161, 402323, 185556, 185557, 165974, 404504, 460444, 188131, 186153, 3243, 2283, 424366, 85363, 324084, 71542, 435062, 85048, 208893]",2019-12-18
1139,"[95296, 186242, 227075, 186245, 437837, 185871, 186833, 402323, 185556, 185557, 165974, 185560, 230430, 7842, 188131, 3243, 424366, 85363, 324084, 68405, 454263, 85048, 402364, 208893]",2019-12-20
541,"[462977, 463234, 463170, 463171, 456134, 463244, 463054, 454671, 458002, 460500, 463199, 463071, 454241, 463266, 463079, 448875, 14448, 463156, 463221, 463159, 463032, 396409, 463294, 457663]",2019-12-21
687,"[161985, 235713, 164803, 102085, 456134, 179723, 47378, 75927, 186142, 450143, 210210, 430243, 163427, 429155, 458854, 93608, 410670, 425070, 438129, 177393, 70072, 461691, 459324, 440957]",2019-12-21
1049,"[217345, 175809, 189124, 217349, 189126, 217353, 217354, 189132, 217358, 189134, 189139, 189140, 189143, 189144, 217327, 217328, 217330, 217341, 217332, 217336, 217337, 217339, 189117, 189118]",2019-12-23
2858,"[158336, 158080, 180546, 90691, 157769, 200145, 158354, 86483, 154460, 92508, 193568, 158369, 162658, 164963, 157735, 168744, 86393, 158132, 179447, 157177, 103866, 161915, 10686, 107577]",2019-12-23
1484,"[158336, 234562, 157253, 158728, 105800, 158334, 194713, 103961, 154460, 92508, 162658, 442147, 158306, 100836, 158504, 4201, 193776, 158322, 91634, 104382, 95990, 446582, 165112, 10686]",2019-12-25
1049,"[189120, 175809, 189122, 217343, 217348, 217349, 189126, 217351, 217353, 189130, 189131, 189134, 189139, 189144, 189145, 189146, 217326, 217328, 217332, 217337, 217339, 189117, 189118, 189119]",2019-12-26
1311,"[423684, 463750, 464265, 464458, 2381, 417038, 464275, 110291, 395225, 211802, 193824, 435681, 8740, 464741, 80041, 431787, 454252, 461235, 461491, 209141, 403061, 193976, 413433, 438396]",2019-12-27
1049,"[189120, 175809, 189122, 217348, 217349, 217350, 189124, 189125, 189126, 189130, 189131, 189132, 217358, 189134, 189137, 189138, 189139, 189140, 189145, 217330, 217332, 217336, 217337, 217339]",2019-12-28
1488,"[158401, 103106, 159437, 169294, 161748, 158357, 455000, 195162, 158426, 158686, 164963, 157605, 158504, 70122, 210157, 157678, 158574, 16177, 158262, 179447, 429112, 86393, 10300, 10686]",2019-12-28
666,"[185920, 162889, 190410, 95308, 25676, 208272, 440528, 162257, 107605, 161367, 446680, 391193, 153243, 91742, 107936, 186978, 446435, 441775, 91504, 92529, 454771, 446452, 191609, 401663]",2019-12-29
2263,"[435330, 462794, 455243, 171404, 150991, 458709, 170902, 464023, 186138, 85979, 236252, 112157, 161438, 450143, 462947, 268197, 458854, 458598, 235433, 180329, 434350, 415791, 465265, 444987]",2019-12-31
2916,"[461953, 462659, 464777, 153609, 193228, 181711, 104527, 435730, 210644, 451927, 461977, 187353, 105378, 461987, 151014, 75110, 464493, 185710, 465775, 187057, 180978, 104499, 461686, 462078]",2019-12-31
2263,"[428481, 456454, 91850, 455243, 170383, 189650, 170902, 421212, 464223, 450143, 462947, 458598, 104807, 458854, 434350, 206641, 466290, 462131, 188019, 85363, 435062, 107832, 190077, 233855]",2020-01-03
1575,"[441281, 195083, 463501, 449741, 454671, 453331, 155607, 466717, 466719, 466720, 452000, 466722, 430755, 466079, 466848, 64229, 466855, 415657, 462825, 465387, 158316, 466802, 466678, 452157]",2020-01-04
2858,"[158209, 157506, 71619, 448963, 157769, 95049, 184399, 161748, 158357, 162658, 442147, 164963, 100836, 467878, 405476, 206183, 16177, 465141, 95990, 88631, 158076, 103866, 10300, 21758]",2020-01-06
1049,"[217345, 175809, 189121, 217348, 189124, 189126, 189128, 217353, 217354, 217356, 189132, 189133, 189134, 189136, 189141, 189146, 217328, 217330, 217341, 217334, 217337, 189117, 189118, 189119]",2020-01-07
1575,"[464576, 468803, 456456, 468808, 468875, 454671, 234832, 107282, 453331, 158807, 468636, 236256, 428128, 450213, 86566, 236069, 458600, 465387, 107633, 468788, 468789, 429495, 1976, 101755]",2020-01-09
1575,"[468288, 470080, 40834, 469891, 232389, 453194, 454671, 456209, 453331, 232860, 470108, 450397, 470047, 417631, 469984, 470051, 167592, 470059, 444784, 456177, 469874, 456179, 456181, 470012]",2020-01-13
853,"[186368, 236224, 357184, 185862, 236155, 183312, 179475, 224982, 224983, 175516, 182558, 237159, 191276, 182188, 175215, 175216, 236016, 185138, 191473, 183990, 182711, 179448, 237690, 175351]",2020-01-15
2263,"[428481, 91850, 442387, 458709, 435029, 421212, 411679, 450143, 428578, 462947, 458854, 40744, 434602, 470314, 468530, 85363, 468981, 467574, 471286, 437752, 454781, 435005, 232382, 235071]",2020-01-15
3078,"[168641, 402114, 459336, 473300, 463509, 170902, 473301, 454359, 170649, 208284, 398620, 230877, 473127, 473128, 431464, 448875, 92140, 5171, 85363, 20344, 445177, 164860, 467581, 232382]",2020-01-18
668,"[161284, 111557, 192200, 428938, 14923, 70462, 107989, 191062, 192283, 233245, 473886, 233247, 473888, 9378, 108003, 161214, 442277, 405807, 474033, 111666, 164472, 174777, 187002, 435390]",2020-01-21
853,"[188672, 193925, 185862, 236166, 294536, 375110, 184392, 185228, 189840, 183312, 179475, 185879, 391066, 175515, 186460, 182558, 175391, 191903, 237412, 237159, 175215, 183990, 182710, 175351]",2020-01-22
2858,"[158080, 158336, 102401, 71619, 157702, 218315, 200145, 161748, 158357, 157397, 474327, 22492, 436771, 196900, 100836, 163878, 206183, 179564, 474476, 158638, 424879, 91634, 158262, 179447]",2020-01-23
668,"[198147, 108295, 192200, 475720, 475596, 111311, 167890, 165844, 155925, 107989, 162260, 233245, 161757, 439976, 473193, 160301, 475694, 177586, 474676, 183670, 187002, 109946, 467709, 161214]",2020-01-28
1049,"[189120, 217345, 175809, 189122, 217348, 217349, 217350, 189123, 189125, 189128, 189134, 189136, 189138, 189139, 189140, 189145, 217326, 217327, 217328, 217334, 217336, 189117, 189118, 189119]",2020-02-01
1488,"[234562, 180546, 430087, 397708, 107344, 390865, 408596, 108756, 73045, 422614, 23643, 193568, 189216, 436771, 207779, 157735, 190699, 158638, 193776, 158262, 95990, 429112, 179447, 109688]",2020-02-02
