Token,Nodes,Dates
74621,"[2861761, 1458946, 2209667, 966276, 3646277, 5642630, 3729929, 4609034, 1450128, 4213843, 2120920, 4670430, 3768352, 3594529, 1333348, 2105765, 4367591, 551980, 1538605, 2841007, 5643189, 4806006, 4348600, 1833339, 1087741]",2023-02-14
79729,"[4193027, 5642821, 5646790, 5256391, 2686344, 5576397, 1298448, 927384, 4060120, 1090650, 4611359, 4360992, 1802465, 4603046, 3513705, 5642923, 4585644, 3685615, 4126192, 5623538, 3892723, 2291636, 4611255, 4608504, 2917051]",2023-02-14
79879,"[5643906, 5608260, 4040008, 4951369, 2668043, 3173387, 827595, 4715728, 2874323, 4805337, 5532251, 2891549, 3800636, 3509729, 3742629, 5645800, 1326894, 3934063, 4806000, 2052719, 3889340, 3965047, 4836729, 5643708, 3260797]",2023-02-14
96324,"[5643778, 5608260, 3533966, 732560, 1354450, 2169048, 38170, 4433437, 1529887, 4440352, 4011680, 1857698, 5379492, 4015397, 3596904, 2904937, 4182189, 2379182, 4232113, 3892723, 4264566, 1056887, 5642617, 4281147, 3904700]",2023-02-14
103745,"[5249601, 4318978, 3247939, 2182854, 4266887, 4331399, 3573770, 2866058, 4454986, 2791754, 5189972, 1124117, 5634774, 3366234, 2966363, 5572192, 5053345, 4871267, 5639204, 4179044, 1778470, 1457321, 4109097, 4745777, 2987901]",2023-02-14
109676,"[1943169, 3052161, 2193346, 799626, 1654731, 4793164, 1804945, 5272341, 4522009, 5257498, 3315547, 2670430, 2477534, 2255839, 4659618, 3939172, 1425000, 2507053, 3637421, 5618735, 2984622, 4661494, 1425143, 2677563, 2885951]",2023-02-14
110473,"[1260933, 2478086, 1533510, 2060808, 5051468, 3574733, 1357330, 3020694, 1100886, 5619736, 762198, 1046232, 1446621, 1955680, 3144612, 2479078, 3476457, 5607978, 3707185, 4775922, 3117619, 2965492, 2001910, 4792571, 787708]",2023-02-14
118126,"[1669888, 2238212, 5619077, 3540741, 5608260, 4812878, 5642767, 1229011, 5643669, 2093333, 4904662, 5640919, 5177436, 4790366, 5266975, 5568097, 5009445, 2623146, 5640876, 3175981, 3765102, 2075955, 4430970, 4266813, 3427583]",2023-02-14
127349,"[1888320, 737535, 3998340, 41352, 5167176, 4326285, 2584206, 3958799, 1062733, 1960028, 5415262, 4646819, 3188324, 5629349, 1279846, 3156583, 5368112, 4687539, 3919287, 2961208, 2451578, 2605307, 4947709, 4325182, 3125951]",2023-02-14
144188,"[4661505, 2451777, 3510850, 3960069, 1999622, 5609414, 4107978, 2300492, 3137230, 5554194, 5559384, 1816666, 1572127, 1630949, 2928040, 3282474, 765931, 1247916, 2781231, 4834097, 4060467, 2898675, 5646711, 5559355, 3900791]",2023-02-14
146320,"[976005, 5549190, 1759877, 5625098, 2137550, 4833552, 3512786, 5582292, 2117974, 5582622, 5603744, 5563809, 5642913, 4996898, 5548195, 5618981, 4588901, 3215078, 3938093, 5575471, 5547637, 3146298, 5457787, 5397052, 5640574]",2023-02-14
147991,"[5629632, 5397697, 5576642, 4286914, 1860161, 3695303, 4566520, 5576969, 5642573, 5577174, 5576988, 3701982, 5576993, 3432356, 3556902, 4562726, 5577000, 5577001, 4561645, 5577009, 4748913, 5576948, 1413880, 4155449, 5576959]",2023-02-14
148310,"[4909829, 5491845, 5630409, 3581450, 1082189, 2134867, 3130772, 3879763, 5526809, 5574618, 2894427, 727712, 3170337, 966014, 3153763, 4235044, 5607978, 4981739, 5474990, 1354351, 5577843, 5040255, 3809016, 904126, 5528639]",2023-02-14
148927,"[3415175, 5604344, 3078730, 712147, 2962198, 5532566, 5523608, 1015385, 5542814, 4058846, 1151584, 3315299, 4235044, 2698469, 3283175, 1394537, 4696810, 1834284, 4136560, 1532403, 1722295, 5644152, 4849209, 3788412, 3645439]",2023-02-14
149389,"[5377413, 4531015, 5489353, 2087949, 1466130, 999187, 712152, 1000029, 5642911, 5644705, 5646434, 7395, 3403172, 5648420, 3355882, 71277, 2396913, 2183218, 819506, 4926580, 5529205, 2354679, 1924664, 2855933, 4170175]",2023-02-14
151307,"[4250178, 5570246, 2234248, 2860172, 4634382, 2042831, 3984658, 1024278, 1166614, 960152, 1922134, 3794138, 4031834, 2816418, 5615779, 2477732, 170661, 3175340, 3212333, 3580659, 3447539, 5139573, 2277238, 5580090, 5641468]",2023-02-14
151733,"[1258754, 1420996, 1250125, 2769487, 2651797, 828569, 1172318, 3644319, 5005665, 1352804, 2560165, 3689383, 3867945, 3611690, 3227051, 1101485, 4683821, 3738800, 3612913, 4043059, 1498099, 5643189, 3171445, 1087741, 2558397]",2023-02-14
17882,"[3338690, 798851, 5069059, 1769035, 5228493, 4078480, 3095248, 1652242, 5649170, 5059796, 3236564, 5650650, 5650270, 2787488, 2065638, 1623272, 1098601, 4286386, 1480567, 2788152, 3942777, 4944955, 2175804, 5413885, 1116223]",2023-02-15
21397,"[3881281, 5608260, 5650886, 445894, 1357329, 891030, 5513302, 5048279, 5150043, 5189795, 1651751, 4636840, 3452329, 3236071, 3236012, 1234412, 9137, 4902579, 4270260, 2612917, 2220981, 5648439, 3518772, 1221366, 835261]",2023-02-15
54685,"[3290625, 2260161, 5558596, 3762055, 3381776, 4829522, 3113299, 3284628, 4944599, 3329817, 4491676, 3634205, 3123486, 3809246, 4728674, 3336742, 5386674, 3943987, 4066740, 3792563, 5635764, 3892723, 2352315, 3264893, 4850367]",2023-02-15
57253,"[2540993, 4652483, 1432004, 1148678, 2314438, 4266122, 1992785, 1924756, 1124117, 3962646, 4715348, 1112277, 1124697, 1397274, 1201307, 5571802, 4239586, 5202084, 3754151, 5392167, 4628651, 2857263, 3146095, 2057651, 2524735]",2023-02-15
89666,"[1994880, 4101698, 926597, 2033415, 2255816, 1994445, 4338574, 3699536, 5185938, 5194706, 3936338, 4434837, 4502038, 3932117, 1186584, 2546137, 4611359, 3135969, 90724, 5186088, 4173995, 2566903, 2820078, 3072247, 1513016]",2023-02-15
100392,"[1280706, 4542789, 4552966, 4553223, 4543496, 4977734, 3780049, 1355800, 4542873, 1714910, 4542879, 4626978, 5548322, 4557028, 4542888, 5561513, 4608233, 5651438, 4548657, 5650227, 5651126, 4627128, 4546685, 4549182, 5649919]",2023-02-15
103558,"[3661376, 907015, 2322943, 5648848, 4632339, 4560531, 5050389, 1300757, 2872855, 5572567, 1023706, 5528731, 1203035, 4433437, 5262499, 4837924, 4609894, 3788775, 2794089, 1840703, 4636785, 852276, 1055033, 1031738, 4850367]",2023-02-15
117430,"[2617287, 2150795, 1459725, 1935181, 1706191, 2281681, 5649876, 4223062, 4773656, 4737626, 5650974, 2631518, 4880928, 5649631, 5201060, 4288612, 3410149, 2228198, 4964710, 1128106, 5650289, 2277557, 3648889, 5036794, 5502909]",2023-02-15
118435,"[5353922, 5651844, 5652484, 3119110, 4635464, 3689548, 5339023, 1915472, 920020, 3962646, 2173853, 1449053, 1437918, 4055713, 3572259, 897380, 5650917, 894381, 995504, 1805044, 983541, 1826420, 5076088, 787002, 1096700]",2023-02-15
139168,"[1098176, 5359430, 1542408, 1622281, 898058, 4283085, 3034126, 1005271, 4289373, 2137888, 5506144, 5520352, 1210213, 1313836, 5238636, 5641070, 2822831, 1609073, 4294066, 2473267, 1127858, 3298421, 5381814, 2969083, 5262974]",2023-02-15
142162,"[3536960, 2098305, 5449795, 2855812, 882053, 1586566, 3300869, 5449797, 1496774, 1169224, 1616335, 1542034, 3641505, 163233, 3818789, 2376935, 1253673, 5036585, 1077676, 2960431, 5446456, 3984952, 3239548, 5532669, 2866814]",2023-02-15
143594,"[786050, 872514, 3130958, 4161552, 2594769, 5640211, 1289689, 1109467, 2931871, 1256802, 3785123, 5474343, 2653224, 4671466, 1590378, 1676076, 2277297, 4654834, 1839475, 1584500, 2596661, 2581494, 3213691, 3949502, 2460479]",2023-02-15
144889,"[1938881, 1214529, 2663940, 1246151, 1237448, 3929930, 1271956, 3962646, 1273560, 3689242, 856604, 2231521, 742947, 1073316, 1064998, 2424743, 1246054, 983529, 1182255, 5146674, 2925044, 1083065, 5555834, 3352443, 1205631]",2023-02-15
148133,"[2314881, 5608260, 2651333, 4061894, 2638023, 2048136, 3501963, 1555025, 4909908, 1306517, 3754964, 3646551, 5584088, 5057689, 919965, 5528607, 2159711, 5650858, 4405547, 1365355, 3138224, 5460851, 1971059, 5652281, 4283066]",2023-02-15
151050,"[5652864, 5652865, 881986, 5652867, 1246151, 5651081, 1053454, 4870351, 1115347, 5652953, 5652964, 5652856, 3764902, 1756587, 4836331, 5636974, 5652858, 5652981, 5652854, 5652983, 5652984, 5652982, 5652986, 5652860, 5652862]",2023-02-15
53,"[392578, 102217, 5653751, 191631, 5640592, 13139, 83988, 5653526, 4481241, 816473, 7067, 5656411, 63904, 1311840, 105255, 729511, 3608499, 170803, 455796, 5631415, 96824, 825, 22522, 234683, 828]",2023-02-16
9082,"[461572, 1835654, 5482380, 1502990, 525646, 1794512, 210385, 2386514, 4919955, 1317781, 1083926, 4977045, 4664230, 4642727, 1586151, 606763, 5625644, 2637548, 4540846, 4608689, 1044721, 1208628, 1086648, 3749817, 2690556]",2023-02-16
22359,"[4672321, 794242, 5364101, 861575, 2200139, 4115276, 1237133, 745613, 2024593, 3527315, 2253079, 3881561, 5020634, 871514, 1489826, 5475432, 1287146, 3992107, 1129195, 5052268, 5650155, 1540474, 4611255, 1044218, 3352443]",2023-02-16
24854,"[2532800, 1732932, 1096328, 994505, 5051468, 1349200, 2048465, 5653202, 834772, 5656541, 5656670, 786015, 5656736, 897380, 5656038, 982120, 1933225, 2073002, 5655985, 2632817, 5656693, 1537653, 2473275, 1942460, 1680317]",2023-02-16
30151,"[1377220, 1085576, 2630799, 2315343, 1462034, 1591508, 4502038, 512792, 2945880, 4058841, 2286810, 1086298, 1005981, 1124697, 3052768, 1952480, 2664867, 1398312, 2051178, 1376942, 1192306, 1326260, 1883832, 2540538, 3221180]",2023-02-16
33078,"[3509315, 3023812, 5364101, 1415045, 5275911, 1341574, 3676678, 5608260, 1267405, 3726739, 3962646, 2037403, 4433437, 2012066, 1554723, 3352443, 3482406, 2980582, 3513705, 5086890, 876088, 1720635, 803260, 4609277, 1307582]",2023-02-16
49022,"[1564868, 873735, 1120392, 5600456, 5656265, 5183883, 1583692, 4903824, 908828, 5500256, 4676001, 2319457, 5239521, 2344996, 1149412, 1509543, 5656109, 474736, 5656753, 5596272, 3195827, 1239924, 1219957, 3277821, 1196094]",2023-02-16
50607,"[1113345, 1636099, 3350853, 4783431, 1039049, 2315536, 2019923, 3350867, 1931029, 1377621, 5310971, 1017695, 3940512, 3809378, 5310967, 1818854, 2503404, 3290476, 5446833, 5446834, 5310962, 4340278, 3351222, 5446839, 4608059]",2023-02-16
62171,"[5028096, 4636353, 4252994, 4605896, 1466634, 3463242, 5237198, 4185300, 4672601, 3462496, 1991523, 4235044, 5650278, 4608615, 5655853, 5593262, 1077422, 5228142, 2242417, 4069811, 3098995, 3046392, 5571641, 5092732, 1684670]",2023-02-16
69071,"[1756993, 5608260, 906381, 1487890, 1254674, 4981203, 3962646, 4360599, 3509846, 3902296, 2219867, 163233, 1582755, 3359587, 3281830, 1241833, 3600362, 1020206, 3313966, 5615598, 3624882, 1113268, 2863029, 5616311, 1775672]",2023-02-16
69218,"[5001409, 5607939, 5365767, 1110023, 1040712, 2652813, 2764623, 2898066, 3869651, 3630166, 3565150, 2791652, 2985638, 2723559, 2483431, 1154410, 3075820, 4713710, 2764911, 4610609, 5657137, 2889524, 1932916, 5652154, 1268028]",2023-02-16
69329,"[933251, 3594950, 1530190, 3705109, 3962646, 5002965, 5586392, 1486105, 5641052, 3094813, 1870558, 1520543, 1965022, 2044706, 5653285, 3456549, 5457767, 825963, 5527022, 5288815, 755249, 4160241, 5320633, 5537853, 5259711]",2023-02-16
86462,"[5394240, 793732, 3041353, 1157136, 5480018, 3416984, 2177753, 971295, 1942239, 2136162, 1467364, 1195750, 4200999, 1421096, 1051052, 5654512, 1218993, 960178, 5491569, 838964, 1398770, 5588337, 2228857, 1391675, 1916732]",2023-02-16
123257,"[2057472, 2196610, 1066178, 5005900, 3899149, 4901840, 3749781, 1479317, 2020887, 1410265, 4048857, 296864, 4301282, 2404454, 4974760, 1129962, 2730219, 5656558, 3548911, 1042930, 2107122, 1244724, 2880437, 1043130, 1725758]",2023-02-16
148133,"[2241792, 1201600, 4759426, 1071043, 4680387, 3764485, 2638023, 2020937, 3984714, 2086618, 3859067, 5042596, 2081701, 5315813, 4924329, 3993198, 1330607, 4279536, 4849842, 1702197, 4843382, 2227320, 5652281, 5642235, 5527935]",2023-02-16
9802,"[2797122, 3516553, 728458, 786635, 1290766, 2303182, 5572880, 787026, 4574547, 5531604, 1850137, 4678428, 2045278, 663839, 733983, 5506530, 1023334, 1057326, 1733806, 3589872, 2221556, 4939638, 5662780, 2013310, 1119615]",2023-02-17
12162,"[3344768, 1308290, 5503046, 4205322, 502157, 5658191, 1109780, 2084308, 4610713, 2480345, 2242010, 2120476, 1860701, 2295520, 5526756, 2981029, 1515113, 2376106, 1611821, 2403885, 5492206, 4223664, 2928694, 3653690, 2467391]",2023-02-17
27618,"[744386, 793732, 3005510, 730311, 3858184, 1109130, 5648522, 1372817, 1337745, 5656535, 1697944, 4348700, 5362593, 1152996, 3819751, 3209513, 1716779, 766381, 861614, 4660337, 1799031, 4280824, 4569021, 2854206, 1209471]",2023-02-17
31713,"[13893, 766918, 1020489, 3319759, 3509139, 2425621, 1604565, 2956317, 784479, 3663839, 4925921, 5662370, 2024994, 4651556, 5662375, 3486120, 3502121, 2956455, 2881514, 1810411, 1082859, 531631, 5596272, 4931958, 967864]",2023-02-17
35913,"[4732097, 5318917, 4711756, 4712269, 4641407, 1722321, 4594067, 4588948, 4682644, 3933206, 4502038, 4711893, 4903512, 4588900, 2262951, 3444327, 4731945, 4617642, 3282026, 4641386, 4712172, 4712056, 5071994, 2758461, 4190207]",2023-02-17
69273,"[1493510, 510663, 3405580, 1521996, 1673998, 4891406, 4016716, 2228558, 1537615, 1175890, 5017370, 4185054, 3426016, 2074658, 951012, 4095397, 5518822, 1053100, 1588460, 5311983, 4660337, 2407220, 731575, 2298489, 5663036]",2023-02-17
88770,"[4608193, 2844808, 2106378, 798602, 4035658, 1115085, 3537040, 1657746, 1640341, 1987477, 1220700, 5653791, 2449635, 3443177, 1354090, 3340906, 4636779, 1416493, 1762031, 1601648, 3173871, 1932018, 4436470, 1203127, 3073656]",2023-02-17
91548,"[4433857, 2729029, 2405130, 4223052, 5659661, 2825999, 2091983, 2735249, 3266641, 1080529, 3741205, 4433437, 1938335, 4198368, 3958817, 5221026, 1632419, 1607010, 4914726, 1598828, 2465709, 2099246, 3303983, 4399474, 2182711]",2023-02-17
96324,"[2489600, 4365059, 4475594, 948494, 3662479, 5302546, 852307, 993044, 5384919, 5017370, 3588379, 1387483, 1202206, 5437539, 3481382, 3800806, 901485, 941233, 4199154, 850035, 4790324, 3363253, 3211256, 1186425, 1090939]",2023-02-17
112301,"[3553090, 1076751, 1942351, 4630737, 1089106, 1563476, 2051798, 5647191, 5592156, 5310753, 3743335, 4002600, 5609000, 777706, 4265643, 1119148, 3175340, 4127595, 2459951, 1153004, 4116337, 5146674, 4605875, 5616311, 1739196]",2023-02-17
120653,"[5660680, 5661963, 5660235, 5659725, 5627214, 5650257, 5660819, 5660951, 5660855, 5039203, 5660899, 5660711, 3870567, 5660843, 5659822, 5660527, 3867825, 5660914, 5606391, 5606388, 5039221, 5606390, 5651767, 5662074, 5660731]",2023-02-17
141429,"[5452866, 5454405, 5454919, 1332234, 5454545, 5461778, 1189716, 4850495, 1040918, 3648536, 5454430, 5453023, 5454431, 5464673, 5454434, 5454439, 1261356, 5454381, 5461678, 3865582, 835199, 791986, 1693115, 5454397, 4983359]",2023-02-17
146307,"[4963970, 8067, 5567174, 4090954, 2412109, 5571471, 3890130, 5564116, 3886805, 1342743, 5658201, 5598299, 5565732, 5243045, 5540709, 5654825, 5535852, 5341614, 5571438, 5536370, 5655794, 5564086, 5131640, 5326522, 3210879]",2023-02-17
147766,"[1897729, 2038148, 5650758, 706446, 3794000, 5590355, 4035732, 1194455, 4021146, 5590362, 4780703, 1136543, 5659810, 2283620, 4282085, 5650918, 3864872, 3075244, 5069036, 5656175, 2675760, 4287030, 5180662, 4283766, 828479]",2023-02-17
152078,"[4210113, 3934150, 5664583, 5659594, 5651536, 4431440, 5651606, 941464, 3963868, 4210080, 4210084, 5068520, 5302059, 4431341, 1424814, 5653169, 5664690, 3033779, 4332084, 4431345, 5655094, 2317302, 5660473, 987643, 3773179]",2023-02-17
152900,"[2172611, 5662918, 5661452, 1213837, 5661454, 5661394, 5661396, 915865, 1276187, 2154270, 4859680, 5663082, 3166699, 5662316, 1161517, 5660398, 2351023, 1485809, 5176371, 5662707, 5662389, 2566132, 1599671, 3329337, 1367551]",2023-02-17
9527,"[5665664, 890945, 2925189, 828744, 1341066, 2003660, 5320185, 5642831, 3967125, 5671830, 5216341, 4888344, 5608277, 894302, 5660513, 679525, 5481900, 5518831, 3006385, 5665908, 1076533, 4145141, 3732470, 5671033, 5667260]",2023-02-18
11992,"[3752901, 1515656, 1083401, 2677963, 1665361, 1665491, 2171091, 1199929, 1959064, 2040409, 1869082, 3727195, 1289948, 4919841, 999906, 5526756, 931813, 1384295, 5667052, 1354670, 2514286, 1665009, 746869, 719926, 1969593]",2023-02-18
12162,"[2232578, 1464258, 5142020, 3674117, 1835654, 1251974, 5503046, 5420999, 4205322, 4869578, 1350417, 2568534, 1765783, 4610713, 2971674, 2120476, 5527968, 5526756, 2981029, 3493997, 4414318, 1318259, 2925877, 5513144, 2467391]",2023-02-18
12283,"[1568964, 1183943, 5406856, 478154, 3182092, 5203532, 5650191, 2167315, 834772, 3962646, 5668246, 4985303, 1229399, 1451992, 4267291, 4911967, 1176929, 3940386, 1161123, 2465449, 1061294, 729583, 4614704, 731384, 1195641]",2023-02-18
16168,"[3791872, 5590017, 1510852, 1958917, 849096, 2385609, 1706378, 5411024, 3963026, 5573141, 3962646, 1378842, 1385117, 4624094, 4609055, 3643743, 163233, 5109665, 3439844, 1463461, 3482406, 5530663, 2551022, 1503791, 2360061]",2023-02-18
16482,"[755395, 1299324, 3075209, 1253577, 3407434, 1472458, 682827, 1155660, 1942351, 1814928, 5666130, 1038035, 741396, 1252567, 1528538, 945888, 3800806, 1140647, 5533352, 3045737, 1443755, 1224623, 3286642, 2866740, 3796668]",2023-02-18
19838,"[4043909, 2821964, 5458125, 5652494, 1522383, 5211217, 5669522, 5560404, 4977045, 4871703, 1175383, 4991832, 4660315, 798559, 3676448, 4610662, 5504102, 5669610, 3133101, 5651378, 2777077, 5616311, 1479928, 3215036, 5100797]",2023-02-18
22692,"[4608256, 3401217, 944002, 843973, 664905, 5491468, 4251084, 5657104, 3715728, 5615958, 1152727, 1121880, 2637792, 3225444, 2508838, 5404008, 3326063, 4946544, 4491503, 605685, 4819573, 2786489, 5484794, 4006908, 1611645]",2023-02-18
24236,"[5667457, 4826178, 5667402, 4826189, 4826195, 4826197, 5666902, 4826201, 5667356, 5666913, 4339363, 4826213, 4826214, 5667430, 5667368, 4900393, 5667305, 4826219, 5667373, 4826223, 5667440, 5666162, 4826227, 5667444, 5667384]",2023-02-18
24903,"[1643712, 1018244, 805573, 4272007, 943559, 1300167, 789579, 1173773, 3312014, 3603987, 3135891, 2693461, 728152, 2287900, 1007453, 5187302, 1387110, 917222, 2287851, 1546479, 645553, 5148724, 5609269, 3352443, 1238398]",2023-02-18
42542,"[3038336, 5468488, 1747916, 5116109, 2388495, 2278906, 1944085, 1951509, 4502038, 4678105, 4491676, 5052832, 1987045, 2885799, 2918827, 3218158, 4501358, 1609073, 4215410, 4589491, 3938035, 2462450, 4399474, 3207413, 3151866]",2023-02-18
49089,"[1030786, 5187651, 2439550, 3642309, 2783813, 4608775, 4011783, 4188233, 5489353, 3355864, 2405852, 3182567, 4545067, 2428606, 5501230, 5597167, 3304432, 4399474, 2886515, 2176115, 3717874, 4945465, 2664828, 5514813, 4941566]",2023-02-18
54685,"[4408001, 3274562, 3569988, 5665930, 5613706, 3431692, 3764494, 3962646, 4919958, 4267291, 2786332, 5655837, 3284763, 5671837, 3467996, 3272413, 3283935, 4335654, 5235370, 4701099, 5262122, 5670387, 5503797, 4611255, 5174457]",2023-02-18
79729,"[2007552, 2242500, 963334, 4302087, 3680906, 5035722, 2245460, 3825046, 3298774, 1137495, 4285081, 2401690, 4672343, 4608540, 5647574, 5667614, 4207007, 5577693, 3454048, 4115432, 1912813, 5577776, 3672953, 5352254, 4677951]",2023-02-18
79846,"[1239682, 2566471, 3573770, 2668043, 4107665, 5666836, 930197, 3302806, 3218967, 3582169, 5607068, 1922013, 2681950, 3261027, 5666793, 4899114, 2413929, 1559790, 1906672, 1534385, 4828275, 1308853, 3357753, 2991611, 3218111]",2023-02-18
85038,"[1201600, 1125443, 5671046, 834188, 4284813, 5353424, 4171283, 2743192, 1568153, 2057435, 1208990, 1625758, 1686176, 3217955, 1255144, 3573417, 2964718, 1540720, 4849842, 2543411, 2936118, 1546870, 2491515, 3059197, 3128127]",2023-02-18
95836,"[3509315, 4960452, 5283139, 5608260, 4539911, 3590599, 2491274, 4280846, 3416657, 4604498, 1622931, 4611221, 3962646, 4114845, 4371551, 4096545, 5601402, 1155111, 758952, 4640487, 978793, 4091183, 2972535, 1415226, 1287614]",2023-02-18
96401,"[1898113, 5665345, 3749636, 2366789, 3025739, 3948543, 799379, 3962646, 1199322, 4666908, 4433437, 1165791, 1585889, 2127654, 615659, 5671535, 4902579, 1099380, 3219835, 1578294, 2865014, 4958523, 1456318, 3134782, 2381887]",2023-02-18
110754,"[1448834, 4443651, 5235140, 4967237, 4696582, 4326665, 4002828, 3004876, 4464463, 4348951, 5180184, 4891544, 5577693, 3444510, 5537123, 4446887, 4972778, 5133036, 2996461, 5577776, 5666672, 3714548, 5240701, 4727870, 3446527]",2023-02-18
117391,"[705921, 5020680, 5023307, 5661580, 4998733, 5019152, 5018769, 564120, 5018649, 627424, 5513955, 5661923, 5023846, 4861863, 5024936, 5018727, 2278121, 5020010, 5661806, 5022962, 615348, 476853, 3867638, 4833655, 3413179]",2023-02-18
129290,"[1829184, 5671427, 1355460, 4970761, 2437322, 1531149, 1839053, 3755414, 2120984, 5591968, 5304355, 1275940, 3396133, 1925096, 1161770, 1831210, 1862634, 2084204, 5670127, 2499506, 3188723, 2706678, 3226811, 1797692, 1146815]",2023-02-18
129475,"[1821248, 1173830, 5498439, 1034952, 4333577, 3940625, 1992279, 3158743, 1095385, 4150170, 1528538, 1362011, 5335837, 4667429, 1140455, 2765352, 4611499, 3974703, 789427, 1243444, 3133491, 3268083, 5658555, 988220, 1375551]",2023-02-18
132447,"[5666113, 1251143, 4148560, 4339665, 5021010, 1374547, 1388500, 4289111, 5530396, 1872734, 3120735, 4235044, 5549412, 4899114, 1976749, 5530861, 5539566, 5541872, 5278516, 2985589, 2940534, 5330103, 2984697, 3137402, 5167358]",2023-02-18
149545,"[1362564, 2037765, 5491652, 4680776, 3313549, 5665678, 2706773, 756440, 5528607, 2735780, 4385765, 3468518, 1353831, 3672167, 2262767, 1517168, 3107185, 1849967, 5373107, 744630, 815927, 1961656, 1116411, 5510205, 5549054]",2023-02-18
152454,"[5667329, 5174402, 5672129, 3107779, 5667334, 5326600, 5667342, 1415886, 5667346, 5667354, 5667419, 5667362, 5667302, 5667304, 4041001, 3286698, 5402345, 5479659, 4481326, 5667310, 5667311, 5667314, 5667317, 5667319, 5667325]",2023-02-18
152874,"[1280707, 1415045, 840007, 5634440, 2129935, 1452371, 4684119, 4528601, 5671130, 2951004, 1824348, 1469150, 1387679, 2373922, 5663075, 4956837, 1800231, 808302, 4135280, 4965490, 1839475, 5671026, 1070965, 5670460, 5573183]",2023-02-18
11377,"[606471, 1064392, 1042059, 740940, 5424719, 5678804, 1117077, 879382, 5080089, 1531451, 1653663, 1057381, 989480, 4608504, 1130733, 3137914, 1183535, 3520049, 1643185, 953139, 1092152, 831418, 1049531, 726972, 1080190]",2023-02-19
16234,"[1045505, 974275, 4757189, 1629192, 426249, 4266122, 1942031, 1333648, 2420943, 4502038, 3043229, 3158753, 790562, 1952231, 974376, 1248808, 1313192, 5404008, 1437161, 2083375, 5670449, 696305, 1176437, 3533816, 5675519]",2023-02-19
20349,"[773888, 5367495, 1614667, 1207696, 5347730, 2106258, 5678482, 4808018, 1735637, 2830422, 2251419, 591776, 5221026, 5509410, 3403236, 1368568, 5346347, 4746942, 5183596, 5672495, 1193009, 755249, 3743160, 4361211, 1196094]",2023-02-19
20707,"[1043719, 1031626, 762635, 1283088, 961233, 1221525, 897557, 3403285, 1278293, 1149015, 1656989, 663482, 3221347, 1046118, 4801768, 2057899, 5057452, 2149165, 1492972, 1192306, 827189, 5503094, 1233591, 1307322, 2701820]",2023-02-19
27153,"[1331265, 2242820, 5297159, 2972552, 1799946, 2629519, 2539216, 2153107, 3688275, 2377365, 2845524, 2534424, 2944216, 2596634, 864987, 4235044, 3692901, 1116460, 5482288, 2539248, 3770614, 1963641, 3324282, 3099709, 1862398]",2023-02-19
83676,"[5338551, 4718595, 2724746, 2446666, 4101707, 2175693, 5530062, 4903759, 5526479, 1380049, 1995390, 5678996, 5673242, 4433437, 4748701, 4438180, 5553130, 3615467, 4611255, 5649464, 4322489, 3276346, 5565687, 4200060, 1109118]",2023-02-19
91756,"[3344768, 3075266, 3464644, 1784582, 2697927, 4677640, 4208008, 2440073, 5081806, 5574519, 5388241, 5677458, 2081043, 5355668, 3911459, 4250153, 5609454, 2573679, 4566836, 2351156, 4576950, 4002102, 4008500, 3061050, 3343295]",2023-02-19
96401,"[5337611, 2138767, 2748176, 799379, 2524308, 1415125, 3962646, 1708952, 4580377, 1229082, 2137214, 4779484, 3179614, 5357471, 4235044, 4588838, 4319210, 5337966, 1794226, 4902579, 1124597, 2865014, 5526775, 2827707, 3134782]",2023-02-19
103561,"[4195907, 1216143, 4657359, 2146641, 3656017, 3476115, 4216596, 2979477, 4213843, 4961491, 4724436, 4615834, 4490330, 4199972, 5519719, 2542953, 1962923, 3108400, 2242096, 5563380, 5507509, 3965047, 2155003, 3717052, 4608509]",2023-02-19
103709,"[1974784, 5043522, 4486536, 2805128, 898058, 153099, 2747404, 1246281, 3307597, 4098894, 4086479, 1555025, 1151060, 5673372, 3400611, 2363043, 3160291, 4965610, 4471021, 3062766, 3411060, 1410229, 4041082, 3301757, 5675455]",2023-02-19
108784,"[1610114, 4618182, 774856, 2714315, 2185423, 4763858, 1254675, 844564, 2108823, 2597784, 5197210, 4999581, 4630494, 2144864, 2641508, 3055845, 4727725, 2120301, 4608175, 5048111, 1960433, 1165747, 4374198, 4636220, 1050941]",2023-02-19
111158,"[4834816, 4921600, 1288000, 5364101, 2521929, 4258507, 4770316, 5674957, 4873467, 4955600, 5610707, 4698839, 4683035, 4942173, 4667492, 2833575, 4823017, 4823467, 5666672, 1160945, 3444980, 3444981, 2435514, 5533051, 5672188]",2023-02-19
124807,"[4759104, 5174402, 5490114, 3882629, 3882693, 5179467, 1971084, 3669325, 3834382, 2671822, 3101976, 3292413, 2884379, 3834274, 5674722, 3160291, 2351331, 5673578, 3882285, 3509870, 5677489, 932146, 4758005, 1500856, 3834365]",2023-02-19
141575,"[2263426, 5649027, 4318978, 4510147, 2432262, 1555975, 1133453, 3407631, 4882256, 5640912, 5651798, 2680791, 3386968, 5539675, 1388445, 1121952, 3219495, 5193451, 2303277, 5473519, 409840, 5527157, 4670198, 3189493, 5548286]",2023-02-19
