Token,Nodes,Dates
33041,"[2418757, 1053704, 2014729, 3212108, 3335310, 1774671, 3200850, 2390294, 2528280, 445977, 1892697, 3678235, 2950299, 3047835, 885793, 3459490, 2359545, 1528742, 2954598, 789551, 2832112, 2496561, 1252146, 2231993, 872699, 3335357, 1612415]",2022-07-06
33399,"[3859585, 3857282, 1120706, 1057796, 3141636, 3158722, 2826951, 3452359, 3778503, 2470091, 2943308, 1953484, 2260111, 3567696, 2090070, 1706776, 2047706, 3726049, 3038243, 1148003, 3860968, 2568687, 3329775, 3311603, 3855092, 3859448, 1620415]",2022-07-06
36572,"[3715780, 2050758, 3663757, 1398356, 1047193, 3517594, 2663194, 1158938, 2388187, 2625630, 3692382, 1021152, 2625761, 3171363, 2131939, 3646885, 3298790, 3226794, 3807596, 3745326, 3508095, 2913846, 3680374, 3669945, 1830332, 3401214, 3638591]",2022-07-06
51817,"[1677120, 1112963, 2485766, 3849863, 2728135, 1399177, 2138377, 1528776, 2600011, 2645518, 2862991, 898704, 1203090, 1175378, 688276, 3230613, 2941462, 3415191, 3192089, 3510647, 3317600, 2727277, 1122734, 938478, 1052151, 3215609, 1391675]",2022-07-06
54718,"[2614784, 3249472, 1727041, 1972099, 1779525, 3321291, 3000271, 2944915, 3518356, 3861267, 3553814, 3861396, 3444248, 2959321, 3316060, 3439968, 3460004, 3860262, 3503015, 3192614, 1519084, 3278447, 2334705, 2177908, 3114421, 1498425, 1524602]",2022-07-06
68326,"[3858688, 3644224, 2295811, 3853636, 3852997, 3850311, 3151047, 3665225, 3663630, 3858769, 3728914, 3824595, 3797524, 3853437, 3860310, 3844189, 3854457, 2098082, 2571494, 3777256, 1670382, 3858355, 3777270, 3631224, 3854649, 3218043, 1407229]",2022-07-06
69193,"[1042750, 3315457, 3740865, 3860740, 2635782, 1061767, 3271943, 2129290, 3375627, 3842509, 2583630, 3742863, 3329148, 3825491, 3650071, 1952894, 3627676, 3733980, 3314527, 3273183, 1127524, 1726181, 2913854, 3650486, 3456502, 3859900, 3666942]",2022-07-06
72963,"[3006592, 2951489, 2261320, 1351435, 3817998, 3734098, 1819027, 3266011, 1155292, 3621725, 163233, 3782562, 3465377, 3553954, 3638498, 1127524, 3040551, 3721770, 1111596, 3727405, 3080878, 2181486, 3626352, 3754552, 2249788, 3486590, 3699135]",2022-07-06
73165,"[2421184, 649665, 2354437, 2836998, 2556997, 1786895, 3725265, 2995707, 2581659, 2860383, 3420576, 2326240, 2668578, 3222881, 3527647, 3676838, 3243240, 2993900, 3784749, 3407795, 1890357, 1404854, 3406517, 3695094, 3352443, 3697406, 1131391]",2022-07-06
77549,"[3611137, 3850756, 3804037, 3649092, 3642059, 3779212, 3715792, 3710551, 2741016, 3647836, 3667039, 1951674, 3405536, 3643233, 3440547, 3844587, 3123374, 3826159, 3669424, 3757810, 3605363, 3682419, 3644018, 3649014, 3838967, 3646323, 3705146]",2022-07-06
77965,"[3770627, 3690307, 1107465, 2163274, 3593100, 3834636, 1816145, 1527320, 3532184, 3244571, 3246815, 3717922, 3642594, 3569062, 3588071, 1059559, 3644137, 2904937, 3653934, 3664110, 3759728, 2437176, 3335289, 2313274, 3661243, 3661244, 1527359]",2022-07-06
668,"[3360640, 3446977, 3874562, 192834, 3864324, 2742918, 2346182, 3817543, 717193, 107989, 836247, 3861335, 3867930, 3764574, 3864229, 3063270, 3841832, 882412, 67949, 1449263, 3471602, 591415, 3659384, 2322809, 953914, 446459, 3867580]",2022-07-07
10612,"[887427, 2816323, 876165, 1752264, 1024712, 1100796, 3276624, 781008, 886226, 1846676, 1012052, 3669271, 1859997, 1023457, 3461738, 2142379, 2343405, 3644525, 3872816, 1469489, 3408691, 1139575, 1003256, 681274, 1031740, 947709, 807486]",2022-07-07
11936,"[2186306, 3642884, 1258245, 961285, 1070664, 1220362, 2465356, 1255250, 3876628, 2774037, 1024278, 3877142, 1019032, 1004185, 3872982, 3872983, 928732, 3202335, 3866018, 650787, 801911, 160869, 1023782, 3004599, 2967672, 3867835, 3481532]",2022-07-07
12148,"[1286721, 2929218, 952708, 1510981, 1889222, 1098182, 3121992, 781578, 1070927, 1204496, 1188757, 2530645, 3058967, 739287, 3417243, 3863904, 3870442, 2132586, 853420, 3821996, 900527, 2019632, 3748339, 1894644, 1906167, 3833976, 1969849]",2022-07-07
17012,"[998912, 3750785, 2702016, 2060225, 3533188, 2929218, 1576841, 913803, 2107726, 1443728, 3002258, 549906, 2759123, 1930709, 1037021, 751262, 3317983, 3863904, 3690209, 890082, 3079333, 2719359, 187249, 1779636, 1876602, 2187326, 2467391]",2022-07-07
22570,"[3730560, 1192066, 1473540, 3864965, 478154, 1997970, 3872123, 765973, 3866262, 2175637, 821526, 2272280, 1054809, 3864476, 3864477, 1018785, 867555, 1167652, 3696935, 1189863, 3821609, 1064042, 2181228, 1791471, 2186357, 1152443, 3864190]",2022-07-07
22692,"[3483073, 3787074, 2716805, 3820742, 1957320, 2030217, 2222218, 2910795, 3782670, 3862416, 2339792, 3146196, 2295380, 2161942, 3130456, 1718041, 2872602, 2934043, 2307548, 3121693, 3636002, 2071204, 3189351, 3554282, 1442991, 3405310, 3417023]",2022-07-07
24504,"[2947390, 3274562, 2107204, 1707076, 3871560, 2015052, 2228173, 1773200, 2686744, 2273305, 1995930, 3031385, 2682842, 2554587, 2551713, 3642146, 2234147, 2291748, 2631137, 1250859, 3077424, 2673329, 2042930, 3455605, 897213, 1562558, 3772799]",2022-07-07
25403,"[3750146, 1860549, 3874501, 2229575, 911942, 755853, 2954894, 2385614, 741711, 905813, 3060565, 3768279, 1442906, 1500955, 2340252, 1077432, 1377440, 1010340, 2914021, 1100200, 3872360, 2337130, 2182771, 3310900, 818547, 2854200, 3171900]",2022-07-07
35927,"[3750146, 1007173, 1835654, 3641669, 3881165, 3881166, 3881167, 755217, 3863572, 3465687, 2050712, 1572186, 3271582, 3514143, 501280, 1554976, 2977636, 1079912, 2978025, 2437096, 3872494, 932464, 3833781, 3867383, 2978041, 3880442, 1043964]",2022-07-07
38924,"[3652091, 3018504, 3067336, 2928074, 3881419, 2645518, 2019726, 2714254, 3647184, 3657682, 2832150, 3786521, 3871066, 3862683, 3649783, 3861086, 3552671, 1360247, 2927871, 3642660, 3737253, 2927982, 3881395, 1944055, 3872762, 3871099, 3857983]",2022-07-07
46054,"[1576640, 1177920, 2792452, 1540229, 1517831, 1608776, 1404364, 3098253, 3114061, 931660, 1847888, 2280151, 76376, 731352, 1557018, 1479387, 1113564, 3080250, 1414117, 975207, 1510443, 1322989, 926958, 1367278, 1119546, 931645, 1967295]",2022-07-07
52173,"[602430, 3859585, 3861185, 2739972, 1450381, 1180877, 1515794, 3475030, 1058390, 3862815, 3246432, 671717, 1366567, 3129643, 1039980, 2485807, 3329775, 3077617, 3876786, 1804467, 1340532, 1933182, 1837687, 3724216, 3653690, 1741180, 1190974]",2022-07-07
62670,"[3469377, 3866498, 978947, 2387845, 3292744, 2528139, 3318031, 1754581, 2912918, 3239639, 3187418, 2214263, 1445089, 3268325, 3872231, 3590316, 2227245, 2590830, 3823855, 1885424, 3545200, 1057332, 2742644, 3792054, 3305716, 2212794, 2452027]",2022-07-07
66156,"[808064, 1033985, 3708034, 2775945, 787593, 1474634, 3680958, 1422924, 3081037, 1745998, 3697169, 898839, 1580635, 1723646, 1044318, 1260641, 2523554, 3167846, 3056679, 3588071, 3653118, 3758764, 3767852, 677685, 3084599, 908217, 1184126]",2022-07-07
69270,"[3218048, 3871748, 1845316, 896452, 29767, 3741706, 760650, 1502926, 3690129, 3032401, 1143700, 3319509, 2322780, 2641695, 3825952, 2709152, 3061411, 650409, 3173866, 968828, 3061618, 3551863, 3870973, 2587194, 2560826, 2049853, 1161661]",2022-07-07
69501,"[1470082, 1732296, 2973002, 1284107, 1089866, 2579341, 1173584, 1175378, 87445, 1280284, 1627356, 1082014, 2822559, 1603552, 1215869, 1340004, 1865002, 790315, 1059117, 2061997, 3660975, 3095217, 1947890, 1356149, 1082044, 1171645, 2867006]",2022-07-07
69765,"[927235, 2650375, 2756425, 3851788, 3852492, 1229076, 3852500, 3852501, 3852505, 3668574, 3668575, 3499297, 1677922, 1099301, 3642854, 2210281, 3864235, 3864236, 1485036, 3864238, 3864239, 14514, 2904627, 2248948, 2392630, 2388283, 3852092]",2022-07-07
74568,"[3853504, 3665157, 1325254, 3712647, 3776079, 2689233, 3081235, 3862612, 3834069, 2989526, 2818009, 3775132, 3784477, 820383, 3624481, 3645089, 3665250, 3186530, 3600684, 3508911, 3797555, 490805, 713333, 3651958, 3818553, 3861306, 3509308]",2022-07-07
22959,"[1078656, 1424449, 2959811, 1125572, 1739580, 86344, 1198152, 2351883, 973003, 1458635, 998800, 3407187, 606553, 3414363, 3767325, 2479776, 1484647, 1044589, 1511406, 3157169, 2479794, 2164023, 1741180, 1023098, 1205756, 2097662, 897023]",2022-07-08
23802,"[3675969, 2219460, 2186374, 1650505, 2905548, 1820109, 846544, 3040145, 1573265, 1389075, 2548373, 3427680, 2016225, 2205027, 1184294, 1767015, 1536232, 1177706, 3388651, 1747185, 1886325, 2925496, 1940087, 3886392, 3643129, 2176444, 3169469]",2022-07-08
25140,"[3775424, 2189633, 1343681, 853827, 994759, 3167754, 3297678, 3343887, 1780433, 2590355, 3664916, 1677785, 1446618, 1393691, 2314910, 1165791, 3279395, 3476644, 1955494, 3672422, 2937063, 1179692, 2588269, 3316592, 877621, 2117496, 3570492]",2022-07-08
30432,"[1215418, 790146, 2636999, 1370313, 1301005, 1532305, 1957909, 1232725, 994585, 68569, 1270747, 1852318, 1744287, 2567518, 1170526, 823843, 2486243, 3752293, 1931110, 3135208, 1299497, 1809001, 1290090, 2904937, 1643185, 2799737, 791610]",2022-07-08
33408,"[3368384, 3712769, 1707076, 1934861, 3892751, 3891602, 2822741, 1383254, 1679705, 1553562, 2002649, 2848796, 2529244, 3459487, 3896927, 1610273, 2399201, 2989153, 3035818, 2839787, 783469, 2311662, 1829167, 3017844, 1423926, 2782845, 1430846]",2022-07-08
37142,"[2105088, 1555968, 3117384, 3469193, 2616457, 2839694, 1980245, 900310, 2916312, 3889436, 2940194, 3602595, 743482, 2957479, 1435432, 3401513, 2456939, 1005676, 2730807, 2619633, 3894834, 2350772, 1748406, 2868534, 1915706, 2918459, 790077]",2022-07-08
52190,"[3642308, 2635525, 3200646, 3263941, 2154180, 3889034, 2347466, 3894858, 3742863, 3131153, 2312977, 2341782, 1189853, 1133277, 1506535, 1743336, 3656044, 3896942, 1197425, 3727539, 1580852, 3325493, 1248245, 2748855, 2907385, 2705724, 2173245]",2022-07-08
52708,"[2101570, 1829828, 2576453, 3583436, 3779279, 2400401, 3436186, 1315739, 3848155, 3874205, 1177501, 1385634, 963684, 3392166, 1753258, 2545963, 1598828, 2872749, 3886831, 3173106, 2085620, 2459573, 3894455, 1798457, 1446010, 1366653, 2388414]",2022-07-08
56373,"[3013632, 3119236, 3484293, 2233734, 2853575, 2710600, 1946697, 3897161, 2959376, 3897170, 3012180, 3883093, 2060633, 3416475, 3313311, 3264031, 3730144, 3884514, 3887844, 1969125, 980648, 817387, 2556848, 2974581, 1350454, 3151415, 3897142]",2022-07-08
59359,"[3349312, 3883585, 1856065, 1023812, 3882821, 478154, 3467020, 820047, 3894033, 1996306, 894107, 3882779, 3882716, 1436256, 3215649, 1182560, 3332704, 3285157, 3466473, 2054382, 3882735, 3480177, 3790579, 3882804, 1470520, 1667769, 1703421]",2022-07-08
65215,"[3339267, 1150595, 3805317, 1138757, 1017413, 2107077, 2015046, 3295307, 2891341, 1037393, 2886163, 3331732, 3660054, 3429400, 1420381, 3652134, 2124072, 1017130, 3732266, 1609389, 2916718, 3620399, 2292594, 1323699, 3562613, 917431, 1012733]",2022-07-08
66142,"[1089025, 1869825, 3051652, 2234244, 2469382, 2908934, 3711497, 1555145, 3661325, 3890895, 3852308, 3611032, 1047193, 3294623, 2896480, 3313953, 3655074, 3203878, 2095464, 3655338, 3370860, 3609200, 3892145, 1781684, 3609721, 2654397, 3896383]",2022-07-08
69408,"[3123008, 3890305, 3726401, 476166, 1322054, 3143369, 3641745, 3462867, 2941080, 3725082, 3666203, 3732382, 2236191, 2855457, 3558689, 2765731, 3182178, 3503786, 3720173, 1857264, 3887281, 3461489, 1319988, 3563764, 2590777, 3543098, 3445437]",2022-07-08
74560,"[1492226, 2527874, 3356997, 1583941, 3690247, 2675016, 3751433, 3896521, 1817163, 723212, 3784846, 1549263, 2801681, 3751441, 2860498, 1124117, 1131477, 791638, 1807140, 3767338, 1849391, 3387311, 1648565, 1644982, 1156983, 1031546, 1863868]",2022-07-08
74664,"[783936, 2572546, 1151939, 2058372, 1025092, 2250630, 3833925, 3212745, 3370764, 2698189, 1906899, 2559958, 1783194, 2650779, 2541793, 1536998, 2600296, 3210985, 814719, 1965872, 2984882, 2426676, 3032437, 2598520, 1879482, 2872957, 2630463]",2022-07-08
75009,"[3777089, 1466243, 1607365, 3889681, 3889557, 1061461, 627414, 543703, 3889622, 3889691, 3889692, 3778461, 3776286, 1058717, 3777373, 559966, 62947, 2312560, 1058611, 3890613, 2855925, 3889720, 3791609, 2855866, 1035515, 475454, 1025279]",2022-07-08
76097,"[3644800, 3236032, 3501581, 3621006, 3805712, 3805713, 3717777, 3885075, 1580433, 2247701, 2728278, 3881048, 3894360, 2554586, 3674395, 3806298, 3820192, 3820193, 1188641, 3679465, 3799470, 3697648, 3822132, 3822134, 3200502, 3741562, 3707133]",2022-07-08
78386,"[1340866, 802498, 1332422, 1237448, 1033614, 1497166, 1005519, 984658, 1105557, 1190678, 1331415, 3753178, 1337179, 1807836, 450590, 2271457, 1017914, 945322, 1355308, 1116460, 3875822, 1009842, 1263674, 3478075, 1137724, 1332478, 3879807]",2022-07-08
29650,"[3912705, 3905922, 841346, 2578565, 3164869, 2843720, 2897608, 2204239, 2435794, 2651859, 2795218, 2644181, 2654492, 2010082, 3238435, 2044004, 2758118, 3642285, 3910959, 3538032, 2669489, 3157877, 3649783, 1222648, 3915961, 2810686, 3772735]",2022-07-09
38409,"[2906757, 3366854, 1555145, 1548620, 3764237, 2500881, 3648212, 3912916, 3863446, 3294743, 1336472, 3704473, 3486422, 2856023, 2885916, 2562009, 494042, 2444380, 2627940, 2205541, 2976102, 1894567, 3216301, 1816626, 2866098, 3634934, 2808122]",2022-07-09
51817,"[928002, 3527554, 2227140, 3297479, 1899592, 2862991, 3657682, 3230613, 2528087, 1133208, 3508248, 3192089, 1094909, 2269599, 3426848, 3510647, 3695075, 3079333, 3551398, 1396650, 812721, 3132978, 2730545, 627185, 3118901, 1091255, 3685821]",2022-07-09
52505,"[3663177, 2876299, 2630028, 2887884, 2945554, 3231250, 3329085, 2841300, 2946134, 746071, 2946456, 3407897, 2010778, 786778, 961052, 2681571, 2957605, 1869094, 1894567, 1969829, 1643436, 2842476, 2624560, 1446387, 2921205, 1757179, 1011901]",2022-07-09
55077,"[1787330, 3183555, 2379911, 2836041, 2976841, 2743244, 3557328, 2158165, 2198297, 3215322, 2346590, 2575523, 101540, 3718947, 3455523, 3155430, 3261416, 2592493, 3025904, 2753969, 3171570, 960243, 1548278, 2446072, 2855740, 2252286, 2643327]",2022-07-09
58294,"[3777153, 3750146, 801539, 3912449, 2758279, 3780104, 3226632, 3147786, 3731015, 3900428, 2886215, 3388874, 2839634, 3627863, 2740120, 3912407, 2408537, 982823, 2665962, 3808493, 1483886, 1469554, 1305140, 3915125, 2865976, 1597053, 2530302]",2022-07-09
59366,"[2424128, 3127809, 2469254, 3887495, 3564232, 3142608, 3512400, 1656339, 1045395, 3566164, 3571413, 109783, 1495256, 975260, 1684956, 3912990, 1063134, 3240486, 2319595, 1248172, 3421742, 1154864, 1044083, 3597942, 2693627, 2500411, 3004478]",2022-07-09
59368,"[3428354, 3428551, 1574280, 3356490, 3148363, 3742863, 2726096, 2090066, 2329557, 2835867, 3870363, 3632925, 1317790, 1451870, 2897569, 3491042, 3872163, 3364455, 3189160, 3428265, 3100458, 3290472, 3423083, 3909549, 2437167, 3224374, 3021686]",2022-07-09
69149,"[1970630, 3192778, 3669196, 1607118, 1028943, 3345109, 732186, 2982874, 3899867, 3623837, 3836702, 3860319, 2119008, 3470245, 3755942, 3903527, 3288742, 3282281, 3900140, 3577068, 2961136, 3202995, 3815673, 3815418, 3533947, 3900220, 3756922]",2022-07-09
69240,"[1224961, 3148226, 1879107, 3388356, 3684935, 968979, 1429972, 1971029, 3657751, 1835863, 3769431, 1354456, 3906715, 2976611, 3325543, 3001259, 3192496, 3282673, 3649522, 3282674, 3607027, 1161206, 3200695, 2466806, 3912378, 1868156, 2214846]",2022-07-09
76129,"[2844483, 3799556, 1859851, 1991372, 2713616, 3170640, 3900497, 933340, 3805148, 3312673, 2151011, 3483495, 3648040, 745319, 2904937, 3408043, 2658921, 1043631, 3040432, 3450610, 3434548, 1605364, 2296886, 1361909, 2063990, 3807674, 2330877]",2022-07-09
77423,"[643649, 3411137, 3553224, 1539272, 2915467, 1877714, 3345363, 2061653, 3740694, 2214998, 2432343, 1417753, 3764124, 2063133, 3103261, 1312800, 3429536, 3723235, 2925476, 3263014, 3567270, 2634351, 1421810, 2421555, 2479029, 3431413, 2423229]",2022-07-09
78851,"[2039488, 52291, 2009284, 2839173, 3195206, 2557064, 1403340, 887565, 2931661, 2185618, 3116242, 1143007, 2534048, 1425251, 2673124, 1523430, 2917291, 2059563, 1778414, 1637170, 3894898, 2248886, 2684343, 3139640, 711933, 2190462, 3812543]",2022-07-09
78951,"[3421378, 3688074, 1804876, 2941901, 3184122, 3909076, 1215511, 3496280, 3644058, 3741531, 3911452, 3462748, 3671519, 3909088, 476897, 3789410, 3674789, 3425707, 3909548, 3912108, 3842670, 3909490, 1173620, 3912121, 1227194, 3465789, 904959]",2022-07-09
668,"[1337152, 2610241, 3701829, 491719, 2508936, 110024, 111627, 178448, 3466065, 3926675, 107989, 1629462, 2890143, 2897251, 35174, 1587559, 3918504, 3928296, 844845, 964333, 111729, 3471602, 25910, 491127, 733945, 70462, 3927423]",2022-07-10
24816,"[3554753, 2424834, 3483073, 3845752, 3685071, 3055509, 3925591, 1296600, 3852833, 3434467, 98852, 3919526, 3117159, 986152, 3725482, 2890487, 3757292, 3569388, 3421822, 3852529, 2310325, 3522293, 3918391, 3652982, 2074617, 3213370, 2836798]",2022-07-10
43144,"[3056194, 534789, 1848777, 3074570, 3332107, 2925706, 3701898, 3879753, 1410553, 776976, 3657619, 3662228, 2630676, 756563, 1184603, 3412699, 955358, 1206565, 3247142, 2162605, 1144429, 2507248, 2127220, 2010040, 3387193, 1098429, 3667838]",2022-07-10
55489,"[3382080, 2546114, 3403397, 3406981, 3913736, 1407755, 3717515, 3693390, 3042577, 2571987, 3041748, 2620859, 2608725, 3931348, 3358815, 2685221, 1823589, 2688104, 2743913, 2898539, 2558383, 3290736, 3929587, 2673844, 2911989, 3917302, 1582011]",2022-07-10
59898,"[2235904, 2999290, 3849547, 3920075, 3397646, 2359439, 2102485, 1539608, 1514457, 916315, 3724635, 3912034, 1880099, 1198949, 2074663, 3271337, 10299, 845676, 2109933, 3008494, 3195311, 2375219, 497524, 2811126, 1994423, 3873466, 3576379]",2022-07-10
60389,"[3677442, 1313858, 2909127, 3921224, 1738954, 1561164, 1854098, 1528339, 1649495, 796759, 3571799, 1617884, 3475358, 3334241, 2917986, 3918627, 2648932, 1546665, 2904937, 2402799, 2586288, 3522544, 2742004, 1228981, 3919352, 1118970, 3931327]",2022-07-10
69501,"[1324933, 1111753, 2678795, 1188237, 1864909, 2826004, 87445, 169366, 1100183, 1507740, 1140701, 1152098, 1340004, 474214, 3110889, 2061997, 1222637, 3660975, 2685872, 2968368, 1947890, 1356149, 1358326, 2855735, 1722040, 1832571, 2867006]",2022-07-10
71079,"[2710020, 3929736, 3682569, 2466698, 1237133, 2725518, 1370962, 3416467, 2112020, 1528469, 2699218, 3736471, 2234196, 1392983, 2702874, 3087259, 3726171, 2993694, 2742177, 3384040, 1973994, 3472106, 3200622, 2220530, 3113075, 3105783, 2347963]",2022-07-10
74580,"[3820801, 3777986, 3654019, 3745158, 2738761, 3922122, 3925134, 3593040, 3929618, 1372693, 2550746, 3711651, 3655395, 1574057, 2904937, 2308012, 2625964, 2719150, 2849516, 3594860, 2876908, 1891821, 3849779, 1914355, 3777783, 3777916, 3353981]",2022-07-10
77616,"[930184, 2461320, 2906824, 1375561, 2904844, 2938571, 2904908, 3014223, 1283024, 861648, 2904981, 9815, 2906009, 2518425, 2904859, 2905625, 2423903, 2646753, 2917798, 2904809, 1289068, 1086510, 2640052, 2405942, 1640184, 2691834, 2905150]",2022-07-10
78875,"[3657729, 3657730, 3657731, 3657732, 3611137, 3680068, 3658055, 3658056, 3658057, 3350282, 3350283, 3350284, 3350285, 3530381, 3530382, 3657739, 3658058, 3658059, 2785610, 3094224, 3897941, 2219867, 3251935, 3275829, 846646, 2710007, 2404282]",2022-07-10
20602,"[1120192, 2129473, 896002, 3766794, 999051, 3933653, 3940632, 3933465, 1777498, 1003675, 2358684, 3776288, 3902625, 1958305, 2783714, 722724, 1926056, 3938985, 3363819, 1047597, 1803314, 3934003, 3210036, 537011, 3387059, 1994613, 3361782]",2022-07-31
23300,"[1249602, 3938307, 933763, 3478788, 922181, 1115462, 12743, 1115275, 3540816, 2660114, 3247635, 2848788, 3727955, 3844503, 3937755, 2029027, 3941094, 3932200, 3941034, 2201132, 2355372, 3906032, 2176563, 1083892, 3147001, 445117, 3144255]",2022-07-31
23803,"[2060225, 1373960, 3916168, 2174730, 2595723, 1188168, 1258639, 1805907, 2523412, 3505491, 980886, 2101335, 1963160, 1739163, 2940193, 2424615, 1287720, 1179239, 1578217, 2524075, 2186160, 1148019, 2227253, 1768569, 3914875, 3704444, 1696701]",2022-07-31
29377,"[2534788, 2234180, 2324491, 1407053, 994638, 1472399, 1800848, 982352, 1104021, 2456662, 2397143, 1579416, 3939928, 2455580, 2177180, 3109408, 1961376, 45792, 1559208, 1299818, 2250859, 2234927, 1533808, 1863606, 3108663, 1104123, 56829]",2022-07-31
33041,"[1561088, 3576379, 1539715, 1181634, 2884035, 1792839, 2031883, 2719755, 2503181, 1553228, 3941627, 1023190, 1558743, 1504408, 1874840, 902489, 2950299, 3082012, 1843426, 1523367, 1316714, 2613355, 1251709, 3394873, 1662395, 3769341, 3933375]",2022-07-31
35266,"[2526341, 1522567, 2560071, 1372811, 1847121, 2083031, 2133784, 2069913, 1635418, 1538459, 1050588, 1743902, 2219937, 992417, 1816419, 1331492, 1811941, 2904937, 1911788, 2271920, 2741170, 2644466, 1691319, 1800376, 2096569, 1718907, 1133308]",2022-07-31
36157,"[3941121, 3937801, 3943178, 3674188, 3541650, 3803732, 2662165, 3010645, 3288918, 2406168, 2680153, 3416538, 3932701, 3938078, 2957472, 3718947, 3330275, 3004132, 3810021, 3937705, 1349547, 2910764, 1325868, 3934959, 2932849, 2572087, 3857983]",2022-07-31
52224,"[3940160, 1364484, 3396100, 1884357, 1050634, 1362001, 3672915, 3935059, 2618070, 1728599, 1906264, 3709340, 1852318, 1588447, 1024672, 1258146, 2174434, 2726114, 3933094, 1882982, 1632363, 1775214, 2665585, 2941875, 2524852, 3378556, 3478461]",2022-07-31
63851,"[2382018, 3937925, 2923910, 3745349, 2664906, 3382347, 847372, 2079758, 1602638, 3644878, 2247185, 1333521, 1421457, 3759576, 3032090, 3937248, 3508388, 2898982, 2889191, 3933676, 1504429, 1510062, 2054382, 1629749, 3192502, 3440055, 2207734]",2022-07-31
69097,"[3652419, 3674437, 3937351, 3067336, 3937931, 3726226, 3944146, 3783957, 3944789, 3730971, 3938460, 3938395, 3936349, 3937630, 3652702, 3933473, 3936350, 2553251, 3937899, 3281198, 976880, 3725555, 3230708, 3945013, 3700536, 3937085, 3212990]",2022-07-31
79166,"[2039425, 3932164, 1500423, 3677900, 3131277, 2511309, 3944269, 1703953, 1171478, 1586327, 3894295, 3517787, 3156510, 1068638, 3856419, 1134883, 3941477, 2101670, 736870, 3633255, 2077997, 3713073, 2369522, 1443640, 2595323, 2606205, 3774462]",2022-07-31
79711,"[2403075, 3934148, 3105413, 1236872, 3343754, 804747, 3777931, 2316618, 14923, 1059531, 2876492, 700238, 823704, 791070, 3299808, 3931939, 788836, 3600870, 1339245, 3246896, 687665, 2196594, 3411894, 3730234, 1073852, 3646653, 2854718]",2022-07-31
79866,"[3932546, 2989767, 3268936, 3941129, 2589000, 2949074, 3356182, 1086934, 3933399, 3609625, 3896860, 1073053, 2307742, 812004, 3942565, 3702885, 2978662, 3897704, 2904937, 3362302, 2880171, 3938092, 3941237, 895733, 2834431, 812542, 959295]",2022-07-31
24903,"[3152385, 1862593, 1953859, 1315588, 885315, 1069766, 1252618, 618765, 2128847, 1126866, 2693461, 1245206, 1387799, 1354713, 724443, 2143324, 1859107, 1053990, 1861934, 1485935, 1820784, 3497140, 1587125, 3282295, 1153722, 1496059, 2044284]",2022-08-01
26090,"[1860033, 2854340, 3355526, 1146695, 2444040, 2607752, 2919502, 987800, 1537048, 2545690, 1421017, 2927067, 3963169, 2118626, 2442339, 3943849, 2168873, 3643052, 1756524, 2551022, 2443887, 3657074, 3945083, 3443707, 2419836, 1671421, 3777663]",2022-08-01
27810,"[1247745, 2430913, 1316418, 2240583, 3672202, 2925514, 1281871, 2361039, 3933523, 1218772, 3965461, 2265112, 3941592, 2551897, 3954853, 2529577, 2548010, 900332, 3782190, 2640303, 2892851, 3630004, 3726195, 807028, 3883002, 2547068, 2303229]",2022-08-01
28153,"[1908035, 3770885, 1885136, 1972627, 3933011, 3935253, 1150419, 3932886, 2528925, 3189022, 2620192, 1711266, 2096483, 2066598, 3493671, 2451558, 3932074, 2092396, 767022, 2085810, 2428146, 3403317, 3960245, 2199351, 3960246, 2119803, 3708351]",2022-08-01
43513,"[1609920, 3957314, 2935944, 1424073, 2020115, 3950228, 3113299, 3725396, 1235795, 3881561, 1634393, 1505435, 2183899, 3416668, 3469152, 2133345, 3945956, 2972261, 2621606, 3689703, 3130921, 3356012, 1779568, 1507762, 44082, 974706, 1701691]",2022-08-01
49119,"[1995203, 3372676, 3457284, 3953404, 3038092, 3965581, 3957134, 3957135, 3219405, 1305747, 994579, 3143005, 2678302, 3548576, 598880, 3294882, 3398882, 2640100, 3457194, 2601389, 3947950, 2048944, 225971, 1202229, 1500215, 3227578, 3508028]",2022-08-01
63851,"[1264259, 1511491, 3912837, 3231684, 3231751, 2833226, 3086603, 1492875, 839055, 889113, 2962330, 3649783, 2465951, 3439520, 1319779, 1828902, 953318, 3769257, 3062377, 1249514, 1040044, 2098604, 3460203, 2633079, 3160568, 1625530, 2136959]",2022-08-01
69256,"[2642050, 3653058, 3958405, 3958406, 3272840, 3398665, 1865034, 980876, 3952274, 3454165, 3954331, 1617821, 3962591, 2444640, 3694753, 3856356, 3939172, 3952230, 3420134, 3958057, 3934697, 3694700, 2422385, 3680950, 1513528, 1497022, 2840767]",2022-08-01
69494,"[1044994, 2135427, 3823620, 3939717, 3655096, 3618244, 822088, 3706702, 3955410, 3792853, 2030294, 1039580, 3762337, 3942307, 1597795, 2448422, 1702058, 3691245, 1501678, 1238383, 3749936, 2145200, 3388653, 3892723, 3467190, 2010040, 1199356]",2022-08-01
72070,"[1307456, 1247745, 2209795, 1153156, 3071236, 3866181, 3436552, 3718161, 3335699, 2392277, 2123861, 1453143, 1201493, 2653466, 1949467, 3843163, 3140960, 3410598, 191594, 1065964, 3651247, 1528047, 2926386, 3611827, 3622580, 3426618, 896123]",2022-08-01
