Token,Nodes,Dates
49035,"[4713345, 5604866, 3536902, 1428615, 4817991, 2608393, 2250122, 835595, 1545930, 400587, 3940878, 3059531, 4211537, 1998676, 2191190, 4608608, 2650082, 5049960, 3720555, 3094252, 3417269, 2010040, 862078]",2023-03-04
61543,"[2140672, 1483010, 4494851, 2944326, 3408070, 2492490, 2911755, 4618319, 3685777, 5998931, 2449115, 4491676, 3719325, 2482524, 3474142, 4235044, 2652326, 5171562, 5233776, 3892723, 3701173, 2394167, 5247548]",2023-03-04
75270,"[1266434, 5929353, 5699273, 1929163, 5652173, 1885966, 653970, 2666387, 3560595, 3962646, 1449242, 3493338, 3923997, 2145438, 939236, 1149989, 5687589, 1265892, 1447788, 3903023, 5353204, 5669624, 5672827]",2023-03-04
79906,"[5480576, 4456642, 5024771, 2974796, 5970830, 5349841, 2628501, 3084313, 5988122, 4358749, 4301855, 5973728, 5998113, 3535716, 3416424, 3774121, 5998079, 3510835, 3444981, 2494967, 4328059, 5997436, 5588351]",2023-03-04
85117,"[4322435, 4284869, 5408967, 4605385, 2936778, 3940494, 3142679, 3478104, 4385625, 4653274, 2890842, 1503516, 4433437, 1009762, 1560806, 2376935, 3908648, 460266, 756779, 629489, 1420405, 3792062, 4850367]",2023-03-04
131123,"[5608260, 4682183, 4351114, 5523025, 1004244, 1589589, 3962646, 4541908, 3506135, 3938075, 5719452, 5115421, 5696481, 4177251, 5243045, 3104935, 5151209, 3886891, 2969009, 755249, 2904627, 2777908, 5744313]",2023-03-04
140534,"[5995008, 2607808, 4037830, 5980103, 4403214, 4903247, 5080082, 4921554, 5978772, 1856534, 4403164, 5578592, 4101922, 4223203, 5980391, 5161385, 4579372, 4736562, 4710963, 5017658, 872700, 4366654, 5998783]",2023-03-04
143267,"[1401732, 4376200, 5390666, 5967946, 5980049, 4891860, 4154712, 1376538, 5980507, 3934364, 1847326, 3392160, 5990241, 4943458, 2844195, 3450468, 1292388, 1647911, 2461927, 3013611, 4376054, 3849274, 3796668]",2023-03-04
149484,"[5989568, 5355841, 3581699, 2308291, 3848511, 5608260, 4423365, 1185349, 5653704, 3008072, 4084174, 1631574, 4111645, 5972319, 3728225, 5220065, 1175472, 5337843, 4690037, 1421302, 3973435, 4285950, 2417855]",2023-03-04
150585,"[5934265, 5111747, 5518155, 2854670, 5693969, 3800081, 2524947, 5678999, 5614940, 3947102, 208224, 4235044, 852837, 4729190, 4609129, 5356523, 1448301, 854776, 3943987, 872184, 5521721, 1953404, 3933118]",2023-03-04
153386,"[5991424, 5987970, 5988930, 5988163, 3684422, 5945929, 5862925, 5990285, 5986255, 5814609, 3667988, 2751573, 5982552, 5844637, 737055, 5987360, 5304355, 3681832, 5989608, 5988330, 5939822, 5992180, 4885885]",2023-03-04
154164,"[992834, 447559, 4945108, 4605398, 3575766, 5472536, 2709400, 5036764, 4762909, 5984670, 4250015, 2355552, 5967907, 5399079, 4340587, 3051627, 5077166, 4892338, 4802677, 5077174, 5984441, 3792318, 3575999]",2023-03-04
5887,"[1066240, 3141378, 3141379, 3141380, 2314821, 6031495, 1033545, 3142798, 3142799, 1668624, 3312718, 4919955, 904340, 942611, 1504468, 1882581, 963102, 5277286, 698791, 606763, 3137836, 903088, 1077238]",2023-03-05
16482,"[3144257, 4318978, 872714, 846860, 5454717, 1049745, 3932117, 4058903, 2065951, 2426784, 2172258, 5633187, 4235044, 1424611, 817575, 3045737, 791151, 5524466, 5523768, 3342521, 2837179, 1299324, 3415037]",2023-03-05
17064,"[4609729, 4266939, 3428684, 1305357, 5170318, 2195091, 1102933, 1646805, 3701982, 2538271, 4187554, 6004259, 988196, 5486566, 5650791, 2472872, 3675689, 2938476, 5582128, 1604791, 1220667, 3649276, 5601534]",2023-03-05
20118,"[3634241, 5904835, 5942794, 6033102, 14672, 5978193, 5979090, 5666642, 5059796, 3860373, 1537619, 790137, 2368410, 5595295, 5278751, 2619360, 5679266, 6031524, 4170600, 5234793, 1057326, 5660665, 4609277]",2023-03-05
24816,"[5485377, 997315, 5685317, 1076685, 2296527, 1049745, 834772, 5059796, 1917656, 5102425, 6032602, 1796123, 3534492, 6011742, 3796895, 1877922, 5952101, 1155111, 3730536, 1073841, 1689595, 5966909, 4373567]",2023-03-05
28388,"[3690050, 4947138, 2597381, 2581708, 2572559, 990800, 3384145, 3962646, 1097688, 895769, 2572319, 6015905, 6012131, 6035174, 2572075, 5170283, 5943342, 2572655, 2572528, 2571889, 6012147, 6011956, 2572925]",2023-03-05
30567,"[4213184, 777857, 4682183, 2374025, 6036094, 2390294, 2265943, 5551959, 5301019, 2342939, 4952671, 2466467, 4036712, 5168938, 1833581, 3740910, 3520049, 5527157, 1284790, 2064891, 2391355, 2758461, 2231486]",2023-03-05
43869,"[2490370, 2502792, 931656, 3018573, 6009553, 1436051, 2308307, 735832, 1768857, 3707099, 5380124, 1136413, 5705376, 1205354, 930797, 2251758, 6004336, 4270260, 4246709, 954165, 1267447, 3403640, 1344063]",2023-03-05
45965,"[2868545, 6034370, 3582785, 3706053, 3606990, 4642959, 4869329, 4732115, 3710356, 1389013, 4358809, 6015002, 6015001, 6034778, 3329498, 2099430, 6033963, 5937452, 4677484, 5637041, 5291186, 5606653, 3726143]",2023-03-05
48125,"[5934464, 4602817, 3940292, 2742789, 4423365, 3525516, 5604748, 2984332, 1511244, 4210705, 1909142, 3962646, 2706199, 915355, 6004827, 2827875, 6028644, 4254631, 3649703, 4393191, 1711866, 602430, 2467391]",2023-03-05
49181,"[1156226, 1790908, 2668043, 2813387, 3676372, 3962646, 6004827, 1537122, 3934051, 2827875, 2424743, 1141736, 4225707, 3231852, 3425388, 3943987, 789427, 3873461, 3892723, 3159541, 5071994, 3127484, 2726654]",2023-03-05
54685,"[2648581, 3355205, 3307912, 3335178, 3508363, 3205714, 3297428, 5271061, 5540118, 3962646, 4031770, 4267291, 3379610, 3387482, 5296864, 2668896, 4331173, 2790119, 6034091, 1446125, 3162350, 4399474, 3974261]",2023-03-05
62367,"[3650945, 2992516, 2963016, 1806093, 906771, 1297107, 3757208, 3676767, 4235044, 941989, 2839399, 2631080, 6014059, 3586604, 4744557, 1293421, 3564143, 3879024, 1832433, 5242225, 3879480, 5753339, 2699583]",2023-03-05
64620,"[1801480, 1259468, 4083481, 4031770, 4609277, 3029982, 5543071, 2013217, 2123297, 563107, 4235044, 3231011, 5293928, 5328297, 952298, 2736106, 2021612, 1869552, 2370418, 1953332, 3009975, 2666680, 4569021]",2023-03-05
67166,"[1003840, 1341249, 1840514, 4941509, 5551736, 2260301, 3588430, 2133264, 5039056, 2609233, 2043991, 2188889, 5599514, 2983260, 2471401, 2398576, 2398513, 2199345, 5998387, 2214707, 1830776, 3661690, 3595645]",2023-03-05
108784,"[3911232, 1851142, 4345617, 4614293, 3962646, 2898263, 1798168, 2948314, 4999581, 5753631, 3338592, 5261923, 4423204, 1126884, 4727725, 4608175, 3628853, 744630, 4630838, 4599353, 3185595, 3086652, 3501567]",2023-03-05
114282,"[4608706, 3814916, 1054469, 2296330, 3472398, 6035793, 1566546, 3962646, 3897302, 1411864, 2608984, 3488223, 3528164, 1892839, 1343080, 1958889, 4888874, 1917031, 2395125, 2201471, 1738488, 1372028, 2015935]",2023-03-05
124049,"[1340864, 2795462, 5992204, 3783183, 4759034, 4999189, 3238935, 2954205, 2856413, 5181984, 3962274, 3938212, 4272935, 5195240, 5466984, 4609068, 3283184, 2686129, 1522426, 1116149, 4356086, 2010040, 3660730]",2023-03-05
144906,"[1527299, 5566407, 2918220, 4141199, 5746519, 3169367, 960028, 5710622, 1888933, 4760102, 2395175, 4134631, 951017, 897194, 1998253, 5028592, 5510834, 5374451, 2223476, 1267573, 1181694, 2171324, 2569854]",2023-03-05
147392,"[3419588, 5975686, 3593416, 5573449, 5753418, 6034571, 5637517, 833874, 6035862, 5964758, 6036055, 895067, 1059549, 940254, 5678815, 4235044, 1522793, 1912813, 5436152, 3290356, 917816, 917755, 1546621]",2023-03-05
153382,"[3698628, 2257862, 3431690, 2006412, 746322, 6035926, 1798168, 993945, 4831452, 5541662, 3265318, 3012903, 3155366, 5611113, 5687850, 4633065, 4120813, 490670, 4986224, 3564533, 3201271, 4268989, 4617150]",2023-03-05
154363,"[4934849, 5959491, 4968133, 5940878, 4837523, 4334741, 4668503, 5940952, 5550936, 4249754, 4841438, 4562142, 2732768, 3934563, 4582948, 5681317, 4393893, 5672677, 4114860, 5550834, 4199154, 5941812, 4842873]",2023-03-05
155103,"[4887810, 3649795, 5331972, 5776451, 3398662, 5600844, 5496404, 1772245, 5698518, 3976921, 4959259, 3760476, 3220830, 4380905, 779562, 3669547, 5340332, 5607278, 5526832, 1900722, 5685883, 1983486, 4124415]",2023-03-05
157480,"[5396994, 4874822, 1096590, 1705488, 3772304, 3249299, 3962646, 4863063, 4211483, 4265051, 5652600, 2871416, 163233, 5933282, 5140857, 1761713, 793330, 2626740, 3512888, 3953593, 3774650, 880251, 2754940]",2023-03-05
157833,"[4287556, 2618822, 2092679, 4673287, 1938570, 3701005, 3662479, 950420, 1772694, 3962646, 2195994, 2105371, 4570330, 3588571, 1445216, 1551467, 1996526, 5973358, 1147764, 890356, 4095223, 1182841, 974971]",2023-03-05
158468,"[3005892, 5902598, 5902599, 5902601, 5316621, 5565517, 4280781, 5596495, 613714, 1131155, 3162774, 1565975, 5615226, 2863579, 5932077, 3178160, 2957042, 1604406, 4607542, 4764474, 1395643, 5382014, 920127]",2023-03-05
11400,"[4682183, 1200136, 1931080, 3001039, 2680598, 919255, 4611035, 4569884, 5783262, 3569314, 2231650, 3522726, 1090727, 4254441, 1186155, 967724, 2944109, 964910, 5671984, 1058866, 690290, 1498619, 4210813]",2023-03-06
11992,"[2425347, 4672453, 1533450, 5356684, 4459344, 3765201, 1045652, 2649877, 4580949, 4609277, 682203, 774370, 1346535, 1182057, 1081131, 4524780, 1684911, 1941940, 5969076, 5937332, 989428, 1081019, 1080765]",2023-03-06
20118,"[4448960, 5904835, 2098439, 1070663, 2320393, 2348810, 1506893, 6033102, 5082580, 3860373, 5059796, 2346654, 5475360, 1592226, 6047658, 1057326, 2111024, 6046320, 3333431, 5955194, 594044, 2286845, 2964094]",2023-03-06
23397,"[6046400, 2147713, 4076739, 1617668, 4679045, 2137284, 5454409, 3940810, 2177035, 1548688, 3644115, 948892, 5649373, 1155231, 2066848, 4871202, 1291363, 5533221, 6038566, 2176871, 1741866, 5662893, 3927485]",2023-03-06
23506,"[814977, 6050369, 6040516, 1402501, 2260807, 541068, 2205071, 4210705, 6033208, 3962646, 4314972, 780831, 4608608, 163233, 5648995, 6044773, 4087526, 3721390, 2216430, 1980467, 107832, 1266302, 916671]",2023-03-06
23803,"[1321344, 6049923, 2219460, 1702917, 5033925, 1390154, 3914875, 1897168, 4843601, 2841877, 3962646, 1541335, 2680985, 3003353, 2462491, 2273625, 2063455, 1307361, 2621284, 2832039, 1091387, 1084734, 1934075]",2023-03-06
46707,"[2319042, 5540931, 3323018, 1947275, 2052364, 2007244, 5543822, 3624632, 1190351, 2325584, 4851986, 3962646, 3657495, 6050967, 5619740, 2898281, 2661739, 1329264, 2303410, 3632438, 1271542, 2327352, 975421]",2023-03-06
49022,"[5689985, 3940226, 4771847, 1367436, 897421, 4903824, 5702609, 1486105, 6033755, 4024540, 3195612, 3897762, 4967460, 5461094, 3423463, 5456808, 4357352, 991915, 1830060, 1226988, 1227132, 4132604, 4012925]",2023-03-06
49033,"[5338361, 5553415, 548807, 2288137, 1336459, 3636173, 3384525, 975824, 3125649, 3962646, 3141399, 3086105, 3384347, 1751132, 3338592, 3797542, 5320294, 3654058, 3252332, 1183790, 3673334, 735225, 2000315]",2023-03-06
50837,"[1498432, 5889018, 909567, 5035463, 5697097, 2324234, 3461138, 1173843, 3962646, 914582, 1076950, 2344985, 6046655, 6016159, 3940386, 2422252, 1228595, 3926326, 1856697, 5071994, 4338492, 6046654, 5068543]",2023-03-06
59485,"[4875778, 4608706, 5323716, 3408645, 3659080, 5317002, 3337994, 5256845, 4609360, 4513873, 4183761, 6039544, 6045025, 5228453, 996837, 5194343, 5467629, 2872046, 1684911, 5969076, 5417205, 3564408, 1068223]",2023-03-06
78945,"[3477060, 3773134, 3315475, 3933523, 2942294, 2220567, 4032475, 4611359, 6035744, 2262113, 2276071, 3554216, 1587117, 4771053, 4688751, 5975031, 4210813, 1758839, 1133368, 3933113, 3332090, 5526775, 3341501]",2023-03-06
79713,"[2967553, 4608193, 2958146, 3932164, 4672453, 2910604, 1365625, 3112344, 5536474, 4623837, 1895972, 5694245, 5082278, 6048997, 6050282, 5930413, 5940527, 3039923, 2463540, 3555571, 3711736, 1129017, 3483710]",2023-03-06
83549,"[4318784, 5113409, 5995332, 1515207, 2089992, 2028872, 1054602, 5735374, 1343571, 1912276, 1189716, 3962646, 6050582, 1548952, 4977564, 3934557, 2269670, 3991271, 3954477, 1921784, 5436152, 4797562, 4107387]",2023-03-06
100510,"[5420160, 4562116, 4561541, 4600712, 5411081, 5396172, 5430802, 4600407, 5478808, 4600538, 4643419, 4600606, 5434401, 5430562, 4600358, 5396007, 4561768, 4643498, 4600300, 5441650, 5411061, 5410615, 4561981]",2023-03-06
103618,"[5922945, 5922883, 3867142, 5922954, 1233365, 5922903, 5922904, 3867165, 5922846, 5922911, 1993312, 5922661, 5922863, 605488, 5922864, 5922865, 5922866, 5593327, 3037109, 3709167, 5922932, 5922933, 5035449]",2023-03-06
104095,"[5690368, 5238529, 2539722, 2029049, 3534608, 4531931, 2590880, 2299297, 2497954, 3200036, 1210917, 3952934, 5325671, 2413929, 6031146, 4035434, 2324652, 2437552, 3207859, 4675000, 3223481, 5375612, 3644095]",2023-03-06
111077,"[5351232, 1519361, 5494720, 6048259, 6051649, 3463308, 3447832, 5624155, 3445339, 3736739, 4332068, 4048229, 2392423, 3335784, 4972778, 4035434, 5572268, 5195437, 5629744, 3831024, 4389109, 3715769, 3167933]",2023-03-06
116314,"[4960962, 5010179, 5608260, 5315912, 1481994, 6047946, 4115276, 4934158, 5928271, 5372818, 4622354, 4458456, 3445914, 1960666, 2633375, 1828127, 4316836, 5588132, 3796582, 3671849, 4979189, 3947574, 4821304]",2023-03-06
141234,"[4287556, 3450693, 1194951, 1825544, 3041160, 5343947, 4284813, 2828757, 3962646, 5181335, 6046936, 1208990, 1849630, 2114786, 1374633, 3152042, 987818, 2988649, 3252973, 3875503, 1086449, 1555189, 4512183]",2023-03-06
157264,"[5943961, 5943962, 5943963, 5943964, 5943965, 5943966, 5943967, 5943968, 5943969, 5943970, 5943971, 5943972, 5943973, 5943974, 5943975, 5943976, 5943977, 5943978, 5943979, 5943980, 5652788, 5943990, 2482623]",2023-03-06
157918,"[2892742, 1169799, 1731911, 1455306, 6012244, 3654102, 6047959, 2973785, 3091930, 4999259, 4059001, 1793825, 1150307, 4044068, 2724135, 4900138, 1307180, 4086647, 6028213, 954165, 1187317, 798713, 2590587]",2023-03-06
158715,"[3001152, 3936961, 1168391, 1468167, 5574092, 3989454, 4289615, 5374864, 3942930, 3488788, 1450773, 4739028, 6036311, 1919064, 5560670, 463268, 5569189, 5495206, 5593130, 700270, 1555375, 3764660, 3580795]",2023-03-06
11842,"[918848, 961732, 1188997, 1070918, 2728456, 2628616, 5026317, 2138111, 760465, 1155540, 3975636, 1070555, 1721182, 3075554, 2088358, 3774254, 1417905, 4660337, 5457917, 3661690, 1401339, 1088957, 2467391]",2023-03-07
12148,"[1000001, 68425, 4660495, 1092432, 3933906, 3973139, 1997779, 1117077, 1065688, 1750041, 5998049, 5639076, 2829992, 5563817, 991920, 1869552, 3954558, 728883, 1990324, 6058996, 3704055, 703358, 4218687]",2023-03-07
14225,"[925890, 5261766, 507660, 5210302, 1176400, 1559633, 5372818, 3520019, 1246936, 2379418, 3729051, 971678, 766046, 4351866, 991780, 862310, 978985, 1702638, 1130676, 971322, 817467, 4675260, 4084542]",2023-03-07
18716,"[4213184, 1938180, 4960452, 4385415, 4271688, 716558, 5371920, 3962646, 1328150, 4274455, 1424860, 3517727, 5503268, 4386343, 3995562, 4610670, 1178416, 5473520, 2121200, 1258035, 3177587, 5356917, 1641851]",2023-03-07
22920,"[4318978, 4867971, 3858184, 1621199, 1049745, 1987153, 834772, 3058967, 3518361, 1280934, 5185193, 2132586, 5445419, 4194923, 5686829, 4927724, 5674350, 1990324, 1334390, 1978999, 5669624, 5411454, 1105343]",2023-03-07
31899,"[5517120, 2595460, 1938180, 4608775, 851080, 3265161, 1243725, 1597583, 2361743, 4928463, 3962646, 1328150, 5078998, 4266713, 1409949, 4611359, 61089, 2734504, 1629993, 3699753, 5518772, 1474678, 3133945]",2023-03-07
33752,"[1951747, 4286341, 3526281, 3443210, 1506893, 1338448, 5488403, 1784787, 1120599, 2541080, 1531485, 3431713, 2791140, 1248678, 5432487, 5726317, 2285807, 1445487, 2473973, 5484281, 4993594, 5457917, 3933247]",2023-03-07
35992,"[4981513, 5375498, 2642257, 2875923, 2323732, 5365781, 3933206, 6009239, 2551575, 5418390, 3803542, 2185336, 5115421, 1492131, 5052268, 6030829, 4688691, 2865014, 5572855, 2010040, 4545657, 2896572, 3396414]",2023-03-07
63851,"[3727552, 2967553, 3406978, 2049034, 3137235, 2983127, 5660698, 3114523, 1998042, 4609055, 4584929, 5221026, 3750562, 6031524, 3401315, 1657958, 4903655, 2922344, 3041519, 5940658, 3892723, 2547958, 4314168]",2023-03-07
69232,"[4456065, 4500930, 3738180, 3893259, 1752267, 5667982, 1374031, 1416272, 1523219, 3258971, 2205597, 3114656, 1962149, 1175593, 4810668, 3429805, 5450925, 5238636, 5197807, 1875956, 4557621, 5071994, 1012093]",2023-03-07
74111,"[3927940, 2223241, 3748812, 3756561, 4865876, 4083285, 163233, 3756130, 4235044, 3752228, 2540583, 3748840, 3748843, 1375405, 3748850, 3748851, 3748854, 3756535, 3748792, 4609657, 2245693, 4899454, 5536127]",2023-03-07
74696,"[3409090, 5629703, 3860616, 3729991, 5673032, 3464844, 2453133, 3442574, 5702609, 1437305, 1727507, 2733850, 4126371, 2442598, 4610857, 2094314, 3000042, 3809837, 6059378, 5659829, 4009144, 3350137, 6053374]",2023-03-07
75630,"[3796416, 3798081, 6060100, 4026249, 2457290, 2082383, 3113299, 3993941, 5520470, 3181210, 5319648, 4919841, 4317159, 4266871, 4307568, 4609905, 4276914, 2841840, 5566645, 3432949, 3163638, 5220601, 1652090]",2023-03-07
79736,"[3397952, 2262657, 3124035, 5569160, 3343241, 1756360, 2823753, 3946636, 1634766, 5398991, 3006933, 184790, 1169628, 5260380, 1703390, 1490532, 6058923, 1627500, 3903215, 3892723, 1368248, 1273081, 1497343]",2023-03-07
80009,"[1947781, 3650639, 3708751, 3650645, 4870488, 5260955, 3685979, 3650655, 3397244, 2239329, 5533416, 3593133, 3582381, 1119151, 3465331, 5619316, 851060, 5348406, 3644983, 5544504, 1137212, 5220285, 5837823]",2023-03-07
91735,"[1070341, 4224262, 4357509, 5571083, 1098315, 5950800, 467029, 1112984, 1662622, 3159268, 2945829, 1280934, 2218091, 6054444, 5951085, 2907889, 2914738, 4101618, 4926711, 4753015, 5048441, 3809723, 6031613]",2023-03-07
96087,"[5538883, 5763012, 5392517, 6054652, 6057799, 5479369, 5440650, 6054030, 6060110, 5418236, 4373852, 6023397, 4728486, 5341608, 5480685, 5129709, 4603440, 6053941, 6055094, 5366076, 5471864, 5074683, 5653884]",2023-03-07
103786,"[3803264, 5513475, 4159235, 1883203, 5236808, 3494474, 400587, 3317260, 3537740, 3267855, 3157587, 841620, 2276955, 1215005, 3937759, 5618658, 3237860, 1285480, 6039658, 3748403, 3736438, 2076087, 1677374]",2023-03-07
130260,"[2907074, 4026439, 3022281, 5198220, 1725198, 5318478, 4678802, 4567378, 3962646, 1688855, 5647960, 3860249, 156700, 5327197, 1438366, 2558755, 5296486, 1664106, 4718060, 2582381, 2147570, 432503, 1119994]",2023-03-07
143139,"[3393669, 3755210, 4979083, 868554, 3894158, 1068046, 2501199, 3470674, 3962646, 2132694, 2914264, 2948379, 1961820, 4676445, 1362727, 3421928, 736360, 2997805, 1068911, 6055160, 4802554, 2041150, 2499903]",2023-03-07
147981,"[2947205, 1497736, 3719688, 3946187, 3568204, 1320015, 2911122, 5437267, 891037, 4807842, 1114274, 5410467, 5584740, 5648741, 4140331, 5589549, 1442739, 1168564, 1498099, 85363, 3656632, 2146874, 854524]",2023-03-07
153958,"[5521664, 5000005, 1646663, 717193, 5536010, 2821772, 5067852, 6056269, 6054039, 4668503, 4999834, 3303578, 4646044, 5699162, 6054112, 4999972, 5000036, 6057061, 5249592, 1221995, 5525229, 6056824, 5704824]",2023-03-07
156979,"[6049728, 3697153, 5943809, 6059649, 5944073, 5619533, 5949006, 6059986, 3064852, 982037, 5998551, 5908888, 3001431, 6050907, 5964063, 1777250, 6060002, 5944040, 3190768, 6053620, 3027958, 5934328, 1427261]",2023-03-07
158559,"[5705159, 4435911, 2633673, 4828172, 3133325, 6056463, 732560, 1803281, 5531604, 5740951, 3933849, 5694172, 6053027, 2219171, 6056363, 3319852, 1672939, 4968939, 4829361, 5939448, 2986169, 5554043, 2454909]",2023-03-07
53,"[2629511, 6070153, 517386, 2122121, 59722, 611729, 6065937, 239379, 671252, 2938516, 13139, 516895, 6055395, 83364, 1101349, 1051432, 3144105, 5780345, 6063791, 825, 774075, 4795, 111807]",2023-03-08
3246,"[2904448, 3642048, 3440322, 3107395, 790407, 5460490, 1521418, 1245455, 1018709, 1362775, 3428188, 4063520, 3170722, 5547042, 1436264, 5505515, 787374, 1057326, 1214959, 2090034, 1617204, 5336573, 738046]",2023-03-08
5887,"[1648065, 3141379, 3141380, 5954312, 6068875, 3142798, 3142799, 1673998, 602001, 1181843, 5974292, 1504468, 1882581, 1129495, 6049316, 6050789, 6050790, 698791, 606763, 3137836, 719926, 1077238, 3455483]",2023-03-08
15419,"[1645824, 6061770, 6061898, 6062028, 2953677, 6062286, 1545231, 5200591, 1292819, 768597, 4696278, 6061847, 745048, 1036573, 4434975, 6062179, 1296110, 6061423, 6061365, 1127542, 6062007, 1323894, 6062076]",2023-03-08
16245,"[2745222, 1538118, 1005255, 1456072, 4984782, 1424017, 3024081, 965653, 4611221, 5208662, 3941400, 5689948, 5243045, 1482920, 1417905, 3022386, 3705652, 988022, 1017591, 5551736, 887225, 1132794, 5975291]",2023-03-08
17158,"[5660544, 6060481, 5669634, 1594505, 5997194, 6068560, 4502038, 2390294, 1825114, 3430138, 6069085, 6069086, 3456127, 3303971, 5519716, 6052399, 3693686, 4314168, 4183290, 5696379, 1365373, 1595006, 5220799]",2023-03-08
17430,"[4682183, 5261383, 3663177, 5549900, 3588430, 2945554, 2906325, 5256662, 1846234, 5951451, 1822620, 2552160, 2681185, 1069544, 2826730, 2562731, 6060529, 894130, 2539263, 1904056, 3933113, 5704574, 1778559]",2023-03-08
18908,"[2128768, 1297345, 1803330, 1009983, 6067847, 2193034, 2903114, 5067408, 3797397, 2174298, 1504283, 4028316, 4541531, 2068900, 2575719, 2204200, 2544557, 937069, 2285237, 4323062, 2068599, 4067198, 2980031]",2023-03-08
20201,"[3791872, 4433857, 1846658, 2679618, 5528769, 4851277, 5411024, 3491864, 3943869, 5363552, 163233, 4899426, 1266339, 1893028, 5028908, 3080941, 2302129, 1617713, 5606898, 1832819, 3146997, 3352443, 2299709]",2023-03-08
22376,"[2904448, 875010, 4694659, 6062083, 6068680, 91850, 3405451, 879564, 573779, 873114, 751771, 5547042, 675751, 4561321, 575339, 768556, 4660337, 1068145, 1320755, 2777908, 6057850, 1986236, 435005]",2023-03-08
29525,"[3804737, 3076110, 1242318, 3748563, 5727383, 4483098, 4129818, 4611035, 1822561, 3047331, 3991271, 6052456, 1333931, 3937515, 4354540, 3503283, 745203, 3374325, 6060470, 4955192, 3013819, 930556, 1376446]",2023-03-08
30463,"[3368324, 4711241, 4310285, 4903759, 3933523, 3962646, 3757144, 2216986, 4623450, 2442076, 691805, 1189406, 4912289, 1576417, 1944932, 4609829, 4155496, 4271146, 1161072, 5203380, 3213436, 5375358, 2013567]",2023-03-08
50837,"[5590017, 1671233, 2279623, 3461138, 3280851, 3113299, 3045205, 5770390, 5658198, 1076950, 751262, 6016159, 1847326, 1924382, 822111, 995237, 5678696, 4693303, 5669624, 3670137, 5071994, 4616957, 909567]",2023-03-08
59893,"[3642048, 900427, 2855318, 5999772, 3409117, 5694816, 3024035, 2630052, 3652389, 5543269, 168487, 3409320, 2065638, 3429097, 4677484, 1504429, 5438898, 1090867, 1399669, 3408246, 6060474, 5906300, 4678013]",2023-03-08
69182,"[5034176, 5318401, 1915523, 742085, 1099016, 893320, 1553295, 1198480, 5232148, 4527828, 3962646, 5613527, 1496729, 6063705, 2751271, 1110250, 4265643, 5272244, 2601588, 3965047, 3122360, 3934590, 4850367]",2023-03-08
75571,"[872960, 580100, 2758340, 866055, 4013961, 5105098, 1068491, 883342, 5328207, 815504, 2134550, 733348, 917095, 2258024, 1777962, 2406188, 741996, 1619693, 1050224, 1493045, 3714166, 498043, 2461756]",2023-03-08
79745,"[5358464, 6067273, 4285772, 794423, 5542030, 5081806, 1126163, 960152, 3807132, 1150173, 4568225, 5280932, 3282533, 3920426, 4332011, 4534060, 745075, 5455413, 814903, 2010040, 5500730, 4675260, 5792254]",2023-03-08
109939,"[4509826, 534789, 5364101, 4606150, 4682183, 6067787, 3464844, 2910604, 1877018, 5092254, 4059104, 2541665, 4274723, 4064611, 3804776, 5527157, 4859830, 4024949, 6030648, 2721141, 3652924, 4009144, 3861503]",2023-03-08
121048,"[1406144, 3697089, 3856642, 2289090, 1253828, 5053252, 4024138, 2430796, 4142989, 1726171, 1721182, 4526328, 965670, 4267559, 4354856, 4662635, 5966447, 2333425, 5194355, 3626037, 1152504, 1209148, 5536127]",2023-03-08
128027,"[680704, 1007233, 3452931, 3828291, 4104645, 2107077, 3617734, 1325710, 2854799, 4040345, 5030299, 3444509, 3958626, 4075812, 5537508, 6066026, 3649132, 5808173, 1672431, 4286064, 5183283, 4499702, 3036281]",2023-03-08
138627,"[1795648, 5680456, 2277258, 5547531, 1885966, 2158800, 3549331, 5929749, 3962646, 5670232, 5683164, 5687589, 2065638, 5762345, 5012137, 3766315, 5189675, 5695853, 6025072, 2143089, 6054197, 5704762, 4172413]",2023-03-08
142577,"[1905859, 4637509, 5245766, 6065223, 5736779, 4059343, 3820117, 1942874, 2622753, 1744611, 4664104, 1455338, 5775019, 4686571, 4886892, 3973101, 2439599, 3750831, 859311, 737005, 3807216, 750010, 2271038]",2023-03-08
144881,"[2262657, 4085391, 5678162, 5497298, 3200854, 5394840, 5655197, 4299486, 2639137, 4631974, 1236010, 6068842, 1129518, 3858994, 5526707, 5460851, 1039987, 719926, 1402679, 2946933, 831611, 4633468, 1395134]",2023-03-08
149469,"[3216514, 5745346, 5558789, 1569671, 5607243, 3317580, 5793101, 5799887, 5607248, 2042831, 5059796, 4028244, 5615707, 5208476, 1193182, 1722472, 3118121, 3705705, 5374702, 2801263, 4556851, 1374458, 5376639]",2023-03-08
153094,"[1262080, 1579714, 4995267, 742085, 723212, 80716, 3416655, 4063764, 5114197, 1334232, 1235739, 1144347, 3569314, 871268, 4272934, 1140455, 1051052, 802417, 1579061, 5695926, 606586, 3150845, 1131582]",2023-03-08
153315,"[5670212, 5678215, 6068295, 5528841, 6062161, 5668442, 5706012, 5591004, 5668445, 5670879, 3660128, 5026173, 2120871, 5671722, 5680043, 5668529, 1068145, 3409332, 5671476, 5673204, 5648696, 3507836, 5966909]",2023-03-08
