Token,Nodes,Dates
147392,"[1323969, 5527811, 6057419, 4123921, 5597205, 920151, 806424, 5978393, 2251993, 2876956, 2513884, 1888030, 6163168, 4031521, 5550497, 3332003, 1334946, 5639145, 1987882, 6151468, 1826607, 2730609, 5687667, 5573876, 2728120, 5755903]",2023-03-23
157076,"[5472835, 5654340, 5589445, 5960647, 5603208, 5619146, 5937487, 5692879, 5576401, 5471738, 5471891, 5576531, 5960853, 5471770, 5471773, 5576416, 5471777, 5576425, 5535594, 5549803, 5471732, 5937591, 5956729, 5566074, 5695996, 5577021]",2023-03-23
158598,"[4439936, 2387845, 4101638, 5962821, 1389578, 5178768, 196885, 3962646, 2930647, 2433049, 3605914, 2314650, 3648411, 5543133, 5885470, 3945896, 1315688, 2754024, 2793712, 1011313, 1832114, 4508724, 6039284, 4917371, 5340284, 959295]",2023-03-23
161087,"[1193474, 5699843, 3176450, 4265157, 2995783, 3145737, 1616651, 2360014, 1229840, 1752849, 1383254, 1485335, 5530522, 4269789, 4364510, 2346922, 894379, 1053100, 5694959, 6101488, 1941874, 3643571, 3673910, 5598650, 1784382, 1923647]",2023-03-23
12093,"[6055160, 1805956, 6168967, 5182023, 1332428, 1515794, 1909653, 566167, 1724888, 3557432, 5078877, 1530528, 2624800, 6086945, 764769, 2661990, 1114152, 1309928, 942254, 1057326, 1091185, 1022899, 434359, 5551736, 4062328, 1005565]",2023-03-24
24504,"[2292292, 1922310, 2922887, 6150664, 1835654, 4508102, 2161294, 4903247, 1246992, 3803921, 2913744, 2514772, 4502038, 3962646, 4610713, 6165721, 1623520, 4608608, 3642146, 1922726, 3039657, 3520049, 4399474, 6055160, 3933113, 6112511]",2023-03-24
25516,"[2440832, 2455106, 4594180, 5021254, 3941641, 2240971, 2519184, 2730257, 2318482, 4919955, 761107, 1790546, 1594325, 2233112, 1926686, 2688608, 2403837, 1886178, 1688806, 3108009, 1393643, 5975468, 1147189, 2339254, 1976187, 1469821]",2023-03-24
45091,"[5669634, 1922310, 1086859, 4314572, 1589375, 6087502, 2279764, 3962646, 3403485, 2107169, 2227233, 4261796, 4357221, 2001256, 1123242, 3767598, 4053554, 6087348, 3643573, 6085494, 3965047, 2740024, 2900217, 1200315, 5461437, 2885695]",2023-03-24
49110,"[5669634, 3421765, 4672453, 3153354, 3653707, 3657485, 4760783, 3174991, 2665807, 2906707, 1240788, 3962646, 3304471, 2983127, 2139616, 3681125, 1315578, 1100850, 1727090, 3185076, 3168755, 1742199, 2169914, 4558141, 5601534, 4850367]",2023-03-24
49119,"[2208579, 6167045, 3168453, 3457612, 3272205, 4210705, 3457365, 4502038, 5705176, 3457434, 3457690, 3090397, 6084126, 4611359, 1776606, 981088, 3457379, 3457636, 2524402, 3458485, 3457525, 6055160, 2648057, 3457658, 3457341, 3456767]",2023-03-24
79831,"[3534914, 3452040, 3188425, 6164812, 5538319, 4903247, 4465872, 4868242, 4463765, 5398425, 3325594, 1394075, 1499359, 3473568, 2563872, 4727136, 3447976, 4567658, 870062, 97391, 5513332, 4672628, 4692667, 5586236, 2421821, 1229759]",2023-03-24
117210,"[4041216, 783545, 5476742, 4984518, 5030603, 4367630, 3729170, 4961491, 3962646, 992599, 4970394, 2829146, 3673757, 3960413, 4357990, 3470248, 4893928, 3672424, 3586220, 5947567, 932599, 4649528, 780473, 6168250, 6168251, 926783]",2023-03-24
149109,"[1324864, 837697, 2758279, 1096969, 833481, 2530762, 2142667, 5933901, 1843856, 912657, 5059796, 1845077, 3172758, 5556378, 5596316, 5549982, 799011, 5940328, 3166124, 3071663, 5653168, 3943987, 1907827, 3352443, 2071805, 3423550]",2023-03-24
151328,"[3770113, 2568513, 1523911, 5396233, 2910604, 6090190, 6095508, 1877018, 5358810, 5300581, 2963559, 3671720, 1486954, 5703915, 4986346, 3571246, 4160559, 3784687, 5974194, 3662322, 3574643, 4438395, 1922102, 5534140, 3508987, 1867964]",2023-03-24
159512,"[5541824, 2400133, 3160011, 5537101, 2021582, 6056910, 3615182, 2743569, 5571149, 3179091, 539669, 2328854, 830615, 2702615, 6117013, 3134038, 1144666, 5638685, 3249183, 6168928, 5574568, 2024882, 1383094, 3763767, 6166906, 3264893]",2023-03-24
162910,"[2232578, 6167045, 3419592, 5561036, 1379661, 2907728, 3356179, 4540949, 2343254, 2584759, 3298909, 1385502, 2647519, 3336995, 3884521, 4644268, 2339639, 3395962, 4928049, 3838641, 3943987, 1405239, 2010040, 2648057, 1789754, 3161723]",2023-03-24
14268,"[1242944, 1223616, 1245570, 4879491, 4498630, 4205322, 752202, 2708431, 6180051, 1861524, 3010069, 3387736, 6174361, 2174169, 1422683, 5421021, 6046689, 3223842, 1350052, 1423588, 2087273, 5603947, 4660337, 2890934, 3740156, 4210429]",2023-03-25
17430,"[6055160, 4682183, 3834824, 27147, 2202381, 3588430, 1329487, 1218256, 1830776, 4611221, 2032343, 5649534, 2552160, 1697441, 2204200, 2177513, 2975083, 1959922, 1554100, 4268085, 5023285, 1768760, 2907514, 1757179, 4610302, 1859839]",2023-03-25
19993,"[58689, 1864513, 797700, 1100549, 1419397, 4678728, 570765, 1860750, 1863186, 1694806, 1936919, 1236568, 918232, 1664288, 2997665, 5586596, 555690, 606763, 1450669, 4609005, 65773, 4660337, 1250290, 1073907, 2216122, 5438653]",2023-03-25
49035,"[6123072, 2480577, 4308483, 1428615, 5515273, 1712394, 2923915, 2946317, 3940878, 4211537, 3208726, 4915098, 4284829, 2321886, 4608608, 3215204, 664806, 5602662, 1712234, 6173551, 3520049, 1012404, 695604, 4903924, 3074359, 2010040]",2023-03-25
49089,"[3454080, 3432389, 3932358, 4608775, 4144521, 5551736, 6082766, 4210705, 4134225, 6171286, 6171287, 4031770, 3358045, 5595295, 5363552, 2108515, 3366697, 4440809, 4265643, 1222316, 3717874, 3892723, 4270260, 6055160, 5071994, 4941566]",2023-03-25
52363,"[3468160, 5456258, 2004741, 804230, 2475077, 1869960, 977996, 2027853, 1257108, 3962646, 2532054, 1939543, 1366491, 1195039, 3957216, 1120289, 2671652, 3952102, 3714855, 2299880, 3239599, 2857263, 5288815, 3321266, 1393657, 1543100]",2023-03-25
79879,"[3510527, 5589253, 2033989, 5064264, 6172938, 6175055, 2525264, 4850367, 3444691, 2361621, 3965047, 1778907, 4611228, 3444319, 4172394, 3512491, 4609770, 3628845, 4682219, 4952111, 2697647, 3445431, 4897080, 3933116, 3260797, 5328447]",2023-03-25
90985,"[2844545, 6155201, 4307459, 4433857, 2626118, 1262279, 3145929, 3268747, 3301515, 3493005, 2897614, 1612690, 3335699, 4961491, 5706070, 5419991, 4609055, 3894175, 4582689, 4391265, 6105954, 1655782, 3688489, 5237432, 3000569, 4373563]",2023-03-25
94011,"[4275329, 3807747, 4838342, 2338121, 6179402, 4665361, 669009, 2832019, 907228, 2608160, 3207968, 3623587, 4970532, 2517348, 4629095, 2506728, 5686827, 1730095, 1723440, 4764272, 1639923, 2051316, 3670521, 6157052, 2805566, 614015]",2023-03-25
96588,"[1592448, 2391937, 3489472, 4877191, 1718727, 4242377, 5217226, 6116940, 1487183, 4903824, 1237072, 908626, 3249875, 5552405, 2889752, 1839385, 5683231, 1070884, 1470052, 5519719, 1975401, 4883690, 1528048, 4969521, 2637240, 3935547]",2023-03-25
106699,"[6152578, 5014403, 6126216, 6095754, 5677706, 6175820, 5359564, 6172817, 6172757, 6172791, 6176347, 4052959, 3673259, 6077165, 3872046, 3450093, 6172336, 2545136, 5934386, 6172213, 6126262, 5066871, 6174840, 6175739, 3718909, 6178814]",2023-03-25
132253,"[4704643, 5702598, 4679240, 4567625, 6046864, 4589392, 5178324, 5379285, 4268440, 4260764, 4456479, 2581793, 2355425, 6177829, 4805927, 6146727, 4679976, 3470444, 4823085, 5549556, 5687477, 4455800, 6177402, 6104507, 4193597, 4940031]",2023-03-25
152571,"[5564800, 5462977, 5625542, 4899454, 5482765, 1229837, 5383887, 4650000, 4343186, 3429397, 4912730, 2631195, 1218971, 5396509, 699101, 5519719, 2795495, 4112681, 4899114, 3439021, 5943791, 4682417, 5091253, 3404343, 5655614, 1624383]",2023-03-25
159679,"[6178817, 3703363, 938436, 1128005, 1015494, 4608775, 3147719, 5590216, 5653258, 1635914, 1004300, 3068301, 1179467, 2190224, 925200, 916560, 1225980, 918167, 3466587, 925119, 1860143, 6179695, 915697, 1187706, 2852732, 918975]",2023-03-25
161087,"[3335488, 3176450, 5699843, 107705, 772290, 5920194, 1716361, 790347, 5839373, 5510223, 1229840, 6141052, 5527959, 1309019, 3586076, 6053859, 2346922, 5746795, 1053100, 5612076, 775276, 4279532, 6180715, 1308853, 2325177, 2207164]",2023-03-25
161924,"[948988, 1175109, 783626, 3066701, 1187090, 2170644, 1203035, 3544478, 2145119, 1151585, 3278499, 3810852, 4125476, 1217574, 6173031, 6047612, 3082476, 3967535, 3467311, 5606898, 3167796, 2004277, 6055160, 1979258, 2255227, 3270396]",2023-03-25
163016,"[890945, 3112071, 1180877, 6160209, 2146641, 1144666, 1852829, 3149086, 1485984, 163233, 6104738, 2906785, 3953764, 1417509, 1376102, 4343145, 3335722, 3120107, 1354670, 5743470, 5694324, 3418167, 1337915, 1275963, 4630205, 959295]",2023-03-25
165112,"[5488644, 5488709, 5488838, 5488662, 2508889, 5488666, 5488732, 5488224, 5488225, 5488674, 5488226, 5488227, 5488228, 5488229, 5488614, 5488230, 5488231, 6176487, 5488619, 5488877, 5488751, 5488688, 5488637, 3760755, 5488629, 3809661]",2023-03-25
19529,"[2418627, 1477189, 3021383, 4280072, 1819788, 4960849, 5059796, 1744021, 2251159, 3742490, 2788251, 2037082, 2265436, 5289886, 2028704, 6186209, 4267938, 1019555, 3431076, 3424377, 2558310, 4906286, 3216626, 1282868, 4212984, 5295545]",2023-03-26
28153,"[3242748, 6173189, 1392581, 5261766, 2124491, 1607564, 4955981, 1150419, 6059350, 2952473, 2281499, 6096924, 2528925, 4614686, 2091553, 1879458, 2459770, 2109487, 1610544, 4697074, 6180275, 3403317, 4608504, 1675962, 1613948, 6081599]",2023-03-26
37824,"[1703235, 4773764, 6186051, 3107779, 5749191, 4271688, 2540872, 4485836, 3523916, 4356244, 1303764, 3962646, 5738068, 1393691, 6085659, 6185692, 3511389, 3519135, 4442851, 3243622, 2483880, 6186092, 3006572, 3761775, 5664693, 5462198]",2023-03-26
52363,"[1499328, 5378689, 5456258, 1353024, 2004741, 2089097, 1232714, 1494348, 2941901, 3933523, 3962646, 1939543, 2668376, 2952281, 1282903, 2720156, 2679197, 1439967, 208224, 1120289, 1004903, 1895913, 3385965, 1611828, 2862904, 1393657]",2023-03-26
69202,"[2707328, 907524, 2361029, 4360262, 594440, 5055241, 4266122, 1066505, 5518732, 1570893, 1791954, 1994645, 1685909, 1150105, 4866524, 914524, 5718049, 5525803, 1916524, 3279035, 5378478, 2178735, 6180589, 4260145, 2741812, 1273915]",2023-03-26
79742,"[4182852, 4182597, 5822470, 697031, 4181840, 4181202, 4182229, 4181785, 4182683, 4181882, 4182049, 4221732, 463780, 4182183, 4181736, 6179689, 4182892, 5822897, 403508, 4182901, 4181046, 2129910, 4182006, 4181945, 5092666, 3926269]",2023-03-26
84002,"[4548033, 1421573, 4061578, 4007314, 2011731, 6181910, 1604631, 4930070, 3421723, 6173340, 1109726, 1706145, 3934051, 1802917, 3189479, 953257, 4091242, 6181740, 2055661, 5266478, 2381293, 2917873, 2934134, 4611255, 1845435, 1501757]",2023-03-26
95153,"[6187074, 4744964, 3204872, 6182921, 2668043, 5460813, 6187469, 4856276, 4883285, 3623707, 3371100, 5324509, 6120863, 5514784, 3276195, 1178342, 1100967, 5967848, 3524782, 5704431, 6187184, 4306225, 2756976, 5006577, 6111357, 1510014]",2023-03-26
96588,"[6147585, 1860546, 6185731, 3238596, 4589320, 1142856, 6186122, 3010700, 6147278, 877391, 4903824, 5397198, 3865553, 1524307, 2889752, 960152, 3807132, 1871134, 1812451, 2924455, 1605288, 5519719, 4939570, 3466361, 3935547, 864189]",2023-03-26
104808,"[6175618, 3899149, 4211855, 1125521, 4763858, 5658900, 3962646, 5888343, 5667544, 5124891, 4642907, 1350817, 5977577, 2231148, 2109487, 4608175, 5048111, 2520626, 3572468, 1611829, 4901430, 2508215, 2413496, 974459, 3086652, 1646911]",2023-03-26
117745,"[4482690, 3767044, 2774789, 5060165, 902792, 4011784, 4985160, 3273995, 4134225, 2540052, 4439063, 4239895, 4096857, 3811105, 4266019, 1331492, 4532197, 881897, 3707818, 6036333, 2911344, 4869809, 6182066, 3862706, 4728822, 6055160]",2023-03-26
126474,"[4129474, 5186947, 5096580, 2915211, 1287313, 1126232, 6181404, 3825821, 3852700, 6185120, 3894242, 3790692, 6181285, 3683815, 6183404, 3681582, 6100591, 3760882, 6181876, 3126644, 3634934, 2964856, 3346105, 1824315, 5649662, 4606783]",2023-03-26
149296,"[5535936, 4027075, 5178180, 5030340, 4058247, 4495432, 5838989, 5461434, 3772689, 5466711, 3077272, 2821336, 3959643, 3777883, 6118301, 2942685, 1592351, 5187934, 4049502, 4928096, 1159525, 3964263, 2440041, 5588724, 4633914, 2122686]",2023-03-26
150874,"[1579271, 1058696, 3740103, 2807034, 2952396, 5334098, 2149909, 5848085, 5848088, 5848089, 1350041, 3558363, 5848094, 6186720, 3417379, 5120103, 5241128, 2498985, 3676651, 3628972, 6053805, 1150828, 2869167, 848688, 4269498, 1359995]",2023-03-26
154904,"[5509698, 5509699, 4015353, 2723846, 2225222, 3937928, 5036104, 5808585, 5036105, 5322057, 5322060, 4405454, 5727316, 960152, 2197464, 3017754, 3306473, 5316206, 5509679, 3247794, 2626740, 5620405, 1336377, 2885882, 2207164, 749437]",2023-03-26
160401,"[4009987, 2720070, 4278793, 2003213, 6169549, 4048017, 2485778, 4012884, 5603225, 5975577, 3524251, 5961434, 2014844, 3229537, 1963428, 4716454, 6007847, 4610857, 2209897, 4497022, 3997869, 3080494, 5975537, 1776316, 479102, 1378879]",2023-03-26
2263,"[4431169, 731971, 678020, 1545030, 3552903, 2258170, 3175246, 1090451, 2609941, 786008, 1087321, 2217340, 6196124, 2805602, 462947, 1099235, 4354914, 2849765, 6196583, 461160, 104875, 434350, 5193650, 581623, 3353786, 1638396]",2023-03-27
23737,"[1244800, 2811447, 2795014, 1134026, 1849355, 1478603, 5090832, 1417622, 1875109, 1841829, 1170726, 1913256, 4022503, 3309098, 3469032, 3133101, 5462319, 1529647, 3967026, 1533812, 1225397, 1238838, 1236535, 1191802, 2329851, 6157054]",2023-03-27
41445,"[4960452, 5049864, 5061385, 4008332, 2137677, 3467922, 1136981, 4902102, 3573912, 3239256, 1152282, 3242203, 5634208, 2505377, 3009828, 4274789, 2956006, 4014503, 3322233, 3127918, 3184943, 1371439, 4744113, 1785138, 3098222, 2866169]",2023-03-27
56034,"[5609408, 6194561, 3303170, 6086721, 1542722, 4159493, 534789, 3819657, 4061964, 3384145, 5373907, 3886741, 6195548, 1593373, 1597790, 6188203, 2938476, 5382061, 966062, 3669695, 6189041, 4973364, 3710326, 4641591, 1720762, 4850367]",2023-03-27
69157,"[5609408, 6190530, 3303557, 4640200, 6103819, 4311371, 5484173, 5272333, 6068560, 6095825, 6103827, 5373907, 4503123, 4923347, 3736791, 1594071, 3769882, 6103835, 4611035, 5619303, 4265643, 3392240, 2651377, 6170294, 5550008, 6181247]",2023-03-27
69586,"[3253504, 5997953, 6189445, 4536966, 1045062, 3337480, 3817493, 1566871, 4915928, 4033691, 6188380, 2084767, 1160095, 4751775, 5057633, 5756259, 3887844, 5039269, 4462436, 6044646, 1299950, 5080623, 3855988, 5569273, 5172284, 823807]",2023-03-27
73165,"[3522176, 6055160, 4029828, 3775431, 4271688, 2674579, 2421203, 2906325, 3962646, 2845975, 4354840, 5570586, 3644828, 1668829, 3940386, 4043686, 5022824, 2278441, 5403753, 3892723, 3230581, 3407798, 1126648, 1501178, 2995707, 3321342]",2023-03-27
79739,"[1533249, 5589253, 6195526, 5193993, 4032905, 6195659, 4193549, 3355918, 833869, 4122191, 1534931, 3962646, 2769755, 4433437, 907749, 5348006, 4609005, 5201007, 3411248, 3160687, 5641456, 1220471, 4310329, 3961594, 5601534, 6195007]",2023-03-27
79751,"[4318978, 6162947, 5142020, 1212681, 3442315, 1448587, 6195659, 3104533, 1417622, 3962646, 3932117, 2354393, 1446688, 5189795, 3935459, 5231589, 3783781, 3380779, 941233, 2017329, 2917620, 1951157, 787830, 6195643, 5649662, 5256831]",2023-03-27
79773,"[850500, 4724422, 4331143, 833016, 3058249, 5239050, 2902476, 4901840, 2330071, 6097055, 5212513, 5998372, 6091305, 5620393, 4311789, 1933487, 4633840, 2260337, 3532978, 6092018, 3466866, 5346805, 4320824, 3418105, 4313469, 1437054]",2023-03-27
110473,"[1126913, 6188034, 229249, 922441, 5319697, 422995, 1371542, 1100886, 3749467, 1686048, 4057761, 4357287, 4871208, 1386793, 1400172, 1934766, 1286127, 6193584, 5203380, 4714805, 2875317, 2556343, 5563448, 1371958, 4672372, 5240701]",2023-03-27
147273,"[1576640, 5038147, 2714564, 558987, 1417743, 1043279, 6189843, 1576533, 6195478, 935638, 4034840, 2948955, 1387359, 2355937, 5457787, 3552618, 3951854, 837679, 815026, 2063925, 6177461, 1015863, 5651832, 838906, 3025275, 789631]",2023-03-27
150167,"[5557575, 6190601, 6190410, 6189387, 6189326, 6190223, 2328976, 6189390, 2576146, 6190416, 3129944, 4704985, 6087322, 6189860, 6190245, 6189156, 6190248, 4434792, 6190252, 6190124, 6190256, 6171956, 1872948, 2759668, 1466426, 5732670]",2023-03-27
157112,"[3061761, 5904835, 3558468, 5894026, 1104782, 6081295, 715836, 5943634, 5943701, 3362261, 3407128, 3693464, 3412825, 6065310, 6190500, 6050406, 841644, 6161070, 6190446, 675566, 1993015, 1038264, 6056124, 6195901, 2659902, 1646847]",2023-03-27
15556,"[6206976, 6205954, 1011971, 6204678, 6205319, 1111366, 6197897, 2416650, 6197831, 5296268, 2102924, 3685832, 2387021, 5460371, 5727383, 6205082, 981088, 2100705, 2631653, 5441765, 6205607, 1492202, 3962868, 5526775, 4715195, 6141631]",2023-03-28
49089,"[4287872, 4287873, 3969027, 4239749, 3932358, 5929852, 3752906, 3194380, 6082766, 6204175, 6198672, 4210705, 3217492, 5059796, 4284568, 5363552, 4597413, 4440809, 3278639, 3304432, 4399474, 6198642, 4270260, 6055160, 4945465, 6207036]",2023-03-28
49243,"[2597313, 2050882, 3818371, 1140490, 1059212, 3312718, 5415247, 2188818, 3601874, 2213331, 1132821, 4246425, 792603, 5400091, 4611035, 4284576, 2394016, 1116194, 3192300, 1097838, 2024882, 3642995, 3892723, 4987833, 3171259, 4210813]",2023-03-28
54674,"[2984768, 2343553, 5384771, 2292292, 1922310, 903174, 4627208, 2796873, 1769165, 4903824, 898385, 1020562, 4213843, 5263124, 3752597, 731414, 3145274, 3484371, 1835094, 4916122, 1798870, 2142748, 6201055, 6067570, 2070519, 5641018]",2023-03-28
90270,"[4235584, 1134338, 824966, 3937223, 4662665, 3911628, 4096141, 2590030, 3159505, 1963220, 3825492, 4023766, 786839, 4548892, 2834844, 1734748, 999712, 3453089, 4064422, 4495142, 2262698, 2620526, 4239152, 4239154, 4578294, 4540668]",2023-03-28
121048,"[3238596, 2614661, 2110085, 3372807, 4623941, 4024138, 4171276, 2957900, 2134863, 3939537, 3939670, 2704663, 3712408, 2600026, 1726171, 3823580, 965670, 5486566, 5759144, 3219626, 4662635, 4173877, 2259894, 4214265, 3663162, 5536127]",2023-03-28
144541,"[1095234, 5333508, 4887494, 3375176, 5572170, 5608529, 5366418, 4460375, 2282908, 1053852, 4010909, 6133084, 3253852, 6206053, 2663014, 4687527, 4229159, 5271400, 3175981, 2593837, 6198127, 2484722, 3078388, 1695606, 5376823, 5491644]",2023-03-28
157860,"[2517184, 6111938, 2556423, 6205192, 1872328, 2362062, 994638, 2519184, 5353746, 4919955, 1594325, 6204376, 2030177, 757346, 1353379, 2415592, 796975, 1926705, 4660337, 1034481, 3151476, 6204405, 1080504, 6115513, 6031613, 2646334]",2023-03-28
164972,"[6205184, 6059265, 1147712, 1323908, 4535236, 1426951, 1528327, 5601161, 6205260, 2762106, 6113745, 537043, 2599829, 3647509, 3395093, 3910048, 1112482, 1067556, 2154087, 2910056, 5010474, 425456, 3826, 194613, 4334010, 447484]",2023-03-28
165062,"[3185151, 6164686, 6201556, 6164599, 4530843, 6166747, 6201564, 6184543, 6206241, 6164705, 6166435, 6164389, 4823911, 2951338, 6185963, 1172780, 6166509, 6166834, 6172021, 6188214, 1236535, 4622198, 4146298, 1653243, 6164412, 3155775]",2023-03-28
166068,"[5062785, 5486537, 5368204, 1299533, 1000190, 4759121, 4213843, 6204631, 1206232, 3941592, 3430616, 2913367, 5703516, 1649120, 2361254, 1241512, 4063913, 3309098, 3459176, 1840302, 1264368, 2949238, 3676151, 1222905, 1480702, 3672127]",2023-03-28
166416,"[830274, 793732, 4332301, 593488, 804881, 569364, 924374, 720023, 425245, 6205855, 683104, 864480, 1890, 3229408, 740834, 160869, 1036536, 4675178, 85103, 6156080, 597873, 1243573, 914101, 600118, 1185909, 46138]",2023-03-28
14971,"[3545988, 3393669, 3200711, 4666312, 1882441, 1098186, 4977095, 1771472, 4758674, 1637266, 5606806, 1552407, 751262, 2695583, 3239134, 1372130, 3674213, 871399, 3608488, 4082090, 1005291, 3761775, 932722, 1984627, 809848, 1741308]",2023-03-29
24940,"[6215940, 1136838, 6215943, 6212039, 611145, 6123468, 2267149, 1054225, 6215953, 4314003, 4413649, 6099606, 6212567, 4672343, 2007065, 657055, 4303009, 1160289, 4724705, 2080488, 1289707, 6212018, 6138099, 2281335, 1220475, 3586684]",2023-03-29
30567,"[4718976, 4111875, 5603081, 2668043, 5026700, 3989395, 4758099, 4892565, 2390294, 4884119, 6217112, 4956825, 3188759, 4790362, 3941979, 4790434, 5445092, 3551466, 2758461, 4399474, 4970164, 1375540, 3485172, 4852535, 2611963, 4790717]",2023-03-29
49243,"[1770817, 1419651, 2257862, 1044362, 2414475, 5139468, 3312718, 1411088, 2888725, 3366166, 3216734, 1425638, 4981545, 5262125, 2023918, 3332977, 2024882, 5606898, 3642995, 5229428, 3705783, 3684088, 3661690, 6216764, 4210813, 3406207]",2023-03-29
52505,"[1001537, 3184260, 3252744, 5476873, 3339149, 1891789, 1049422, 1436945, 5541586, 1202387, 2841300, 2281428, 3021465, 3934554, 840674, 3410597, 4043686, 2125349, 6211819, 4609068, 3684397, 1533420, 1284783, 3122357, 4268085, 458360]",2023-03-29
60493,"[6186626, 2970186, 4788683, 5550286, 1018511, 2864400, 4567378, 2646035, 834772, 3962646, 3325594, 2195933, 1081378, 3934051, 1446630, 899495, 4981676, 6126637, 1446125, 1344237, 5648816, 687665, 3169903, 4693303, 4678013, 1871743]",2023-03-29
80203,"[3223488, 1881538, 1565124, 3098182, 2747855, 3098256, 3082258, 3497491, 4909908, 6150942, 2259422, 3149221, 938281, 1227694, 3806063, 3002479, 2686129, 2995311, 1827570, 3283184, 2343029, 6055160, 2866106, 1641723, 2540541, 5529918]",2023-03-29
133660,"[4866881, 5348034, 5526666, 5372747, 5498128, 6162832, 4493011, 6211287, 6127769, 3925085, 2973278, 463268, 4738532, 5351909, 5479079, 3678950, 6129000, 3124394, 5539177, 1738546, 2024882, 2076021, 1118970, 2853563, 5311292, 6177919]",2023-03-29
166444,"[1244033, 6205893, 4070983, 745800, 5408905, 4751944, 780299, 1505226, 6063885, 1007629, 4368722, 2848788, 2549015, 3001114, 2152162, 5680354, 2848867, 1068711, 3470119, 4386343, 6215148, 3339884, 3104435, 1890675, 1372660, 5220859]",2023-03-29
1660,"[6173187, 4094725, 1419916, 3295501, 763022, 6214907, 5059796, 750037, 4709374, 1856383, 6218846, 1611616, 1922403, 971747, 3494758, 1353831, 2461289, 2417070, 6101294, 2411375, 4602866, 1125171, 3694774, 948731, 3674814, 2457599]",2023-03-30
2263,"[3978624, 8321, 4921665, 6127170, 731971, 1625350, 2190473, 754826, 6217546, 437834, 800845, 6220502, 6124703, 6213599, 4285921, 2805602, 579426, 1039971, 4354914, 516326, 709092, 6220719, 653936, 4660337, 590778, 3092927]",2023-03-30
17073,"[5566659, 3932358, 1288455, 3189575, 1066823, 3406794, 5549195, 1525262, 5563729, 4043283, 1188499, 5566611, 5566613, 2855635, 2728920, 2910937, 5415963, 773596, 4086689, 2165538, 1488811, 4560238, 783159, 2010040, 1693115, 2926014]",2023-03-30
47844,"[4698371, 4692547, 5725261, 4516433, 3280658, 3280659, 6219477, 1933145, 6055963, 1338524, 3239134, 1566943, 5010276, 3862757, 5617195, 942254, 2250158, 3117232, 4899954, 1851506, 3670518, 5368119, 1104118, 2271741, 1286270, 1226175]",2023-03-30
49093,"[1422533, 1729158, 6175558, 4823945, 3644793, 2050251, 5484173, 1807565, 4488270, 3940502, 1348822, 1805400, 4973017, 6218718, 5362593, 5016226, 1175910, 5289512, 5035624, 1391536, 3642098, 820470, 3353015, 1901625, 1874299, 4609277]",2023-03-30
56034,"[1203072, 3311489, 4527936, 3307593, 3552718, 1997842, 901458, 6199379, 2286291, 3710110, 3303328, 5363552, 4217572, 6187367, 5931626, 6217774, 3383215, 3136750, 6218418, 6199922, 5600821, 6222325, 3718775, 2010040, 6199226, 4850367]",2023-03-30
107985,"[3215745, 1833417, 3699210, 4095435, 3996876, 3814610, 3932820, 3617112, 2633625, 1163166, 1152606, 5363552, 4623329, 1223138, 5999715, 6122213, 5246634, 5179370, 889579, 6084653, 4366130, 4687539, 883124, 4221434, 804347, 853372]",2023-03-30
121048,"[3939648, 5533890, 3238596, 2614661, 3448326, 2110085, 1979525, 2259337, 3407306, 2498955, 1152504, 4142989, 1293072, 3712408, 2600026, 1726171, 4048420, 5634532, 4216102, 5486566, 4662635, 1897518, 1016498, 4289591, 6055160, 5536127]",2023-03-30
153584,"[3649539, 6221188, 6217733, 3535113, 1061577, 6221008, 4269905, 6217362, 6221905, 1065239, 6217305, 6221211, 3642720, 4971814, 6218086, 6221927, 4403304, 3531946, 6221930, 4520941, 6221940, 5184502, 6219703, 6055160, 6221945, 6221947]",2023-03-30
158127,"[1579714, 1777667, 6177799, 1095431, 6148684, 5310926, 4947407, 6219985, 948307, 3962646, 3013912, 5819226, 1217882, 6218012, 1051873, 702695, 5639145, 6027115, 713902, 790383, 5999474, 6058610, 6217525, 4287673, 1018235, 5027260]",2023-03-30
7058,"[1338305, 1017665, 1161789, 5304324, 3621059, 29767, 4442823, 4610377, 3163914, 1113226, 478665, 4016715, 4016716, 3287952, 1485780, 4204504, 672026, 2074142, 1811614, 4128863, 4312548, 4660337, 6224500, 1556534, 5380343, 783549]",2023-03-31
15556,"[3532101, 6227575, 3685832, 4516494, 3781006, 746638, 5885649, 5460371, 5727383, 1367448, 6231768, 2942490, 1706908, 2209052, 4665052, 6216290, 6227046, 5481512, 3740009, 4851184, 1156402, 6223157, 2208694, 3422710, 6055160, 3856956]",2023-03-31
59359,"[594440, 5246409, 1939594, 885388, 834447, 1049745, 2024338, 6133908, 2390294, 5493082, 2010908, 2371997, 1877922, 2545572, 3492390, 4285674, 1877994, 1033005, 3418222, 3988527, 1647411, 5480885, 3518394, 3215291, 5599548, 2854397]",2023-03-31
71970,"[2414538, 5709579, 2176139, 2635348, 4112725, 3384859, 3065435, 2097885, 1693470, 163233, 2379170, 4267362, 2955491, 2162531, 3440101, 3155430, 2989737, 2057065, 1070379, 2251440, 1594033, 2434416, 2575155, 1417332, 3421625, 1671743]",2023-03-31
