Token,Nodes,Dates
116160,"[2517131, 4903759, 3242319, 2128785, 1300757, 3362069, 3225337, 5021816, 6168221, 3944094, 3420195, 5007267, 5207462, 5584935, 953318, 5002473, 1936876, 5653356, 1227500, 3574576, 5215216, 4950451, 2712692, 5091253, 772792, 1110841, 6224826, 996671]",2023-03-31
133368,"[6127168, 6223172, 5484680, 6080842, 4657997, 5809168, 6223761, 5443346, 1150992, 1660311, 1376087, 743321, 923673, 6087000, 5461282, 6077283, 6110437, 6219621, 2019367, 3127976, 5334442, 1133485, 5322541, 1399602, 3821874, 3708217, 6223610, 3949629]",2023-03-31
164968,"[3530624, 6162177, 3687041, 1107906, 3655619, 1476036, 2437319, 3912200, 2612938, 4028429, 4229455, 6231122, 4048978, 2426965, 1093335, 5548760, 6143131, 3965725, 5625189, 3952934, 2051178, 5425332, 6231028, 2094456, 3582458, 1337915, 799613, 5140095]",2023-03-31
165361,"[6140355, 3163268, 5461573, 4782022, 3446409, 3620235, 4040076, 5361997, 4513230, 4709711, 3176274, 2911061, 1024854, 5227735, 4507160, 6082009, 4391322, 5099959, 4960226, 4669091, 4960553, 4286064, 3463093, 2603894, 4682167, 6190456, 4830521, 4709305]",2023-03-31
16482,"[1058113, 3331842, 6229763, 4640388, 1457859, 3710917, 1207991, 1530251, 2478350, 1161743, 784849, 2621458, 2852946, 1102358, 1281303, 4987739, 5213029, 3045737, 1013418, 6219056, 5379442, 2847347, 3333431, 3342521, 2837179, 3415037, 1859838, 614015]",2023-04-01
29525,"[2038977, 4694786, 5187651, 3515780, 5480326, 1086346, 3462540, 4764688, 6214800, 3616275, 3305173, 3026135, 2991257, 1107676, 2528925, 4284829, 3660959, 6228513, 1752099, 4951844, 5280932, 5522920, 5939436, 3934574, 1350000, 3074033, 2442293, 3388854]",2023-04-01
31899,"[2621888, 4318978, 1415045, 5995397, 851080, 1140617, 3215934, 1022665, 5648586, 2734795, 1597583, 5089618, 5672158, 5068962, 4357346, 2396260, 6108904, 1216361, 1486892, 1425772, 4187507, 5518261, 1263669, 1778488, 1121787, 5694781, 2223294, 4194815]",2023-04-01
37142,"[2967553, 3761989, 3130694, 2676623, 5201231, 922320, 5067539, 799576, 4611035, 6097692, 6097693, 1877922, 4651556, 1988324, 6234598, 5967146, 5967147, 4609068, 5967148, 5967149, 5967150, 2010416, 3520049, 4266480, 3743160, 1970233, 3122363, 990014]",2023-04-01
60015,"[1392581, 5530566, 1810245, 400587, 3317260, 4284813, 6185491, 5418390, 2698202, 4650715, 3767901, 6036382, 5324509, 1039325, 163233, 2216424, 5967848, 3401961, 6123694, 3435760, 793330, 2768115, 3601524, 5413749, 4901430, 3063288, 1039419, 5461437]",2023-04-01
109149,"[1937280, 6117441, 4748097, 4598535, 6236039, 6204423, 983625, 1134026, 5648586, 1242509, 1043790, 1649040, 6052947, 4747988, 2026197, 1304921, 2895642, 4384986, 618655, 2262880, 1429537, 4950839, 1293421, 721967, 3590258, 6194422, 6236599, 1316927]",2023-04-01
121048,"[3939648, 3697089, 3238596, 2110085, 3448326, 3679174, 2374727, 3789127, 3663049, 5536127, 4142989, 4011149, 1551121, 2656274, 3940757, 2600026, 3398171, 1726171, 2922332, 4306335, 2944043, 4216110, 3136819, 6234676, 5053750, 4651579, 1438779, 1856703]",2023-04-01
149177,"[1348608, 2780160, 6209796, 3168905, 4107978, 3190519, 4025484, 2185170, 5577556, 1643348, 4684246, 2466711, 4580949, 5339097, 5658330, 1106335, 5361763, 1658339, 1408955, 6239782, 6122213, 4534512, 6221042, 5585076, 2190262, 1101623, 4832315, 2362750]",2023-04-01
166389,"[6189956, 1098697, 1118858, 4907915, 5581131, 3139412, 6193429, 786839, 2414552, 6240539, 6167771, 3706590, 3458917, 6220327, 5695271, 1505834, 4161130, 3706602, 6232109, 1182637, 2743215, 3686062, 1183858, 5666100, 2394167, 1712697, 6210300, 3686077]",2023-04-01
27821,"[1772418, 2443202, 2302980, 1682309, 6084927, 2519950, 2161870, 5353746, 6248979, 5036825, 2455580, 5995804, 6247007, 2030177, 1353379, 1470116, 5456867, 2901030, 2829998, 3673903, 1884655, 893688, 1556722, 3026686, 6008440, 5173181, 5649662, 1685695]",2023-04-02
44881,"[2127235, 793732, 5142020, 1152136, 1912842, 6250004, 801557, 6250005, 6146068, 1136917, 3933206, 997847, 1148382, 5221472, 1306081, 5221026, 1580002, 1408486, 964713, 1978538, 2525484, 1057326, 1562159, 899952, 6110897, 2788530, 743545, 1627836]",2023-04-02
69673,"[3686081, 1413378, 4715846, 3011593, 3790090, 1041418, 3692745, 3808075, 1768276, 3962646, 3755706, 570137, 2574941, 3948410, 657055, 1529887, 3073823, 5407522, 957476, 3140646, 3476454, 3682406, 3149931, 3500593, 2033330, 727738, 3568254, 709503]",2023-04-02
120777,"[5294017, 5018178, 6241923, 6252995, 5289669, 4991689, 4574026, 4807179, 5514123, 4968080, 6086352, 2855376, 5503892, 6245013, 5556375, 5291486, 4347876, 6081445, 6086887, 1545128, 5252584, 4661224, 5274795, 3445676, 5318318, 4958896, 3855536, 5849909]",2023-04-02
126066,"[5349888, 4826818, 3441480, 4192905, 5521354, 3441482, 3441103, 5593106, 3723354, 3441822, 3621023, 4800096, 3157088, 6185255, 6008617, 3723370, 5529835, 3143855, 3621103, 3800241, 4194291, 4193908, 6234484, 5465462, 5463286, 5286075, 3440957, 4193342]",2023-04-02
132406,"[5669634, 3940355, 5204999, 3418504, 1082509, 5636877, 2388882, 789139, 4883285, 3962646, 1024278, 993945, 891802, 2647769, 2987226, 4617180, 494815, 3057314, 5435815, 4774119, 2918187, 2751532, 3313966, 1207662, 1419701, 6220598, 3165304, 1997242]",2023-04-02
139073,"[5529285, 1922310, 5649419, 4005068, 1789391, 5370707, 3122522, 5462492, 5324509, 5602142, 5527585, 5292193, 5441060, 5670309, 5519719, 3844268, 5519405, 4630703, 6059698, 1984627, 2857908, 5458676, 2010040, 3935351, 3722296, 1119546, 5173181, 6185854]",2023-04-02
159522,"[902146, 2212931, 4758213, 1653829, 1357896, 3481164, 3007634, 5571411, 3550616, 2524569, 1040282, 737179, 103896, 1003738, 1012699, 3390555, 2781661, 3144290, 1984036, 1522345, 805291, 1202731, 905963, 6049132, 1625779, 6198772, 5617724, 154045]",2023-04-02
23737,"[1244800, 4318978, 3375171, 4230597, 5997194, 2668043, 1767307, 4663821, 4282446, 4903824, 2672122, 4213843, 1135895, 2095704, 4173981, 885665, 1877922, 1491554, 2778339, 4672550, 2712300, 2649902, 4945328, 2844144, 3967026, 3106676, 2811447, 1281146]",2023-04-03
74336,"[3342208, 6261576, 2251081, 478154, 1162958, 1545936, 3360785, 1893201, 5535313, 4979537, 3305493, 1417622, 4013012, 975256, 1690651, 3023069, 3552351, 1485408, 2711777, 6215843, 3384932, 4064037, 1364263, 2341672, 6253611, 5203380, 1444086, 3508602]",2023-04-03
78945,"[6246208, 3650627, 1236419, 4331127, 2773836, 2511373, 3642128, 5183440, 2981201, 4960469, 4354840, 3516121, 3530716, 1791198, 4611359, 3899258, 2854947, 2602405, 6199418, 3791657, 2179376, 1933554, 5333939, 1146807, 2411000, 1116025, 2373498, 3681215]",2023-04-03
109149,"[1582596, 828292, 952524, 4025722, 4459216, 4336785, 4856022, 5637783, 6255640, 4384986, 6258075, 4119772, 1398429, 6258082, 809378, 5456867, 4486755, 5091813, 4883497, 5975090, 5610164, 5235382, 2968438, 683512, 5231034, 4281980, 3500605, 5926463]",2023-04-03
123969,"[1409539, 1743558, 2844808, 1115085, 587664, 6239250, 4626578, 1638226, 693525, 766101, 999640, 1144474, 4709023, 867361, 985185, 1985763, 6036324, 6256099, 547175, 1620584, 1769192, 1004138, 2927021, 4617458, 4174007, 6055160, 76858, 4569021]",2023-04-03
129742,"[2241536, 4548990, 4581251, 3585670, 3131143, 2668043, 1958030, 4981203, 2422549, 4902102, 3200093, 3796895, 977824, 6255777, 4859297, 1069986, 1446688, 3837920, 4863270, 4902755, 1996263, 3211881, 2262698, 2608437, 3534777, 1048635, 5047678, 2915327]",2023-04-03
140276,"[5395842, 4435525, 6238728, 3176457, 2107402, 2842568, 6118730, 5541647, 2773842, 2928210, 3859413, 3274904, 1870552, 3156506, 4785563, 5484507, 5879711, 6201055, 5328294, 812542, 5322541, 5436528, 1827954, 4008500, 4958134, 106364, 2534717, 2584510]",2023-04-03
149469,"[4381184, 5346240, 5980482, 5540996, 1434567, 3943624, 5558729, 2362188, 3729997, 3288783, 6156881, 5184955, 1071382, 5561497, 1993312, 5475746, 6151266, 2859303, 1398312, 2116327, 495082, 4060587, 5607278, 2866545, 1711667, 5575227, 5617468, 5558781]",2023-04-03
161971,"[1008193, 5510339, 6176840, 1166985, 2855183, 3962646, 2471835, 2367323, 4857373, 6119392, 896098, 1226979, 5710372, 1732900, 3429474, 1075815, 734120, 6028392, 3401961, 3310123, 1723440, 1039156, 1236661, 3427828, 3074167, 945593, 3891515, 5257471]",2023-04-03
25959,"[3962496, 5568769, 5337611, 2629776, 3616504, 2390294, 3312472, 2690778, 5600764, 3703774, 5571038, 1713056, 2136544, 2359520, 6048865, 4970723, 5243045, 5240550, 4311208, 2403368, 4609068, 4095532, 4053554, 2865014, 2393144, 4323961, 2690556, 4746942]",2023-04-04
43569,"[3531393, 2870148, 2665541, 886214, 1795591, 2265288, 2226248, 3403468, 1979858, 5161875, 3962646, 3695192, 1798875, 5688414, 2568031, 2908067, 2684454, 2801702, 1165480, 2229801, 6130280, 2759083, 3520049, 6268273, 3281331, 3404343, 2968697, 3336187]",2023-04-04
80022,"[583424, 6130629, 879429, 6113481, 3933130, 6130896, 6104721, 1863185, 6130964, 1965652, 3962646, 5975125, 3314647, 1453143, 6262810, 6119195, 4655069, 3484926, 6262689, 3832295, 3942761, 3741819, 5476274, 1950004, 6117430, 3662006, 6263803, 2584510]",2023-04-04
157738,"[6063491, 4989960, 5973577, 5010319, 619155, 2699605, 2098328, 6047001, 4094427, 6265502, 5004320, 6092259, 5566372, 3468324, 6191017, 4051948, 784432, 5611313, 6265584, 5564657, 5540532, 6047089, 5519348, 6063095, 6218554, 4662588, 5601150, 6062911]",2023-04-04
168374,"[5762122, 5762123, 5762124, 5762125, 5762126, 5762127, 5762128, 5762129, 5762130, 5762131, 5762132, 5762133, 5762134, 5762135, 5762136, 5762137, 6135514, 5762138, 5762139, 5762140, 5762141, 5762142, 5762143, 5762144, 4334689, 5762145, 5762146, 3674470]",2023-04-04
12553,"[1016833, 881030, 2630280, 2015816, 4740559, 4719249, 1018961, 5460371, 904281, 1429018, 5645274, 4611035, 3342173, 977824, 5898657, 5633187, 1213604, 1181606, 871399, 6136104, 5563817, 840040, 3687914, 2462318, 1110063, 1188463, 6160181, 1152438]",2023-04-05
19534,"[5547203, 3116036, 5655044, 919942, 1057732, 5301899, 3600204, 2655373, 2755279, 4975121, 919955, 1932885, 3076310, 1285335, 2945880, 1868570, 1844058, 6141085, 2875811, 1079274, 4908204, 736237, 687665, 5301940, 5301684, 5313207, 5749244, 6259327]",2023-04-05
49024,"[5655107, 6145732, 2681284, 3146374, 5694982, 4609034, 3583759, 1904464, 1650321, 5294739, 4514911, 5460513, 2866467, 4015741, 3944104, 1475048, 3145709, 3673903, 1707056, 2192433, 5436528, 3101107, 2232953, 5295545, 2169914, 3828475, 6249724, 3191549]",2023-04-05
49049,"[3344577, 6273477, 3189575, 3168904, 4466952, 1801480, 6275273, 1262988, 4609166, 5070863, 2844048, 4693906, 1907347, 5232148, 4869332, 5352790, 1832095, 5527585, 1245539, 3129124, 1630501, 2918632, 2386410, 1907115, 1855472, 1723191, 3277370, 1698939]",2023-04-05
71808,"[5467329, 5041346, 4724355, 2644363, 2245580, 3161165, 3270158, 3067599, 3962646, 6147579, 2377816, 1026525, 5595744, 3957216, 1651554, 3582885, 1323557, 4033575, 1779243, 2744813, 5170222, 5585841, 1146418, 3435894, 4608504, 6033594, 716667, 4041919]",2023-04-05
83549,"[909567, 4608775, 6246862, 2289935, 1912276, 6273046, 6273047, 6245911, 3962646, 3656471, 3827288, 5210780, 698458, 6266720, 6269473, 3544354, 6266337, 6273572, 6273573, 6266406, 6272423, 6272424, 3641697, 717674, 3616248, 6271739, 6271740, 1528191]",2023-04-05
117193,"[3949441, 5528769, 956354, 3489093, 1020038, 2662920, 3781832, 1556874, 3259919, 4985295, 5334801, 4671249, 6274516, 2579927, 1007481, 2325982, 4993311, 1352480, 2060835, 6250598, 4677484, 6268464, 2408304, 6267248, 1721526, 6008440, 2152697, 983295]",2023-04-05
117224,"[1582722, 4123906, 6161795, 939016, 2480264, 3934024, 4629963, 2511309, 3979604, 989077, 3983000, 3423257, 3260124, 1094750, 5390945, 6011491, 2852452, 2330047, 1347499, 3662896, 1238193, 6210864, 745203, 729718, 1969722, 5457917, 5649662, 3963583]",2023-04-05
143470,"[2438724, 1887752, 713228, 3070224, 2815125, 3828310, 5746713, 6125657, 6157083, 5529178, 68509, 1063965, 5246685, 6274143, 3058783, 5576739, 817574, 3465389, 2866223, 6156208, 5598065, 2285237, 2107637, 3137014, 4580025, 6197691, 6096574, 6218879]",2023-04-05
144900,"[1415296, 6262978, 2228034, 5468355, 6000070, 4682183, 3279816, 5491593, 1001226, 4613772, 1157582, 5570254, 5575119, 1152334, 4329113, 1850907, 4433437, 3278122, 3541035, 5406699, 3184431, 1189424, 3864047, 3166449, 3569459, 5373365, 4361211, 5992189]",2023-04-05
148359,"[2783427, 3113155, 1900613, 3973126, 5583815, 5410248, 3728585, 2668043, 5648399, 5999823, 6267153, 6060752, 5251347, 4021078, 5273561, 2348251, 1362460, 687900, 4367586, 5478951, 2751783, 5686633, 1146673, 6090035, 6198772, 2865014, 4883767, 5567102]",2023-04-05
159200,"[3426176, 878914, 2228296, 5653258, 919955, 5567251, 6150101, 4006101, 1309911, 2927257, 5295386, 3934364, 5724637, 762398, 3200093, 1552223, 2104996, 6058276, 2821868, 555311, 4280944, 6052209, 5705460, 5223478, 1393336, 3057849, 6147579, 3143038]",2023-04-05
167917,"[4456065, 2266305, 5659713, 2657670, 4585801, 5152971, 6269069, 4344447, 3116693, 1184150, 6270743, 2673111, 2100055, 3452954, 2875163, 4858841, 4858842, 4858843, 6261346, 6272483, 4882663, 6275240, 1939881, 5031657, 6266479, 2264631, 5193019, 514623]",2023-04-05
2263,"[1590080, 1227456, 848261, 3255238, 6278407, 233855, 1066636, 800845, 450131, 967061, 1220695, 3162712, 4042844, 4884318, 3029793, 2805602, 1373026, 1039842, 714343, 712618, 5364588, 434350, 507699, 5171, 85363, 435062, 457918, 758207]",2023-04-06
4939,"[775235, 6262408, 744073, 847304, 820297, 740425, 1043152, 884944, 572178, 583827, 751252, 556308, 894417, 604241, 860884, 593563, 994016, 1387810, 561766, 922663, 584295, 722601, 875051, 998956, 593710, 903858, 600500, 716661]",2023-04-06
59351,"[2526073, 5599553, 3959490, 1928067, 3958339, 3566788, 1991430, 5564809, 2930634, 3161227, 1049104, 3955157, 6279318, 3394710, 5361688, 5648981, 1454426, 3206043, 6091483, 3402075, 6269150, 4899426, 3803881, 2654635, 6134509, 1826607, 6108663, 4110649]",2023-04-06
69151,"[3147393, 2556290, 3265925, 1598856, 3160585, 6059467, 3150845, 919955, 1547348, 6111125, 1320342, 607575, 3643993, 3386907, 2578717, 6087198, 4984544, 3681185, 5543206, 5942758, 3423531, 6041134, 5686255, 1861424, 3483761, 1052146, 3451253, 5461437]",2023-04-06
79831,"[2269185, 6279428, 6166980, 1146695, 799752, 3406207, 2668043, 3946636, 1841167, 4465872, 2552599, 3960344, 1826456, 6222616, 2755806, 5654239, 6275490, 4354466, 989284, 1909541, 4076326, 4234918, 6278757, 4986411, 3859249, 3705783, 2649147, 4341311]",2023-04-06
80089,"[5599553, 4672130, 5051586, 4428295, 1354445, 2935055, 5278225, 4267089, 6230100, 6265816, 3066905, 2584759, 683612, 3385119, 6272928, 2538719, 1140898, 2895971, 4524965, 4015910, 6174309, 1069286, 3239465, 1345386, 2836845, 975729, 1769781, 2339639]",2023-04-06
91431,"[990208, 1168203, 1637260, 1943310, 4312335, 1113876, 703892, 3058967, 2081048, 1679450, 1991774, 2744607, 837984, 163233, 5522792, 5328297, 3443114, 2620265, 4381167, 4407856, 1533296, 2519220, 3644404, 1648440, 1986425, 1205820, 1545149, 3769151]",2023-04-06
95948,"[881986, 3342470, 6277255, 949192, 6271688, 2825546, 4472271, 4146836, 5756695, 3054620, 4608860, 1499868, 1110943, 3337054, 3302433, 1261602, 3524514, 4371807, 1066340, 2795495, 5198442, 2175338, 6188780, 2171311, 2324466, 5329012, 3960118, 5687614]",2023-04-06
100392,"[3648259, 5377478, 4976520, 5653258, 5379979, 5378122, 4548242, 2888725, 3932117, 6078423, 6147579, 4678105, 6061755, 6279198, 6279327, 1598688, 5942758, 6198824, 4553193, 4608233, 4548076, 1826607, 4544307, 6028213, 6278327, 2701880, 6260793, 5672763]",2023-04-06
106032,"[2552192, 3076101, 4637961, 2010442, 799180, 4565517, 6276172, 4614293, 4630486, 2673111, 2443806, 5055071, 1650530, 1633315, 5183593, 4611498, 3655083, 3598572, 4609005, 2527854, 4608175, 5048111, 6276273, 2231148, 915056, 3310445, 4636143, 5467069]",2023-04-06
165146,"[6201152, 1000898, 6131395, 4250435, 1593224, 4488588, 6131406, 3385999, 4609103, 6196306, 5299800, 3235673, 6077656, 1236824, 6279199, 1708194, 3774115, 4273316, 2809766, 6276583, 1610095, 2497329, 6131377, 4159859, 4181300, 816507, 3521212, 6171134]",2023-04-06
22692,"[2022786, 3432389, 3820744, 1179849, 5365578, 2648830, 6270097, 1872532, 5601174, 3429655, 6285720, 2243930, 2259614, 2081438, 6280544, 6282722, 3225444, 1858213, 5461502, 803428, 2856106, 2205039, 1267311, 2186356, 4850997, 6147579, 6268860, 5649662]",2023-04-08
165623,"[1120641, 4960644, 3140231, 5061319, 2505482, 1393228, 5270875, 5556444, 3338973, 3944158, 3605282, 2208995, 1596899, 3143206, 6255911, 1713386, 1676334, 6216111, 1006768, 4897392, 893106, 1463347, 5625268, 4281461, 3162806, 2155449, 2120444, 3513789]",2023-04-08
11266,"[945925, 4271688, 5523721, 1375177, 1061439, 3048207, 2054351, 1049745, 1037329, 900052, 2949141, 3962646, 3446551, 1966296, 2250654, 1023008, 6291305, 901292, 1453292, 1057326, 5319727, 915697, 3625267, 606516, 4028531, 857142, 4611322, 1105983]",2023-04-09
14566,"[2646659, 1604163, 3504581, 1445320, 4552976, 4979537, 4919955, 6290463, 6100258, 5887842, 6062500, 5619237, 1298426, 1010536, 1082921, 5463145, 6287737, 511280, 6289968, 5179508, 4223669, 6087478, 6060600, 1078969, 3340218, 3541372, 1056894, 447551]",2023-04-09
23737,"[1829184, 1011909, 2668043, 6276492, 4282446, 1903887, 4903824, 2245582, 5045906, 2914767, 4667668, 1337299, 2560468, 4869332, 4031770, 1240350, 2924574, 4561374, 4267938, 1771171, 3936419, 1354670, 3967026, 9459, 2650170, 2185340, 2362750, 2885631]",2023-04-09
24863,"[909567, 4673860, 4674056, 4673983, 6292041, 4674443, 2043020, 4674122, 6292113, 6292179, 6291988, 4674388, 4106774, 6291416, 6292063, 4674853, 4674789, 6291429, 4674920, 4674536, 6292010, 6292203, 4674161, 6174066, 5495859, 6292086, 4674814, 6291391]",2023-04-09
105029,"[6291136, 6291137, 6291138, 6291139, 6291140, 6291141, 6291142, 6291143, 6291144, 6291145, 6291146, 6291147, 6291148, 6291149, 6291150, 6291151, 6291152, 3592212, 6291126, 6291127, 6291128, 6291129, 6291130, 6291131, 6291132, 6291133, 6291134, 6291135]",2023-04-09
106032,"[1274561, 1320003, 6289669, 4637583, 4630480, 1125521, 4032785, 4630486, 3771543, 2343254, 3469595, 4678428, 5055071, 2386232, 4284195, 4779433, 4611498, 5183593, 1283564, 2231148, 4608175, 5048111, 1165747, 4374198, 2413496, 2327992, 2978363, 4698494]",2023-04-09
119096,"[1120961, 3168706, 2994820, 2464133, 3737606, 3599754, 544460, 1165901, 899670, 2557975, 4669400, 2626587, 2524508, 1169953, 1783458, 2625060, 6198824, 2027177, 3536426, 6154795, 6284460, 3644202, 6291305, 2222189, 1582769, 902513, 6157557, 1346744]",2023-04-09
120576,"[4652672, 5073088, 4616453, 5192838, 2338182, 1907206, 5185223, 3008072, 1220299, 1515723, 4924107, 3184467, 5078356, 4890842, 4365086, 163233, 2417506, 3341285, 5084261, 5067434, 2086955, 3591472, 5526961, 4412466, 4191925, 5104182, 5185207, 1597695]",2023-04-09
127311,"[5354115, 3126728, 4609034, 1249035, 4279754, 4755021, 4704206, 6288591, 4652629, 3940502, 4773656, 588632, 4031770, 5531354, 4609882, 994267, 5637664, 4623329, 6084653, 3138928, 1098422, 211639, 2627961, 5243770, 6147579, 1689020, 5492605, 3945150]",2023-04-09
132253,"[4668481, 3974659, 3637252, 3589704, 4456010, 2956685, 3445965, 4157521, 6187411, 5195347, 5300179, 1454549, 5177050, 4704539, 4260764, 5306398, 4325410, 5177699, 4048229, 3932838, 3450279, 6129896, 3932795, 3446125, 4318067, 5049849, 6104507, 4277244]",2023-04-09
157860,"[1150272, 2311297, 5669634, 3105601, 1320003, 6101254, 4771847, 1445320, 6289675, 1863948, 2232011, 3232914, 4919955, 2917205, 1594325, 2825055, 966050, 2406371, 1907494, 2901030, 5717607, 1210989, 3474736, 4660337, 1099635, 4787572, 2100731, 2805566]",2023-04-09
162643,"[3406978, 1544964, 183876, 6280076, 2909708, 3397646, 5700045, 3574033, 6125050, 4010643, 5486101, 1907415, 2690460, 4608351, 4079331, 6114341, 5699941, 4772393, 5181353, 3664045, 2611247, 5454962, 835252, 3985332, 2455028, 5744631, 2020346, 3138427]",2023-04-09
169084,"[2941826, 1327235, 852676, 200713, 611960, 1915853, 4926670, 6163155, 948566, 4044951, 1612378, 3275803, 1041244, 3636256, 4902691, 3594531, 1592815, 768688, 1604209, 5694835, 6063477, 604795, 6055160, 2202809, 5176376, 4835323, 1445501, 6292606]",2023-04-09
169427,"[6055160, 1006785, 3352899, 52291, 4383048, 939470, 741652, 4174870, 2811095, 441816, 1499033, 6286939, 2733468, 3438752, 971362, 1172516, 6266789, 6081892, 3656554, 4058674, 1617716, 444725, 2046581, 676151, 994488, 3452987, 3801468, 2813053]",2023-04-09
12454,"[1601027, 2342915, 821123, 3664710, 2339593, 1420810, 922320, 984852, 1137748, 806232, 6293146, 6243038, 1809439, 766046, 5074081, 950369, 1113126, 5563817, 762605, 2011182, 4687343, 4660337, 3287410, 4678452, 1932471, 3654968, 5027833, 6240958]",2023-04-10
17604,"[1639809, 3673153, 5460490, 4088779, 5406864, 3707280, 5322960, 5059796, 5500117, 3962646, 5689174, 5531160, 1415385, 1193755, 5520412, 1126493, 4392416, 1354670, 1499311, 5335090, 3883123, 2957876, 1624310, 933175, 1806968, 1348923, 6053436, 5649662]",2023-04-10
30151,"[1254467, 1390726, 4275142, 1426312, 894279, 1156362, 984208, 1520530, 2060882, 1124117, 1124697, 5324509, 2066910, 6247648, 1176929, 3038178, 2664867, 1741539, 4140390, 6246503, 2323175, 1189674, 1007922, 3800438, 2865014, 6220410, 2314428, 2678847]",2023-04-10
54674,"[4448960, 2492490, 4880959, 6299534, 1769165, 4903824, 1776528, 1047504, 4042771, 4576465, 2782614, 6253439, 4562776, 1834144, 2164000, 3143203, 2852645, 6294312, 3181352, 3023082, 4799154, 4399474, 2185653, 2719990, 5671607, 6055160, 4832826, 3672127]",2023-04-10
95836,"[702594, 5300162, 3509315, 4960452, 2600899, 6255114, 2668043, 502157, 3661006, 2351503, 669009, 780754, 3150997, 3962646, 2611803, 4473949, 5363552, 3996579, 3934051, 5036200, 1800745, 4984557, 2046638, 1433910, 2617334, 6199418, 6147579, 1824510]",2023-04-10
103554,"[5563584, 4318978, 5495747, 3405897, 2668043, 740686, 4723985, 4276562, 3983571, 4883285, 4996053, 3685080, 4313625, 4031770, 3208603, 4822874, 4313308, 1929633, 5672763, 3540899, 6099749, 3444520, 5658030, 6025467, 3791154, 6135995, 3446782, 4850367]",2023-04-10
104808,"[1320003, 774856, 3893321, 4869389, 4637583, 4032785, 3797969, 5233105, 6109589, 834558, 4621657, 3469595, 3653851, 3210078, 2207266, 3651305, 2231148, 4608175, 5048111, 3591217, 4634224, 1711667, 3316465, 3181429, 1950646, 2649785, 2494779, 1233342]",2023-04-10
144888,"[1373828, 5654149, 4266564, 6236612, 6057097, 940175, 6280466, 1474324, 700567, 6265816, 3190489, 1144666, 187164, 3200093, 809311, 5633187, 3577700, 2076455, 840040, 3996009, 873772, 3698607, 5675058, 5291186, 1717109, 2483382, 3147062, 1367414]",2023-04-10
152001,"[5394370, 4463236, 865988, 2747399, 1381515, 5212365, 1903887, 1559638, 2384087, 3099033, 3751066, 6298841, 3045404, 1903323, 6272927, 3160097, 5169889, 1424807, 6298855, 3047081, 5801458, 4299955, 5381556, 3647986, 6294456, 479739, 780412, 1715902]",2023-04-10
154515,"[2622218, 919692, 3544846, 3036176, 4610835, 672276, 4443029, 5024279, 5461146, 4443355, 1871773, 3901665, 2143073, 779747, 5708518, 1059431, 5372586, 5497082, 1703932, 6292398, 5291567, 4638772, 1186425, 4616186, 5336827, 6145596, 3588734, 5743359]",2023-04-10
169115,"[3540616, 6140169, 1226184, 6290635, 3570636, 1153039, 1778128, 5957525, 6293271, 4867031, 1402584, 4361755, 5720348, 6294747, 2772382, 6282278, 6279079, 4270632, 6293417, 4154028, 4040497, 6296498, 6293619, 6285621, 6220854, 3278905, 774459, 6294269]",2023-04-10
8080,"[4318978, 769090, 593669, 3781832, 860493, 5828622, 5565454, 4608078, 5321295, 3598738, 860818, 5491794, 5059796, 5471831, 4354840, 779353, 5549982, 3940386, 1489122, 6296231, 5523496, 990830, 4630703, 748468, 1294644, 5237301, 6147579, 721597]",2023-04-11
9527,"[399808, 1331265, 806787, 6038471, 895241, 987081, 6266827, 1086925, 6302416, 6123412, 3967125, 4887831, 915486, 6300517, 4267750, 2099306, 5481900, 6297453, 6280430, 5415599, 6302320, 6175153, 2002933, 1001209, 861691, 6170876, 3563197, 5523903]",2023-04-11
20427,"[5507712, 6307521, 5620354, 774722, 1563782, 6108039, 4964807, 5267657, 2925514, 3216972, 1359258, 1246750, 1182624, 163233, 1675616, 812004, 2020708, 5281125, 5563817, 2489260, 2041324, 5610604, 4868145, 1034035, 5460851, 5611508, 5263159, 5677307]",2023-04-11
22059,"[2140672, 2826690, 1378183, 2016203, 6294029, 6308624, 2112851, 2032447, 2141079, 2202328, 5010075, 808796, 2082081, 1064289, 1038050, 2096994, 6264997, 6305574, 6308836, 6308584, 6292398, 6300467, 1851700, 1296307, 3557687, 2032248, 2458874, 2056767]",2023-04-11
23737,"[1780609, 3424325, 5997194, 3171019, 1546572, 1472399, 4903824, 3398271, 4213843, 5059796, 2939670, 3962646, 1240350, 3796895, 791390, 2742177, 1771171, 2778339, 1492261, 1170726, 5944547, 1057510, 1354670, 3967026, 1236535, 1081144, 6301627, 2467391]",2023-04-11
26368,"[5288259, 6049540, 2418627, 1784582, 4668295, 5077254, 1614667, 1187341, 901455, 5305106, 493268, 3640474, 1147613, 1938335, 2033763, 977196, 2013356, 2679085, 2099375, 5096685, 1470641, 2128113, 4998260, 2010040, 1907190, 3191736, 1069308, 5749565]",2023-04-11
71808,"[2552192, 2016320, 5467329, 5519939, 3737606, 3684806, 3975372, 3664143, 1917904, 5538131, 3642199, 3690520, 2369753, 2689245, 1091679, 1394465, 3780902, 4608167, 1963818, 1779243, 1099116, 1400046, 2490159, 2153393, 3940084, 4608504, 6147579, 6145596]",2023-04-11
