Token,Nodes,Dates
668,"[408188, 175873, 192200, 176074, 83979, 407630, 400401, 107989, 156694, 160861, 404779, 234924, 110957, 107950, 408183, 408184, 408186, 408187, 408124, 403263]",2019-07-17
1955,"[102401, 110533, 406087, 3336, 101898, 405834, 400587, 397263, 110291, 2329, 232475, 82651, 405790, 162088, 14448, 61745, 91504, 92662, 109688, 103866]",2019-07-17
668,"[109185, 182787, 32836, 408262, 176072, 192200, 408254, 175696, 175761, 408340, 107989, 235605, 179301, 394151, 237992, 164472, 198062, 405296, 408312, 405438]",2019-07-18
666,"[158848, 156233, 111882, 75662, 151314, 409687, 402403, 112420, 112421, 148840, 155177, 112172, 409839, 165103, 158964, 157045, 156475, 156029, 158846, 158847]",2019-07-24
1311,"[406721, 88580, 87558, 161996, 392213, 1052, 394396, 410654, 193824, 357537, 207076, 410282, 223469, 394030, 10093, 402481, 224628, 231669, 95994, 407611]",2019-07-24
1139,"[30464, 180546, 392583, 189386, 401292, 185871, 186833, 402323, 185556, 185557, 392982, 404504, 185560, 230430, 7842, 190114, 3243, 235564, 185587, 171126]",2019-07-27
1311,"[88580, 237320, 206797, 94031, 152658, 102292, 400148, 219733, 193824, 407201, 398178, 413160, 209579, 237996, 410542, 402481, 231669, 413430, 193976, 403262]",2019-07-28
666,"[402754, 408328, 183881, 190410, 169294, 108240, 67217, 402837, 414359, 393111, 409687, 104347, 104349, 211616, 186978, 110307, 109613, 183279, 397748, 183222]",2019-07-30
1049,"[175809, 189122, 189123, 189121, 217349, 189127, 189128, 217353, 217354, 189129, 79313, 189137, 189139, 189140, 189141, 189142, 217327, 217328, 175801, 175805]",2019-08-01
1814,"[181189, 401801, 416204, 171149, 416398, 400591, 413776, 410322, 400852, 410709, 402968, 153752, 411675, 400860, 210781, 180894, 402015, 400684, 397036, 184504]",2019-08-03
1049,"[391424, 175809, 189125, 189126, 189127, 189128, 217353, 189132, 232461, 209425, 189138, 189139, 189140, 236593, 217341, 391285, 217334, 175801, 391418, 175805]",2019-08-06
829,"[391171, 421510, 162439, 162748, 166156, 406732, 225422, 406733, 402709, 153750, 377816, 163226, 402330, 162524, 162722, 394279, 407531, 15220, 397049, 164156]",2019-08-12
666,"[158848, 185920, 423872, 156229, 156233, 111882, 131724, 237201, 393111, 104349, 402403, 112421, 148840, 155177, 112172, 165103, 158964, 183222, 158846, 158847]",2019-08-15
668,"[109185, 176074, 71307, 190990, 175761, 397266, 106965, 107989, 167004, 155359, 233567, 423969, 233185, 175978, 401451, 393967, 418677, 108217, 107513, 401471]",2019-08-15
666,"[158848, 162889, 111882, 131724, 424528, 151314, 169110, 393111, 186908, 186978, 402403, 112420, 112421, 148840, 112172, 165103, 424498, 158964, 183222, 158847]",2019-08-16
1311,"[193799, 237320, 425928, 209226, 418189, 43790, 110291, 411094, 193240, 391193, 395225, 193824, 424057, 230383, 402481, 224628, 194999, 413433, 208315, 420797]",2019-08-21
1814,"[404866, 167051, 156428, 206669, 411354, 426269, 189153, 103716, 427941, 190501, 414308, 425709, 401070, 402670, 412657, 412658, 405173, 400629, 105592, 402366]",2019-08-24
381,"[83778, 398083, 83139, 82630, 82631, 164941, 428115, 86486, 427991, 93145, 425372, 428190, 426718, 194340, 428133, 416938, 161458, 428214, 428158, 83583]",2019-08-25
1139,"[185871, 70799, 423953, 186833, 402323, 185556, 185557, 165974, 404504, 104477, 230430, 403935, 3243, 217323, 190128, 85363, 324084, 171126, 85048, 187324]",2019-08-31
1139,"[185871, 186833, 402323, 185556, 185557, 392982, 165974, 182230, 185558, 230430, 413407, 426528, 403935, 7842, 186153, 102899, 324084, 185587, 71542, 208893]",2019-09-02
641,"[107009, 109320, 105743, 111450, 105563, 85212, 105886, 102430, 427999, 8609, 402403, 112420, 155177, 77485, 107892, 106806, 431287, 105722, 156475, 158846]",2019-09-04
1139,"[95296, 92417, 185871, 186833, 402323, 185556, 401941, 392982, 93525, 185560, 187166, 7842, 188131, 396836, 185576, 3243, 85363, 185588, 85048, 431167]",2019-09-04
381,"[398083, 431683, 431621, 82627, 82630, 82631, 431688, 164941, 424281, 93145, 406687, 82911, 194340, 431719, 161458, 431348, 431669, 236408, 422201, 421311]",2019-09-05
1311,"[193799, 237320, 161996, 408275, 430743, 395225, 394396, 108189, 427934, 414557, 193824, 407201, 403552, 415076, 228453, 399084, 402481, 406707, 231669, 237883]",2019-09-05
641,"[107009, 414913, 210551, 432013, 105743, 102352, 106068, 87831, 102430, 427999, 23523, 112420, 402403, 431971, 154922, 431287, 107705, 156475, 158846, 158847]",2019-09-07
381,"[434496, 434566, 82630, 82631, 164941, 434575, 176979, 86486, 434585, 93145, 107549, 434525, 82911, 434595, 431205, 434540, 161458, 186227, 434362, 434492]",2019-09-13
484,"[401346, 92228, 200969, 424970, 94793, 155338, 194831, 94993, 192148, 397269, 393111, 204700, 417116, 185569, 102313, 435433, 104301, 395885, 236987, 92093]",2019-09-19
829,"[190720, 87939, 417674, 162748, 166156, 225422, 162512, 162516, 428565, 395673, 420574, 237283, 394279, 162412, 91504, 430772, 431798, 162679, 435449, 164156]",2019-09-21
381,"[434369, 82630, 436487, 82631, 84617, 101899, 164941, 436566, 93145, 83486, 90782, 82911, 436478, 180899, 188135, 436395, 161458, 436530, 435699, 82494]",2019-09-27
1139,"[92417, 185871, 150991, 186833, 402323, 185556, 93525, 185557, 165974, 404504, 103896, 230430, 7842, 3243, 2283, 85363, 185587, 324084, 171126, 85048]",2019-09-27
1139,"[95296, 436291, 185871, 185556, 401941, 185557, 182230, 230430, 187166, 162271, 7842, 408294, 185576, 3243, 2283, 425203, 102899, 171126, 427191, 85048]",2019-09-28
1049,"[189120, 217345, 175809, 189123, 217350, 189126, 217354, 217358, 189134, 189139, 189140, 189141, 189142, 217332, 217334, 217336, 217339, 189116, 189117, 217343]",2019-10-05
2164,"[434947, 106312, 109322, 181205, 432535, 76376, 439642, 406878, 439393, 431614, 401447, 188009, 190378, 398254, 410480, 61745, 435003, 312188, 82366, 94143]",2019-10-08
381,"[83778, 440515, 440642, 82630, 82631, 84617, 439692, 164941, 168274, 440599, 93145, 90782, 82911, 434911, 180899, 440552, 440430, 177138, 440758, 83583]",2019-10-11
641,"[207680, 107009, 171073, 95305, 441424, 438676, 106198, 106454, 390299, 98208, 8609, 102694, 107050, 154922, 105645, 101229, 370288, 107892, 107317, 106749]",2019-10-14
2474,"[441216, 441217, 109888, 441188, 441189, 441190, 441191, 441192, 441193, 441194, 441198, 441200, 441201, 441203, 441208, 441209, 441210, 441211, 441213, 441215]",2019-10-14
1049,"[189120, 175809, 189123, 217348, 217350, 217351, 189126, 217356, 189133, 189137, 189139, 189141, 189142, 189146, 235549, 217326, 217327, 217339, 189116, 175805]",2019-10-19
829,"[442114, 87939, 421510, 417674, 225422, 444368, 428565, 153750, 162524, 430050, 228837, 439781, 442215, 162409, 91504, 444405, 431798, 435449, 431482, 424827]",2019-10-21
2532,"[445504, 445505, 445506, 445507, 445508, 445509, 445510, 833, 445513, 444684, 235663, 402047, 216812, 12856, 445497, 445496, 445499, 445501, 445502, 445503]",2019-10-26
381,"[445315, 445635, 82627, 82630, 82631, 434824, 445644, 164941, 168274, 176979, 86486, 445527, 93145, 82911, 445665, 180899, 109359, 161458, 445624, 228537]",2019-10-27
381,"[83778, 445315, 82627, 445765, 82630, 82631, 164941, 445843, 86486, 93145, 82911, 445665, 445797, 435816, 445928, 161458, 177138, 236408, 445820, 82494]",2019-10-28
484,"[446973, 401346, 427139, 92228, 428553, 231179, 402128, 94993, 401300, 397269, 187863, 440985, 440090, 429100, 445552, 228662, 396793, 447163, 92093, 446591]",2019-11-03
829,"[446658, 87939, 166156, 225422, 162512, 162516, 428565, 162524, 420574, 232739, 237283, 236387, 228837, 430436, 91504, 431798, 435449, 424827, 164156, 162367]",2019-11-04
1424,"[448256, 109445, 210437, 201290, 164683, 419602, 181650, 108756, 103193, 211034, 89887, 213540, 169958, 434680, 107117, 194285, 212016, 167792, 190964, 1464]",2019-11-05
1311,"[72457, 209226, 161996, 417038, 441234, 191314, 395225, 193824, 207076, 13221, 90860, 223469, 230383, 65843, 447157, 231669, 400504, 200441, 237883, 183231]",2019-11-06
381,"[449346, 445315, 83778, 82630, 82631, 449482, 164941, 446222, 449424, 439312, 176979, 86486, 93145, 226778, 82911, 449190, 448815, 449270, 448894, 83583]",2019-11-07
2516,"[449858, 344709, 390599, 449913, 392204, 71310, 192783, 235866, 383963, 430814, 225379, 446713, 394921, 360875, 52524, 14197, 449910, 449911, 391160, 11065]",2019-11-09
2263,"[106510, 421264, 402323, 450131, 170902, 430423, 398620, 112157, 421212, 210210, 268197, 163879, 431464, 434350, 415791, 85103, 435062, 428922, 190077, 233855]",2019-11-14
2651,"[454528, 454531, 454532, 454596, 450502, 455115, 454988, 455183, 455184, 455061, 455196, 455074, 455141, 455079, 454889, 455155, 454900, 455097, 455163, 454654]",2019-11-27
381,"[83778, 445315, 86340, 83717, 455302, 82630, 82631, 455240, 164941, 93649, 168274, 176979, 86486, 93145, 455006, 455272, 455216, 161458, 86068, 82494]",2019-11-28
2651,"[454528, 455680, 454531, 454532, 455557, 454596, 455689, 455629, 455630, 455569, 455508, 112022, 455519, 455650, 455526, 455596, 455599, 455535, 455665, 455610]",2019-11-29
2046,"[454530, 456325, 456328, 456329, 456330, 456331, 456332, 456333, 456334, 456335, 456336, 456337, 456338, 456339, 456340, 456341, 456342, 456343, 456344, 456345]",2019-12-02
1139,"[439429, 454263, 72777, 185871, 402323, 185556, 185557, 457559, 404504, 230430, 162271, 7842, 190114, 186153, 2283, 85363, 324084, 68405, 102899, 171126]",2019-12-03
2651,"[454528, 458625, 458626, 454531, 454532, 458561, 454596, 458638, 458643, 458711, 458659, 458724, 458536, 458666, 458668, 458606, 458544, 458614, 458618, 454654]",2019-12-06
541,"[458945, 458949, 458950, 458825, 458953, 458959, 458960, 458899, 458772, 458963, 458965, 458843, 458844, 454241, 458915, 458788, 458084, 458735, 458931, 458934]",2019-12-07
381,"[423424, 460225, 82630, 460935, 82631, 84617, 154378, 86486, 460439, 460952, 93145, 89692, 458141, 82524, 103714, 460900, 95469, 440494, 460723, 236408]",2019-12-14
541,"[460992, 460933, 460936, 460937, 461065, 460939, 460943, 460945, 460887, 460955, 461019, 461086, 461023, 461024, 454241, 460199, 460969, 461033, 461045, 461048]",2019-12-14
381,"[423424, 460225, 82630, 82631, 461126, 154378, 86486, 460952, 93145, 430300, 458141, 89692, 406687, 461153, 103714, 461156, 461094, 161458, 461174, 236408]",2019-12-15
381,"[423424, 460225, 434369, 82630, 82631, 154378, 461325, 86486, 411674, 89692, 461341, 83229, 458141, 194340, 461296, 461174, 236408, 461307, 420988, 461373]",2019-12-16
1575,"[448834, 429452, 6157, 462925, 454671, 462926, 462799, 396435, 453331, 155925, 458709, 165975, 103961, 462694, 405928, 462700, 108653, 462704, 445047, 196728]",2019-12-20
970,"[428672, 430857, 463501, 75662, 463437, 398289, 191956, 429271, 391193, 404185, 405476, 291365, 424485, 177255, 428337, 428341, 460341, 236217, 412603, 194556]",2019-12-22
541,"[464130, 464131, 464196, 460360, 464201, 464143, 464207, 463889, 458002, 464208, 464020, 464148, 464209, 464095, 450143, 454241, 464227, 463974, 464234, 464236]",2019-12-24
829,"[87939, 421510, 166156, 463948, 225422, 162512, 162524, 463966, 162722, 236387, 430436, 51365, 228837, 463973, 162412, 446829, 162607, 431798, 435449, 463934]",2019-12-24
1575,"[463877, 232582, 232389, 399627, 463884, 463887, 454671, 463826, 453331, 434966, 2720, 460321, 464225, 464036, 463077, 464102, 167592, 168238, 464047, 464183]",2019-12-24
1575,"[420609, 436871, 409672, 454671, 465297, 465234, 459923, 465235, 158807, 155607, 414169, 431523, 465126, 465259, 169199, 455856, 465330, 456179, 456181, 410614]",2019-12-29
1049,"[217345, 175809, 217351, 217353, 217356, 189132, 189134, 189136, 189140, 189143, 189144, 189145, 217326, 217328, 217330, 217332, 217336, 217339, 189117, 217343]",2020-01-06
2263,"[428481, 402114, 468300, 440461, 191953, 458709, 464023, 450143, 462947, 104807, 105386, 468524, 434350, 10031, 428915, 467574, 156792, 454331, 190077, 233855]",2020-01-08
1575,"[390469, 458442, 471435, 454671, 453331, 6292, 472277, 472278, 461464, 472281, 449498, 232860, 64349, 865, 465387, 472371, 472373, 472374, 455417, 472378]",2020-01-16
687,"[161985, 2939, 393157, 458002, 442387, 75927, 473371, 468639, 77538, 402403, 86566, 446631, 441961, 462131, 67391, 112122, 454331, 210876, 469757, 235071]",2020-01-19
1424,"[469824, 469511, 469831, 469822, 469715, 474010, 474014, 469668, 474020, 469863, 474024, 469673, 235753, 474031, 233457, 233470, 209463, 469818, 466685, 210622]",2020-01-21
3169,"[833, 474629, 474630, 474631, 474632, 474633, 474634, 474635, 400583, 474637, 72777, 154960, 473504, 463075, 216812, 455020, 473776, 474099, 470265, 448570]",2020-01-23
381,"[83139, 86340, 83717, 93958, 82627, 82630, 82631, 168274, 76949, 86486, 474968, 93145, 458141, 435613, 89696, 194340, 82917, 466921, 175468, 109364]",2020-01-25
3119,"[468993, 101252, 474890, 468874, 468876, 158224, 468882, 468885, 468887, 468888, 468890, 475676, 468894, 468896, 468902, 468903, 468851, 468852, 474488, 468474]",2020-01-28
2013,"[409724, 410247, 478154, 231694, 409710, 409711, 409712, 409713, 409714, 409715, 409716, 409717, 409718, 409719, 409720, 409721, 409722, 409723, 398332, 409727]",2020-02-01
2579,"[109888, 175427, 446859, 190989, 446861, 458384, 447955, 106965, 447959, 447960, 447962, 445979, 447963, 444509, 428319, 442277, 91634, 208371, 107513, 441211]",2020-02-01
3424,"[441666, 256450, 403530, 62798, 466831, 466832, 466833, 163735, 442264, 232034, 190692, 86566, 232364, 64045, 423281, 449906, 175731, 441396, 213236, 6842]",2020-02-01
484,"[92228, 269892, 464967, 428553, 478736, 455571, 446678, 393111, 55064, 474198, 445085, 476511, 474719, 157676, 395885, 478254, 390073, 224506, 92093, 473278]",2020-02-03
484,"[435328, 464900, 92228, 473342, 428553, 233417, 155338, 478283, 474198, 393111, 165213, 474719, 476511, 228772, 478254, 193583, 228784, 477181, 92093, 473278]",2020-02-04
668,"[490624, 109888, 105975, 493957, 489157, 64007, 111557, 428938, 156747, 107989, 484633, 473576, 175978, 460266, 108653, 107950, 177586, 92470, 160502, 174777]",2020-02-05
668,"[109888, 198147, 493957, 108295, 156747, 28748, 4299, 394258, 167890, 184311, 107989, 484633, 219176, 405807, 478257, 177586, 159281, 92470, 479159, 107832]",2020-02-06
381,"[93568, 460225, 83778, 82627, 82630, 82631, 470087, 101899, 86486, 495895, 93145, 458141, 89696, 497953, 466921, 183276, 498286, 186227, 86068, 497596]",2020-02-07
484,"[435840, 92228, 498827, 474828, 94993, 155539, 474198, 393111, 441243, 430171, 447969, 498150, 463592, 489002, 471274, 478254, 475315, 228662, 191734, 92093]",2020-02-07
1488,"[180546, 90691, 157253, 157702, 237202, 161748, 158426, 23643, 92508, 230301, 486178, 206183, 158504, 213615, 154544, 93167, 208501, 158262, 179447, 158526]",2020-02-07
3391,"[176003, 174972, 187209, 209419, 214545, 435409, 186003, 476374, 434263, 499798, 496026, 496874, 111148, 183788, 156594, 194611, 104499, 476084, 476089, 104572]",2020-02-07
1701,"[472961, 476802, 469837, 438672, 211219, 500371, 425555, 500378, 152666, 478941, 454497, 418083, 476772, 446631, 235177, 500394, 500398, 464304, 431349, 500344]",2020-02-09
1311,"[500552, 500490, 459148, 161996, 417038, 400148, 500500, 478740, 232475, 193824, 407201, 472420, 209579, 455982, 230383, 409264, 500401, 466931, 462005, 446526]",2020-02-10
829,"[442114, 405060, 421510, 166156, 406732, 225422, 162516, 420574, 162722, 237283, 236387, 430436, 500074, 91504, 91059, 500212, 431798, 435449, 460922, 153789]",2020-02-12
2263,"[428481, 402114, 477251, 194185, 499914, 475790, 468430, 442133, 462486, 472284, 450143, 458854, 458598, 478891, 499949, 434350, 415791, 500207, 431036, 413373]",2020-02-13
1311,"[417038, 507280, 195666, 152658, 445013, 211802, 232475, 236062, 193824, 407201, 228453, 455976, 175081, 431787, 420465, 500402, 439286, 434744, 430778, 506493]",2020-02-16
381,"[93568, 460225, 83717, 82630, 82631, 84617, 84625, 86486, 511128, 93145, 458141, 83486, 406687, 82911, 512099, 511022, 511406, 511214, 510387, 109364]",2020-02-21
2263,"[194185, 440461, 475790, 467344, 464023, 196957, 450143, 428578, 90212, 458854, 104807, 478891, 456172, 434350, 10031, 467574, 437752, 476025, 474938, 504124]",2020-02-21
1311,"[441989, 516549, 515591, 209226, 417038, 515537, 510290, 110291, 475349, 445013, 193824, 223469, 230383, 513137, 516914, 516915, 474165, 231669, 413433, 430778]",2020-02-27
2854,"[517186, 512387, 512324, 501841, 445523, 477975, 468315, 511327, 453217, 190309, 472362, 511805, 516910, 468270, 512372, 511926, 510007, 510010, 512573, 516222]",2020-02-27
3119,"[171275, 158224, 436944, 194835, 471959, 429079, 506327, 107096, 44827, 454497, 503970, 425456, 475248, 445618, 468851, 468852, 465781, 428727, 500408, 501756]",2020-02-29
3503,"[461505, 168641, 25862, 464135, 525578, 525579, 163533, 525582, 170383, 445718, 162269, 188131, 196074, 448875, 415791, 499888, 10031, 1649, 424627, 75762]",2020-02-29
3803,"[526082, 91850, 163533, 431693, 47378, 189650, 462936, 526042, 518044, 526048, 391204, 104807, 431464, 196074, 85103, 188019, 217268, 107764, 428922, 454331]",2020-03-01
541,"[467395, 526404, 526343, 526537, 526155, 478610, 145554, 526357, 516824, 526489, 526298, 517150, 454241, 525050, 458788, 478696, 526123, 502067, 526519, 526522]",2020-03-02
3803,"[187459, 91850, 464523, 163533, 175055, 194897, 163730, 47378, 435029, 75927, 462936, 526048, 507368, 431464, 415791, 10031, 85103, 188019, 435062, 428922]",2020-03-02
829,"[442114, 421510, 166156, 225422, 162512, 162516, 162524, 236387, 430436, 51365, 228837, 237283, 460922, 500074, 500212, 431798, 435449, 431482, 162620, 511165]",2020-03-08
1049,"[175809, 189121, 189123, 217348, 189126, 189128, 217356, 189134, 189138, 189140, 189142, 189144, 189145, 189146, 217328, 217334, 217336, 217339, 189116, 189117]",2020-03-09
541,"[460035, 532099, 532102, 530438, 532104, 500488, 475464, 532048, 182230, 532119, 532057, 396698, 454241, 475810, 532010, 529204, 526901, 512821, 532152, 531839]",2020-03-11
2916,"[464454, 464710, 153542, 103313, 454993, 532690, 462034, 513363, 210644, 169686, 451927, 464605, 462686, 195239, 462059, 462001, 464628, 461686, 413944, 462078]",2020-03-13
484,"[532737, 401346, 92228, 269892, 476487, 525066, 464206, 398868, 397269, 446678, 393111, 499996, 445085, 489511, 476458, 445552, 475315, 396793, 92092, 92093]",2020-03-14
1488,"[158080, 462016, 180546, 157702, 184399, 422614, 474327, 237918, 193568, 156323, 38446, 399471, 233456, 512755, 167990, 179447, 429112, 458041, 158526, 158463]",2020-03-15
1488,"[158080, 180546, 158403, 195400, 509328, 196756, 108756, 465302, 31127, 73045, 103961, 422614, 193568, 102694, 158950, 512755, 179447, 462013, 158526, 158335]",2020-03-17
3631,"[527233, 167051, 507020, 533517, 534030, 531215, 533518, 533516, 531403, 533715, 533716, 534104, 534105, 534107, 461982, 506974, 506982, 533424, 534064, 180346]",2020-03-17
2858,"[158080, 536845, 159437, 158335, 234129, 422614, 31127, 532382, 157543, 534247, 157358, 93874, 91634, 475125, 161976, 429112, 158076, 6589, 104382, 178559]",2020-03-20
3716,"[465920, 102720, 95108, 192200, 175561, 492362, 465619, 515988, 512987, 407456, 407457, 510692, 512944, 511536, 440625, 537268, 187002, 510716, 492670, 7807]",2020-03-22
